Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2187,1619,1416,1199,2306,634,594,2700,2381,808,0
2,2213,1608,1418,1199,2306,634,590,2612,2382,806,0
3,2216,1626,1416,1200,2307,633,592,2662,2382,806,0
4,2222,1625,1416,1200,2305,634,592,2760,2382,807,0
5,2195,1625,1415,1200,2306,633,594,2826,2382,806,0
6,2226,1626,1417,1200,2306,633,592,2810,2381,806,0
7,2219,1632,1419,1199,2305,634,591,2708,2382,807,0
8,2216,1623,1416,1198,2304,632,593,2624,2383,808,0
9,2210,1624,1416,1199,2306,633,591,2656,2383,806,0
10,2212,1618,1418,1198,2305,630,591,2746,2383,807,0
11,2218,1620,1416,1199,2306,632,592,2806,2382,806,0
12,2218,1624,1417,1200,2311,634,592,2820,2383,806,0
13,2209,1624,1417,1201,2306,634,594,2753,2383,806,0
14,2213,1620,1417,1197,2306,635,590,2648,2383,807,0
15,2213,1627,1418,1198,2306,632,594,2614,2383,806,0
16,2228,1623,1417,1200,2306,633,591,2676,2382,806,0
17,2199,1623,1415,1199,2306,633,592,2776,2383,806,0
18,2214,1616,1419,1199,2306,634,592,2819,2382,808,0
19,2222,1624,1417,1199,2310,634,593,2820,2383,806,0
20,2208,1625,1417,1201,2306,634,594,2726,2383,807,0
21,2210,1616,1418,1200,2306,633,594,2624,2382,808,1
22,2219,1626,1417,1197,2306,633,592,2627,2383,806,1
23,2214,1628,1419,1199,2306,634,593,2714,2383,807,1
24,2253,1630,1419,1199,2307,634,592,2787,2383,808,1
25,2202,1626,1426,1199,2306,633,594,2826,2384,807,1
26,2213,1619,1419,1199,2307,633,592,2801,2384,807,1
27,2197,1624,1417,1199,2307,634,594,2696,2384,808,1
28,2211,1623,1419,1199,2306,634,591,2610,2384,806,1
29,2218,1635,1418,1196,2306,633,593,2642,2384,807,1
30,2213,1624,1417,1199,2306,634,593,2736,2384,806,1
31,2218,1630,1418,1198,2308,632,592,2806,2383,807,1
32,2230,1622,1416,1198,2307,633,590,2826,2383,806,1
33,2224,1625,1417,1199,2306,632,592,2778,2384,806,1
34,2210,1620,1419,1200,2306,633,593,2662,2384,808,1
35,2211,1627,1418,1197,2300,634,593,2617,2383,807,1
36,2223,1624,1419,1200,2306,633,591,2660,2385,808,1
37,2216,1627,1419,1199,2308,633,594,2757,2384,807,1
38,2215,1622,1418,1199,2307,634,591,2813,2384,807,1
39,2216,1630,1418,1200,2307,634,594,2822,2384,808,1
40,2219,1628,1418,1199,2307,634,593,2745,2385,808,1
41,2211,1620,1419,1200,2307,634,592,2642,2383,807,1
42,2218,1623,1419,1199,2307,632,594,2625,2385,808,1
43,2219,1626,1419,1200,2308,634,594,2688,2385,807,1
44,2218,1626,1418,1200,2307,633,593,2784,2386,810,1
45,2218,1630,1418,1200,2308,633,595,2822,2386,808,1
46,2216,1619,1420,1201,2307,634,595,2814,2385,808,1
47,2218,1626,1419,1201,2306,634,594,2720,2386,810,1
48,2220,1626,1420,1202,2308,634,591,2617,2386,809,1
49,2220,1627,1417,1202,2309,634,595,2632,2386,809,1
50,2227,1631,1419,1202,2308,634,594,2723,2392,810,1
51,2214,1626,1419,1202,2310,635,594,2794,2384,810,1
52,2220,1628,1419,1202,2309,635,594,2824,2385,810,1
53,2219,1622,1420,1203,2309,636,602,2799,2386,810,1
54,2221,1630,1419,1202,2311,634,594,2683,2387,812,1
55,2212,1622,1428,1203,2309,633,594,2618,2387,812,1
56,2226,1627,1421,1203,2310,634,593,2645,2388,811,1
57,2220,1619,1422,1203,2311,634,594,2743,2387,811,1
58,2225,1634,1419,1203,2310,635,593,2811,2387,811,1
59,2214,1627,1422,1204,2310,634,595,2825,2387,812,1
60,2226,1632,1420,1203,2310,634,597,2767,2388,812,1
61,2223,1638,1421,1195,2311,634,596,2665,2390,812,1
62,2230,1627,1422,1204,2314,633,594,2615,2388,812,1
63,2222,1632,1422,1204,2310,635,597,2674,2390,813,1
64,2224,1627,1421,1206,2312,636,594,2771,2389,813,1
65,2246,1627,1421,1206,2309,635,596,2814,2389,812,1
66,2218,1628,1420,1204,2311,634,595,2830,2389,813,1
67,2232,1634,1422,1206,2311,634,596,2738,2390,814,1
68,2222,1628,1421,1205,2312,634,596,2639,2391,814,1
69,2212,1630,1420,1206,2311,634,597,2632,2391,815,1
70,2230,1636,1422,1206,2312,641,596,2703,2391,815,1
71,2226,1626,1421,1206,2314,635,597,2786,2391,813,1
72,2230,1633,1422,1206,2311,634,597,2826,2392,815,1
73,2231,1642,1422,1203,2312,636,597,2812,2392,813,1
74,2225,1625,1423,1205,2313,635,596,2707,2393,816,1
75,2230,1634,1423,1206,2312,636,600,2626,2393,814,1
76,2233,1646,1423,1207,2311,634,597,2646,2394,816,1
77,2240,1633,1423,1206,2314,634,598,2730,2394,816,1
78,2235,1635,1424,1207,2314,634,598,2792,2394,816,1
79,2206,1628,1425,1206,2314,634,598,2829,2392,816,1
80,2235,1631,1424,1208,2315,634,598,2785,2393,818,1
81,2235,1636,1425,1207,2314,635,599,2678,2395,816,1
82,2222,1632,1423,1208,2315,635,598,2627,2394,817,1
83,2237,1632,1426,1208,2316,635,598,2660,2395,818,1
84,2241,1636,1426,1209,2315,636,600,2754,2395,818,1
85,2225,1634,1425,1207,2314,635,599,2819,2396,817,1
86,2238,1632,1425,1208,2314,634,598,2830,2396,818,1
