timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2476,1775,1590,1290,2543,663,624,2729,2521,854,0
2,2486,1775,1578,1290,2544,665,624,2803,2520,854,0
3,2468,1774,1588,1290,2543,665,622,2832,2520,856,0
4,2477,1789,1587,1288,2544,664,625,2778,2520,856,0
5,2483,1778,1586,1288,2546,665,624,2670,2520,855,0
6,2477,1778,1590,1288,2546,664,624,2627,2522,858,0
7,2480,1770,1588,1287,2545,665,624,2688,2521,855,0
8,2473,1772,1590,1289,2545,664,624,2778,2521,853,0
9,2483,1776,1590,1290,2545,663,625,2834,2522,854,0
10,2478,1760,1589,1287,2546,665,621,2812,2522,855,0
11,2476,1769,1590,1290,2544,664,626,2707,2522,856,0
12,2476,1772,1590,1289,2546,664,624,2633,2522,856,0
13,2478,1786,1587,1289,2554,664,623,2645,2521,855,0
14,2482,1777,1589,1288,2546,665,623,2746,2521,855,0
15,2478,1778,1590,1288,2546,663,626,2810,2522,854,0
16,2480,1765,1589,1294,2545,665,624,2834,2521,856,0
17,2478,1776,1590,1289,2545,663,624,2792,2522,856,0
18,2479,1774,1589,1289,2546,664,625,2680,2522,855,0
19,2478,1784,1590,1282,2546,664,625,2629,2523,855,0
20,2478,1778,1589,1287,2545,665,625,2675,2523,855,0
21,2475,1779,1590,1288,2544,665,626,2763,2522,854,1
22,2499,1777,1591,1288,2546,663,625,2823,2522,854,1
23,2481,1778,1591,1289,2547,665,624,2831,2522,855,1
24,2480,1776,1589,1290,2544,664,624,2768,2522,858,1
25,2475,1776,1590,1289,2543,664,625,2664,2522,855,1
26,2478,1759,1589,1290,2545,664,622,2627,2523,856,1
27,2482,1771,1590,1290,2546,665,623,2696,2523,856,1
28,2483,1779,1590,1289,2545,664,625,2789,2522,856,1
29,2478,1777,1589,1290,2546,665,625,2837,2522,856,1
30,2485,1777,1589,1287,2546,666,625,2834,2523,856,1
31,2478,1788,1590,1289,2546,665,624,2738,2522,856,1
32,2479,1757,1589,1288,2547,666,619,2638,2522,854,1
33,2494,1778,1592,1290,2547,664,624,2638,2523,855,1
34,2481,1794,1591,1290,2546,664,624,2723,2523,856,1
35,2482,1755,1591,1288,2545,666,622,2798,2524,856,1
36,2485,1776,1591,1288,2546,664,625,2834,2523,855,1
37,2473,1779,1590,1290,2546,665,626,2822,2524,857,1
38,2476,1771,1592,1289,2546,660,624,2706,2523,856,1
39,2479,1778,1591,1290,2546,666,624,2628,2523,854,1
40,2479,1779,1590,1289,2547,665,624,2651,2522,857,1
41,2519,1781,1592,1289,2547,666,625,2746,2524,858,1
42,2464,1777,1592,1289,2548,666,626,2820,2522,856,1
43,2481,1767,1593,1290,2547,665,624,2835,2523,859,1
44,2485,1778,1592,1290,2546,665,625,2790,2524,858,1
45,2481,1781,1592,1290,2546,666,626,2680,2523,858,1
46,2498,1780,1591,1292,2548,666,626,2630,2524,859,1
47,2480,1777,1592,1291,2548,664,627,2679,2526,858,1
48,2481,1774,1592,1292,2548,666,627,2767,2523,859,1
