Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
377,2346,2260,2154,3611,3419,2535,3456,3950,3530,2754,3
378,2355,2264,2154,3611,3419,2536,3456,3952,3528,2758,3
379,2336,2261,2153,3611,3418,2540,3458,3954,3526,2758,3
380,2371,2266,2155,3613,3420,2540,3461,3955,3528,2759,3
381,2375,2267,2150,3614,3419,2544,3462,3954,3529,2760,3
382,2354,2265,2155,3613,3419,2546,3463,3954,3528,2761,3
383,2351,2277,2155,3614,3420,2547,3466,3951,3528,2759,3
384,2342,2268,2155,3616,3418,2550,3468,3959,3530,2761,3
385,2354,2268,2155,3616,3420,2553,3468,3958,3528,2759,3
386,2346,2270,2157,3615,3422,2552,3467,3958,3529,2760,3
387,2354,2270,2158,3614,3420,2554,3471,3955,3530,2760,3
388,2358,2266,2156,3615,3419,2555,3473,3960,3529,2761,3
389,2358,2263,2156,3618,3419,2562,3472,3960,3531,2760,3
390,2354,2264,2155,3618,3420,2560,3473,3960,3530,2760,3
391,2353,2272,2157,3618,3419,2564,3474,3960,3531,2761,3
392,2354,2270,2157,3616,3419,2563,3477,3959,3530,2760,3
393,2354,2265,2156,3617,3422,2566,3477,3959,3530,2761,3
394,2356,2264,2158,3618,3419,2565,3478,3962,3530,2759,3
395,2343,2266,2158,3618,3421,2568,3476,3960,3531,2760,3
396,2361,2267,2159,3617,3422,2570,3478,3962,3530,2759,3
397,2355,2258,2157,3614,3420,2572,3476,3960,3530,2759,3
398,2348,2266,2158,3617,3421,2571,3478,3962,3531,2759,3
399,2353,2262,2157,3618,3421,2574,3478,3962,3531,2760,3
400,2356,2269,2158,3618,3422,2574,3478,3963,3530,2760,3
401,2356,2263,2158,3618,3420,2577,3480,3963,3531,2758,3
402,2336,2266,2157,3615,3419,2575,3480,3962,3530,2757,3
403,2359,2272,2157,3616,3421,2578,3480,3960,3530,2757,3
404,2360,2276,2158,3618,3421,2580,3478,3962,3530,2759,3
405,2364,2270,2158,3614,3422,2582,3477,3959,3530,2758,3
406,2388,2267,2158,3618,3421,2578,3482,3960,3531,2755,3
407,2369,2267,2159,3614,3421,2582,3481,3959,3530,2758,3
408,2354,2265,2159,3618,3422,2582,3479,3961,3531,2758,3
409,2357,2267,2158,3618,3421,2584,3476,3960,3531,2757,3
410,2374,2268,2150,3616,3426,2583,3480,3960,3531,2759,3
411,2376,2265,2149,3615,3420,2586,3480,3960,3530,2760,3
412,2370,2268,2159,3616,3419,2584,3480,3959,3531,2758,3
413,2363,2273,2157,3614,3422,2586,3481,3955,3531,2760,3
414,2363,2272,2159,3614,3421,2587,3480,3962,3530,2762,3
415,2354,2267,2158,3617,3420,2586,3483,3962,3532,2763,3
416,2360,2264,2158,3615,3421,2586,3481,3963,3532,2765,3
417,2359,2272,2159,3614,3422,2587,3480,3961,3530,2766,3
418,2387,2272,2159,3614,3422,2590,3481,3963,3531,2767,3
419,2358,2253,2159,3614,3421,2590,3482,3961,3531,2770,3
420,2380,2267,2158,3616,3422,2589,3482,3963,3530,2770,3
421,2361,2273,2158,3614,3422,2592,3482,3963,3530,2772,3
422,2355,2269,2158,3616,3421,2591,3482,3966,3532,2776,3
423,2360,2268,2160,3615,3422,2593,3482,3964,3533,2776,3
424,2362,2254,2159,3615,3422,2594,3485,3966,3533,2778,3
425,2322,2266,2160,3615,3422,2594,3483,3964,3532,2781,3
426,2351,2269,2159,3616,3423,2594,3488,3964,3531,2782,3
427,2360,2265,2160,3618,3421,2595,3486,3968,3533,2785,3
428,2362,2283,2160,3616,3422,2595,3489,3970,3532,2786,3
429,2358,2262,2159,3618,3422,2599,3488,3974,3534,2788,3
430,2361,2269,2160,3616,3422,2600,3492,3974,3532,2787,3
431,2334,2267,2159,3618,3422,2600,3492,3970,3531,2792,3
432,2373,2269,2161,3618,3422,2600,3493,3972,3533,2793,3
433,2382,2270,2159,3616,3422,2602,3496,3974,3531,2795,3
434,2356,2267,2161,3618,3422,2602,3496,3974,3533,2796,3
435,2328,2267,2161,3619,3423,2605,3495,3974,3534,2799,3
436,2370,2270,2162,3619,3422,2603,3498,3971,3533,2799,3
437,2363,2266,2159,3618,3424,2607,3499,3981,3534,2804,3
438,2368,2250,2161,3618,3422,2606,3502,3974,3534,2803,3
439,2369,2266,2160,3619,3422,2609,3502,3977,3533,2806,3
440,2374,2270,2162,3619,3423,2610,3502,3978,3533,2807,3
441,2341,2269,2161,3619,3424,2611,3504,3977,3534,2810,3
442,2370,2275,2162,3622,3424,2612,3505,3978,3534,2811,3
443,2365,2270,2162,3622,3423,2612,3506,3978,3535,2810,3
444,2355,2272,2163,3622,3422,2613,3507,3979,3534,2812,3
445,2363,2268,2162,3622,3424,2615,3507,3986,3535,2814,3
446,2370,2275,2162,3622,3424,2617,3510,3979,3534,2818,3
447,2387,2270,2162,3624,3423,2618,3512,3979,3535,2820,3
448,2371,2279,2162,3624,3426,2619,3513,3978,3535,2822,3
449,2377,2270,2163,3624,3423,2619,3515,3983,3535,2823,3
450,2375,2262,2163,3624,3422,2620,3514,3982,3535,2824,3
451,2381,2272,2162,3623,3430,2624,3516,3982,3534,2825,3
452,2376,2256,2163,3624,3424,2624,3515,3982,3535,2827,3
453,2388,2275,2163,3624,3424,2625,3517,3983,3534,2826,3
454,2376,2276,2162,3625,3425,2625,3517,3982,3536,2828,3
455,2369,2269,2163,3625,3424,2626,3522,3986,3536,2824,3
