Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2440,2286,2193,3626,3438,2790,3531,3986,3547,2893,0
2,2455,2284,2189,3624,3438,2790,3529,3991,3545,2894,0
3,2449,2281,2193,3622,3438,2791,3531,3989,3546,2892,0
4,2450,2286,2194,3624,3439,2789,3531,3990,3546,2892,0
5,2446,2275,2194,3626,3438,2790,3531,3989,3547,2894,0
6,2454,2287,2194,3624,3440,2791,3530,3989,3546,2894,0
7,2420,2286,2193,3623,3438,2790,3532,3990,3546,2894,0
8,2466,2287,2194,3625,3438,2790,3530,3994,3546,2894,0
9,2447,2283,2194,3625,3438,2791,3533,3989,3547,2894,0
10,2447,2282,2194,3624,3439,2792,3530,3989,3544,2895,0
11,2453,2288,2194,3626,3438,2793,3531,3989,3546,2894,0
12,2444,2279,2195,3626,3439,2790,3531,3990,3546,2896,0
13,2470,2290,2195,3626,3438,2790,3531,3996,3546,2895,0
14,2432,2286,2195,3624,3438,2792,3531,3986,3544,2894,0
15,2451,2286,2195,3626,3439,2791,3528,3989,3546,2895,0
16,2450,2283,2194,3624,3439,2792,3532,3990,3545,2896,0
17,2452,2285,2195,3626,3440,2792,3528,3990,3546,2895,0
18,2449,2289,2195,3625,3439,2790,3531,3990,3546,2895,0
19,2451,2274,2195,3626,3439,2792,3528,3991,3546,2896,0
20,2454,2293,2196,3626,3439,2792,3531,3990,3546,2896,0
21,2456,2286,2196,3627,3438,2793,3530,3991,3546,2897,1
22,2446,2282,2195,3626,3439,2793,3530,3990,3546,2896,1
23,2467,2286,2195,3624,3440,2792,3531,3994,3545,2897,1
24,2444,2285,2202,3626,3440,2794,3530,3993,3546,2896,1
25,2451,2290,2195,3625,3439,2793,3532,3988,3545,2898,1
26,2453,2296,2196,3624,3440,2794,3532,3990,3547,2895,1
27,2436,2285,2195,3625,3441,2795,3532,3986,3546,2895,1
28,2451,2287,2197,3626,3441,2795,3534,3989,3546,2894,1
29,2458,2290,2198,3626,3440,2793,3531,3990,3546,2895,1
30,2475,2287,2195,3627,3439,2794,3531,3990,3546,2895,1
31,2451,2282,2198,3626,3440,2794,3531,3991,3546,2898,1
32,2451,2283,2197,3626,3440,2795,3534,3992,3546,2898,1
33,2452,2286,2197,3626,3441,2795,3535,3990,3547,2899,1
34,2456,2278,2197,3627,3439,2795,3536,3992,3547,2902,1
35,2455,2286,2198,3627,3441,2795,3537,3990,3546,2905,1
36,2457,2266,2197,3628,3440,2796,3538,3992,3547,2908,1
37,2462,2287,2195,3628,3442,2796,3539,3994,3546,2916,1
38,2459,2296,2197,3627,3440,2795,3543,3993,3547,2920,1
39,2462,2289,2194,3630,3442,2798,3545,3994,3547,2927,1
40,2456,2291,2199,3630,3440,2799,3547,3994,3547,2931,1
41,2464,2287,2200,3630,3442,2799,3547,3998,3547,2939,1
42,2459,2277,2200,3632,3442,2800,3552,3996,3547,2946,1
43,2464,2288,2199,3631,3442,2800,3554,3995,3548,2954,1
44,2458,2283,2200,3635,3442,2801,3554,3997,3547,2961,1
45,2467,2286,2200,3634,3442,2802,3558,3998,3547,2969,1
46,2460,2290,2200,3635,3441,2803,3558,3998,3549,2973,1
47,2468,2287,2198,3634,3442,2803,3563,3998,3547,2981,1
48,2486,2288,2200,3638,3441,2803,3566,4003,3548,2986,1
49,2475,2295,2201,3637,3442,2803,3566,4001,3547,2991,1
50,2475,2290,2202,3637,3443,2806,3569,3998,3549,2996,1
51,2478,2292,2198,3636,3443,2806,3574,4000,3548,3000,1
52,2478,2291,2202,3639,3441,2807,3574,4001,3547,3002,1
53,2470,2291,2210,3640,3443,2806,3577,4002,3549,3008,1
54,2483,2306,2202,3641,3443,2808,3582,4002,3550,3009,1
55,2482,2294,2202,3640,3444,2810,3585,4003,3550,3014,1
56,2498,2292,2202,3643,3443,2809,3587,4003,3550,3016,1
57,2483,2283,2202,3643,3445,2810,3590,4002,3550,3018,1
58,2487,2296,2203,3644,3442,2811,3593,4002,3550,3018,1
59,2526,2296,2203,3646,3444,2810,3595,4003,3549,3023,1
60,2494,2300,2205,3648,3443,2813,3595,4003,3550,3022,1
61,2496,2294,2205,3648,3447,2814,3597,4004,3549,3023,1
62,2496,2296,2205,3650,3443,2813,3600,4003,3550,3026,1
63,2502,2314,2206,3650,3445,2816,3601,4003,3551,3027,1
64,2507,2294,2208,3651,3445,2818,3602,4004,3553,3028,1
65,2466,2296,2205,3650,3446,2818,3606,4003,3552,3030,1
66,2510,2291,2205,3651,3446,2819,3606,4004,3550,3032,1
67,2509,2299,2208,3652,3446,2820,3606,4003,3550,3032,1
68,2522,2299,2209,3651,3444,2819,3608,4002,3551,3031,1
69,2514,2290,2210,3653,3446,2820,3609,4003,3552,3034,1
70,2517,2300,2210,3654,3442,2821,3610,4004,3552,3032,1
71,2531,2298,2210,3653,3447,2822,3610,4003,3554,3035,1
72,2520,2294,2210,3656,3444,2822,3610,4003,3554,3034,1
73,2526,2296,2211,3654,3447,2824,3611,4003,3552,3037,1
74,2533,2300,2212,3654,3446,2822,3613,4004,3553,3038,1
75,2540,2299,2211,3654,3447,2824,3613,4005,3552,3039,1
76,2530,2294,2211,3654,3448,2824,3616,4003,3554,3037,1
77,2534,2304,2211,3653,3446,2824,3616,4003,3552,3041,1
78,2509,2304,2212,3655,3448,2825,3618,4006,3554,3038,1
79,2536,2299,2213,3654,3448,2825,3616,4003,3554,3041,1
80,2536,2307,2212,3654,3446,2825,3618,4004,3554,3038,1
81,2541,2302,2214,3656,3453,2825,3615,4004,3554,3042,1
82,2534,2302,2214,3656,3450,2826,3619,4003,3554,3038,1
83,2546,2311,2214,3655,3449,2827,3618,4003,3554,3043,1
84,2542,2299,2214,3656,3450,2828,3618,4003,3555,3042,1
85,2546,2307,2215,3656,3449,2827,3616,4003,3553,3042,1
86,2551,2307,2214,3656,3450,2828,3618,4004,3554,3041,1
87,2548,2299,2214,3655,3448,2828,3618,4002,3554,3042,1
88,2550,2311,2216,3656,3449,2827,3619,4004,3554,3038,1
89,2558,2308,2216,3655,3450,2830,3619,4004,3553,3038,1
90,2553,2306,2216,3656,3449,2826,3619,4004,3555,3036,1
91,2557,2314,2216,3654,3450,2829,3618,4002,3555,3035,1
92,2558,2307,2216,3656,3448,2829,3619,4005,3555,3034,1
93,2555,2307,2216,3655,3450,2830,3619,4003,3554,3034,1
94,2568,2314,2218,3656,3448,2830,3622,4004,3555,3030,1
95,2562,2302,2218,3656,3450,2830,3619,4003,3554,3028,1
96,2566,2314,2218,3656,3450,2830,3620,4002,3554,3024,1
97,2565,2311,2218,3656,3451,2830,3618,4003,3554,3023,1
98,2562,2310,2219,3658,3450,2831,3619,4003,3554,3019,1
99,2569,2315,2219,3656,3450,2830,3617,4004,3553,3018,1
100,2566,2306,2219,3658,3450,2831,3616,4004,3555,3016,1
101,2571,2302,2219,3653,3450,2832,3619,4003,3555,3011,1
102,2570,2309,2219,3654,3450,2831,3616,4003,3554,3010,1
103,2558,2310,2219,3654,3450,2832,3614,4002,3554,3006,1
104,2573,2313,2219,3654,3451,2832,3613,4003,3555,3002,1
105,2576,2298,2219,3653,3450,2833,3610,4002,3553,2998,1
106,2572,2310,2219,3654,3451,2832,3610,4002,3554,2994,1
107,2581,2314,2216,3654,3450,2832,3610,4001,3552,2990,1
108,2571,2310,2222,3651,3452,2834,3606,4002,3554,2986,1
109,2579,2319,2220,3654,3450,2832,3608,4001,3554,2984,1
110,2573,2312,2222,3653,3453,2835,3604,4002,3554,2982,1
111,2574,2314,2220,3650,3453,2832,3602,4000,3554,2978,1
112,2534,2309,2221,3651,3452,2832,3600,4001,3555,2974,1
113,2571,2308,2223,3650,3450,2832,3602,3999,3554,2970,1
114,2573,2315,2222,3648,3451,2831,3596,4002,3554,2967,1
115,2574,2311,2219,3648,3453,2831,3596,3998,3553,2963,1
116,2582,2314,2223,3648,3451,2830,3592,4001,3554,2962,1
117,2563,2313,2222,3646,3453,2830,3590,3999,3553,2958,1
118,2573,2326,2222,3645,3450,2830,3588,3996,3554,2955,1
119,2572,2315,2223,3645,3450,2830,3587,3998,3554,2950,1
120,2570,2311,2222,3644,3452,2829,3584,3998,3554,2948,1
121,2580,2313,2222,3642,3452,2830,3584,3997,3552,2941,2
122,2576,2318,2226,3642,3451,2831,3579,3995,3553,2944,2
123,2578,2320,2227,3637,3454,2830,3575,3995,3552,2939,2
124,2574,2318,2226,3635,3456,2830,3568,3992,3553,2934,2
125,2575,2318,2226,3632,3456,2830,3563,3991,3552,2929,2
126,2570,2316,2226,3630,3453,2830,3556,3988,3553,2923,2
127,2571,2318,2226,3627,3456,2827,3549,3986,3550,2917,2
128,2564,2315,2226,3626,3452,2825,3538,3981,3553,2907,2
129,2564,2314,2227,3622,3453,2824,3531,3978,3550,2899,2
130,2563,2316,2226,3619,3451,2823,3523,3972,3552,2890,2
131,2557,2313,2224,3618,3451,2822,3511,3964,3550,2882,2
132,2557,2315,2224,3614,3452,2819,3504,3960,3550,2870,2
133,2552,2314,2224,3610,3451,2819,3495,3952,3549,2861,2
134,2549,2314,2223,3608,3454,2817,3485,3946,3548,2851,2
135,2545,2311,2224,3605,3451,2813,3475,3938,3547,2842,2
136,2543,2312,2224,3603,3451,2811,3467,3931,3548,2831,2
137,2537,2311,2222,3599,3452,2809,3457,3923,3547,2823,2
138,2534,2308,2224,3597,3452,2807,3448,3918,3547,2810,2
139,2527,2310,2221,3594,3450,2805,3439,3908,3546,2802,2
140,2526,2311,2222,3593,3451,2801,3430,3899,3546,2793,2
141,2518,2312,2222,3589,3450,2800,3420,3891,3545,2786,2
142,2518,2307,2222,3587,3450,2798,3411,3883,3546,2775,2
143,2511,2307,2219,3584,3451,2795,3403,3876,3544,2769,2
144,2508,2305,2221,3581,3450,2794,3394,3867,3546,2761,2
145,2499,2301,2219,3578,3450,2792,3386,3859,3544,2754,2
146,2499,2306,2220,3576,3450,2787,3377,3854,3543,2745,2
147,2491,2303,2219,3573,3450,2787,3366,3848,3542,2738,2
148,2488,2310,2218,3571,3448,2782,3362,3837,3543,2729,2
149,2482,2302,2218,3568,3449,2779,3351,3832,3542,2723,2
150,2475,2304,2218,3567,3448,2776,3346,3824,3542,2716,2
151,2475,2301,2216,3566,3448,2776,3339,3816,3542,2710,2
152,2466,2296,2216,3563,3448,2772,3330,3809,3541,2704,2
153,2464,2299,2213,3559,3448,2770,3322,3802,3539,2697,2
154,2455,2298,2214,3559,3448,2767,3316,3796,3540,2691,2
155,2455,2297,2215,3556,3448,2763,3308,3790,3539,2685,2
156,2446,2294,2213,3555,3448,2762,3302,3782,3539,2679,2
157,2449,2295,2214,3552,3447,2759,3295,3779,3538,2675,2
158,2437,2294,2213,3552,3446,2756,3286,3772,3538,2670,2
159,2438,2296,2212,3548,3447,2752,3283,3766,3538,2664,2
160,2430,2294,2212,3547,3445,2747,3278,3760,3538,2659,2
161,2427,2294,2210,3546,3446,2745,3271,3752,3536,2654,2
162,2419,2293,2209,3544,3446,2743,3265,3748,3537,2650,2
163,2419,2294,2211,3543,3446,2739,3259,3746,3535,2646,2
164,2413,2291,2209,3540,3443,2738,3253,3739,3535,2639,2
165,2411,2289,2211,3537,3446,2732,3247,3735,3535,2638,2
166,2405,2291,2208,3536,3443,2731,3242,3728,3534,2634,2
167,2406,2290,2208,3535,3445,2726,3236,3726,3534,2629,2
168,2396,2287,2205,3535,3443,2722,3230,3721,3534,2624,2
169,2394,2289,2204,3534,3443,2719,3225,3716,3533,2618,2
170,2387,2286,2205,3532,3442,2714,3220,3712,3534,2614,2
171,2384,2290,2203,3530,3443,2712,3218,3706,3533,2612,2
172,2379,2283,2203,3530,3442,2709,3210,3701,3534,2608,2
173,2378,2286,2203,3528,3443,2706,3206,3698,3532,2606,2
174,2371,2283,2203,3528,3441,2703,3197,3694,3533,2602,2
175,2371,2284,2202,3526,3442,2702,3194,3691,3531,2598,2
176,2363,2283,2202,3526,3440,2700,3190,3689,3531,2594,2
177,2362,2285,2201,3523,3442,2697,3186,3683,3531,2594,2
178,2357,2278,2201,3523,3441,2694,3179,3679,3531,2588,2
179,2358,2282,2200,3522,3442,2691,3179,3675,3530,2586,2
180,2352,2278,2199,3520,3440,2688,3171,3673,3530,2582,2
