Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2467,2296,2194,3635,3441,2742,3567,3994,3544,2899,0
2,2467,2300,2195,3636,3440,2743,3567,3995,3546,2900,0
3,2463,2294,2195,3636,3440,2742,3567,3994,3546,2898,0
4,2472,2299,2196,3636,3440,2742,3568,3995,3545,2899,0
5,2447,2295,2195,3638,3440,2742,3567,3990,3545,2898,0
6,2476,2296,2198,3638,3440,2742,3566,3998,3546,2899,0
7,2465,2296,2196,3635,3440,2743,3566,3996,3546,2901,0
8,2468,2299,2195,3638,3440,2744,3566,3995,3545,2899,0
9,2465,2290,2196,3638,3440,2744,3567,3995,3546,2898,0
10,2492,2296,2197,3637,3440,2744,3567,3995,3546,2900,0
11,2470,2295,2198,3638,3441,2742,3566,3995,3546,2900,0
12,2464,2297,2198,3637,3441,2744,3566,3995,3546,2899,0
13,2470,2300,2197,3638,3441,2745,3568,3995,3546,2900,0
14,2464,2291,2196,3637,3442,2742,3567,3995,3546,2902,0
15,2474,2299,2197,3638,3441,2744,3566,3996,3546,2900,0
16,2464,2292,2198,3637,3441,2745,3566,3996,3546,2900,0
17,2486,2296,2197,3638,3439,2745,3566,3996,3546,2901,0
18,2448,2296,2196,3637,3441,2746,3568,3989,3546,2899,0
19,2467,2298,2194,3638,3442,2745,3567,3993,3546,2900,0
20,2466,2295,2198,3637,3441,2746,3566,3995,3546,2901,0
21,2466,2292,2198,3638,3441,2745,3566,3996,3546,2901,1
22,2467,2305,2196,3637,3440,2745,3570,3995,3546,2900,1
23,2466,2291,2198,3635,3442,2746,3567,3994,3544,2902,1
24,2470,2298,2195,3638,3441,2746,3566,3995,3546,2900,1
25,2462,2296,2198,3637,3442,2746,3567,3994,3545,2903,1
26,2467,2297,2197,3638,3440,2746,3567,3996,3546,2898,1
27,2474,2300,2195,3637,3443,2747,3568,3995,3545,2899,1
28,2485,2299,2198,3638,3440,2747,3569,4001,3545,2899,1
29,2470,2296,2196,3637,3442,2746,3569,3994,3546,2899,1
30,2470,2294,2198,3638,3441,2746,3570,3995,3546,2901,1
31,2472,2299,2198,3637,3444,2747,3570,3997,3546,2902,1
32,2474,2287,2197,3638,3441,2747,3570,3995,3546,2902,1
33,2474,2299,2197,3637,3443,2748,3570,3995,3545,2906,1
34,2473,2304,2198,3638,3442,2747,3571,3996,3546,2905,1
35,2481,2299,2200,3640,3442,2746,3574,3999,3546,2909,1
36,2476,2301,2198,3640,3442,2749,3574,3998,3547,2912,1
37,2483,2299,2200,3640,3442,2750,3576,3999,3546,2918,1
38,2478,2300,2197,3641,3443,2753,3578,3998,3547,2922,1
39,2482,2300,2198,3639,3443,2753,3579,3998,3546,2930,1
40,2476,2290,2200,3642,3442,2754,3579,4000,3547,2936,1
41,2482,2299,2200,3642,3442,2754,3585,4002,3546,2942,1
42,2475,2294,2200,3644,3442,2755,3586,4000,3546,2950,1
43,2482,2298,2200,3643,3443,2755,3588,4001,3547,2957,1
44,2475,2294,2200,3643,3443,2757,3590,3999,3546,2963,1
45,2483,2298,2202,3646,3443,2758,3592,4002,3547,2970,1
46,2504,2299,2201,3648,3442,2759,3595,4005,3547,2974,1
47,2487,2309,2202,3644,3444,2758,3594,4003,3547,2982,1
48,2486,2297,2202,3650,3443,2759,3598,4002,3548,2986,1
49,2496,2300,2202,3650,3444,2760,3600,4003,3547,2991,1
50,2491,2296,2200,3651,3443,2762,3602,4003,3548,2995,1
51,2485,2300,2202,3651,3444,2762,3606,4003,3548,2999,1
52,2500,2307,2202,3650,3443,2763,3608,4003,3547,3002,1
53,2496,2306,2202,3651,3446,2765,3610,4002,3548,3009,1
54,2480,2304,2202,3654,3444,2763,3614,4000,3547,3010,1
55,2496,2297,2202,3654,3446,2765,3616,4003,3550,3014,1
56,2504,2307,2203,3656,3443,2766,3619,4004,3548,3014,1
57,2514,2308,2206,3656,3445,2768,3620,4003,3550,3018,1
58,2507,2293,2206,3657,3443,2768,3622,4004,3548,3019,1
59,2507,2306,2206,3657,3446,2769,3619,4006,3550,3022,1
60,2530,2306,2206,3659,3445,2770,3623,4007,3551,3022,1
61,2516,2309,2206,3659,3446,2770,3627,4004,3550,3026,1
62,2518,2307,2206,3659,3446,2772,3630,4004,3550,3027,1
63,2511,2309,2208,3659,3446,2772,3630,4003,3552,3027,1
64,2524,2312,2208,3662,3446,2771,3632,4006,3552,3027,1
65,2520,2309,2210,3660,3447,2772,3632,4003,3552,3030,1
66,2522,2310,2209,3662,3446,2774,3634,4006,3551,3030,1
67,2546,2311,2209,3662,3447,2775,3635,4012,3551,3032,1
68,2532,2299,2209,3663,3446,2775,3635,4005,3553,3031,1
69,2531,2311,2210,3661,3446,2776,3638,4005,3551,3034,1
70,2544,2314,2210,3663,3448,2776,3638,4006,3552,3034,1
71,2544,2314,2210,3662,3446,2777,3638,4006,3553,3035,1
72,2538,2307,2210,3663,3448,2778,3638,4005,3553,3035,1
73,2542,2315,2211,3662,3446,2778,3640,4005,3550,3035,1
74,2520,2314,2211,3664,3448,2780,3638,3995,3550,3037,1
75,2546,2309,2211,3664,3448,2780,3642,4004,3552,3038,1
76,2547,2316,2212,3666,3448,2779,3640,4006,3554,3036,1
77,2550,2315,2213,3664,3446,2780,3642,4006,3553,3040,1
78,2574,2314,2212,3663,3448,2781,3643,4008,3554,3038,1
79,2562,2316,2214,3664,3449,2784,3642,4006,3553,3040,1
80,2550,2314,2214,3666,3449,2782,3643,4005,3554,3038,1
81,2555,2315,2214,3664,3450,2783,3643,4004,3554,3041,1
82,2533,2313,2214,3665,3449,2784,3643,4000,3554,3040,1
83,2554,2315,2214,3664,3450,2783,3643,4003,3554,3041,1
84,2560,2319,2214,3666,3448,2785,3642,4006,3552,3041,1
85,2562,2311,2214,3666,3450,2785,3644,4003,3554,3042,1
86,2573,2320,2216,3666,3450,2787,3643,4006,3553,3039,1
87,2574,2320,2217,3663,3450,2786,3643,4006,3554,3040,1
88,2568,2328,2216,3666,3451,2787,3644,4005,3554,3040,1
89,2570,2322,2216,3664,3451,2788,3648,4003,3554,3039,1
90,2568,2318,2216,3666,3450,2789,3644,4005,3554,3037,1
91,2588,2316,2218,3666,3451,2788,3643,4007,3554,3035,1
92,2574,2314,2217,3666,3450,2788,3648,4005,3554,3034,1
93,2576,2332,2217,3665,3450,2790,3646,4006,3554,3032,1
94,2577,2321,2217,3664,3451,2790,3644,4005,3554,3030,1
95,2571,2320,2218,3664,3452,2790,3645,4006,3553,3027,1
96,2584,2320,2218,3665,3450,2790,3648,4005,3554,3026,1
97,2575,2314,2218,3665,3451,2790,3646,4003,3554,3023,1
98,2582,2324,2219,3665,3451,2790,3646,4005,3554,3018,1
99,2582,2318,2220,3664,3451,2790,3643,4006,3553,3018,1
100,2582,2321,2220,3665,3448,2791,3642,4004,3554,3016,1
101,2588,2321,2217,3664,3451,2792,3642,4003,3554,3013,1
102,2580,2320,2220,3663,3452,2792,3642,4003,3554,3006,1
103,2591,2327,2219,3664,3454,2792,3640,4003,3554,3003,1
104,2586,2320,2222,3663,3452,2792,3640,4004,3555,3000,1
105,2587,2325,2219,3664,3453,2793,3638,4003,3554,2998,1
106,2576,2320,2221,3664,3452,2792,3637,4003,3554,2994,1
107,2620,2324,2222,3662,3454,2792,3636,4010,3554,2990,1
108,2586,2313,2222,3663,3451,2794,3634,4003,3554,2984,1
109,2590,2318,2220,3661,3453,2792,3634,4002,3553,2984,1
110,2587,2323,2221,3659,3454,2793,3631,4003,3552,2980,1
111,2586,2325,2222,3660,3454,2792,3630,4002,3554,2979,1
