Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2454,2300,2191,3628,3439,2774,3543,3992,3545,2894,0
2,2451,2280,2192,3627,3438,2776,3544,3991,3546,2894,0
3,2483,2286,2191,3628,3438,2776,3542,3990,3547,2894,0
4,2438,2282,2192,3628,3438,2775,3542,3987,3546,2894,0
5,2451,2288,2192,3630,3434,2776,3546,3992,3546,2894,0
6,2453,2285,2192,3627,3438,2776,3541,3991,3546,2894,0
7,2455,2301,2191,3627,3439,2777,3545,3990,3545,2894,0
8,2453,2278,2191,3627,3436,2776,3544,3990,3546,2895,0
9,2441,2283,2192,3628,3438,2775,3543,3992,3546,2895,0
10,2453,2289,2192,3627,3438,2778,3544,3991,3544,2895,0
11,2452,2283,2191,3629,3437,2777,3542,3992,3546,2895,0
12,2455,2289,2193,3628,3438,2778,3542,3991,3545,2896,0
13,2454,2284,2193,3630,3438,2778,3542,3991,3546,2894,0
14,2457,2289,2194,3630,3439,2778,3543,3994,3545,2896,0
15,2438,2284,2192,3630,3437,2778,3542,3990,3546,2895,0
16,2469,2288,2194,3629,3437,2778,3544,3995,3546,2895,0
17,2458,2284,2194,3630,3438,2777,3544,3992,3546,2897,0
18,2454,2290,2194,3628,3434,2776,3544,3990,3546,2897,0
19,2459,2288,2194,3630,3438,2778,3542,3992,3546,2897,0
20,2456,2283,2193,3628,3438,2779,3542,3992,3546,2896,0
21,2459,2295,2193,3626,3440,2778,3544,3992,3546,2896,1
22,2451,2283,2194,3630,3438,2778,3544,3992,3546,2896,1
23,2496,2289,2194,3628,3439,2778,3541,3992,3546,2895,1
24,2440,2283,2194,3630,3439,2778,3544,3992,3546,2896,1
25,2458,2290,2195,3628,3439,2778,3543,3993,3546,2895,1
26,2454,2306,2194,3630,3439,2778,3542,3991,3547,2895,1
27,2434,2285,2192,3628,3440,2779,3544,3990,3545,2896,1
28,2457,2288,2195,3630,3438,2779,3542,3992,3547,2896,1
29,2462,2294,2195,3630,3439,2779,3542,3992,3546,2895,1
30,2476,2287,2195,3630,3438,2779,3544,3994,3546,2896,1
31,2456,2286,2194,3630,3440,2779,3542,3992,3546,2897,1
32,2455,2286,2195,3628,3440,2775,3546,3990,3546,2897,1
33,2458,2287,2195,3630,3440,2779,3545,3994,3546,2902,1
34,2458,2284,2195,3630,3438,2780,3546,3993,3546,2901,1
35,2461,2287,2198,3630,3439,2780,3546,3994,3546,2904,1
