Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2450,2284,2190,3630,3438,2766,3546,3993,3545,2894,0
2,2451,2289,2191,3628,3438,2766,3547,3992,3544,2894,0
3,2447,2283,2191,3630,3435,2766,3550,3992,3546,2894,0
4,2455,2285,2189,3630,3438,2766,3546,3992,3544,2896,0
5,2441,2283,2189,3630,3436,2766,3547,3990,3546,2894,0
6,2453,2284,2192,3630,3437,2766,3549,3992,3546,2894,0
7,2447,2283,2191,3630,3435,2767,3547,3993,3546,2893,0
8,2450,2284,2191,3630,3438,2766,3547,3992,3546,2894,0
9,2446,2280,2191,3630,3435,2766,3550,3992,3546,2894,0
10,2462,2286,2192,3630,3437,2766,3550,3995,3546,2893,0
11,2451,2283,2191,3631,3441,2766,3548,3992,3546,2892,0
12,2447,2288,2191,3630,3436,2767,3547,3993,3544,2894,0
13,2449,2294,2191,3630,3436,2768,3549,3993,3547,2894,0
14,2450,2299,2191,3630,3437,2770,3548,3987,3544,2895,0
15,2456,2287,2192,3631,3438,2768,3547,3994,3546,2894,0
16,2444,2286,2193,3630,3437,2770,3547,3992,3545,2891,0
17,2462,2288,2192,3631,3438,2768,3547,3995,3547,2895,0
18,2439,2287,2192,3630,3438,2768,3548,3992,3544,2895,0
19,2450,2287,2193,3631,3438,2768,3546,3993,3546,2894,0
20,2449,2286,2194,3630,3438,2766,3547,3994,3544,2895,0
21,2451,2282,2194,3631,3439,2769,3546,3993,3546,2895,1
22,2450,2290,2192,3631,3438,2769,3546,3992,3547,2894,1
23,2448,2284,2192,3632,3438,2769,3549,3991,3545,2896,1
24,2456,2288,2194,3631,3438,2770,3547,3994,3546,2895,1
25,2452,2287,2194,3630,3438,2770,3547,3993,3546,2895,1
26,2449,2285,2193,3630,3438,2769,3550,3992,3546,2894,1
27,2456,2291,2194,3631,3438,2770,3548,3994,3545,2895,1
28,2459,2288,2195,3630,3439,2770,3548,3994,3546,2894,1
29,2454,2284,2192,3630,3439,2770,3550,3992,3546,2895,1
30,2450,2288,2195,3631,3439,2772,3548,3992,3546,2896,1
31,2451,2283,2195,3631,3439,2771,3549,3994,3545,2897,1
32,2452,2278,2194,3632,3439,2770,3550,3992,3547,2896,1
33,2456,2286,2194,3632,3439,2771,3552,3994,3546,2898,1
34,2457,2270,2193,3631,3438,2771,3554,3994,3546,2901,1
35,2459,2289,2194,3632,3440,2773,3554,3994,3545,2906,1
36,2458,2295,2194,3634,3439,2773,3554,3994,3547,2908,1
37,2459,2289,2191,3632,3440,2774,3558,3995,3545,2915,1
38,2459,2282,2196,3634,3438,2773,3559,3996,3548,2918,1
39,2462,2287,2198,3634,3439,2774,3560,3998,3546,2924,1
40,2458,2279,2195,3635,3440,2774,3563,3996,3546,2931,1
41,2463,2288,2195,3635,3439,2774,3566,3999,3546,2938,1
42,2458,2286,2196,3637,3439,2778,3566,3996,3547,2946,1
43,2464,2284,2195,3637,3439,2776,3566,3998,3547,2953,1
44,2457,2290,2196,3638,3441,2774,3570,3998,3547,2958,1
45,2464,2288,2194,3638,3441,2777,3572,3998,3547,2966,1
46,2480,2288,2196,3640,3439,2778,3576,3999,3547,2971,1
47,2472,2296,2198,3638,3442,2779,3575,4002,3548,2978,1
48,2470,2290,2197,3642,3440,2782,3578,4002,3547,2984,1
49,2478,2289,2198,3642,3442,2780,3579,4002,3547,2988,1
50,2474,2288,2198,3643,3441,2784,3586,4002,3549,2992,1
51,2469,2294,2198,3643,3442,2783,3587,4002,3548,2995,1
52,2482,2298,2198,3643,3442,2784,3590,4002,3550,3000,1
53,2478,2297,2200,3645,3442,2784,3593,4003,3548,3003,1
54,2460,2291,2200,3646,3442,2786,3595,3999,3550,3008,1
55,2477,2290,2200,3646,3442,2786,3598,4003,3548,3010,1
56,2483,2295,2200,3650,3442,2787,3600,4004,3550,3013,1
57,2496,2295,2202,3650,3443,2787,3603,4003,3549,3016,1
58,2487,2283,2202,3650,3442,2789,3606,4003,3550,3016,1
59,2488,2291,2202,3650,3443,2789,3607,4003,3549,3018,1
60,2516,2298,2201,3654,3443,2790,3608,4003,3552,3020,1
61,2498,2301,2202,3652,3443,2791,3611,4003,3549,3023,1
62,2499,2294,2201,3654,3442,2792,3614,4004,3551,3023,1
63,2490,2296,2214,3654,3443,2794,3612,4003,3548,3026,1
64,2508,2304,2203,3656,3443,2794,3617,4003,3551,3027,1
65,2505,2300,2203,3654,3444,2795,3617,4006,3550,3028,1
66,2502,2296,2208,3656,3444,2796,3618,4003,3552,3028,1
67,2498,2298,2203,3654,3446,2795,3622,4003,3552,3031,1
68,2514,2309,2206,3656,3442,2795,3621,4004,3553,3030,1
69,2513,2300,2204,3656,3446,2798,3623,4004,3552,3032,1
70,2542,2304,2208,3658,3445,2796,3622,4003,3554,3030,1
71,2526,2307,2206,3658,3445,2798,3623,4003,3552,3034,1
72,2520,2302,2206,3658,3445,2804,3624,4005,3554,3035,1
73,2523,2304,2206,3658,3446,2800,3624,4003,3552,3035,1
74,2528,2307,2209,3658,3443,2799,3626,4004,3553,3034,1
75,2528,2296,2209,3659,3446,2800,3624,4004,3553,3035,1
76,2529,2310,2209,3659,3446,2800,3626,4005,3554,3035,1
77,2538,2305,2204,3658,3446,2802,3628,4003,3554,3035,1
78,2528,2302,2209,3659,3446,2802,3630,4006,3551,3037,1
79,2538,2318,2209,3657,3446,2803,3630,4003,3554,3039,1
80,2536,2302,2208,3659,3446,2803,3628,4005,3554,3037,1
81,2533,2306,2211,3659,3447,2803,3627,4005,3554,3039,1
82,2542,2308,2210,3659,3446,2803,3630,4005,3554,3037,1
83,2542,2294,2211,3658,3448,2805,3630,4005,3553,3040,1
84,2541,2311,2212,3659,3446,2803,3630,4004,3554,3038,1
85,2549,2310,2211,3659,3447,2805,3631,4003,3554,3038,1
86,2541,2307,2211,3660,3446,2805,3631,4006,3554,3038,1
87,2551,2316,2213,3659,3446,2806,3631,4004,3554,3037,1
88,2548,2307,2211,3660,3446,2806,3631,4004,3555,3035,1
89,2551,2307,2214,3660,3448,2808,3631,4006,3554,3035,1
90,2562,2310,2212,3660,3448,2807,3630,4004,3554,3034,1
91,2551,2304,2214,3659,3448,2808,3633,4002,3554,3034,1
92,2560,2314,2214,3660,3448,2808,3632,4004,3554,3032,1
93,2555,2312,2213,3659,3450,2808,3634,4005,3554,3030,1
94,2583,2314,2214,3662,3447,2808,3634,4008,3553,3027,1
95,2565,2314,2214,3659,3448,2808,3632,4006,3554,3026,1
96,2564,2310,2216,3658,3448,2810,3631,4004,3553,3022,1
97,2562,2314,2214,3659,3449,2809,3630,4003,3554,3022,1
98,2556,2310,2214,3659,3448,2810,3630,4003,3555,3018,1
99,2587,2312,2218,3660,3449,2810,3630,4009,3553,3016,1
100,2552,2310,2216,3659,3450,2810,3630,4003,3554,3013,1
101,2566,2311,2216,3659,3450,2811,3629,4002,3554,3010,1
102,2568,2318,2216,3659,3449,2811,3626,4004,3554,3003,1
103,2570,2313,2216,3659,3450,2811,3627,4003,3554,3002,1
104,2575,2312,2218,3658,3448,2811,3627,4003,3554,2996,1
105,2543,2311,2216,3658,3450,2811,3626,4005,3554,2995,1
106,2573,2319,2216,3658,3450,2811,3624,4003,3554,2991,1
107,2574,2294,2217,3657,3448,2811,3624,4002,3554,2987,1
108,2570,2313,2218,3658,3449,2811,3618,4003,3554,2984,1
109,2578,2315,2218,3656,3450,2811,3622,4002,3554,2981,1
110,2568,2310,2218,3657,3449,2810,3614,4002,3554,2977,1
111,2577,2318,2217,3656,3449,2811,3617,4002,3554,2971,1
112,2572,2312,2218,3655,3450,2811,3614,4002,3553,2968,1
113,2574,2316,2218,3653,3450,2811,3612,4002,3553,2966,1
114,2562,2313,2218,3654,3450,2811,3609,3999,3552,2964,1
115,2598,2316,2219,3654,3450,2811,3608,4005,3552,2959,1
116,2571,2306,2218,3656,3449,2811,3604,4000,3553,2956,1
117,2572,2336,2219,3651,3451,2810,3606,4000,3553,2954,1
118,2572,2314,2219,3651,3450,2811,3602,4000,3554,2949,1
119,2570,2315,2218,3648,3452,2809,3599,3998,3552,2947,1
120,2576,2314,2218,3650,3449,2809,3598,4000,3553,2941,1
121,2568,2312,2221,3648,3451,2810,3598,3998,3553,2939,2
122,2575,2322,2223,3644,3450,2811,3594,3998,3553,2936,2
123,2577,2320,2224,3641,3452,2810,3588,3999,3552,2935,2
124,2572,2318,2223,3640,3451,2810,3580,3996,3552,2930,2
125,2573,2318,2222,3635,3451,2808,3576,3992,3550,2926,2
126,2569,2316,2222,3634,3451,2808,3570,3991,3550,2920,2
127,2570,2319,2221,3631,3451,2806,3562,3987,3550,2911,2
128,2566,2315,2222,3630,3451,2806,3554,3986,3551,2904,2
129,2567,2315,2222,3626,3451,2803,3547,3982,3550,2896,2
130,2563,2318,2222,3624,3450,2802,3538,3977,3550,2886,2
131,2557,2313,2222,3622,3451,2800,3528,3971,3549,2877,2
132,2554,2315,2220,3619,3451,2799,3518,3966,3547,2867,2
133,2551,2313,2220,3618,3450,2796,3512,3962,3547,2858,2
134,2550,2316,2220,3614,3452,2795,3502,3955,3547,2848,2
135,2543,2311,2220,3610,3451,2794,3494,3947,3547,2839,2
136,2542,2312,2220,3608,3450,2791,3483,3943,3547,2830,2
137,2536,2311,2219,3605,3450,2789,3474,3934,3546,2822,2
138,2534,2311,2219,3603,3450,2786,3464,3928,3547,2810,2
