Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2394,2269,2195,3605,3437,2834,3473,3986,3543,2878,0
2,2383,2267,2205,3603,3438,2835,3471,3983,3542,2880,0
3,2389,2270,2196,3606,3432,2834,3473,3985,3546,2877,0
4,2392,2266,2196,3604,3442,2834,3470,3986,3544,2880,0
5,2388,2266,2195,3605,3438,2834,3471,3984,3545,2880,0
6,2391,2272,2196,3603,3438,2835,3471,3986,3544,2881,0
7,2389,2248,2196,3604,3438,2836,3470,3984,3545,2880,0
8,2390,2282,2196,3606,3438,2836,3471,3985,3546,2881,0
9,2392,2274,2196,3605,3437,2836,3470,3983,3545,2882,0
10,2355,2263,2196,3604,3438,2835,3472,3986,3544,2883,0
11,2382,2270,2195,3603,3438,2837,3472,3983,3544,2882,0
12,2406,2270,2196,3604,3438,2837,3474,3990,3544,2881,0
13,2398,2268,2196,3604,3438,2836,3472,3984,3545,2882,0
14,2384,2268,2198,3603,3439,2836,3473,3984,3545,2882,0
15,2394,2271,2195,3603,3440,2838,3470,3985,3544,2880,0
16,2394,2265,2198,3604,3439,2835,3470,3985,3544,2881,0
17,2395,2266,2196,3605,3438,2836,3471,3986,3545,2882,0
18,2390,2267,2199,3606,3435,2836,3472,3984,3544,2882,0
19,2396,2274,2197,3606,3439,2838,3469,3986,3545,2882,0
20,2393,2266,2198,3604,3438,2835,3471,3986,3544,2883,0
21,2393,2267,2198,3603,3438,2838,3472,3986,3543,2881,1
22,2392,2275,2198,3606,3438,2835,3471,3984,3544,2881,1
23,2395,2275,2198,3603,3439,2837,3471,3984,3544,2882,1
24,2393,2266,2198,3604,3439,2838,3466,3984,3545,2882,1
25,2398,2279,2199,3606,3440,2838,3471,3986,3546,2881,1
26,2395,2278,2196,3604,3439,2838,3471,3985,3546,2881,1
27,2398,2252,2198,3603,3439,2838,3469,3986,3544,2880,1
28,2395,2267,2197,3606,3440,2839,3472,3986,3544,2880,1
29,2397,2274,2198,3603,3439,2838,3471,3984,3544,2882,1
30,2400,2274,2198,3606,3439,2838,3468,3984,3545,2881,1
31,2395,2265,2200,3604,3439,2840,3471,3985,3544,2882,1
32,2404,2275,2200,3602,3438,2839,3471,3984,3544,2880,1
33,2380,2267,2198,3603,3439,2840,3471,3979,3544,2881,1
34,2408,2271,2192,3606,3438,2840,3472,3984,3546,2878,1
35,2400,2268,2199,3605,3439,2838,3467,3985,3546,2880,1
36,2402,2257,2198,3606,3440,2839,3472,3984,3547,2881,1
37,2419,2272,2200,3605,3439,2838,3470,3994,3544,2881,1
38,2402,2271,2199,3604,3439,2839,3470,3985,3546,2881,1
39,2401,2259,2200,3605,3440,2839,3472,3986,3544,2883,1
40,2406,2270,2198,3606,3440,2839,3472,3987,3546,2885,1
41,2404,2274,2200,3605,3438,2840,3474,3987,3544,2888,1
42,2402,2291,2197,3606,3440,2842,3476,3988,3544,2891,1
43,2392,2273,2200,3606,3439,2841,3478,3986,3544,2895,1
44,2403,2270,2200,3607,3438,2842,3480,3989,3546,2899,1
45,2413,2275,2200,3608,3440,2841,3482,3989,3545,2907,1
46,2408,2273,2200,3607,3439,2842,3483,3990,3546,2914,1
47,2412,2280,2200,3609,3442,2842,3489,3992,3545,2920,1
48,2417,2270,2202,3610,3438,2843,3490,3993,3546,2926,1
49,2410,2291,2200,3611,3441,2843,3490,3993,3546,2934,1
50,2437,2274,2200,3613,3440,2844,3493,3995,3546,2940,1
