Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2445,2298,2195,3618,3438,2810,3512,3986,3546,2888,0
2,2443,2274,2196,3618,3440,2811,3512,3984,3546,2888,0
3,2438,2283,2198,3619,3439,2812,3512,3984,3547,2888,0
4,2455,2284,2196,3618,3438,2810,3511,3986,3546,2891,0
5,2433,2283,2202,3618,3436,2811,3513,3984,3547,2888,0
6,2446,2282,2196,3618,3440,2811,3510,3986,3546,2886,0
7,2441,2280,2195,3618,3438,2811,3513,3986,3546,2890,0
8,2446,2286,2198,3618,3439,2811,3512,3986,3546,2890,0
9,2440,2259,2196,3622,3440,2811,3511,3986,3542,2890,0
10,2438,2280,2196,3619,3440,2813,3512,3986,3546,2889,0
11,2454,2282,2198,3619,3439,2811,3510,3987,3547,2889,0
12,2430,2283,2198,3619,3439,2811,3511,3986,3546,2891,0
13,2445,2286,2198,3619,3440,2811,3512,3986,3546,2889,0
14,2443,2281,2198,3618,3443,2812,3512,3987,3545,2890,0
15,2444,2282,2197,3619,3440,2814,3512,3985,3544,2891,0
16,2440,2285,2196,3619,3440,2813,3514,3986,3546,2890,0
17,2444,2272,2198,3619,3442,2812,3511,3986,3547,2892,0
18,2444,2292,2197,3618,3440,2813,3512,3986,3546,2891,0
19,2450,2286,2198,3620,3440,2814,3513,3986,3547,2890,0
20,2438,2278,2198,3618,3439,2813,3510,3986,3546,2891,0
21,2463,2286,2199,3618,3440,2814,3512,3985,3546,2891,1
22,2425,2281,2197,3618,3440,2814,3512,3986,3547,2890,1
23,2440,2281,2202,3618,3442,2813,3512,3985,3546,2892,1
24,2443,2281,2198,3619,3440,2816,3512,3986,3547,2890,1
25,2443,2280,2198,3619,3442,2814,3513,3986,3546,2891,1
26,2441,2273,2200,3619,3440,2816,3514,3986,3546,2890,1
27,2459,2283,2200,3619,3441,2814,3512,3990,3546,2890,1
28,2446,2282,2197,3619,3440,2816,3512,3986,3546,2890,1
29,2445,2275,2199,3619,3442,2814,3512,3986,3545,2890,1
30,2417,2283,2200,3620,3440,2816,3514,3986,3546,2890,1
31,2447,2286,2200,3619,3441,2814,3514,3987,3547,2890,1
32,2454,2290,2198,3618,3441,2817,3514,3986,3547,2893,1
33,2446,2283,2200,3619,3442,2818,3514,3987,3545,2895,1
34,2451,2278,2199,3621,3442,2814,3518,3988,3547,2895,1
35,2436,2283,2198,3619,3442,2817,3518,3986,3546,2899,1
36,2453,2286,2200,3622,3439,2817,3515,3989,3546,2903,1
37,2425,2286,2199,3622,3442,2818,3523,3990,3548,2910,1
38,2454,2285,2200,3622,3440,2819,3526,3992,3547,2914,1
39,2415,2286,2200,3622,3442,2818,3526,3992,3546,2922,1
40,2451,2285,2200,3624,3440,2820,3530,3992,3547,2928,1
41,2419,2286,2202,3624,3442,2819,3531,3994,3547,2936,1
42,2454,2284,2202,3626,3442,2821,3535,3993,3547,2942,1
43,2433,2283,2201,3626,3442,2822,3536,3994,3547,2952,1
44,2455,2286,2202,3627,3442,2822,3534,3994,3547,2958,1
45,2446,2286,2200,3628,3443,2824,3541,3992,3548,2966,1
46,2458,2286,2202,3629,3442,2823,3544,3996,3547,2969,1
47,2458,2289,2201,3630,3443,2823,3544,3995,3547,2977,1
48,2461,2299,2202,3630,3442,2826,3547,3997,3548,2980,1
49,2465,2288,2203,3632,3444,2826,3552,3999,3549,2987,1
50,2473,2290,2203,3631,3442,2826,3555,3998,3548,2990,1
51,2468,2289,2205,3632,3444,2826,3555,3999,3548,2994,1
52,2450,2288,2204,3634,3445,2827,3558,3992,3550,2999,1
53,2470,2281,2205,3634,3444,2827,3560,4000,3549,3003,1
54,2474,2290,2204,3635,3443,2830,3566,4000,3550,3006,1
55,2467,2290,2204,3635,3446,2830,3569,4000,3549,3010,1
56,2480,2294,2204,3639,3445,2831,3571,4001,3550,3012,1
57,2483,2288,2197,3637,3445,2831,3574,4003,3549,3014,1
58,2482,2286,2206,3639,3443,2832,3577,4001,3549,3016,1
59,2482,2290,2206,3640,3446,2833,3578,4002,3550,3018,1
60,2516,2292,2205,3640,3445,2834,3584,4002,3551,3019,1
61,2488,2300,2206,3642,3445,2833,3586,4002,3550,3023,1
62,2492,2296,2206,3642,3443,2835,3586,4003,3551,3022,1
63,2467,2293,2209,3643,3446,2834,3586,3998,3550,3024,1
64,2498,2304,2209,3643,3446,2835,3589,4003,3554,3026,1
65,2498,2295,2210,3644,3446,2835,3589,4003,3551,3028,1
66,2507,2296,2210,3646,3443,2838,3593,4002,3552,3027,1
67,2503,2283,2210,3644,3447,2838,3593,4003,3552,3030,1
68,2506,2296,2210,3648,3446,2839,3594,4002,3553,3030,1
69,2530,2296,2211,3646,3447,2840,3595,4006,3552,3030,1
70,2510,2278,2211,3648,3446,2839,3598,4003,3554,3032,1
71,2514,2293,2210,3646,3447,2840,3598,4002,3552,3032,1
72,2540,2296,2212,3650,3448,2842,3598,4002,3554,3034,1
73,2523,2305,2212,3648,3448,2841,3599,4002,3553,3035,1
74,2520,2298,2211,3649,3446,2842,3603,4002,3552,3034,1
75,2516,2296,2214,3648,3448,2842,3599,4002,3552,3035,1
76,2527,2307,2212,3650,3448,2842,3602,4003,3554,3035,1
77,2530,2301,2214,3650,3449,2843,3598,4002,3554,3037,1
78,2523,2304,2220,3649,3446,2843,3602,4002,3553,3034,1
79,2570,2299,2215,3649,3450,2842,3602,4002,3553,3038,1
80,2530,2293,2216,3650,3448,2844,3602,4003,3555,3037,1
81,2534,2298,2215,3650,3449,2844,3603,4003,3553,3039,1
82,2554,2302,2215,3651,3448,2844,3602,4009,3554,3036,1
83,2542,2306,2216,3650,3448,2845,3603,4003,3552,3040,1
84,2538,2298,2216,3650,3450,2845,3606,4002,3554,3038,1
85,2543,2305,2218,3650,3450,2845,3605,4003,3553,3040,1
86,2547,2302,2215,3650,3448,2846,3603,4003,3555,3037,1
87,2545,2298,2217,3650,3450,2847,3604,4003,3553,3038,1
88,2545,2306,2216,3651,3449,2848,3603,4003,3555,3037,1
89,2551,2304,2218,3650,3451,2848,3606,4002,3554,3037,1
90,2547,2304,2218,3650,3450,2848,3606,4002,3554,3035,1
91,2551,2315,2218,3650,3448,2849,3608,4004,3554,3034,1
92,2554,2304,2218,3651,3457,2849,3606,4002,3555,3032,1
93,2545,2307,2224,3650,3451,2849,3605,4003,3554,3031,1
94,2562,2310,2219,3651,3450,2849,3606,4002,3554,3029,1
95,2553,2285,2219,3651,3451,2849,3605,4002,3555,3027,1
96,2557,2309,2220,3650,3450,2849,3606,4002,3554,3023,1
97,2568,2306,2221,3650,3451,2848,3603,4004,3553,3021,1
98,2556,2305,2220,3650,3450,2849,3604,4002,3554,3017,1
99,2558,2327,2222,3650,3451,2850,3603,4002,3555,3016,1
100,2562,2310,2222,3651,3450,2850,3602,4003,3554,3012,1
101,2566,2307,2221,3650,3450,2850,3602,4002,3555,3008,1
102,2586,2306,2222,3650,3451,2851,3600,4005,3554,3005,1
103,2575,2308,2222,3649,3450,2850,3602,4002,3554,3002,1
104,2566,2306,2224,3650,3451,2850,3598,4002,3555,3000,1
105,2570,2309,2222,3649,3451,2851,3599,4002,3554,2997,1
106,2548,2306,2222,3648,3451,2851,3595,3995,3555,2994,1
107,2568,2309,2221,3648,3452,2851,3596,3999,3554,2990,1
108,2569,2312,2222,3645,3451,2852,3593,4000,3555,2986,1
109,2570,2306,2222,3646,3451,2850,3594,3999,3553,2982,1
110,2578,2314,2224,3648,3451,2852,3590,4001,3554,2979,1
111,2579,2310,2223,3644,3451,2851,3590,3999,3554,2974,1
112,2569,2328,2224,3646,3452,2851,3587,3999,3554,2971,1
113,2570,2314,2223,3643,3452,2851,3586,3998,3554,2970,1
114,2562,2307,2230,3643,3452,2849,3580,3998,3554,2965,1
115,2593,2312,2225,3642,3451,2850,3579,4001,3554,2960,1
116,2568,2298,2226,3644,3452,2850,3578,3995,3554,2958,1
117,2570,2308,2224,3642,3454,2849,3576,3995,3553,2955,1
118,2569,2309,2223,3638,3452,2851,3574,3995,3552,2952,1
119,2554,2310,2225,3639,3451,2850,3572,3994,3554,2949,1
120,2571,2312,2224,3639,3452,2850,3570,3995,3553,2946,1
121,2568,2299,2224,3635,3451,2848,3568,3994,3553,2941,2
122,2572,2315,2228,3635,3456,2849,3565,3993,3554,2938,2
123,2573,2318,2227,3631,3456,2850,3560,3994,3552,2936,2
124,2570,2317,2228,3630,3452,2850,3554,3990,3550,2931,2
125,2571,2315,2227,3626,3456,2847,3546,3987,3552,2927,2
126,2566,2312,2226,3624,3454,2848,3538,3984,3554,2920,2
127,2566,2312,2227,3620,3454,2845,3533,3978,3550,2914,2
128,2561,2311,2226,3619,3452,2845,3523,3976,3550,2904,2
129,2562,2312,2226,3614,3454,2842,3513,3970,3550,2895,2
130,2558,2312,2227,3612,3454,2842,3504,3962,3550,2886,2
131,2553,2309,2226,3609,3454,2841,3491,3954,3550,2877,2
132,2554,2310,2226,3606,3454,2838,3482,3947,3549,2866,2
133,2547,2310,2226,3603,3452,2837,3474,3940,3548,2856,2
134,2546,2312,2226,3602,3453,2835,3466,3934,3550,2845,2
135,2539,2309,2225,3598,3454,2833,3457,3923,3548,2835,2
136,2541,2310,2226,3595,3451,2831,3442,3918,3547,2826,2
137,2535,2308,2224,3594,3451,2829,3436,3907,3547,2818,2
138,2531,2310,2224,3591,3452,2827,3427,3899,3547,2804,2
139,2523,2310,2223,3587,3450,2826,3418,3891,3546,2797,2
140,2522,2304,2223,3586,3451,2824,3406,3881,3547,2787,2
