Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2451,2288,2195,3624,3438,2797,3526,3988,3546,2892,0
2,2453,2288,2195,3622,3440,2798,3525,3988,3549,2891,0
3,2453,2293,2195,3624,3440,2800,3526,3988,3545,2891,0
4,2446,2282,2196,3624,3439,2798,3526,3988,3546,2891,0
5,2461,2286,2196,3623,3438,2798,3528,3993,3546,2891,0
6,2439,2282,2196,3624,3440,2798,3526,3986,3546,2894,0
7,2446,2285,2195,3623,3439,2798,3527,3988,3546,2894,0
8,2451,2284,2195,3622,3441,2798,3528,3989,3544,2892,0
9,2449,2283,2195,3623,3439,2800,3527,3988,3546,2892,0
10,2456,2286,2195,3624,3439,2800,3528,3990,3545,2891,0
11,2426,2286,2197,3625,3440,2799,3526,3990,3547,2894,0
12,2470,2287,2196,3624,3439,2798,3526,3992,3545,2894,0
13,2454,2286,2196,3624,3440,2801,3528,3990,3546,2893,0
14,2446,2284,2196,3622,3440,2800,3525,3988,3544,2894,0
15,2454,2288,2196,3626,3440,2800,3527,3988,3546,2894,0
16,2451,2282,2196,3624,3440,2799,3528,3988,3545,2895,0
17,2452,2286,2195,3624,3438,2800,3528,3988,3546,2894,0
18,2451,2294,2198,3622,3440,2800,3526,3990,3545,2894,0
19,2450,2278,2196,3626,3440,2800,3528,3988,3546,2893,0
20,2454,2289,2198,3624,3440,2799,3527,3990,3545,2895,0
21,2457,2286,2196,3624,3439,2804,3526,3989,3547,2895,1
22,2444,2285,2197,3624,3440,2797,3528,3987,3546,2894,1
23,2473,2285,2198,3624,3442,2798,3526,3987,3546,2895,1
24,2435,2288,2197,3624,3440,2801,3528,3982,3544,2894,1
25,2452,2288,2195,3622,3442,2802,3527,3987,3546,2895,1
26,2451,2286,2198,3624,3441,2800,3523,3990,3547,2893,1
27,2458,2290,2199,3624,3442,2799,3526,3990,3545,2894,1
28,2470,2286,2197,3624,3440,2802,3527,3992,3546,2892,1
29,2452,2284,2196,3623,3442,2802,3528,3987,3546,2893,1
30,2453,2279,2199,3624,3440,2802,3526,3989,3547,2893,1
31,2461,2285,2200,3624,3442,2802,3528,3992,3546,2894,1
32,2456,2290,2198,3624,3441,2802,3527,3989,3547,2894,1
33,2450,2286,2198,3623,3442,2803,3531,3987,3546,2897,1
34,2453,2287,2198,3624,3442,2803,3529,3992,3546,2899,1
35,2452,2279,2200,3624,3442,2802,3530,3991,3546,2902,1
36,2443,2290,2199,3626,3440,2803,3533,3987,3546,2904,1
37,2454,2268,2199,3626,3442,2803,3535,3991,3543,2909,1
38,2427,2288,2199,3626,3441,2803,3534,3992,3547,2916,1
39,2455,2292,2198,3626,3443,2805,3538,3992,3546,2922,1
40,2469,2290,2198,3627,3442,2805,3538,3993,3547,2926,1
41,2460,2293,2200,3628,3442,2806,3540,3994,3547,2934,1
42,2459,2290,2201,3630,3442,2806,3545,3995,3548,2939,1
43,2462,2293,2201,3629,3443,2806,3546,3995,3544,2950,1
44,2433,2290,2200,3631,3442,2808,3547,3997,3548,2954,1
45,2464,2269,2201,3632,3443,2808,3550,3996,3550,2963,1
46,2449,2288,2200,3634,3443,2809,3554,3994,3548,2968,1
47,2466,2284,2201,3632,3443,2810,3556,3997,3548,2975,1
48,2461,2294,2200,3634,3442,2810,3561,3997,3548,2980,1
49,2466,2290,2203,3634,3444,2811,3561,3999,3548,2987,1
50,2474,2292,2202,3635,3443,2814,3562,4000,3548,2991,1
51,2499,2292,2202,3635,3443,2811,3566,4006,3548,2996,1
52,2478,2294,2203,3636,3442,2813,3570,4000,3549,2998,1
53,2482,2292,2203,3637,3444,2813,3571,4002,3549,3002,1
54,2479,2285,2202,3639,3442,2814,3574,4001,3550,3006,1
55,2480,2292,2203,3638,3443,2817,3576,4002,3550,3010,1
56,2482,2294,2204,3641,3444,2818,3578,4002,3552,3012,1
57,2484,2315,2205,3642,3445,2818,3584,4003,3549,3015,1
58,2496,2296,2197,3642,3443,2819,3586,4003,3549,3014,1
59,2491,2296,2204,3642,3445,2819,3590,4002,3550,3019,1
