Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2450,2306,2201,3639,3443,2739,3576,3997,3545,2906,0
2,2492,2308,2203,3638,3443,2740,3577,4001,3546,2906,0
3,2476,2306,2203,3640,3442,2740,3578,3997,3546,2906,0
4,2478,2307,2201,3640,3443,2740,3576,3995,3546,2908,0
5,2478,2293,2202,3639,3443,2739,3578,3995,3545,2907,0
6,2480,2312,2202,3640,3443,2740,3576,3997,3545,2907,0
7,2442,2304,2202,3640,3443,2739,3578,3997,3546,2908,0
8,2494,2308,2202,3640,3443,2739,3575,3997,3546,2907,0
9,2478,2306,2200,3639,3448,2740,3578,3996,3546,2907,0
10,2475,2327,2202,3640,3444,2739,3576,3998,3546,2910,0
11,2485,2310,2203,3640,3442,2740,3578,3997,3547,2908,0
12,2473,2310,2202,3640,3443,2739,3578,3998,3545,2907,0
13,2487,2308,2202,3640,3443,2740,3578,4000,3547,2907,0
14,2471,2306,2202,3640,3444,2740,3577,4003,3546,2910,0
15,2478,2308,2202,3640,3444,2742,3576,3997,3546,2908,0
16,2478,2306,2202,3640,3443,2742,3578,3998,3545,2906,0
17,2479,2319,2203,3640,3442,2742,3577,3997,3546,2907,0
18,2475,2296,2203,3640,3445,2742,3575,3998,3546,2910,0
19,2475,2307,2202,3638,3443,2743,3577,3995,3546,2908,0
20,2485,2307,2202,3640,3443,2742,3576,3997,3546,2908,0
21,2474,2305,2208,3642,3443,2742,3575,3995,3546,2907,1
22,2483,2306,2203,3641,3443,2742,3578,4000,3546,2908,1
23,2478,2305,2202,3640,3446,2742,3578,3998,3546,2909,1
24,2477,2310,2203,3642,3443,2743,3576,3998,3547,2907,1
25,2475,2299,2204,3641,3444,2741,3578,3998,3546,2907,1
26,2457,2308,2203,3640,3442,2744,3578,3990,3546,2907,1
27,2479,2310,2203,3640,3446,2742,3577,3995,3546,2907,1
28,2481,2317,2202,3638,3443,2742,3578,3997,3546,2906,1
29,2475,2306,2205,3641,3444,2743,3576,3998,3546,2907,1
30,2482,2307,2203,3640,3443,2744,3574,3997,3546,2906,1
31,2443,2305,2203,3640,3445,2744,3579,3995,3545,2909,1
32,2483,2307,2203,3642,3444,2745,3578,3996,3546,2908,1
33,2486,2310,2202,3641,3446,2748,3580,3998,3546,2913,1
34,2486,2310,2206,3643,3444,2744,3579,3999,3547,2914,1
35,2486,2310,2206,3642,3446,2744,3582,4000,3547,2918,1
36,2489,2311,2206,3642,3443,2745,3586,3998,3548,2922,1
37,2488,2310,2205,3642,3445,2746,3586,4002,3546,2927,1
38,2490,2308,2206,3643,3445,2748,3586,4001,3546,2931,1
39,2487,2310,2203,3642,3446,2747,3590,4000,3546,2938,1
40,2485,2308,2205,3643,3445,2747,3590,4000,3547,2945,1
41,2490,2308,2206,3645,3446,2749,3592,4000,3547,2952,1
42,2485,2307,2206,3648,3444,2752,3595,4001,3547,2958,1
43,2468,2306,2208,3648,3446,2752,3595,3998,3547,2964,1
44,2488,2306,2206,3650,3446,2754,3600,4002,3547,2970,1
45,2486,2312,2206,3650,3447,2752,3601,4002,3548,2976,1
46,2493,2320,2206,3650,3446,2754,3602,4002,3548,2982,1
47,2492,2314,2205,3650,3446,2756,3606,4002,3547,2987,1
48,2499,2314,2208,3651,3446,2756,3606,4003,3547,2994,1
49,2499,2315,2208,3652,3447,2756,3608,4004,3547,2998,1
50,2492,2310,2207,3654,3448,2758,3608,4003,3550,3005,1
51,2497,2307,2209,3654,3448,2758,3611,4003,3549,3006,1
52,2504,2311,2210,3654,3446,2760,3614,4003,3550,3011,1
53,2509,2311,2211,3656,3446,2760,3619,4006,3550,3013,1
54,2505,2299,2210,3656,3446,2761,3622,4004,3549,3014,1
55,2506,2311,2210,3657,3448,2761,3621,4005,3550,3019,1
56,2533,2315,2210,3658,3448,2763,3626,4005,3551,3021,1
57,2514,2317,2210,3658,3448,2764,3627,4003,3550,3023,1
58,2514,2311,2211,3659,3448,2765,3627,4004,3550,3025,1
59,2504,2316,2210,3660,3450,2766,3632,4004,3550,3027,1
60,2523,2322,2212,3662,3448,2767,3633,4003,3551,3029,1
61,2520,2320,2213,3661,3448,2766,3634,4006,3550,3030,1
62,2512,2315,2212,3663,3448,2770,3635,4003,3551,3031,1
63,2521,2314,2214,3662,3450,2770,3637,4003,3552,3033,1
64,2530,2322,2212,3663,3448,2769,3640,4005,3552,3032,1
65,2531,2316,2214,3664,3450,2769,3641,4005,3552,3035,1
66,2531,2316,2214,3663,3450,2770,3643,4003,3550,3034,1
67,2535,2327,2214,3664,3451,2772,3643,4004,3552,3038,1
68,2541,2318,2215,3666,3453,2771,3645,4006,3553,3037,1
69,2527,2319,2216,3664,3451,2773,3643,4004,3552,3038,1
70,2544,2320,2215,3666,3450,2774,3643,4005,3553,3038,1
71,2546,2324,2215,3665,3451,2774,3646,4005,3552,3039,1
72,2542,2318,2215,3667,3450,2775,3648,4003,3552,3042,1
73,2571,2322,2215,3666,3451,2776,3648,4006,3553,3042,1
74,2548,2315,2217,3666,3451,2775,3646,4006,3554,3042,1
75,2555,2318,2216,3666,3451,2776,3651,4003,3554,3043,1
76,2560,2322,2219,3667,3451,2778,3650,4006,3554,3043,1
77,2525,2320,2219,3666,3450,2777,3650,4006,3553,3043,1
78,2560,2334,2218,3667,3451,2779,3650,4006,3554,3043,1
79,2562,2328,2218,3666,3451,2779,3651,4003,3553,3046,1
80,2552,2327,2218,3668,3450,2779,3651,4005,3554,3043,1
81,2594,2325,2218,3667,3452,2779,3653,4011,3554,3044,1
82,2564,2315,2219,3667,3451,2779,3651,4005,3554,3044,1
83,2570,2323,2222,3666,3453,2780,3654,4006,3553,3046,1
84,2572,2326,2219,3666,3451,2781,3651,4005,3554,3046,1
85,2550,2323,2219,3667,3454,2782,3654,4002,3553,3047,1
86,2574,2331,2220,3667,3452,2782,3652,4005,3554,3045,1
87,2574,2307,2222,3667,3454,2782,3653,4006,3553,3045,1
88,2572,2323,2220,3668,3452,2781,3654,4005,3555,3042,1
89,2582,2328,2222,3666,3454,2784,3654,4004,3554,3043,1
90,2576,2320,2221,3666,3452,2783,3654,4005,3554,3040,1
91,2578,2337,2222,3668,3451,2784,3655,4004,3554,3040,1
92,2582,2322,2222,3667,3453,2784,3654,4006,3554,3036,1
93,2579,2328,2223,3667,3456,2786,3654,4006,3553,3034,1
94,2595,2327,2224,3667,3454,2785,3656,4006,3554,3032,1
95,2579,2325,2224,3667,3456,2786,3653,4006,3553,3031,1
96,2587,2331,2224,3667,3456,2785,3654,4005,3554,3027,1
97,2586,2326,2224,3667,3458,2786,3654,4006,3554,3027,1
98,2598,2328,2226,3667,3454,2786,3653,4006,3553,3024,1
99,2550,2326,2224,3667,3456,2786,3654,4008,3554,3019,1
100,2574,2323,2225,3667,3456,2787,3652,4002,3555,3017,1
101,2595,2332,2224,3667,3456,2792,3651,4003,3554,3016,1
102,2589,2324,2226,3667,3456,2788,3650,4006,3555,3012,1
103,2592,2333,2224,3666,3458,2788,3650,4004,3554,3010,1
104,2584,2328,2226,3666,3457,2787,3648,4005,3554,3005,1
105,2615,2332,2225,3666,3456,2787,3644,4006,3554,3001,1
106,2592,2323,2226,3667,3456,2787,3642,4006,3554,2996,1
107,2598,2350,2224,3664,3458,2788,3643,4003,3553,2994,1
108,2596,2331,2225,3664,3456,2789,3642,4003,3554,2990,1
109,2595,2330,2226,3664,3457,2787,3640,4002,3554,2987,1
110,2594,2331,2227,3662,3456,2790,3637,4004,3552,2984,1
111,2592,2326,2226,3664,3457,2783,3638,4002,3554,2980,1
112,2595,2332,2227,3663,3457,2787,3634,4003,3554,2974,1
113,2596,2329,2226,3662,3458,2787,3634,4003,3554,2971,1
114,2597,2331,2227,3660,3456,2787,3632,4002,3554,2970,1
115,2584,2330,2227,3660,3456,2787,3630,4004,3553,2966,1
116,2599,2335,2228,3658,3458,2787,3628,4003,3552,2964,1
117,2594,2321,2226,3660,3458,2786,3627,4002,3554,2961,1
118,2596,2332,2228,3658,3457,2786,3625,4002,3554,2958,1
119,2594,2330,2226,3656,3457,2786,3622,4002,3552,2955,1
120,2608,2328,2228,3657,3457,2784,3620,4003,3554,2952,1
121,2588,2329,2227,3658,3458,2785,3617,4002,3553,2950,2
122,2597,2336,2232,3654,3458,2786,3618,4002,3552,2945,2
123,2600,2338,2232,3650,3458,2786,3611,4002,3551,2942,2
124,2597,2336,2232,3649,3458,2784,3607,4000,3551,2938,2
125,2595,2335,2229,3643,3458,2785,3602,3995,3552,2934,2
126,2592,2334,2232,3643,3458,2783,3594,3995,3553,2928,2
127,2592,2334,2229,3639,3459,2782,3589,3994,3550,2922,2
128,2587,2334,2229,3638,3456,2778,3579,3992,3552,2914,2
129,2586,2332,2231,3635,3458,2776,3573,3990,3552,2906,2
130,2585,2332,2230,3634,3458,2774,3566,3986,3549,2898,2
131,2579,2331,2228,3629,3458,2773,3558,3982,3547,2888,2
132,2579,2330,2230,3627,3456,2772,3546,3979,3550,2877,2
133,2574,2327,2230,3625,3458,2768,3538,3976,3550,2869,2
134,2573,2331,2230,3623,3457,2766,3532,3970,3548,2858,2
135,2564,2328,2227,3619,3457,2765,3525,3963,3548,2851,2
136,2565,2331,2227,3619,3456,2762,3515,3960,3547,2840,2
137,2555,2328,2227,3616,3458,2760,3507,3954,3547,2834,2
138,2556,2328,2228,3612,3456,2758,3499,3948,3547,2824,2
139,2549,2325,2227,3611,3456,2755,3491,3942,3547,2816,2
140,2548,2330,2226,3610,3454,2753,3481,3937,3546,2806,2
141,2542,2326,2226,3606,3456,2747,3472,3931,3546,2798,2
142,2540,2327,2224,3604,3452,2744,3466,3923,3546,2790,2
143,2530,2324,2224,3600,3454,2743,3458,3918,3543,2782,2
144,2530,2324,2223,3599,3452,2740,3448,3911,3544,2774,2
145,2523,2322,2224,3596,3454,2736,3443,3906,3544,2767,2
146,2522,2319,2223,3595,3452,2734,3435,3898,3544,2761,2
147,2514,2320,2224,3592,3453,2730,3426,3890,3542,2754,2
148,2512,2322,2221,3592,3454,2727,3421,3886,3542,2745,2
149,2504,2322,2221,3587,3453,2724,3414,3880,3539,2739,2
150,2498,2314,2222,3587,3451,2722,3406,3873,3542,2733,2
151,2498,2318,2220,3586,3451,2717,3400,3866,3542,2727,2
152,2488,2319,2219,3582,3451,2713,3395,3860,3541,2721,2
153,2490,2319,2218,3579,3451,2712,3387,3854,3540,2715,2
154,2479,2315,2219,3579,3450,2706,3378,3848,3540,2707,2
155,2479,2313,2218,3576,3451,2702,3373,3842,3539,2705,2
156,2471,2318,2216,3575,3450,2699,3366,3836,3539,2697,2
157,2470,2317,2218,3573,3450,2697,3362,3832,3538,2693,2
158,2461,2312,2218,3571,3450,2693,3357,3827,3539,2690,2
159,2462,2315,2214,3570,3450,2690,3350,3822,3537,2682,2
160,2454,2311,2216,3570,3449,2686,3344,3816,3538,2680,2
161,2454,2310,2216,3567,3449,2682,3336,3810,3536,2673,2
162,2448,2308,2216,3567,3448,2677,3332,3805,3538,2669,2
163,2446,2309,2214,3563,3448,2674,3330,3802,3537,2666,2
164,2440,2311,2213,3563,3448,2670,3323,3795,3534,2660,2
165,2439,2309,2214,3562,3448,2667,3319,3792,3536,2658,2
166,2429,2309,2213,3561,3446,2664,3314,3786,3535,2651,2
167,2430,2308,2213,3560,3447,2659,3304,3782,3534,2650,2
168,2421,2304,2210,3558,3447,2657,3303,3778,3534,2646,2
169,2419,2305,2209,3558,3447,2653,3298,3771,3534,2642,2
170,2413,2304,2210,3556,3446,2649,3295,3766,3531,2638,2
171,2412,2306,2210,3554,3447,2648,3291,3763,3533,2634,2
172,2405,2304,2210,3554,3443,2643,3283,3759,3531,2632,2
173,2404,2301,2206,3552,3446,2640,3281,3754,3532,2629,2
174,2399,2302,2208,3552,3444,2635,3279,3752,3531,2625,2
175,2397,2304,2205,3548,3443,2632,3272,3747,3530,2621,2
176,2392,2302,2206,3549,3444,2628,3268,3744,3531,2617,2
177,2392,2300,2203,3549,3445,2622,3265,3739,3531,2614,2
178,2385,2299,2204,3547,3442,2618,3261,3738,3531,2611,2
179,2385,2302,2203,3545,3444,2616,3256,3732,3530,2609,2
180,2381,2294,2203,3546,3444,2613,3255,3731,3530,2606,2
181,2379,2297,2203,3546,3443,2608,3249,3730,3529,2602,2
182,2373,2296,2202,3543,3442,2603,3246,3723,3529,2598,2
183,2374,2295,2200,3542,3443,2602,3241,3722,3530,2600,2
184,2369,2294,2200,3541,3442,2599,3238,3718,3530,2595,2
185,2368,2293,2202,3540,3442,2598,3235,3715,3528,2594,2
186,2363,2296,2200,3540,3442,2593,3232,3712,3528,2589,2
187,2363,2294,2200,3538,3442,2588,3229,3707,3528,2587,2
188,2357,2290,2199,3539,3441,2587,3223,3706,3528,2585,2
189,2357,2293,2198,3537,3442,2583,3223,3704,3528,2584,2
190,2355,2292,2197,3537,3440,2582,3218,3702,3528,2580,2
191,2350,2292,2196,3536,3442,2576,3216,3698,3526,2579,2
192,2351,2294,2195,3535,3440,2570,3214,3694,3526,2574,2
193,2345,2290,2194,3535,3440,2568,3211,3690,3524,2573,2
194,2347,2287,2195,3534,3438,2565,3208,3689,3525,2571,2
195,2341,2290,2193,3531,3439,2560,3203,3688,3526,2570,2
196,2342,2286,2194,3534,3439,2557,3203,3685,3525,2568,2
197,2338,2290,2194,3531,3440,2552,3202,3686,3525,2566,2
198,2338,2284,2192,3531,3437,2551,3195,3683,3523,2563,2
199,2331,2286,2192,3530,3439,2547,3194,3681,3523,2560,2
200,2329,2287,2192,3530,3437,2544,3190,3680,3524,2562,2
201,2328,2284,2190,3529,3439,2541,3186,3676,3523,2555,2
202,2325,2283,2191,3530,3437,2538,3187,3674,3522,2554,2
203,2328,2282,2190,3528,3438,2535,3183,3670,3524,2552,2
204,2323,2285,2190,3528,3437,2531,3180,3667,3523,2551,2
205,2322,2281,2189,3528,3436,2528,3178,3667,3522,2550,2
206,2318,2280,2188,3525,3435,2523,3176,3667,3524,2544,2
207,2318,2286,2186,3526,3436,2520,3174,3662,3522,2544,2
208,2314,2281,2187,3526,3435,2517,3171,3662,3522,2544,2
209,2315,2281,2187,3526,3435,2512,3171,3660,3522,2542,2
210,2313,2282,2186,3525,3434,2510,3169,3659,3522,2541,2
211,2310,2281,2186,3524,3436,2507,3163,3656,3522,2539,2
212,2310,2282,2186,3523,3435,2504,3162,3656,3521,2537,2
213,2305,2282,2184,3522,3435,2502,3162,3654,3521,2536,2
214,2306,2280,2184,3522,3434,2497,3159,3652,3522,2533,2
215,2299,2278,2183,3522,3434,2493,3159,3651,3519,2531,2
216,2302,2280,2181,3522,3432,2489,3154,3648,3520,2530,2
217,2298,2275,2183,3521,3434,2486,3155,3646,3520,2530,2
218,2298,2276,2181,3521,3433,2486,3151,3643,3520,2527,2
219,2296,2275,2182,3520,3434,2478,3149,3642,3518,2528,2
220,2296,2278,2179,3520,3432,2478,3147,3641,3520,2524,2
221,2291,2276,2180,3518,3433,2473,3147,3640,3520,2525,2
222,2294,2277,2178,3518,3432,2471,3144,3638,3520,2521,2
223,2290,2275,2179,3518,3432,2467,3143,3638,3518,2520,2
224,2290,2274,2177,3518,3430,2465,3142,3637,3520,2520,2
225,2285,2275,2178,3515,3431,2460,3141,3634,3516,2515,2
226,2288,2278,2178,3515,3432,2458,3138,3634,3518,2516,2
227,2283,2270,2178,3515,3432,2453,3133,3632,3518,2515,2
228,2285,2272,2176,3515,3430,2451,3134,3634,3518,2513,2
229,2279,2274,2174,3514,3432,2449,3131,3631,3515,2512,2
230,2277,2267,2173,3515,3430,2446,3128,3631,3515,2511,2
231,2280,2267,2174,3513,3430,2444,3127,3627,3514,2510,2
232,2275,2269,2171,3514,3430,2439,3127,3630,3514,2509,2
233,2278,2269,2172,3514,3430,2440,3125,3626,3516,2509,2
234,2273,2267,2170,3512,3428,2437,3126,3627,3515,2507,2
235,2274,2270,2170,3512,3430,2434,3124,3626,3514,2506,2
236,2269,2268,2170,3514,3427,2432,3120,3624,3515,2504,2
237,2270,2270,2167,3511,3429,2426,3119,3621,3515,2502,2
238,2265,2264,2169,3513,3428,2424,3118,3621,3515,2502,2
239,2270,2266,2170,3511,3428,2421,3114,3619,3515,2501,2
240,2264,2266,2168,3511,3426,2418,3114,3618,3515,2500,2
241,2265,2268,2168,3512,3427,2414,3114,3618,3514,2499,2
242,2259,2264,2165,3509,3426,2414,3114,3618,3512,2497,2
243,2263,2266,2167,3509,3426,2407,3110,3617,3514,2498,2
244,2260,2265,2165,3507,3426,2407,3110,3617,3514,2496,2
245,2260,2266,2164,3509,3427,2404,3109,3614,3513,2496,2
246,2257,2262,2164,3510,3425,2403,3106,3614,3514,2492,2
247,2259,2263,2166,3508,3427,2401,3107,3614,3513,2491,2
248,2255,2260,2163,3508,3426,2396,3106,3611,3514,2490,2
249,2256,2262,2163,3508,3426,2392,3102,3610,3512,2490,2
250,2255,2266,2163,3508,3423,2392,3102,3610,3512,2490,2
251,2252,2261,2162,3507,3426,2389,3098,3608,3512,2488,2
252,2254,2259,2162,3507,3423,2388,3099,3606,3513,2486,2
253,2248,2264,2160,3507,3426,2384,3099,3606,3512,2487,2
254,2252,2262,2162,3507,3423,2383,3094,3606,3514,2483,2
255,2247,2259,2158,3507,3425,2382,3096,3606,3513,2482,2
256,2251,2259,2161,3506,3422,2378,3095,3606,3512,2483,2
257,2246,2259,2160,3506,3422,2376,3091,3606,3512,2481,2
258,2248,2255,2158,3506,3422,2377,3093,3604,3511,2482,2
259,2245,2258,2159,3506,3424,2374,3091,3602,3512,2482,2
