Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,97,75,244,362,15.26,1020.07,30.29,752.66
1,97,74,244,362,15.26,1020.06,30.30,750.14
2,97,74,244,363,15.26,1020.06,30.29,748.89
3,96,74,244,362,15.26,1020.06,30.29,752.24
4,97,74,244,363,15.26,1020.06,30.29,752.66
5,97,75,244,363,15.26,1020.06,30.28,755.62
6,97,74,243,363,15.27,1020.06,30.28,750.14
7,97,75,243,363,15.27,1020.07,30.29,753.50
8,97,74,244,363,15.27,1020.06,30.27,753.50
9,97,74,243,362,15.27,1020.06,30.27,755.19
10,97,74,243,362,15.27,1020.06,30.27,756.04
11,97,74,243,362,15.27,1020.06,30.26,751.40
12,97,74,243,362,15.27,1020.06,30.26,754.35
13,96,74,242,363,15.27,1020.06,30.26,749.30
14,97,73,243,363,15.27,1020.06,30.25,753.08
15,97,74,243,362,15.27,1020.06,30.25,754.35
16,97,74,242,362,15.27,1020.07,30.25,748.47
17,97,74,243,362,15.27,1020.06,30.25,755.62
18,97,74,242,362,15.27,1020.05,30.24,752.66
19,97,74,242,362,15.27,1020.05,30.24,750.14
20,96,74,242,362,15.27,1020.06,30.24,753.08
21,97,74,242,362,15.27,1020.06,30.24,757.32
22,96,73,242,362,15.27,1020.06,30.24,749.30
23,97,73,241,362,15.27,1020.06,30.22,756.04
24,97,74,242,362,15.27,1020.07,30.23,755.19
25,97,73,242,362,15.27,1020.07,30.22,753.08
26,97,73,242,363,15.27,1020.06,30.22,750.98
27,96,74,242,362,15.27,1020.05,30.21,754.35
28,96,74,241,362,15.28,1020.06,30.21,754.35
29,97,73,242,363,15.28,1020.05,30.21,751.82
30,97,74,242,363,15.28,1020.05,30.21,755.62
31,97,73,242,362,15.28,1020.05,30.21,749.72
32,96,74,241,362,15.28,1020.05,30.21,752.66
33,97,73,241,362,15.28,1020.05,30.20,754.77
34,96,73,241,362,15.28,1020.05,30.20,748.89
35,97,73,241,363,15.27,1020.05,30.20,756.47
36,96,73,241,363,15.27,1020.04,30.19,754.35
37,97,73,241,363,15.27,1020.04,30.19,750.56
38,97,73,241,362,15.27,1020.04,30.19,748.47
39,96,73,241,363,15.27,1020.05,30.19,749.30
40,96,73,241,362,15.28,1020.05,30.19,752.24
41,96,73,241,363,15.28,1020.06,30.19,750.56
42,96,73,241,362,15.28,1020.06,30.18,752.24
43,97,73,240,362,15.28,1020.06,30.18,754.35
44,97,73,240,362,15.28,1020.06,30.18,750.56
45,96,73,240,362,15.28,1020.06,30.18,757.75
46,97,73,239,362,15.28,1020.06,30.18,751.82
47,96,73,240,363,15.28,1020.06,30.17,748.05
48,97,73,240,363,15.28,1020.06,30.18,754.35
49,97,72,240,363,15.28,1020.06,30.18,748.47
50,97,73,240,362,15.28,1020.06,30.18,753.50
51,96,73,239,362,15.28,1020.06,30.18,748.05
52,96,72,239,362,15.28,1020.06,30.18,750.98
53,96,73,239,363,15.28,1020.06,30.17,752.66
54,96,72,239,363,15.28,1020.07,30.16,750.14
55,96,73,239,363,15.28,1020.07,30.16,748.47
56,96,73,239,362,15.28,1020.06,30.18,747.64
57,96,72,239,362,15.28,1020.06,30.15,752.66
58,96,73,239,363,15.28,1020.07,30.18,750.98
59,96,73,239,362,15.28,1020.07,30.16,751.40
60,96,73,239,363,15.28,1020.07,30.17,752.24
61,96,72,239,362,15.28,1020.06,30.16,753.92
62,96,73,239,362,15.28,1020.06,30.16,752.66
63,95,73,239,362,15.28,1020.07,30.16,754.35
64,96,73,239,363,15.28,1020.06,30.16,753.50
65,96,73,238,362,15.28,1020.06,30.18,750.14
66,96,72,238,363,15.28,1020.06,30.16,748.47
67,96,73,238,362,15.28,1020.06,30.16,751.82
68,96,73,238,362,15.28,1020.07,30.16,749.72
69,96,72,240,364,15.28,1020.06,30.16,750.56
70,96,73,240,365,15.28,1020.06,30.15,748.47
71,96,72,240,365,15.28,1020.06,30.16,747.64
72,96,72,239,365,15.28,1020.06,30.16,750.14
73,97,72,239,364,15.28,1020.06,30.16,746.48
74,96,73,239,365,15.28,1020.06,30.17,747.64
75,96,72,239,366,15.28,1020.06,30.18,748.97
76,97,72,239,365,15.29,1020.07,30.17,751.82
77,96,72,239,365,15.29,1020.07,30.18,750.98
78,97,72,238,366,15.29,1020.08,30.20,748.14
79,97,72,238,366,15.29,1020.07,30.20,748.89
80,97,73,238,365,15.29,1020.07,30.20,749.30
81,96,72,238,366,15.29,1020.07,30.23,750.14
82,96,72,238,366,15.29,1020.07,30.24,749.30
83,96,72,239,365,15.29,1020.06,30.24,748.14
84,97,72,238,365,15.29,1020.07,30.24,748.89
85,96,73,238,365,15.29,1020.07,30.24,748.89
86,96,73,238,365,15.29,1020.07,30.25,751.40
87,96,72,238,365,15.29,1020.07,30.25,748.97
88,95,72,237,365,15.29,1020.07,30.27,748.89
89,95,72,238,364,15.29,1020.06,30.27,753.92
90,96,72,237,365,15.29,1020.06,30.27,747.64
91,95,72,237,365,15.29,1020.07,30.28,750.14
92,96,72,237,364,15.29,1020.07,30.28,747.31
93,95,72,237,365,15.29,1020.07,30.26,749.30
94,96,72,237,365,15.29,1020.07,30.28,748.14
95,96,72,237,364,15.29,1020.08,30.29,748.97
96,95,72,237,364,15.29,1020.08,30.27,746.48
97,95,71,236,364,15.29,1020.08,30.29,750.56
98,96,72,236,365,15.29,1020.08,30.27,748.97
99,95,72,236,364,15.29,1020.08,30.28,748.14
100,95,72,236,365,15.29,1020.08,30.28,750.14
101,96,72,237,363,15.29,1020.07,30.29,750.56
102,96,72,236,365,15.29,1020.08,30.27,750.14
103,96,71,236,364,15.29,1020.08,30.28,753.50
104,96,72,236,364,15.29,1020.09,30.28,750.14
105,96,71,236,364,15.29,1020.08,30.28,750.98
106,95,72,235,364,15.29,1020.09,30.27,747.31
107,96,72,236,363,15.29,1020.09,30.27,752.66
108,96,71,236,363,15.29,1020.09,30.28,754.77
109,95,72,236,364,15.29,1020.09,30.27,752.24
110,96,71,235,364,15.29,1020.09,30.27,748.14
111,95,72,236,364,15.29,1020.09,30.26,747.64
112,96,72,236,364,15.29,1020.09,30.27,752.24
113,96,72,236,364,15.29,1020.09,30.25,752.66
114,96,72,236,364,15.29,1020.09,30.27,751.40
115,95,71,235,364,15.29,1020.09,30.27,748.89
116,95,71,236,363,15.29,1020.09,30.26,748.47
117,95,71,236,364,15.29,1020.09,30.27,750.14
118,95,71,236,364,15.29,1020.09,30.26,747.31
119,95,71,235,363,15.29,1020.10,30.27,749.30
120,95,71,235,364,15.29,1020.10,30.26,747.31
121,95,71,235,364,15.29,1020.09,30.25,752.66
122,95,71,235,364,15.29,1020.09,30.27,749.72
123,96,72,237,364,15.29,1020.10,30.27,750.14
124,105,75,242,366,15.29,1020.10,30.27,738.27
125,115,76,248,368,15.29,1020.10,30.27,733.44
126,124,78,251,370,15.29,1020.10,30.30,721.62
127,131,78,252,371,15.30,1020.10,30.34,710.18
128,137,80,254,373,15.30,1020.10,30.40,701.28
129,140,80,254,374,15.30,1020.11,30.49,694.75
130,143,80,256,374,15.30,1020.10,30.60,685.54
131,143,80,255,374,15.30,1020.11,30.73,680.68
132,143,80,256,374,15.30,1020.11,30.85,677.93
133,145,81,257,375,15.30,1020.11,31.02,677.93
134,146,80,258,376,15.30,1020.11,31.17,670.49
135,145,81,258,376,15.30,1020.11,31.32,665.18
136,146,81,258,376,15.30,1020.11,31.49,665.84
137,148,81,258,377,15.30,1020.11,31.68,663.21
138,149,81,260,377,15.30,1020.11,31.85,663.86
139,150,82,261,377,15.30,1020.10,32.01,658.01
140,150,82,261,378,15.30,1020.36,32.21,653.53
141,151,81,263,379,15.31,1020.87,32.38,652.26
142,150,82,263,379,15.31,1021.26,32.57,649.11
143,149,82,263,378,15.32,1021.54,32.75,644.13
144,148,81,264,379,15.33,1021.75,32.93,642.90
145,147,81,264,379,15.34,1021.92,33.11,643.51
146,146,82,264,379,15.35,1022.03,33.30,640.45
147,145,82,265,380,15.36,1022.13,33.47,640.45
148,144,82,265,380,15.37,1022.19,33.64,642.28
149,143,81,265,380,15.37,1022.24,33.80,641.67
150,143,82,265,380,15.38,1022.29,33.96,644.13
151,143,81,266,381,15.39,1022.31,34.11,638.01
152,142,81,266,380,15.39,1022.33,34.26,641.67
153,141,81,266,380,15.40,1022.35,34.39,636.80
154,140,81,266,381,15.40,1022.36,34.52,638.62
155,141,82,266,381,15.41,1022.38,34.66,636.80
156,140,81,266,381,15.41,1022.39,34.77,636.20
157,140,82,266,380,15.41,1022.40,34.89,638.01
158,139,81,267,380,15.42,1022.40,34.98,637.41
159,139,82,267,381,15.42,1022.41,35.09,637.41
160,139,81,266,382,15.42,1022.41,35.17,636.80
161,138,81,266,381,15.43,1022.41,35.28,639.84
162,138,82,267,382,15.43,1022.40,35.35,639.84
163,137,81,267,381,15.43,1022.40,35.43,642.90
164,137,82,267,382,15.43,1022.41,35.50,636.20
165,137,81,266,381,15.44,1022.41,35.58,642.28
166,137,82,267,382,15.44,1022.41,35.64,642.28
167,136,81,267,381,15.44,1022.41,35.71,641.06
168,136,81,267,381,15.44,1022.41,35.76,640.45
169,136,81,266,381,15.44,1022.40,35.82,638.01
170,136,81,267,382,15.45,1022.41,35.87,640.45
171,136,82,267,382,15.45,1022.41,35.93,641.67
172,135,82,267,382,15.45,1022.42,35.97,640.45
173,135,82,267,381,15.45,1022.42,36.00,642.28
174,135,82,267,381,15.45,1022.42,36.05,644.13
175,135,82,267,382,15.45,1022.42,36.08,638.01
176,135,81,267,381,15.46,1022.42,36.11,643.51
177,135,81,268,381,15.46,1022.41,36.15,639.23
178,134,82,267,381,15.46,1022.41,36.18,640.45
179,133,82,267,382,15.46,1022.42,36.21,642.28
180,133,82,267,382,15.46,1022.42,36.23,644.13
181,133,82,267,382,15.46,1022.42,36.25,642.90
182,133,82,267,382,15.46,1022.43,36.27,645.99
183,133,82,267,382,15.46,1022.42,36.29,639.84
184,133,82,268,382,15.46,1022.41,36.31,639.23
185,133,82,267,382,15.46,1022.41,36.33,644.13
186,133,82,267,382,15.46,1022.40,36.34,644.13
187,133,82,267,382,15.46,1022.41,36.35,640.45
188,133,82,267,382,15.46,1022.41,36.36,639.23
189,132,82,267,382,15.46,1022.40,36.37,638.62
190,133,82,268,381,15.46,1022.42,36.37,641.67
191,132,82,268,382,15.46,1022.41,36.37,640.45
192,132,82,267,382,15.47,1022.42,36.40,641.67
193,132,82,267,382,15.47,1022.42,36.39,642.28
194,132,83,267,382,15.47,1022.42,36.39,641.67
195,132,82,268,382,15.47,1022.42,36.40,646.61
196,132,82,267,383,15.47,1022.42,36.40,642.28
197,132,82,268,383,15.47,1022.41,36.39,640.45
198,132,82,267,383,15.47,1022.41,36.40,641.67
199,132,82,267,382,15.47,1022.41,36.40,645.37
200,132,82,267,382,15.47,1022.41,36.39,641.67
201,131,82,268,382,15.46,1022.41,36.38,645.37
202,131,82,267,383,15.46,1022.40,36.39,650.37
203,131,82,268,382,15.47,1022.41,36.37,642.90
