Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,94,69,214,376,16.10,1019.97,32.54,714.71
1,94,70,214,377,16.10,1019.97,32.53,709.43
2,94,70,215,377,16.10,1019.96,32.53,710.18
3,94,70,214,377,16.10,1019.97,32.52,713.95
4,94,69,214,377,16.10,1019.97,32.52,713.19
5,94,70,214,376,16.10,1019.97,32.52,710.18
6,94,70,214,377,16.10,1019.97,32.51,707.93
7,94,69,213,376,16.10,1019.97,32.51,710.18
8,94,69,214,377,16.10,1019.97,32.50,713.95
9,94,70,214,376,16.10,1019.97,32.50,716.23
10,94,69,214,377,16.10,1019.97,32.51,710.93
11,94,70,213,376,16.10,1019.97,32.50,708.68
12,94,69,214,376,16.10,1019.97,32.50,713.19
13,94,70,213,377,16.10,1019.97,32.50,712.44
14,94,69,213,376,16.10,1019.96,32.49,711.68
15,94,69,213,376,16.10,1019.96,32.49,714.71
16,94,69,213,376,16.10,1019.95,32.50,713.19
17,94,69,213,377,16.10,1019.96,32.49,708.68
18,94,69,213,377,16.10,1019.95,32.46,713.95
19,94,69,213,376,16.10,1019.96,32.48,710.18
20,94,69,213,375,16.10,1019.95,32.48,713.95
21,93,69,213,376,16.10,1019.95,32.47,712.44
22,94,69,213,376,16.10,1019.95,32.48,715.47
23,94,69,213,376,16.10,1019.96,32.47,710.18
24,94,69,213,377,16.10,1019.96,32.48,712.44
25,94,69,213,376,16.10,1019.97,32.48,712.44
26,93,69,212,376,16.10,1019.97,32.46,713.95
27,94,69,212,376,16.10,1019.98,32.46,716.23
28,93,68,213,377,16.10,1019.97,32.46,717.00
29,94,69,213,377,16.10,1019.98,32.45,715.47
30,94,69,213,377,16.10,1019.97,32.45,713.95
31,93,69,213,376,16.10,1019.97,32.45,711.68
32,94,69,212,377,16.10,1019.97,32.45,715.47
33,94,69,213,377,16.10,1019.97,32.46,710.93
34,94,69,213,376,16.10,1019.97,32.45,715.47
35,93,69,212,376,16.10,1019.97,32.44,715.47
36,94,69,212,377,16.10,1019.97,32.45,711.68
37,94,69,212,377,16.10,1019.97,32.44,710.93
38,94,69,213,376,16.10,1019.97,32.44,712.44
39,93,68,211,377,16.10,1019.97,32.44,711.68
40,94,68,212,376,16.10,1019.97,32.44,713.19
41,94,69,212,376,16.11,1019.97,32.44,710.18
42,93,68,213,377,16.10,1019.97,32.43,709.43
43,94,69,212,376,16.10,1019.97,32.43,713.95
44,93,69,212,376,16.10,1019.96,32.42,715.47
45,93,69,212,377,16.10,1019.96,32.42,713.19
46,94,68,212,376,16.10,1019.95,32.42,716.23
47,94,69,212,377,16.10,1019.95,32.42,714.71
48,93,69,212,377,16.10,1019.95,32.42,713.95
49,94,69,211,377,16.10,1019.95,32.40,717.00
50,93,69,212,376,16.10,1019.96,32.41,713.19
51,94,69,211,376,16.10,1019.96,32.41,713.19
52,93,68,212,376,16.10,1019.97,32.41,717.00
53,93,69,211,377,16.10,1019.96,32.40,715.47
54,94,68,212,377,16.10,1019.96,32.41,710.18
55,93,69,211,376,16.10,1019.96,32.41,715.47
56,93,68,212,376,16.10,1019.96,32.41,712.44
57,93,69,211,376,16.10,1019.97,32.40,715.47
58,93,69,211,377,16.10,1019.97,32.41,712.44
59,93,68,212,377,16.10,1019.97,32.41,709.43
60,93,68,211,377,16.10,1019.97,32.39,715.47
61,93,69,212,376,16.10,1019.97,32.39,715.47
62,93,68,211,376,16.10,1019.98,32.39,713.19
63,93,68,211,376,16.10,1019.98,32.39,710.93
