Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,96,72,218,376,16.04,1019.95,32.32,712.44
1,95,71,219,376,16.04,1019.95,32.31,714.71
2,95,72,219,376,16.04,1019.95,32.32,712.44
3,95,72,219,377,16.04,1019.94,32.32,708.68
4,95,71,219,377,16.04,1019.94,32.31,713.95
5,95,71,218,376,16.04,1019.94,32.29,708.68
6,96,71,218,377,16.04,1019.94,32.31,711.68
7,95,71,218,376,16.04,1019.94,32.31,710.93
8,95,71,218,376,16.04,1019.94,32.29,713.19
9,95,71,219,376,16.04,1019.94,32.30,714.71
10,95,71,218,376,16.04,1019.94,32.31,710.93
11,95,71,218,376,16.04,1019.95,32.28,716.23
12,95,71,218,376,16.04,1019.95,32.30,710.93
13,95,71,218,376,16.04,1019.94,32.30,714.71
14,96,71,218,376,16.04,1019.94,32.29,713.95
15,96,71,218,376,16.04,1019.94,32.28,712.44
16,96,71,218,376,16.04,1019.94,32.29,713.19
17,95,71,218,376,16.04,1019.95,32.29,712.44
18,95,71,217,376,16.04,1019.95,32.28,717.00
19,95,71,217,376,16.04,1019.94,32.28,715.47
20,95,71,217,376,16.04,1019.94,32.28,710.18
21,95,71,218,376,16.04,1019.95,32.27,715.47
22,95,71,217,376,16.04,1019.94,32.27,714.71
23,95,71,217,375,16.04,1019.94,32.26,711.68
24,96,71,217,376,16.04,1019.94,32.26,711.68
25,95,71,217,376,16.04,1019.94,32.26,712.44
26,95,71,217,376,16.04,1019.94,32.26,717.00
27,95,70,217,375,16.04,1019.94,32.26,713.95
28,95,71,217,375,16.04,1019.94,32.25,716.23
29,94,71,217,375,16.04,1019.94,32.25,715.47
30,95,71,217,375,16.04,1019.94,32.26,717.00
31,95,71,216,375,16.04,1019.94,32.24,713.95
32,95,71,217,376,16.04,1019.95,32.24,715.47
33,95,71,217,376,16.04,1019.94,32.24,712.44
34,95,71,216,376,16.04,1019.95,32.23,716.23
35,95,70,217,376,16.04,1019.94,32.24,714.71
36,95,71,217,375,16.04,1019.95,32.23,712.44
37,94,70,216,375,16.04,1019.95,32.22,712.44
38,95,71,217,376,16.04,1019.95,32.22,717.00
39,95,70,216,376,16.04,1019.95,32.22,713.19
40,95,70,217,375,16.04,1019.94,32.22,717.00
41,94,71,216,375,16.04,1019.94,32.21,714.71
42,95,70,216,375,16.05,1019.94,32.22,713.95
43,95,70,216,376,16.05,1019.94,32.22,715.47
44,95,70,216,375,16.05,1019.94,32.21,715.47
45,95,70,216,376,16.04,1019.94,32.21,712.44
46,95,71,216,375,16.04,1019.94,32.20,711.68
47,95,70,216,376,16.04,1019.94,32.21,717.00
48,95,71,216,375,16.05,1019.94,32.19,717.00
49,94,71,216,376,16.05,1019.94,32.19,715.47
50,95,70,216,375,16.05,1019.94,32.19,713.95
51,94,70,216,376,16.05,1019.95,32.18,713.95
52,94,70,216,376,16.05,1019.95,32.19,713.95
53,95,70,216,375,16.05,1019.95,32.19,720.07
54,94,70,216,376,16.05,1019.94,32.18,714.71
55,95,70,216,375,16.05,1019.94,32.17,715.47
56,95,70,215,376,16.05,1019.94,32.17,715.47
57,95,71,215,376,16.05,1019.94,32.17,713.95
58,95,70,215,375,16.05,1019.95,32.16,716.23
59,95,70,215,376,16.05,1019.94,32.16,713.95
60,94,70,216,376,16.05,1019.94,32.16,710.93
61,95,70,216,376,16.05,1019.94,32.17,718.53
62,94,70,215,376,16.05,1019.95,32.17,717.76
63,95,70,215,376,16.05,1019.95,32.15,717.00
64,95,70,215,376,16.04,1019.96,32.16,715.47
65,94,70,216,376,16.04,1019.96,32.16,717.00
66,95,70,215,376,16.04,1019.96,32.17,713.95
67,95,70,215,375,16.05,1019.96,32.16,713.95
68,95,70,216,376,16.05,1019.96,32.15,715.47
69,95,70,215,375,16.05,1019.96,32.16,713.95
70,94,70,216,375,16.04,1019.96,32.15,716.23
71,95,70,215,375,16.04,1019.96,32.15,713.95
72,94,70,215,376,16.04,1019.95,32.14,711.68
73,95,70,215,375,16.04,1019.95,32.14,710.93
74,94,70,214,376,16.04,1019.95,32.15,713.95
75,95,70,215,376,16.05,1019.96,32.14,712.44
76,95,70,215,376,16.05,1019.96,32.14,710.18
77,95,70,214,376,16.05,1019.96,32.14,715.47
78,94,70,215,376,16.05,1019.96,32.14,715.47
79,94,70,215,376,16.05,1019.96,32.14,714.71
80,95,70,215,376,16.05,1019.96,32.14,712.44
81,94,69,215,376,16.05,1019.95,32.14,716.23
82,94,69,215,376,16.05,1019.95,32.14,714.71
83,95,70,215,376,16.05,1019.94,32.14,715.47
84,94,69,214,376,16.05,1019.94,32.14,713.95
85,95,69,215,376,16.05,1019.95,32.14,716.23
86,95,69,214,376,16.05,1019.95,32.14,713.95
87,95,70,215,376,16.05,1019.96,32.14,710.93
88,94,70,214,377,16.05,1019.96,32.14,717.00
89,95,70,215,376,16.05,1019.96,32.13,715.47
90,94,70,215,376,16.04,1019.95,32.13,712.44
91,94,70,215,376,16.05,1019.96,32.13,710.93
92,94,69,215,376,16.05,1019.96,32.13,713.95
93,94,69,214,377,16.04,1019.95,32.13,712.44
94,94,70,214,375,16.04,1019.95,32.13,712.44
95,94,70,213,376,16.04,1019.96,32.12,716.23
96,95,70,214,377,16.04,1019.96,32.13,715.47
97,94,70,214,376,16.04,1019.96,32.12,716.23
98,95,69,214,376,16.04,1019.96,32.13,713.19
99,95,70,214,377,16.04,1019.96,32.13,713.95
100,94,70,214,377,16.04,1019.95,32.12,715.47
101,95,69,214,376,16.04,1019.94,32.13,717.00
102,95,69,214,376,16.04,1019.95,32.13,713.95
103,94,69,214,376,16.04,1019.95,32.12,712.44
104,94,70,214,377,16.04,1019.95,32.12,712.44
105,94,70,214,377,16.04,1019.95,32.13,712.44
106,94,70,214,376,16.04,1019.95,32.12,713.95
107,95,70,214,376,16.04,1019.95,32.13,713.95
108,95,70,214,376,16.04,1019.95,32.13,710.93
109,94,70,213,376,16.04,1019.97,32.13,710.93
110,95,69,213,376,16.04,1019.96,32.11,713.95
111,94,70,214,376,16.04,1019.96,32.13,713.95
112,95,69,214,376,16.04,1019.96,32.12,712.44
113,94,69,214,376,16.04,1019.95,32.12,716.23
114,94,69,214,376,16.04,1019.95,32.14,710.93
115,94,70,214,377,16.04,1019.95,32.12,713.95
116,95,70,214,376,16.04,1019.95,32.13,712.44
117,95,69,214,377,16.04,1019.95,32.13,709.43
118,95,69,213,377,16.04,1019.95,32.13,714.71
119,94,69,214,377,16.04,1019.95,32.12,713.95
120,95,69,214,376,16.04,1019.96,32.12,713.19
121,95,70,214,376,16.04,1019.95,32.13,712.44
122,96,70,215,378,16.04,1019.96,32.12,714.71
123,104,72,220,380,16.04,1019.95,32.12,704.96
124,114,74,223,381,16.04,1019.95,32.15,694.75
125,124,75,227,383,16.04,1019.95,32.17,683.45
126,131,76,229,385,16.05,1019.96,32.22,673.85
127,136,76,230,386,16.05,1019.97,32.29,660.60
128,139,76,231,387,16.05,1019.97,32.39,653.53
129,144,77,232,389,16.05,1019.97,32.52,648.48
130,148,78,233,389,16.05,1019.98,32.64,642.90
131,151,78,233,389,16.05,1019.98,32.80,633.20
132,152,77,234,391,16.05,1019.97,32.95,627.29
133,151,78,235,390,16.05,1019.97,33.13,627.29
134,150,78,234,390,16.05,1019.98,33.30,625.54
135,150,79,235,392,16.05,1019.98,33.49,623.79
136,149,78,235,391,16.05,1019.97,33.67,620.34
137,148,79,236,392,16.06,1019.97,33.84,622.06
138,148,78,236,392,16.06,1019.97,34.03,616.92
139,147,79,236,393,16.06,1019.96,34.22,612.42
140,148,79,237,394,16.06,1020.26,34.40,614.66
141,148,78,238,393,16.06,1020.82,34.58,612.98
142,147,78,240,395,16.06,1021.25,34.77,609.09
143,147,79,240,394,16.07,1021.57,34.95,612.42
144,146,78,241,395,16.08,1021.81,35.12,610.75
145,145,78,241,395,16.09,1021.99,35.29,604.71
146,144,78,241,394,16.10,1022.12,35.49,607.99
147,144,78,242,395,16.11,1022.22,35.65,604.71
148,143,78,242,395,16.12,1022.30,35.81,606.89
149,142,78,243,395,16.12,1022.36,35.95,603.62
150,142,78,242,394,16.13,1022.40,36.09,605.25
151,141,78,243,396,16.13,1022.44,36.25,605.80
152,141,78,242,395,16.14,1022.47,36.37,606.89
153,140,78,243,395,16.14,1022.48,36.51,603.62
154,140,78,243,396,16.15,1022.49,36.62,604.71
155,139,78,243,396,16.15,1022.51,36.73,606.34
156,139,78,244,396,16.15,1022.52,36.83,600.38
157,139,78,244,396,16.16,1022.52,36.94,605.80
158,137,78,243,396,16.16,1022.52,37.03,604.71
159,137,78,244,397,16.16,1022.53,37.11,603.08
160,137,78,244,396,16.17,1022.53,37.21,605.25
161,136,79,244,397,16.17,1022.54,37.28,606.34
162,137,79,244,397,16.17,1022.54,37.34,603.62
163,135,78,244,397,16.17,1022.54,37.41,608.54
164,135,78,245,396,16.18,1022.54,37.48,606.89
165,135,79,244,396,16.18,1022.54,37.52,606.34
166,135,78,244,397,16.18,1022.54,37.58,604.16
167,135,78,245,397,16.18,1022.54,37.63,605.25
168,135,79,245,397,16.18,1022.54,37.69,607.99
169,135,79,245,397,16.18,1022.54,37.72,606.34
170,134,79,245,398,16.18,1022.53,37.77,607.99
171,134,78,246,397,16.19,1022.53,37.80,605.80
172,133,78,245,398,16.19,1022.53,37.85,604.71
173,133,78,245,397,16.19,1022.54,37.86,606.89
174,134,78,245,398,16.19,1022.54,37.89,609.09
175,133,79,245,397,16.19,1022.54,37.93,607.99
176,133,79,246,397,16.19,1022.54,37.96,607.44
177,132,79,245,398,16.19,1022.54,37.95,609.09
178,132,79,246,398,16.19,1022.54,37.99,607.99
179,133,79,246,397,16.19,1022.54,37.99,609.09
180,132,79,246,398,16.19,1022.54,38.01,609.64
181,132,79,246,398,16.19,1022.54,38.03,607.99
182,132,79,246,398,16.19,1022.54,38.03,611.31
183,132,78,246,398,16.20,1022.54,38.05,607.99
