Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,103,76,252,376,14.74,1019.77,30.77,679.99
1,103,76,252,376,14.74,1019.76,30.75,678.61
2,103,76,252,377,14.74,1019.76,30.77,681.37
3,103,76,252,376,14.74,1019.76,30.77,679.99
4,103,76,252,376,14.74,1019.76,30.74,678.61
5,103,76,252,376,14.74,1019.76,30.75,675.88
6,103,76,252,376,14.74,1019.76,30.74,677.93
7,104,76,252,376,14.74,1019.76,30.75,677.93
8,103,76,252,376,14.74,1019.76,30.76,681.37
9,103,76,251,376,14.74,1019.76,30.74,682.06
10,103,77,252,376,14.74,1019.76,30.74,675.88
11,103,76,251,376,14.74,1019.76,30.74,681.37
12,103,77,252,376,14.74,1019.76,30.75,682.75
13,103,77,251,376,14.74,1019.76,30.74,675.88
14,103,76,251,376,14.74,1019.76,30.73,675.20
15,103,76,251,376,14.74,1019.76,30.73,675.20
16,103,76,251,376,14.75,1019.76,30.73,678.61
17,103,76,251,376,14.75,1019.76,30.73,676.56
18,103,76,251,376,14.75,1019.76,30.72,677.25
19,103,76,251,376,14.75,1019.77,30.73,681.37
20,103,76,251,376,14.75,1019.76,30.72,681.37
21,103,76,251,376,14.75,1019.76,30.73,680.68
22,103,76,251,376,14.75,1019.75,30.72,676.56
23,103,76,251,376,14.75,1019.75,30.73,683.45
24,103,76,251,375,14.75,1019.76,30.72,677.93
25,103,76,251,376,14.75,1019.76,30.72,680.68
26,103,76,251,375,14.75,1019.77,30.72,682.06
27,103,75,250,376,14.75,1019.77,30.71,680.68
28,102,76,250,376,14.75,1019.77,30.72,679.30
29,102,76,250,376,14.75,1019.77,30.72,675.20
30,103,76,251,376,14.75,1019.76,30.71,681.37
31,103,75,251,376,14.75,1019.76,30.72,673.85
32,103,76,250,376,14.75,1019.76,30.71,675.20
33,103,76,250,375,14.75,1019.76,30.71,675.88
34,103,75,251,376,14.75,1019.76,30.71,679.30
35,102,76,250,376,14.75,1019.77,30.71,682.75
36,102,76,250,376,14.75,1019.77,30.70,676.56
37,102,76,250,376,14.75,1019.76,30.70,675.20
38,103,75,250,376,14.75,1019.76,30.70,677.25
39,103,76,249,376,14.75,1019.76,30.70,679.30
40,103,75,249,376,14.75,1019.76,30.69,679.30
41,103,75,250,377,14.75,1019.76,30.69,679.99
42,103,75,249,376,14.75,1019.76,30.68,683.45
43,103,76,250,376,14.75,1019.76,30.68,679.99
44,102,75,250,375,14.75,1019.75,30.67,679.30
45,102,75,250,376,14.75,1019.76,30.67,682.06
46,103,75,250,376,14.75,1019.76,30.67,686.94
47,102,76,250,376,14.75,1019.76,30.66,678.61
48,103,76,249,375,14.75,1019.76,30.68,677.25
49,103,75,250,375,14.75,1019.76,30.67,683.45
50,103,76,249,376,14.75,1019.75,30.67,682.75
51,103,75,249,376,14.75,1019.74,30.67,682.06
52,102,75,250,376,14.75,1019.74,30.65,677.93
53,102,75,250,376,14.75,1019.73,30.65,676.56
54,103,75,249,376,14.75,1019.73,30.66,677.93
55,102,75,250,376,14.75,1019.73,30.64,684.84
