Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,179,167,397,425,21.78,1022.57,45.63,35.50
1,180,167,397,424,21.78,1022.58,45.62,35.69
2,179,166,397,424,21.78,1022.59,45.62,35.81
3,179,166,397,424,21.78,1022.57,45.61,35.93
4,179,165,397,424,21.79,1022.57,45.61,36.02
5,179,165,396,423,21.79,1022.57,45.60,36.24
6,178,164,395,424,21.79,1022.55,45.60,36.05
7,179,165,395,424,21.79,1022.56,45.59,36.43
8,178,165,394,423,21.79,1022.58,45.58,36.52
9,179,165,394,424,21.79,1022.57,45.58,36.62
10,178,164,394,424,21.80,1022.56,45.58,36.68
11,178,164,394,424,21.80,1022.58,45.57,36.94
12,178,164,393,424,21.80,1022.58,45.57,37.00
13,178,164,393,424,21.80,1022.57,45.57,36.97
14,177,163,393,423,21.80,1022.58,45.55,37.20
15,177,163,393,423,21.80,1022.57,45.54,37.30
16,178,163,392,424,21.81,1022.57,45.54,37.33
17,178,163,391,423,21.81,1022.58,45.55,37.70
18,177,163,391,424,21.81,1022.58,45.56,37.60
19,177,162,391,423,21.81,1022.56,45.54,37.73
20,177,162,390,424,21.81,1022.58,45.54,37.97
21,178,162,391,424,21.81,1022.57,45.54,37.97
22,178,162,390,423,21.82,1022.56,45.54,38.11
23,177,161,390,423,21.82,1022.59,45.53,38.28
24,177,161,388,423,21.82,1022.58,45.54,38.49
25,177,161,389,423,21.82,1022.57,45.54,38.53
26,176,161,387,423,21.82,1022.58,45.53,38.63
27,176,160,388,422,21.82,1022.59,45.52,38.74
28,177,160,387,421,21.82,1022.57,45.53,38.92
29,177,160,387,422,21.82,1022.57,45.53,38.99
30,176,160,387,422,21.83,1022.58,45.53,39.17
31,177,159,386,421,21.83,1022.57,45.52,39.28
32,176,160,386,421,21.83,1022.58,45.51,39.47
33,177,159,386,421,21.83,1022.58,45.52,39.43
34,177,159,385,421,21.83,1022.57,45.51,39.62
35,176,158,384,421,21.83,1022.57,45.51,39.88
36,176,159,385,421,21.84,1022.58,45.50,39.88
37,176,158,384,421,21.84,1022.57,45.49,39.96
38,176,158,385,421,21.84,1022.57,45.50,40.07
39,176,157,383,422,21.84,1022.58,45.50,40.34
40,176,158,384,421,21.84,1022.57,45.50,40.30
41,176,157,383,422,21.84,1022.56,45.48,40.57
42,175,157,382,421,21.84,1022.57,45.49,40.73
43,176,157,383,422,21.84,1022.56,45.49,40.77
44,176,157,382,421,21.84,1022.56,45.48,40.97
45,175,157,381,420,21.85,1022.58,45.49,41.01
46,175,156,381,421,21.85,1022.57,45.49,41.21
47,175,156,380,420,21.85,1022.56,45.49,41.29
48,175,156,380,420,21.85,1022.58,45.49,41.45
49,174,156,380,419,21.85,1022.57,45.49,41.70
50,175,155,380,419,21.85,1022.55,45.47,41.95
51,175,155,379,419,21.85,1022.57,45.48,41.95
52,174,155,379,418,21.85,1022.58,45.47,42.07
53,174,154,378,418,21.86,1022.59,45.47,42.41
54,174,154,378,418,21.86,1022.59,45.47,42.41
55,174,154,378,417,21.86,1022.59,45.45,42.54
56,174,154,377,417,21.86,1022.57,45.45,42.67
57,173,154,377,416,21.86,1022.59,45.44,42.89
58,173,154,377,417,21.86,1022.59,45.42,43.06
59,173,153,376,416,21.86,1022.57,45.41,43.20
60,173,153,376,416,21.86,1022.59,45.42,43.24
61,173,153,376,415,21.86,1022.59,45.41,43.51
62,173,153,376,416,21.87,1022.57,45.38,43.60
63,173,152,375,414,21.87,1022.58,45.38,43.78
64,172,153,375,414,21.87,1022.59,45.37,44.15
65,173,152,375,414,21.87,1022.57,45.35,43.96
66,173,152,374,414,21.87,1022.58,45.34,44.33
67,172,152,373,415,21.87,1022.58,45.33,44.38
68,172,152,374,413,21.87,1022.57,45.32,44.57
69,172,151,373,414,21.87,1022.59,45.31,44.71
70,172,151,374,413,21.88,1022.60,45.30,44.81
71,172,151,373,412,21.88,1022.57,45.28,44.95
72,172,151,372,413,21.88,1022.59,45.28,45.09
73,172,150,372,413,21.88,1022.59,45.27,45.39
74,172,151,372,413,21.88,1022.57,45.27,45.48
75,172,151,372,413,21.88,1022.57,45.25,45.78
76,172,151,371,412,21.88,1022.59,45.23,45.88
77,172,150,371,413,21.88,1022.57,45.24,46.18
78,172,150,371,413,21.88,1022.57,45.23,46.18
79,172,149,371,412,21.89,1022.59,45.22,46.49
80,172,150,370,412,21.88,1022.58,45.22,46.64
81,172,149,370,412,21.89,1022.57,45.21,46.75
82,171,149,370,412,21.89,1022.59,45.21,47.01
83,172,149,369,412,21.89,1022.58,45.21,47.03
84,171,149,369,412,21.89,1022.57,45.19,47.22
85,171,149,369,412,21.89,1022.59,45.19,47.38
86,172,149,368,411,21.89,1022.58,45.18,47.51
87,171,149,368,411,21.89,1022.57,45.16,47.76
88,171,149,367,411,21.90,1022.59,45.17,47.78
89,171,148,367,410,21.90,1022.58,45.16,48.03
90,171,147,366,411,21.90,1022.57,45.16,48.33
91,170,148,367,410,21.90,1022.59,45.16,48.33
92,171,147,367,410,21.90,1022.58,45.15,48.47
93,170,147,366,410,21.90,1022.57,45.15,48.64
94,170,147,366,410,21.90,1022.59,45.13,48.95
95,171,147,366,410,21.90,1022.59,45.14,48.98
96,170,147,365,409,21.90,1022.57,45.13,49.38
97,170,147,365,408,21.90,1022.59,45.11,49.50
98,170,147,364,409,21.91,1022.59,45.11,49.70
99,171,147,365,409,21.91,1022.57,45.11,49.85
100,170,146,364,409,21.91,1022.58,45.09,50.21
101,170,146,363,408,21.91,1022.59,45.10,50.27
102,170,146,364,408,21.91,1022.56,45.08,50.36
103,170,146,363,408,21.91,1022.58,45.07,50.63
104,170,145,363,408,21.91,1022.58,45.07,50.69
105,170,145,363,408,21.91,1022.57,45.06,50.94
106,170,145,362,407,21.91,1022.58,45.05,51.13
107,169,145,362,408,21.92,1022.59,45.04,51.34
108,170,145,363,407,21.92,1022.57,45.04,51.38
109,169,145,362,407,21.92,1022.59,45.02,51.69
110,169,145,361,407,21.92,1022.60,45.02,51.95
111,169,144,361,407,21.92,1022.59,45.02,52.01
112,170,145,361,406,21.92,1022.58,45.01,52.27
113,169,144,361,407,21.92,1022.59,45.01,52.47
114,169,144,361,406,21.92,1022.58,45.01,52.53
115,169,143,360,405,21.92,1022.58,44.99,52.73
116,169,144,360,406,21.92,1022.60,44.98,52.99
117,169,144,360,407,21.93,1022.58,44.99,53.13
118,169,144,360,406,21.93,1022.58,44.98,53.40
119,169,144,359,406,21.93,1022.59,44.97,53.47
120,169,143,360,406,21.93,1022.58,44.97,53.57
121,169,143,359,407,21.93,1022.59,44.96,53.91
122,169,143,358,406,21.93,1022.60,44.96,53.88
123,170,145,360,407,21.93,1022.58,44.95,53.88
124,183,157,363,410,21.93,1022.60,44.96,51.13
125,205,172,369,417,21.93,1022.60,44.96,45.24
126,232,189,375,422,21.94,1022.58,44.99,38.21
127,266,206,385,429,21.94,1022.60,45.04,31.66
128,302,222,397,437,21.94,1022.61,45.13,26.38
129,338,237,410,445,21.94,1022.58,45.24,21.94
130,371,252,423,454,21.94,1022.59,45.35,18.51
131,399,265,437,463,21.95,1022.60,45.52,16.04
132,425,278,450,473,21.95,1022.58,45.69,14.21
133,447,292,464,484,21.95,1022.59,45.87,12.71
134,466,305,477,496,21.95,1022.58,46.06,11.53
135,483,318,491,508,21.95,1022.57,46.27,10.45
136,497,331,505,522,21.96,1022.59,46.48,9.58
137,511,345,518,535,21.96,1022.58,46.69,8.82
138,523,359,531,549,21.96,1022.57,46.92,8.18
