Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,183,174,410,431,22.39,1022.65,44.37,32.95
1,183,174,410,431,22.40,1022.64,44.36,33.05
2,183,173,409,431,22.40,1022.65,44.36,33.13
3,182,173,409,430,22.40,1022.67,44.36,33.37
4,183,173,408,430,22.40,1022.65,44.35,33.37
5,183,173,408,430,22.40,1022.65,44.35,33.42
6,183,172,407,429,22.40,1022.67,44.35,33.55
7,183,172,407,429,22.41,1022.64,44.33,33.60
8,183,172,406,429,22.41,1022.64,44.32,33.85
9,182,171,406,428,22.41,1022.66,44.33,33.85
10,183,171,406,429,22.41,1022.65,44.33,33.90
11,182,171,405,429,22.41,1022.64,44.31,34.07
12,182,171,404,428,22.41,1022.67,44.32,34.12
13,182,170,403,428,22.41,1022.66,44.31,34.26
14,182,170,404,428,22.41,1022.64,44.31,34.46
15,181,170,403,428,22.41,1022.66,44.30,34.51
16,182,169,403,427,22.42,1022.65,44.29,34.54
17,181,169,402,427,22.42,1022.64,44.30,34.69
18,182,169,402,427,22.42,1022.65,44.29,34.77
19,181,168,402,427,22.42,1022.65,44.29,34.77
20,181,169,401,426,22.42,1022.63,44.30,34.94
21,181,169,401,426,22.42,1022.65,44.28,35.06
22,181,168,400,426,22.42,1022.65,44.27,35.18
23,180,168,400,426,22.42,1022.64,44.27,35.27
24,180,167,399,426,22.43,1022.65,44.26,35.39
25,180,167,398,425,22.43,1022.66,44.26,35.47
26,180,166,399,425,22.43,1022.65,44.26,35.56
27,180,167,397,425,22.43,1022.65,44.25,35.78
28,180,166,397,425,22.43,1022.66,44.24,35.75
29,180,166,397,425,22.43,1022.64,44.23,35.96
30,180,166,397,425,22.43,1022.64,44.23,36.05
31,180,165,396,425,22.43,1022.65,44.24,36.21
32,179,166,396,424,22.43,1022.63,44.23,36.36
33,179,165,396,424,22.44,1022.63,44.21,36.36
34,180,165,395,424,22.44,1022.65,44.23,36.46
35,179,164,394,424,22.44,1022.64,44.21,36.59
36,180,164,394,423,22.44,1022.63,44.21,36.75
37,180,165,394,422,22.44,1022.65,44.20,36.81
38,179,164,394,423,22.44,1022.64,44.20,36.94
39,179,164,393,423,22.44,1022.63,44.20,37.10
40,179,163,392,423,22.45,1022.64,44.20,37.20
41,179,164,392,422,22.45,1022.65,44.19,37.43
42,179,163,392,422,22.45,1022.63,44.19,37.40
43,179,162,391,421,22.45,1022.65,44.20,37.50
44,179,163,391,421,22.45,1022.66,44.18,37.60
45,179,162,391,421,22.45,1022.64,44.18,37.70
46,178,162,391,421,22.45,1022.64,44.17,37.87
47,178,162,390,421,22.45,1022.66,44.17,37.94
48,179,162,390,421,22.45,1022.64,44.16,38.08
49,178,162,389,420,22.46,1022.63,44.16,38.18
50,179,162,389,421,22.46,1022.64,44.16,38.39
51,178,162,389,421,22.46,1022.63,44.16,38.42
52,178,161,388,419,22.46,1022.62,44.14,38.49
53,178,161,388,420,22.46,1022.65,44.14,38.63
54,177,160,387,420,22.46,1022.63,44.14,38.78
55,178,160,388,420,22.46,1022.63,44.14,38.88
56,178,160,387,419,22.46,1022.65,44.13,39.07
57,178,159,387,418,22.46,1022.64,44.13,39.07
58,178,160,386,419,22.46,1022.62,44.12,39.14
59,177,159,386,419,22.47,1022.64,44.13,39.43
60,178,159,385,418,22.47,1022.64,44.12,39.58
61,177,159,385,418,22.47,1022.62,44.11,39.69
62,178,158,386,419,22.47,1022.63,44.11,39.65
63,177,158,384,418,22.47,1022.63,44.12,39.80
64,177,158,384,418,22.47,1022.62,44.12,39.92
65,177,158,384,418,22.47,1022.64,44.12,40.11
66,177,158,384,418,22.47,1022.64,44.11,40.18
67,177,158,384,418,22.48,1022.62,44.10,40.42
68,177,157,382,418,22.48,1022.64,44.10,40.57
69,177,157,382,418,22.48,1022.63,44.10,40.65
70,176,157,382,417,22.48,1022.61,44.10,40.77
71,177,157,381,417,22.48,1022.63,44.08,40.97
72,176,156,381,417,22.48,1022.62,44.08,40.93
73,176,156,381,417,22.48,1022.62,44.08,41.25
74,176,157,381,416,22.48,1022.64,44.08,41.21
75,176,156,380,417,22.48,1022.63,44.08,41.45
76,176,155,380,417,22.48,1022.62,44.07,41.53
77,175,156,380,416,22.48,1022.64,44.07,41.62
78,175,155,379,416,22.48,1022.63,44.07,41.74
79,176,155,379,416,22.49,1022.62,44.07,41.78
80,176,155,379,415,22.49,1022.65,44.05,41.95
81,176,155,379,415,22.49,1022.64,44.05,42.16
82,176,155,378,415,22.49,1022.64,44.05,42.24
83,176,155,378,415,22.49,1022.66,44.05,42.41
84,175,154,377,414,22.49,1022.63,44.05,42.58
85,175,154,377,415,22.49,1022.63,44.03,42.71
86,176,155,377,414,22.49,1022.64,44.04,42.76
87,175,154,377,415,22.49,1022.64,44.04,42.98
88,174,153,376,414,22.49,1022.65,44.02,43.06
89,175,154,376,414,22.49,1022.66,44.04,43.33
90,174,153,376,415,22.50,1022.64,44.02,43.33
91,175,154,376,415,22.50,1022.66,44.01,43.60
92,174,153,376,414,22.50,1022.66,44.02,43.60
93,175,153,375,415,22.50,1022.64,44.02,43.69
94,174,153,375,414,22.50,1022.65,44.01,43.87
95,174,152,374,414,22.50,1022.64,44.01,44.01
96,174,153,374,414,22.50,1022.63,44.01,44.19
97,175,152,374,413,22.50,1022.65,44.01,44.33
98,174,152,374,414,22.50,1022.64,44.01,44.43
99,174,152,373,413,22.50,1022.65,44.00,44.71
100,174,151,373,413,22.50,1022.66,44.01,44.71
101,173,151,372,413,22.50,1022.64,44.01,44.85
102,174,151,372,413,22.51,1022.64,43.99,44.95
103,174,151,371,413,22.51,1022.65,43.99,45.19
104,174,151,371,413,22.51,1022.63,43.99,45.39
105,174,151,371,412,22.51,1022.64,43.98,45.48
106,173,151,371,412,22.51,1022.65,43.99,45.68
107,173,151,370,412,22.51,1022.63,43.99,45.98
108,173,150,371,412,22.51,1022.65,43.98,45.98
109,174,150,370,412,22.51,1022.64,43.96,46.08
110,173,150,370,411,22.51,1022.63,43.98,46.28
111,173,150,369,412,22.51,1022.64,43.98,46.44
112,173,150,369,411,22.51,1022.64,43.96,46.59
113,173,150,369,412,22.51,1022.62,43.96,46.80
114,174,149,368,411,22.51,1022.64,43.96,46.85
115,173,149,368,411,22.52,1022.63,43.95,47.11
116,173,149,368,411,22.52,1022.62,43.96,47.11
117,172,149,369,413,22.52,1022.64,43.95,47.25
118,173,149,368,413,22.52,1022.64,43.95,47.25
119,173,149,367,413,22.52,1022.63,43.94,47.49
120,173,148,367,413,22.52,1022.64,43.95,47.65
121,173,148,367,413,22.52,1022.62,43.95,47.78
122,173,148,367,413,22.52,1022.63,43.95,47.92
123,180,155,370,416,22.52,1022.64,43.96,46.96
124,199,170,374,420,22.52,1022.63,43.96,42.54
125,226,189,381,427,22.52,1022.64,43.98,36.24
126,259,206,389,434,22.52,1022.64,44.02,29.86
