Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,185,176,415,435,22.71,1022.61,44.07,32.69
1,185,176,415,435,22.71,1022.62,44.06,32.90
2,184,175,414,435,22.71,1022.61,44.06,32.97
3,185,175,413,434,22.71,1022.59,44.04,33.02
4,184,175,412,434,22.71,1022.62,44.04,33.10
5,185,174,413,434,22.71,1022.61,44.04,33.31
6,185,175,412,433,22.71,1022.60,44.03,33.37
7,185,174,411,433,22.72,1022.62,44.02,33.39
8,184,173,411,433,22.72,1022.60,44.01,33.63
9,184,173,411,433,22.72,1022.62,44.01,33.71
10,183,172,410,432,22.72,1022.62,44.00,33.79
11,184,173,409,432,22.72,1022.60,43.98,33.90
12,184,173,410,432,22.72,1022.62,43.99,33.93
13,184,172,409,432,22.72,1022.62,43.99,34.07
14,184,172,409,432,22.73,1022.62,43.98,34.12
15,183,172,408,432,22.73,1022.63,43.98,34.18
16,183,171,407,431,22.73,1022.61,43.96,34.29
17,183,170,407,430,22.73,1022.62,43.96,34.40
18,183,170,407,430,22.73,1022.62,43.95,34.57
19,183,170,405,430,22.73,1022.60,43.96,34.71
20,183,170,405,430,22.73,1022.62,43.95,34.74
21,183,170,405,430,22.73,1022.61,43.94,34.83
22,182,170,404,430,22.74,1022.61,43.94,35.09
23,182,169,404,429,22.74,1022.62,43.93,35.18
24,183,169,404,429,22.74,1022.59,43.94,35.15
25,183,169,404,429,22.74,1022.61,43.94,35.27
26,182,168,402,428,22.74,1022.62,43.93,35.39
27,182,168,403,428,22.74,1022.60,43.92,35.47
28,182,168,402,428,22.74,1022.63,43.92,35.69
29,182,168,401,428,22.75,1022.62,43.90,35.75
30,181,167,401,428,22.75,1022.62,43.90,35.87
31,181,167,400,427,22.75,1022.63,43.89,35.96
32,182,167,400,427,22.75,1022.62,43.89,36.05
33,182,166,400,427,22.75,1022.63,43.88,36.15
34,181,167,400,426,22.75,1022.63,43.89,36.43
35,181,167,399,427,22.76,1022.61,43.86,36.49
36,181,166,399,426,22.76,1022.64,43.86,36.59
37,182,166,398,426,22.76,1022.62,43.85,36.71
38,181,166,398,426,22.76,1022.62,43.85,36.84
39,181,166,397,425,22.76,1022.63,43.85,36.81
40,181,165,397,426,22.76,1022.62,43.84,36.94
41,180,165,396,425,22.76,1022.63,43.83,37.07
42,180,165,396,425,22.76,1022.62,43.83,37.23
43,180,164,396,425,22.77,1022.60,43.82,37.27
44,181,164,395,424,22.77,1022.63,43.82,37.43
45,180,164,395,424,22.77,1022.62,43.82,37.47
46,180,163,395,424,22.77,1022.63,43.81,37.60
47,180,164,393,423,22.77,1022.64,43.81,37.90
48,180,163,394,424,22.77,1022.62,43.80,37.87
49,180,163,393,423,22.77,1022.64,43.80,37.94
50,180,162,393,422,22.78,1022.63,43.79,38.08
51,180,162,392,423,22.78,1022.60,43.79,38.28
52,179,162,392,422,22.78,1022.63,43.76,38.28
53,180,162,392,422,22.78,1022.62,43.77,38.49
54,179,162,391,422,22.78,1022.62,43.77,38.56
55,180,162,391,422,22.78,1022.64,43.76,38.63
56,179,161,390,422,22.78,1022.62,43.74,38.85
57,179,161,391,422,22.79,1022.63,43.74,38.92
58,179,161,390,421,22.79,1022.62,43.74,38.99
59,179,160,390,421,22.79,1022.62,43.74,39.14
60,179,161,390,422,22.79,1022.64,43.73,39.21
61,179,160,389,421,22.79,1022.62,43.73,39.47
62,179,161,389,421,22.79,1022.65,43.73,39.54
63,179,160,389,420,22.79,1022.63,43.73,39.54
64,178,159,388,420,22.79,1022.62,43.71,39.73
65,178,159,388,420,22.79,1022.64,43.70,39.96
66,178,159,387,419,22.80,1022.63,43.71,39.96
67,178,159,386,419,22.80,1022.63,43.70,40.18
68,178,159,386,419,22.80,1022.64,43.69,40.34
69,178,159,386,419,22.80,1022.62,43.70,40.61
70,178,159,386,418,22.80,1022.63,43.69,40.42
71,178,159,385,419,22.80,1022.63,43.68,40.57
72,178,158,385,419,22.80,1022.63,43.68,40.81
73,177,158,385,419,22.80,1022.63,43.67,40.81
74,178,157,384,418,22.80,1022.62,43.66,41.01
75,178,157,384,418,22.81,1022.63,43.67,41.09
76,177,157,383,417,22.81,1022.64,43.66,41.25
77,177,157,383,418,22.81,1022.62,43.65,41.37
78,177,157,383,418,22.81,1022.64,43.64,41.57
79,177,157,383,417,22.81,1022.63,43.62,41.57
80,177,156,382,417,22.81,1022.62,43.62,41.78
81,177,156,382,417,22.81,1022.62,43.62,42.28
82,177,156,382,417,22.81,1022.61,43.61,41.95
83,177,155,381,416,22.81,1022.63,43.61,42.03
84,176,155,381,416,22.81,1022.63,43.60,42.33
85,177,155,380,416,22.81,1022.62,43.60,42.33
86,176,156,380,416,22.81,1022.64,43.60,42.80
87,176,155,380,416,22.81,1022.62,43.58,42.63
88,176,155,379,416,22.82,1022.64,43.58,42.71
89,177,154,379,415,22.82,1022.65,43.59,42.98
90,176,155,379,415,22.82,1022.63,43.57,43.06
91,176,154,379,415,22.82,1022.64,43.56,43.11
92,176,153,378,415,22.82,1022.63,43.56,43.42
93,177,154,378,414,22.82,1022.63,43.56,43.42
94,175,153,377,414,22.82,1022.64,43.56,43.64
95,176,153,377,415,22.82,1022.63,43.55,43.60
96,175,154,377,413,22.82,1022.64,43.55,43.87
97,176,154,377,414,22.82,1022.64,43.54,43.92
98,176,153,376,414,22.83,1022.62,43.53,44.15
99,175,153,376,414,22.83,1022.64,43.53,44.29
100,176,152,376,414,22.83,1022.63,43.53,44.33
101,176,153,376,414,22.83,1022.63,43.53,44.43
102,176,153,375,414,22.83,1022.65,43.52,44.66
103,176,152,375,414,22.83,1022.63,43.52,44.90
104,175,152,375,414,22.83,1022.65,43.52,44.90
105,175,152,375,413,22.83,1022.64,43.52,44.90
106,174,152,374,414,22.83,1022.63,43.50,45.19
107,175,151,374,413,22.84,1022.64,43.51,45.34
108,175,151,374,413,22.84,1022.63,43.50,45.48
109,174,151,373,412,22.84,1022.64,43.51,45.68
110,175,151,373,413,22.84,1022.63,43.49,45.68
111,175,151,372,413,22.84,1022.62,43.50,45.78
112,175,151,372,413,22.84,1022.64,43.50,46.03
113,174,151,372,412,22.84,1022.63,43.50,46.23
114,174,151,371,412,22.84,1022.64,43.49,46.59
115,174,150,370,412,22.84,1022.63,43.50,46.39
116,174,150,371,412,22.84,1022.63,43.48,46.59
117,174,150,371,411,22.84,1022.64,43.49,47.01
118,174,150,370,411,22.84,1022.62,43.47,46.96
119,175,149,369,411,22.84,1022.64,43.47,46.90
