timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2395,2060,1674,1166,2803,784,682,2834,2630,994,0
2,2426,2062,1674,1166,2802,785,682,2721,2629,994,0
3,2416,2075,1672,1168,2803,784,684,2642,2629,994,0
4,2410,2063,1672,1164,2803,784,682,2659,2629,994,0
5,2413,2056,1672,1163,2802,780,681,2773,2628,994,0
6,2415,2063,1672,1166,2802,785,682,2827,2627,994,0
7,2416,2062,1674,1165,2802,785,681,2829,2628,994,0
8,2412,2062,1672,1163,2802,784,682,2713,2628,991,0
9,2410,2059,1672,1165,2800,783,683,2634,2625,994,0
10,2412,2055,1672,1164,2802,784,682,2654,2627,994,0
11,2418,2074,1672,1161,2801,784,681,2754,2627,993,0
12,2407,2064,1672,1163,2804,785,682,2823,2627,994,0
13,2414,2056,1674,1164,2802,785,682,2840,2627,994,0
14,2412,2074,1673,1159,2801,786,681,2792,2627,991,0
15,2405,2061,1674,1163,2803,783,681,2682,2626,994,0
16,2425,2063,1674,1163,2802,786,681,2630,2627,993,0
17,2410,2074,1673,1164,2802,785,684,2692,2626,992,0
18,2402,2063,1672,1163,2802,784,680,2786,2626,994,0
19,2438,2066,1674,1164,2801,784,680,2833,2628,994,0
20,2412,2059,1672,1163,2802,783,681,2841,2626,993,0
21,2411,2062,1672,1162,2802,783,680,2738,2626,993,1
22,2406,2058,1672,1164,2800,784,681,2644,2627,993,1
23,2412,2057,1671,1162,2802,785,682,2643,2627,993,1
24,2412,2061,1672,1163,2802,784,682,2734,2626,994,1
25,2412,2052,1672,1163,2802,785,681,2806,2625,991,1
26,2414,2078,1672,1163,2801,783,682,2844,2626,993,1
27,2394,2062,1672,1163,2803,784,680,2811,2626,993,1
28,2411,2062,1670,1162,2802,783,682,2695,2627,994,1
29,2414,2056,1671,1163,2803,784,678,2633,2626,994,1
30,2415,2062,1672,1161,2802,786,679,2668,2626,991,1
31,2410,2058,1672,1162,2802,776,679,2765,2626,991,1
32,2414,2059,1671,1162,2802,783,681,2824,2626,993,1
33,2415,2059,1672,1161,2802,782,679,2844,2626,993,1
34,2432,2058,1672,1161,2801,783,679,2762,2626,991,1
35,2410,2064,1672,1161,2801,784,678,2662,2626,990,1
36,2407,2055,1672,1162,2801,783,680,2633,2626,993,1
37,2413,2053,1672,1162,2801,783,683,2711,2625,990,1
38,2410,2061,1670,1162,2802,783,680,2805,2626,990,1
39,2411,2056,1672,1162,2800,783,686,2845,2625,992,1
40,2411,2060,1672,1161,2801,782,680,2834,2626,991,1
41,2411,2055,1672,1162,2803,782,683,2720,2626,991,1
42,2410,2059,1670,1162,2800,783,681,2634,2625,992,1
43,2413,2058,1672,1160,2802,782,678,2654,2626,992,1
44,2412,2060,1672,1160,2802,783,681,2750,2624,992,1
45,2412,2058,1672,1161,2802,782,679,2824,2626,990,1
46,2411,2051,1672,1162,2802,782,681,2840,2626,992,1
47,2409,2053,1671,1162,2801,782,682,2790,2624,992,1
48,2410,2061,1671,1162,2802,783,680,2673,2626,992,1
49,2417,2063,1671,1160,2802,783,680,2634,2626,990,1
50,2406,2054,1671,1162,2802,779,679,2689,2624,990,1
51,2402,2062,1679,1160,2801,783,679,2788,2626,991,1
52,2427,2062,1672,1162,2801,782,681,2835,2624,993,1
53,2374,2059,1670,1162,2802,782,682,2841,2624,992,1
54,2410,2058,1670,1164,2802,782,682,2741,2624,994,1
55,2410,2059,1674,1163,2802,782,681,2644,2626,994,1
56,2413,2064,1671,1162,2801,782,681,2649,2624,991,1
57,2410,2055,1672,1163,2802,775,682,2730,2626,993,1
58,2410,2068,1670,1164,2802,786,682,2811,2627,994,1
59,2414,2060,1671,1163,2802,783,682,2840,2626,994,1
60,2402,2059,1672,1163,2803,784,681,2811,2626,994,1
61,2410,2074,1671,1164,2801,784,681,2698,2626,993,1
62,2410,2040,1668,1164,2802,783,682,2632,2627,996,1
63,2407,2068,1672,1166,2802,783,682,2675,2627,994,1
64,2418,2062,1674,1166,2802,783,684,2769,2626,996,1
65,2403,2058,1677,1165,2802,782,683,2834,2627,995,1
66,2408,2081,1673,1166,2801,782,685,2843,2626,996,1
67,2409,2041,1669,1170,2802,783,684,2760,2628,998,1
68,2408,2062,1671,1166,2803,782,686,2667,2628,997,1
69,2413,2059,1673,1166,2800,784,683,2641,2627,997,1
70,2408,2058,1672,1163,2802,784,684,2717,2630,997,1
71,2410,2064,1674,1166,2802,786,685,2803,2629,997,1
72,2405,2056,1674,1167,2801,783,686,2838,2629,998,1
73,2414,2061,1672,1167,2802,783,684,2829,2628,1000,1
74,2406,2059,1672,1168,2802,783,684,2721,2627,999,1
75,2412,2062,1674,1167,2802,782,687,2638,2630,998,1
76,2415,2058,1673,1168,2802,784,685,2666,2630,999,1
77,2426,2060,1674,1170,2802,783,686,2758,2631,1000,1
78,2400,2060,1678,1168,2804,781,686,2827,2630,1000,1
79,2406,2072,1672,1165,2803,783,686,2846,2630,1000,1
80,2408,2051,1674,1170,2801,775,688,2786,2631,1002,1
81,2410,2062,1674,1168,2802,785,687,2685,2631,1002,1
82,2406,2056,1674,1170,2802,781,686,2643,2632,1002,1
83,2408,2060,1674,1168,2803,782,686,2700,2632,1002,1
84,2386,2060,1674,1170,2802,782,686,2796,2632,1000,1
85,2417,2060,1664,1170,2802,783,686,2837,2632,1001,1
86,2410,2050,1675,1169,2802,782,687,2842,2633,1002,1
87,2409,2062,1674,1170,2801,781,687,2739,2632,1003,1
88,2402,2058,1674,1168,2803,781,690,2649,2634,1003,1
89,2409,2062,1674,1170,2804,782,688,2659,2633,1002,1
90,2406,2052,1675,1170,2802,784,687,2745,2633,1002,1
91,2414,2061,1675,1169,2803,783,688,2813,2633,1003,1
92,2408,2058,1674,1170,2802,784,688,2851,2632,1004,1
93,2405,2059,1676,1169,2803,784,688,2809,2633,1003,1
94,2422,2060,1674,1170,2803,783,690,2695,2634,1004,1
95,2393,2056,1686,1171,2803,783,687,2643,2634,1003,1
96,2409,2070,1676,1170,2803,783,687,2690,2634,1003,1
97,2406,2053,1675,1171,2804,784,690,2779,2633,1002,1
98,2411,2058,1675,1172,2802,784,687,2839,2634,1004,1
99,2408,2056,1675,1171,2802,784,693,2848,2634,1003,1
100,2413,2061,1676,1174,2804,782,687,2762,2635,1003,1
101,2408,2055,1674,1174,2804,782,692,2668,2634,1004,1
102,2422,2062,1676,1174,2802,783,689,2640,2636,1003,1
103,2408,2045,1673,1176,2803,783,688,2694,2634,1004,1
104,2404,2058,1675,1171,2803,781,688,2767,2635,1005,1
105,2414,2061,1676,1172,2804,782,689,2829,2635,1005,1
106,2409,2058,1678,1171,2803,783,689,2849,2635,1004,1
107,2438,2062,1675,1172,2803,783,690,2822,2634,1006,1
108,2405,2059,1675,1170,2806,783,686,2739,2635,1004,1
109,2399,2061,1685,1172,2805,783,687,2658,2634,1003,1
110,2409,2069,1678,1173,2804,781,687,2643,2634,1004,1
111,2407,2059,1678,1171,2804,783,689,2707,2635,1003,1
112,2401,2058,1676,1171,2806,783,689,2770,2634,1002,1
113,2408,2061,1678,1171,2802,783,690,2830,2635,1003,1
114,2387,2060,1677,1171,2804,782,689,2849,2635,1003,1
115,2408,2068,1678,1169,2805,779,689,2813,2635,1003,1
116,2406,2062,1676,1170,2804,782,688,2729,2635,1002,1
117,2403,2056,1678,1171,2804,781,688,2643,2635,1002,1
118,2406,2064,1677,1171,2803,782,688,2642,2635,1001,1
119,2386,2057,1676,1170,2804,782,688,2718,2635,1000,1
120,2407,2071,1677,1171,2804,782,689,2782,2634,1000,1
121,2409,2059,1678,1169,2805,782,688,2833,2634,1001,2
122,2414,2068,1682,1174,2807,785,689,2846,2633,1001,2
123,2418,2067,1683,1173,2807,784,688,2797,2634,999,2
124,2414,2064,1680,1171,2806,784,690,2685,2634,1000,2
125,2415,2070,1679,1170,2808,783,688,2638,2634,1000,2
126,2413,2066,1680,1169,2806,783,687,2665,2633,1000,2
127,2415,2066,1681,1167,2807,784,686,2762,2632,998,2
128,2418,2066,1682,1166,2806,786,684,2825,2634,1000,2
129,2415,2065,1679,1165,2807,784,685,2842,2633,999,2
130,2415,2066,1681,1162,2807,786,685,2778,2633,998,2
131,2418,2067,1680,1163,2806,784,684,2669,2632,1000,2
132,2416,2067,1678,1162,2807,785,683,2630,2630,998,2
133,2418,2067,1680,1161,2806,785,684,2667,2630,998,2
134,2412,2066,1678,1160,2808,785,682,2769,2629,998,2
