Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1750,1391,990,886,1710,618,456,2607,1909,674,0
2,1752,1416,991,887,1711,617,457,2715,1912,674,0
3,1738,1391,992,886,1711,618,456,2782,1909,673,0
4,1788,1395,990,888,1710,618,455,2731,1910,671,0
5,1758,1395,990,886,1710,618,455,2552,1909,673,0
6,1748,1383,992,886,1710,616,456,2522,1910,672,0
7,1758,1392,990,887,1707,617,452,2651,1910,673,0
8,1753,1396,990,886,1708,618,455,2749,1909,672,0
9,1775,1394,991,884,1709,616,457,2784,1910,673,0
10,1762,1392,993,886,1710,617,458,2672,1910,674,0
11,1750,1387,993,886,1708,618,456,2524,1909,673,0
12,1746,1388,989,886,1708,618,456,2552,1910,673,0
13,1749,1391,990,887,1710,618,456,2698,1908,674,0
14,1738,1390,990,885,1710,618,454,2768,1910,674,0
15,1751,1394,990,886,1709,618,455,2761,1910,672,0
16,1754,1395,990,886,1710,618,456,2614,1908,672,0
17,1747,1391,989,885,1709,617,456,2518,1907,673,0
18,1764,1392,992,886,1710,617,456,2583,1908,674,0
19,1730,1390,990,885,1710,617,456,2738,1908,671,0
20,1744,1384,991,886,1709,617,456,2774,1907,673,0
21,1755,1390,990,886,1710,618,455,2704,1907,673,1
22,1750,1394,990,886,1710,618,456,2572,1907,673,1
23,1787,1392,991,886,1709,618,456,2538,1908,672,1
24,1755,1392,992,884,1709,620,456,2628,1908,673,1
25,1751,1395,990,886,1708,618,455,2757,1909,671,1
26,1758,1396,990,885,1709,618,455,2776,1908,670,1
27,1749,1395,990,886,1710,618,456,2647,1908,672,1
28,1749,1408,990,885,1710,618,455,2534,1908,670,1
29,1752,1379,993,886,1710,618,456,2568,1907,672,1
30,1755,1398,989,885,1708,618,455,2678,1907,671,1
31,1752,1396,992,883,1710,618,456,2773,1907,674,1
32,1732,1387,992,884,1710,618,454,2771,1906,672,1
33,1746,1386,990,885,1710,618,454,2596,1908,670,1
34,1747,1390,990,885,1708,618,456,2514,1907,673,1
35,1746,1384,990,885,1704,618,455,2610,1906,671,1
36,1750,1394,990,885,1710,619,454,2722,1907,670,1
37,1760,1390,992,884,1710,618,452,2776,1906,672,1
38,1750,1394,993,886,1710,616,455,2730,1906,672,1
39,1752,1398,992,885,1708,618,456,2549,1906,670,1
