timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1652,1298,925,863,1555,572,431,2602,1856,644,0
2,1658,1314,926,863,1555,574,430,2710,1857,644,0
3,1637,1302,923,864,1555,572,431,2776,1857,645,0
4,1647,1292,922,866,1554,574,430,2732,1856,645,0
5,1657,1298,923,864,1554,574,429,2548,1858,643,0
6,1651,1302,924,863,1555,571,430,2513,1856,644,0
7,1647,1299,923,865,1555,572,430,2636,1856,644,0
8,1656,1310,923,864,1554,571,430,2730,1856,643,0
9,1657,1304,923,863,1554,576,430,2774,1854,644,0
10,1655,1304,923,863,1554,574,430,2703,1854,643,0
11,1643,1299,922,866,1554,576,431,2538,1856,643,0
12,1657,1308,923,866,1554,572,432,2520,1856,643,0
13,1655,1302,922,864,1556,573,430,2659,1856,644,0
14,1654,1298,923,865,1554,572,427,2737,1853,643,0
15,1654,1312,922,864,1554,573,428,2768,1856,643,0
16,1650,1293,924,862,1552,573,430,2667,1856,643,0
17,1658,1298,922,865,1554,572,430,2514,1856,643,0
18,1666,1298,922,865,1556,572,429,2535,1853,642,0
19,1654,1301,924,865,1554,571,431,2690,1854,643,0
20,1654,1296,923,862,1554,573,430,2752,1853,643,0
21,1658,1304,922,863,1554,573,428,2757,1854,642,1
22,1650,1276,923,862,1554,572,429,2627,1854,643,1
23,1653,1297,923,862,1555,574,430,2504,1853,643,1
24,1634,1295,924,865,1553,571,430,2558,1854,644,1
25,1652,1302,923,862,1553,572,430,2710,1854,643,1
26,1650,1322,923,863,1554,574,429,2763,1853,642,1
27,1670,1299,922,864,1555,574,430,2734,1852,642,1
28,1649,1286,923,861,1554,572,430,2595,1852,644,1
29,1681,1301,923,859,1555,571,430,2513,1851,643,1
30,1640,1296,922,864,1553,571,429,2586,1852,636,1
31,1654,1301,922,865,1555,572,429,2732,1851,642,1
32,1658,1300,915,864,1554,573,431,2769,1852,648,1
33,1667,1299,923,862,1553,573,430,2696,1852,642,1
34,1652,1280,921,862,1554,573,435,2568,1852,642,1
35,1674,1295,924,862,1554,572,431,2522,1851,643,1
36,1635,1295,923,862,1554,573,429,2614,1852,643,1
37,1652,1301,923,864,1554,578,429,2744,1852,642,1
38,1672,1299,923,862,1555,571,430,2769,1850,643,1
39,1651,1295,921,864,1554,573,429,2664,1852,642,1
40,1655,1298,923,862,1552,571,429,2544,1851,641,1
41,1648,1291,923,862,1556,571,429,2540,1850,642,1
42,1653,1297,922,862,1554,574,428,2643,1851,642,1
43,1647,1297,923,862,1554,572,438,2760,1851,643,1
44,1645,1294,923,863,1554,573,429,2778,1850,642,1
45,1659,1296,922,861,1554,573,430,2622,1850,643,1
46,1649,1298,923,861,1553,573,431,2524,1850,642,1
47,1654,1304,921,862,1554,572,429,2560,1852,641,1
48,1658,1298,922,862,1554,573,430,2671,1850,641,1
49,1653,1298,922,862,1554,573,430,2762,1850,642,1
50,1650,1283,923,862,1553,571,429,2768,1850,642,1
51,1670,1299,921,862,1555,576,430,2592,1850,642,1
52,1657,1299,922,862,1555,572,430,2505,1851,642,1
53,1647,1289,922,861,1550,572,430,2584,1850,641,1
54,1656,1307,921,862,1554,572,429,2698,1849,640,1
55,1650,1300,921,862,1554,572,429,2773,1849,641,1
56,1651,1313,922,862,1554,572,428,2746,1850,643,1
57,1644,1297,924,861,1554,571,436,2571,1850,642,1
58,1664,1298,919,862,1554,574,430,2505,1850,641,1
59,1656,1303,922,859,1553,573,430,2610,1850,642,1
60,1657,1295,923,862,1553,571,424,2720,1850,641,1
61,1660,1302,921,862,1556,572,428,2772,1850,641,1
62,1645,1295,922,862,1554,574,429,2720,1850,641,1
63,1623,1296,923,863,1554,576,429,2534,1849,642,1
64,1673,1298,921,860,1554,572,429,2512,1850,641,1
65,1657,1307,921,862,1554,576,429,2639,1849,641,1
66,1653,1295,923,860,1554,574,428,2733,1848,642,1
67,1626,1296,922,859,1553,572,429,2768,1850,641,1
68,1673,1297,922,860,1553,574,429,2675,1850,642,1
69,1654,1302,923,860,1561,574,430,2518,1849,641,1
70,1651,1297,923,862,1553,576,429,2526,1850,641,1
71,1635,1294,923,860,1553,576,428,2674,1847,641,1
72,1658,1299,922,860,1552,571,427,2747,1850,641,1
73,1650,1302,922,861,1554,572,430,2766,1849,641,1
74,1650,1295,920,862,1554,573,429,2642,1848,640,1
75,1648,1302,920,862,1554,582,429,2513,1849,640,1
76,1659,1299,923,863,1553,573,429,2547,1848,642,1
77,1646,1287,922,860,1554,573,430,2703,1850,640,1
78,1656,1299,922,859,1554,572,430,2756,1850,641,1
79,1650,1286,922,862,1554,572,430,2752,1848,641,1
80,1652,1298,922,860,1552,571,430,2610,1850,641,1
81,1656,1296,922,861,1553,571,424,2505,1850,640,1
82,1649,1301,921,862,1552,576,429,2573,1849,640,1
83,1654,1308,922,860,1553,572,430,2718,1849,641,1
84,1643,1294,922,862,1554,574,431,2774,1848,641,1
85,1654,1303,922,861,1552,574,429,2714,1849,640,1
86,1651,1293,922,860,1553,576,431,2572,1850,640,1
87,1650,1298,921,862,1552,572,431,2519,1850,641,1
88,1650,1294,922,861,1553,572,431,2599,1850,640,1
89,1651,1299,920,864,1552,572,430,2740,1850,640,1
90,1630,1292,922,860,1554,573,430,2776,1850,642,1
91,1647,1291,921,862,1553,573,429,2686,1849,640,1
92,1639,1295,920,861,1551,572,437,2560,1851,640,1
93,1651,1294,923,860,1551,572,431,2526,1850,641,1
94,1650,1289,921,862,1552,571,430,2635,1851,641,1
95,1656,1307,922,861,1552,572,431,2746,1851,640,1
96,1650,1293,923,861,1553,574,431,2770,1851,642,1
97,1646,1294,921,860,1552,573,432,2648,1852,640,1
98,1651,1294,920,861,1550,572,430,2530,1851,640,1
99,1648,1300,921,861,1552,572,432,2554,1850,640,1
100,1649,1294,920,862,1552,572,430,2664,1850,640,1
101,1648,1286,920,861,1552,572,430,2745,1850,641,1
102,1651,1300,919,861,1552,573,430,2774,1850,638,1
103,1652,1304,922,861,1551,572,431,2710,1851,642,1
104,1674,1298,921,861,1552,571,432,2574,1852,641,1
105,1645,1288,922,860,1542,571,431,2514,1850,640,1
106,1634,1296,920,861,1552,573,429,2571,1851,637,1
107,1658,1302,920,862,1552,572,431,2686,1852,641,1
108,1658,1295,911,859,1553,573,425,2750,1851,642,1
109,1654,1303,921,861,1551,572,431,2775,1853,640,1
110,1648,1297,921,860,1552,572,433,2682,1851,640,1
111,1649,1319,919,862,1551,572,431,2549,1851,639,1
112,1650,1297,919,861,1552,573,431,2512,1852,640,1
113,1647,1284,921,862,1550,572,430,2598,1852,640,1
114,1618,1298,922,865,1554,571,431,2715,1850,640,1
115,1658,1304,920,861,1560,573,432,2765,1851,640,1
116,1664,1299,922,860,1551,571,433,2766,1852,638,1
117,1643,1293,922,861,1550,573,432,2647,1851,641,1
118,1642,1296,920,861,1550,572,434,2538,1852,640,1
119,1648,1294,922,860,1552,571,431,2526,1851,640,1
120,1650,1294,922,860,1551,574,432,2625,1852,640,1
121,1647,1288,921,862,1551,570,432,2733,1851,641,2
122,1658,1302,924,866,1555,576,432,2771,1852,640,2
123,1656,1305,924,865,1556,576,433,2756,1854,640,2
124,1658,1305,923,861,1557,576,432,2612,1856,642,2
125,1661,1303,923,862,1555,574,431,2518,1856,641,2
126,1658,1302,924,859,1555,576,432,2546,1853,642,2
127,1660,1301,923,860,1554,576,431,2653,1854,641,2
128,1656,1301,923,858,1555,577,431,2740,1851,640,2
129,1660,1303,925,858,1555,572,432,2774,1854,642,2
130,1660,1299,922,858,1554,576,432,2722,1856,642,2
131,1665,1303,922,858,1557,576,432,2579,1854,642,2
132,1660,1301,923,857,1554,576,432,2510,1853,643,2
133,1664,1302,922,858,1555,574,430,2563,1853,642,2
134,1659,1304,925,857,1555,574,431,2684,1854,642,2
135,1660,1301,923,856,1554,574,431,2754,1853,643,2
136,1664,1302,923,856,1556,576,431,2770,1851,643,2
137,1664,1301,923,856,1555,576,430,2682,1851,643,2
