timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1674,1319,933,872,1574,579,434,2731,1862,649,0
2,1691,1312,935,872,1578,580,435,2777,1862,649,0
3,1671,1310,934,872,1576,583,434,2699,1861,649,0
4,1661,1307,933,871,1574,582,441,2568,1860,647,0
5,1690,1314,934,871,1575,582,433,2530,1860,648,0
6,1671,1318,933,871,1574,582,433,2618,1860,649,0
7,1660,1310,934,870,1576,582,443,2748,1859,650,0
8,1672,1308,934,870,1575,580,434,2773,1860,648,0
9,1673,1318,934,870,1575,580,434,2659,1859,648,0
10,1672,1318,934,870,1584,581,433,2543,1859,649,0
11,1656,1310,938,871,1576,581,432,2541,1859,643,0
12,1670,1311,933,870,1576,574,437,2650,1860,648,0
13,1672,1321,933,872,1575,581,434,2755,1860,649,0
14,1668,1314,934,870,1576,579,434,2778,1858,648,0
15,1668,1307,933,872,1571,580,436,2633,1859,648,0
16,1639,1307,933,870,1575,581,434,2530,1858,648,0
17,1666,1312,931,872,1576,587,432,2560,1859,647,0
18,1682,1308,936,869,1576,581,435,2674,1859,648,0
19,1677,1315,933,870,1576,580,434,2763,1859,649,0
20,1667,1294,931,870,1575,580,433,2770,1859,648,0
21,1704,1310,934,864,1576,581,434,2603,1858,648,1
22,1650,1308,934,869,1575,582,433,2514,1858,647,1
23,1671,1313,933,870,1577,580,434,2586,1859,647,1
24,1670,1308,934,869,1576,582,434,2699,1858,648,1
25,1674,1316,933,870,1574,582,434,2770,1859,648,1
26,1683,1312,931,870,1575,582,433,2745,1858,647,1
27,1667,1319,931,872,1575,582,433,2567,1858,647,1
28,1668,1294,933,870,1575,580,433,2512,1858,648,1
29,1670,1323,932,872,1575,581,434,2611,1858,647,1
30,1670,1295,933,870,1577,582,433,2728,1856,647,1
31,1674,1310,934,870,1576,582,434,2771,1857,649,1
32,1666,1301,934,870,1576,582,434,2722,1857,648,1
33,1672,1311,932,870,1575,580,434,2542,1858,648,1
34,1670,1313,933,869,1575,582,433,2520,1858,647,1
35,1675,1312,934,869,1574,581,429,2642,1858,648,1
36,1664,1299,933,869,1576,580,434,2742,1856,648,1
37,1671,1307,933,869,1576,582,433,2774,1857,648,1
38,1667,1286,933,869,1575,581,434,2683,1858,647,1
39,1671,1318,933,869,1575,581,433,2523,1858,646,1
40,1666,1306,934,869,1576,579,434,2535,1857,647,1
41,1670,1322,931,871,1574,582,433,2674,1857,646,1
42,1670,1308,932,870,1574,582,434,2748,1856,646,1
43,1651,1310,933,870,1575,580,433,2771,1857,646,1
44,1670,1307,933,869,1576,581,434,2640,1857,647,1
45,1646,1308,933,870,1575,581,432,2515,1856,647,1
46,1673,1318,932,870,1576,581,434,2549,1856,646,1
47,1669,1315,933,870,1574,580,434,2703,1857,647,1
48,1672,1315,932,869,1575,581,434,2761,1856,646,1
49,1692,1309,932,869,1576,581,435,2748,1856,647,1
50,1664,1309,931,872,1576,582,434,2615,1857,645,1
51,1685,1309,932,871,1574,582,434,2508,1858,645,1
52,1662,1298,934,869,1570,581,435,2574,1858,646,1
53,1671,1326,933,870,1575,580,435,2721,1858,647,1
