Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1620,1261,930,916,1526,576,456,2710,1848,668,0
2,1626,1288,927,916,1524,576,456,2567,1845,667,0
3,1626,1273,930,915,1524,576,456,2534,1849,667,0
4,1623,1268,928,916,1523,578,456,2627,1849,667,0
5,1628,1275,930,915,1529,573,456,2748,1848,668,0
6,1640,1271,929,915,1524,576,458,2781,1849,669,0
7,1621,1266,930,915,1523,572,457,2663,1848,668,0
8,1622,1273,929,915,1523,581,456,2548,1850,668,0
9,1618,1261,926,914,1520,574,455,2552,1848,667,0
10,1626,1269,930,914,1524,573,456,2653,1848,668,0
11,1627,1274,928,917,1523,574,456,2763,1848,668,0
12,1620,1251,928,916,1525,576,455,2784,1848,666,0
13,1646,1272,930,916,1523,576,457,2630,1849,667,0
14,1617,1273,928,915,1523,573,456,2530,1848,667,0
15,1619,1262,929,915,1524,574,456,2570,1848,667,0
16,1622,1264,929,914,1523,576,456,2688,1848,667,0
17,1625,1273,928,915,1523,584,456,2779,1846,667,0
18,1627,1270,920,913,1523,577,458,2770,1848,667,0
19,1624,1290,930,915,1523,574,455,2596,1842,668,0
20,1620,1264,929,914,1520,576,455,2520,1848,667,0
21,1627,1268,930,912,1523,574,454,2594,1847,668,1
22,1584,1270,930,913,1523,576,454,2709,1847,667,1
23,1622,1276,929,913,1524,574,456,2782,1846,667,1
24,1629,1278,928,914,1524,573,456,2748,1847,667,1
25,1617,1270,928,915,1523,576,456,2571,1847,667,1
26,1626,1272,930,913,1524,576,454,2514,1846,667,1
27,1620,1270,927,913,1523,577,455,2632,1847,666,1
28,1624,1269,930,915,1523,574,456,2734,1848,668,1
29,1587,1269,927,914,1522,576,455,2777,1847,666,1
30,1619,1264,930,914,1523,576,457,2713,1846,668,1
31,1614,1266,928,915,1524,577,458,2546,1846,667,1
32,1626,1268,929,913,1523,576,456,2523,1846,667,1
33,1595,1268,929,912,1524,573,455,2668,1846,667,1
34,1623,1292,928,914,1524,574,458,2749,1847,668,1
35,1622,1270,928,914,1523,576,455,2784,1845,666,1
36,1621,1268,929,914,1522,577,458,2669,1847,666,1
37,1618,1261,927,915,1523,576,455,2526,1846,667,1
