Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1621,1275,923,902,1526,570,448,2782,1850,658,0
2,1651,1277,925,902,1528,569,449,2728,1852,659,0
3,1641,1278,923,902,1527,570,446,2550,1851,660,0
4,1624,1267,922,902,1527,570,444,2524,1850,659,0
5,1636,1275,919,901,1526,568,448,2643,1850,661,0
6,1630,1278,924,901,1528,569,446,2744,1849,660,0
7,1621,1269,923,902,1524,568,446,2782,1850,659,0
8,1630,1289,922,901,1528,571,442,2683,1849,659,0
9,1613,1273,922,902,1528,570,445,2531,1848,658,0
10,1627,1283,933,901,1526,571,443,2538,1850,654,0
11,1654,1278,924,901,1527,570,448,2682,1849,660,0
12,1633,1283,923,899,1528,569,445,2756,1850,659,0
13,1622,1273,921,901,1526,569,454,2775,1849,659,0
14,1630,1273,924,900,1528,570,446,2642,1850,659,0
15,1633,1276,922,901,1529,569,443,2513,1848,659,0
16,1627,1261,924,901,1526,570,446,2561,1850,659,0
17,1630,1273,922,901,1528,569,444,2709,1848,658,0
18,1621,1278,923,901,1528,570,445,2773,1848,658,0
19,1626,1263,921,902,1529,570,445,2754,1848,658,0
20,1634,1275,922,900,1528,569,445,2604,1849,659,0
21,1622,1273,923,900,1526,570,445,2519,1848,658,1
22,1658,1278,923,888,1527,569,449,2590,1848,660,1
23,1628,1274,924,900,1528,567,448,2731,1848,659,1
24,1626,1268,923,900,1527,568,445,2780,1848,659,1
25,1631,1273,921,902,1526,570,442,2707,1848,659,1
26,1617,1274,924,900,1527,569,450,2571,1848,658,1
27,1633,1274,922,900,1526,570,441,2524,1849,658,1
28,1618,1275,923,901,1526,569,448,2627,1848,659,1
29,1622,1274,923,901,1527,570,444,2755,1846,658,1
30,1625,1277,924,898,1528,570,445,2782,1846,659,1
31,1649,1280,924,901,1527,569,445,2666,1851,660,1
32,1615,1272,920,901,1526,570,445,2546,1848,658,1
33,1623,1273,922,899,1524,569,445,2552,1848,659,1
34,1626,1276,923,900,1527,569,444,2664,1848,658,1
35,1642,1275,923,901,1528,569,446,2763,1847,662,1
36,1621,1276,923,899,1526,570,445,2780,1847,659,1
37,1627,1271,924,899,1528,570,446,2616,1847,659,1
38,1627,1261,922,900,1527,570,445,2525,1848,657,1
39,1630,1272,922,898,1526,571,444,2572,1846,657,1
40,1643,1278,923,900,1527,571,445,2696,1848,658,1
41,1639,1283,923,902,1528,569,445,2775,1846,658,1
42,1639,1274,921,901,1527,570,446,2762,1847,658,1
43,1636,1276,922,899,1526,571,444,2579,1847,658,1
44,1631,1296,924,900,1526,570,445,2511,1847,658,1
45,1627,1281,925,900,1527,570,444,2616,1846,658,1
46,1632,1286,923,900,1527,570,445,2723,1847,657,1
47,1653,1276,922,900,1526,570,445,2776,1847,657,1
48,1622,1274,922,902,1526,569,446,2731,1847,658,1
49,1639,1275,913,901,1527,570,448,2548,1846,658,1
50,1621,1269,924,900,1526,570,448,2523,1846,660,1
51,1632,1282,922,899,1525,570,444,2647,1848,657,1
52,1646,1274,922,902,1527,571,444,2739,1847,656,1
53,1611,1275,922,906,1527,571,444,2775,1845,658,1
54,1630,1285,923,900,1526,570,448,2682,1848,657,1
55,1632,1257,922,902,1526,571,445,2532,1846,657,1
56,1637,1276,922,911,1526,570,445,2534,1847,657,1
57,1627,1275,923,901,1526,571,448,2682,1847,656,1
58,1630,1260,922,902,1528,570,446,2763,1848,658,1
59,1629,1293,923,903,1526,570,446,2769,1847,658,1
60,1627,1272,923,901,1526,570,448,2637,1847,658,1
61,1625,1276,923,902,1527,568,448,2518,1848,657,1
62,1630,1290,920,901,1526,570,445,2561,1847,658,1
63,1626,1262,924,902,1526,570,449,2717,1848,657,1
64,1627,1280,923,901,1526,569,448,2774,1847,658,1
65,1631,1273,922,902,1526,570,448,2742,1848,656,1
66,1624,1268,923,902,1527,568,449,2606,1848,656,1
