Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1620,1255,938,938,1504,568,468,2744,1852,674,0
2,1621,1264,938,938,1505,567,467,2602,1862,675,0
3,1626,1271,937,938,1504,568,469,2520,1856,675,0
4,1616,1248,938,939,1502,566,467,2611,1852,674,0
5,1622,1253,938,935,1504,568,467,2746,1852,674,0
6,1658,1263,938,938,1502,568,466,2791,1851,673,0
7,1619,1272,939,938,1504,566,467,2698,1852,675,0
8,1615,1243,937,937,1501,568,466,2565,1851,674,0
9,1622,1257,938,936,1504,566,467,2539,1853,674,0
10,1608,1257,936,937,1503,568,467,2647,1854,668,0
11,1619,1255,938,937,1500,566,468,2768,1852,674,0
12,1624,1262,936,938,1504,568,466,2786,1852,673,0
13,1620,1262,937,936,1502,567,467,2654,1851,675,0
14,1594,1256,937,937,1504,567,467,2542,1850,674,0
15,1615,1250,938,936,1501,566,466,2568,1851,674,0
16,1622,1266,938,936,1502,568,467,2683,1851,676,0
17,1618,1254,938,938,1493,568,468,2782,1851,673,0
18,1622,1262,938,937,1505,568,466,2779,1851,673,0
19,1619,1264,937,936,1504,566,466,2611,1850,674,0
20,1584,1252,938,942,1506,566,466,2517,1851,674,0
21,1618,1235,938,935,1502,568,467,2600,1851,674,1
22,1618,1276,938,937,1502,568,467,2721,1850,674,1
23,1617,1257,937,936,1502,566,467,2790,1851,673,1
24,1627,1262,937,938,1506,566,467,2755,1851,674,1
25,1622,1242,938,935,1503,568,467,2572,1851,675,1
26,1624,1261,937,936,1503,566,467,2516,1851,673,1
27,1634,1258,938,935,1502,568,467,2635,1849,675,1
28,1617,1262,938,938,1503,566,466,2747,1850,673,1
29,1623,1260,939,934,1502,566,466,2786,1850,674,1
30,1640,1260,939,934,1501,566,468,2709,1850,674,1
31,1608,1256,936,942,1502,566,466,2543,1850,674,1
32,1622,1255,937,937,1501,568,465,2531,1851,674,1
33,1614,1258,938,935,1503,568,466,2683,1850,674,1
34,1603,1258,938,936,1504,566,467,2766,1850,674,1
35,1636,1260,939,934,1502,568,467,2781,1850,677,1
36,1616,1262,938,936,1502,567,465,2659,1851,674,1
37,1591,1256,938,944,1501,567,466,2520,1850,673,1
38,1622,1255,937,936,1501,567,465,2557,1850,673,1
39,1623,1262,937,936,1502,566,466,2717,1850,673,1
40,1619,1259,937,934,1502,574,467,2779,1849,674,1
41,1622,1254,937,936,1500,567,467,2764,1849,674,1
42,1613,1254,939,934,1502,568,467,2619,1850,674,1
43,1632,1260,938,943,1502,568,466,2523,1848,673,1
44,1627,1260,938,936,1502,567,466,2587,1848,672,1
45,1647,1260,938,936,1502,568,467,2740,1848,672,1
46,1620,1261,937,934,1502,565,466,2788,1850,673,1
47,1602,1258,938,934,1502,567,467,2722,1849,674,1
48,1618,1275,936,936,1501,567,466,2576,1849,672,1
49,1615,1248,936,936,1504,567,466,2534,1850,671,1
50,1615,1246,938,934,1501,568,467,2628,1850,671,1
51,1625,1263,936,935,1504,566,466,2758,1850,671,1
52,1622,1255,938,935,1502,568,467,2786,1849,674,1
53,1618,1267,938,935,1502,567,468,2672,1848,672,1
54,1618,1259,936,934,1502,567,467,2550,1850,672,1
55,1626,1262,938,936,1503,567,467,2554,1849,672,1
56,1618,1256,937,935,1501,568,468,2673,1850,672,1
57,1610,1252,936,926,1501,568,467,2779,1850,671,1
58,1619,1262,937,936,1502,567,468,2790,1850,673,1
59,1625,1268,937,936,1502,566,467,2620,1850,672,1
60,1621,1266,937,935,1499,566,467,2522,1850,671,1
61,1658,1258,938,935,1502,568,468,2594,1849,672,1
62,1620,1250,936,936,1501,566,467,2710,1851,671,1
63,1625,1266,937,934,1504,566,469,2782,1850,672,1
64,1624,1262,936,934,1502,567,467,2768,1851,670,1
65,1641,1258,936,938,1500,566,469,2582,1849,673,1
66,1618,1246,936,935,1502,567,468,2523,1848,672,1
67,1618,1258,938,934,1500,566,468,2629,1850,672,1
68,1586,1256,938,937,1501,567,468,2742,1850,672,1
69,1630,1256,938,934,1500,566,467,2786,1849,670,1
70,1620,1256,938,935,1500,568,469,2726,1849,671,1
71,1617,1260,938,933,1502,568,468,2553,1850,670,1
72,1607,1255,935,936,1501,566,469,2533,1850,670,1
73,1624,1264,936,933,1501,567,468,2666,1850,672,1
74,1617,1256,937,935,1501,566,468,2755,1848,672,1
75,1617,1253,937,936,1499,566,469,2790,1850,671,1
76,1613,1256,937,934,1501,565,471,2681,1850,672,1
77,1604,1258,947,935,1501,565,475,2533,1851,672,1
78,1625,1266,936,936,1505,567,468,2551,1850,671,1
79,1637,1258,938,934,1500,568,470,2704,1849,672,1
80,1627,1258,934,936,1501,566,466,2771,1850,670,1
81,1619,1262,936,935,1502,567,468,2777,1850,672,1
82,1602,1256,936,934,1501,568,467,2634,1850,672,1
83,1620,1258,934,935,1502,567,468,2518,1850,672,1
84,1620,1254,936,934,1502,567,470,2583,1851,671,1
85,1614,1250,938,936,1494,566,470,2741,1850,671,1
86,1619,1261,937,934,1500,567,468,2786,1851,671,1
87,1611,1257,937,935,1500,568,470,2735,1851,672,1
88,1622,1259,938,936,1500,566,469,2584,1851,671,1
89,1627,1258,936,934,1500,566,468,2524,1850,670,1
90,1619,1256,939,934,1500,567,469,2618,1851,671,1
91,1620,1263,936,934,1502,566,468,2762,1850,670,1
92,1616,1256,937,935,1500,566,468,2792,1850,674,1
93,1619,1280,935,936,1498,568,469,2680,1851,670,1
94,1621,1268,935,936,1500,567,467,2553,1851,672,1
95,1644,1256,936,936,1499,566,469,2550,1851,670,1
96,1615,1247,935,934,1502,566,469,2670,1851,670,1
97,1617,1262,937,934,1500,566,469,2774,1850,673,1
98,1610,1256,936,935,1500,566,472,2790,1851,672,1
99,1621,1254,937,934,1502,568,470,2632,1850,672,1
100,1614,1253,936,935,1500,567,470,2538,1850,670,1
101,1617,1240,936,934,1499,568,470,2548,1851,672,1
102,1616,1258,936,936,1500,566,469,2663,1850,670,1
103,1616,1263,936,933,1502,566,470,2758,1850,672,1
104,1607,1257,937,934,1500,564,473,2792,1851,671,1
105,1618,1259,936,934,1501,567,470,2746,1850,672,1
106,1593,1255,938,936,1501,566,467,2599,1851,664,1
107,1623,1265,936,934,1506,565,470,2519,1851,671,1
108,1622,1259,934,933,1500,566,468,2572,1851,670,1
109,1618,1272,938,933,1500,566,470,2699,1850,672,1
110,1624,1262,935,934,1506,566,468,2770,1850,672,1
111,1618,1255,936,937,1501,565,470,2786,1845,671,1
112,1626,1258,936,934,1500,567,472,2697,1852,671,1
113,1619,1257,936,935,1500,566,469,2562,1851,672,1
114,1629,1259,938,934,1500,566,472,2525,1852,671,1
115,1622,1258,935,934,1499,568,469,2610,1852,669,1
116,1645,1258,937,934,1499,568,470,2728,1851,671,1
117,1617,1250,936,936,1501,565,471,2787,1851,672,1
118,1616,1257,935,936,1499,566,472,2786,1851,669,1
119,1617,1242,935,934,1501,566,469,2646,1852,669,1
120,1616,1247,936,933,1491,567,470,2540,1850,672,1
121,1619,1261,935,933,1502,567,470,2550,1850,670,2
122,1627,1262,937,939,1504,569,470,2656,1852,671,2
123,1631,1263,938,938,1506,567,470,2754,1853,671,2
124,1626,1266,939,934,1504,569,470,2787,1851,672,2
125,1629,1264,939,935,1504,568,471,2745,1853,672,2
126,1628,1263,940,936,1503,568,470,2599,1852,672,2
127,1627,1262,938,934,1504,567,470,2522,1851,671,2
128,1629,1263,939,934,1506,567,469,2574,1853,671,2
129,1626,1266,939,932,1504,569,470,2696,1851,672,2
130,1628,1262,940,931,1505,567,470,2770,1851,674,2
131,1628,1261,939,932,1506,567,469,2789,1852,673,2
132,1629,1258,938,933,1504,569,468,2696,1851,671,2
133,1625,1261,939,931,1504,570,467,2564,1850,674,2
134,1631,1262,938,931,1505,569,468,2523,1851,674,2
135,1633,1259,938,931,1506,569,466,2609,1850,673,2
136,1633,1262,938,931,1503,570,467,2727,1850,673,2
137,1626,1262,938,930,1506,569,468,2785,1849,672,2
138,1629,1263,937,930,1506,568,467,2779,1850,673,2
139,1632,1262,938,931,1506,568,467,2642,1849,674,2
140,1630,1259,939,930,1506,570,465,2533,1848,671,2
141,1630,1263,937,929,1503,568,465,2543,1849,673,2
142,1627,1262,939,929,1506,569,466,2651,1848,674,2
143,1629,1262,938,930,1506,567,465,2749,1849,675,2
144,1634,1263,937,927,1506,570,466,2787,1847,675,2
145,1631,1260,939,929,1506,570,463,2739,1847,675,2
146,1629,1263,937,930,1506,569,465,2597,1848,674,2
147,1627,1263,938,929,1505,569,464,2515,1846,674,2
148,1628,1262,938,927,1506,568,464,2568,1846,675,2
149,1630,1263,935,929,1505,570,463,2692,1847,674,2
150,1628,1261,939,930,1506,569,463,2766,1846,674,2
151,1627,1262,939,930,1503,568,463,2786,1846,673,2
152,1629,1261,938,927,1506,569,464,2691,1845,674,2
153,1632,1266,939,928,1507,569,462,2554,1846,674,2
154,1628,1261,938,930,1503,570,464,2518,1845,675,2
155,1629,1262,938,930,1505,568,463,2603,1845,674,2
156,1627,1261,937,930,1503,570,462,2723,1843,674,2
157,1633,1262,938,930,1506,569,463,2779,1846,675,2
158,1631,1263,938,930,1506,570,462,2778,1842,675,2
159,1630,1261,940,929,1504,569,462,2634,1842,674,2
160,1630,1264,938,930,1505,570,462,2524,1844,674,2
161,1630,1261,940,931,1506,569,462,2535,1843,675,2
162,1631,1263,939,930,1507,567,462,2646,1842,675,2
163,1630,1266,938,931,1506,570,461,2744,1842,673,2
164,1630,1266,940,930,1506,570,463,2783,1841,675,2
165,1632,1264,940,930,1507,570,462,2738,1841,676,2
166,1630,1262,939,930,1506,570,461,2594,1842,674,2
167,1633,1261,938,932,1506,569,460,2509,1842,675,2
168,1634,1263,938,930,1506,570,461,2562,1839,675,2
169,1628,1260,938,931,1506,570,460,2690,1840,675,2
170,1631,1262,940,933,1506,571,460,2763,1840,674,2
171,1632,1262,938,932,1506,570,460,2786,1839,674,2
172,1631,1265,939,932,1508,570,461,2691,1842,675,2
173,1630,1263,937,932,1507,570,460,2554,1839,674,2
174,1626,1261,939,931,1507,570,460,2513,1839,674,2
175,1630,1262,940,933,1506,570,462,2600,1839,675,2
176,1627,1261,940,933,1506,570,460,2722,1839,674,2
177,1629,1262,939,933,1506,569,461,2778,1839,675,2
178,1630,1259,940,933,1506,570,461,2776,1837,674,2
179,1627,1262,940,933,1506,570,462,2636,1838,675,2
180,1629,1263,939,934,1506,570,462,2525,1837,674,2
181,1627,1262,939,934,1506,570,461,2536,1839,674,2
182,1627,1264,940,933,1507,570,462,2643,1838,676,2
183,1633,1263,939,934,1508,568,463,2745,1838,675,2
184,1628,1262,940,934,1506,569,462,2784,1837,674,2
185,1629,1264,939,936,1507,570,462,2742,1838,675,2
186,1626,1260,939,937,1506,570,459,2595,1838,674,2
187,1627,1263,938,936,1507,569,460,2510,1835,674,2
188,1631,1262,938,938,1508,569,461,2562,1838,675,2
189,1626,1262,939,938,1506,570,461,2685,1837,674,2
190,1630,1258,939,939,1507,570,462,2765,1837,674,2
191,1631,1263,940,938,1507,570,462,2786,1836,676,2
192,1627,1264,940,939,1508,570,463,2696,1838,675,2
193,1629,1261,939,938,1508,569,462,2555,1835,675,2
194,1632,1264,939,940,1508,570,462,2515,1835,675,2
195,1631,1264,939,942,1506,570,463,2600,1837,674,2
196,1632,1263,937,942,1506,570,464,2722,1837,675,2
197,1628,1264,941,941,1507,570,461,2779,1835,675,2
198,1629,1265,939,942,1508,569,461,2779,1835,675,2
199,1630,1264,938,941,1506,570,462,2643,1836,675,2
200,1628,1260,938,944,1506,570,462,2530,1837,676,2
201,1625,1260,940,944,1507,570,462,2535,1836,676,2
202,1630,1262,940,942,1507,571,462,2643,1835,676,2
203,1630,1265,938,946,1507,570,462,2745,1837,675,2
204,1628,1266,940,943,1506,570,463,2780,1834,677,2
205,1628,1262,939,946,1508,571,462,2748,1835,675,2
206,1627,1262,939,946,1506,570,462,2603,1835,675,2
207,1628,1263,939,946,1507,570,463,2514,1835,675,2
208,1632,1262,939,948,1508,570,464,2563,1835,675,2
209,1626,1264,940,947,1506,571,462,2683,1834,675,2
210,1630,1261,939,948,1507,570,463,2764,1834,675,2
211,1631,1261,939,950,1506,570,465,2791,1835,676,2
212,1632,1264,939,949,1508,570,464,2705,1835,676,2
213,1630,1261,939,950,1507,570,465,2568,1836,675,2
214,1630,1264,940,950,1507,571,465,2520,1835,675,2
215,1630,1262,940,950,1508,570,465,2601,1836,677,2
216,1630,1263,939,952,1507,570,465,2722,1835,677,2
217,1628,1263,940,952,1508,568,465,2781,1835,677,2
218,1629,1263,939,952,1508,569,464,2785,1835,678,2
219,1632,1264,938,952,1507,570,464,2652,1835,678,2
220,1631,1261,939,954,1507,571,465,2539,1836,677,2
221,1630,1263,939,954,1507,571,466,2539,1835,678,2
222,1628,1263,942,953,1509,569,466,2643,1835,676,2
223,1629,1263,939,954,1509,570,466,2747,1835,677,2
224,1630,1264,941,956,1508,570,466,2790,1835,678,2
225,1630,1266,941,954,1507,570,467,2758,1835,678,2
226,1629,1263,940,958,1506,570,468,2611,1835,677,2
227,1629,1265,941,960,1508,569,467,2522,1837,677,2
228,1632,1263,941,958,1507,568,467,2565,1836,677,2
229,1634,1266,939,957,1508,570,467,2683,1835,678,2
230,1629,1261,942,962,1508,570,469,2766,1834,676,2
231,1629,1263,939,962,1507,568,469,2791,1836,676,2
232,1631,1265,941,962,1508,569,469,2714,1836,677,2
233,1632,1266,942,964,1509,569,468,2578,1835,678,2
234,1629,1263,940,962,1509,568,468,2523,1836,678,2
235,1628,1264,941,963,1508,569,470,2600,1836,678,2
236,1629,1262,940,966,1507,570,469,2722,1837,678,2
237,1631,1263,941,964,1508,569,470,2780,1837,677,2
238,1632,1263,941,965,1509,569,469,2786,1836,678,2
239,1630,1263,940,968,1507,571,469,2665,1837,677,2
240,1632,1264,941,969,1508,570,471,2548,1836,676,2
241,1627,1262,941,968,1509,570,470,2542,1837,678,2
242,1629,1264,943,967,1508,570,472,2640,1838,679,2
243,1632,1263,940,970,1508,569,472,2746,1838,679,2
244,1626,1262,940,969,1510,570,470,2788,1837,678,2
245,1629,1263,940,970,1508,570,473,2768,1836,680,2
246,1627,1261,941,971,1510,570,471,2626,1837,679,2
247,1629,1261,941,971,1509,569,472,2529,1838,679,2
248,1632,1262,939,972,1509,569,472,2567,1838,678,2
249,1627,1263,940,973,1509,570,472,2682,1838,678,2
250,1633,1263,940,974,1509,570,472,2768,1838,680,2
251,1632,1263,939,975,1507,570,473,2795,1838,679,2
252,1627,1265,941,976,1507,569,473,2728,1840,679,2
253,1629,1263,939,976,1509,569,474,2586,1839,679,2
254,1632,1265,940,976,1508,570,474,2532,1839,680,2
255,1630,1261,941,978,1508,569,475,2598,1839,679,2
256,1632,1263,941,978,1508,570,475,2720,1840,679,2
257,1630,1266,941,979,1509,569,476,2780,1839,680,2
258,1627,1264,943,978,1510,569,476,2789,1838,680,2
259,1634,1266,942,978,1510,569,478,2677,1839,680,2
260,1631,1259,942,981,1508,569,478,2557,1839,680,2
261,1630,1260,942,982,1510,569,476,2543,1839,680,2
262,1629,1264,942,982,1508,569,477,2640,1840,681,2
263,1627,1263,942,981,1510,570,478,2746,1840,680,2
264,1634,1265,942,983,1509,570,478,2792,1840,681,2
265,1632,1264,942,982,1509,568,479,2775,1840,680,2
266,1632,1263,940,986,1510,568,478,2635,1841,681,2
267,1630,1264,938,986,1508,570,478,2538,1842,680,2
268,1630,1262,942,987,1510,569,478,2569,1840,682,2
269,1630,1264,941,987,1509,570,479,2680,1842,681,2
270,1629,1263,943,988,1510,570,482,2765,1841,681,2
271,1629,1264,940,989,1510,568,481,2798,1842,681,2
272,1634,1265,941,990,1510,570,481,2739,1842,683,2
273,1629,1262,942,992,1509,570,482,2598,1843,681,2
274,1631,1264,943,991,1510,570,479,2536,1843,680,2
275,1628,1263,942,993,1509,569,483,2597,1843,682,2
276,1630,1263,942,995,1509,569,483,2718,1843,681,2
277,1630,1262,942,993,1509,570,482,2781,1844,682,2
278,1632,1264,942,996,1510,569,484,2796,1843,682,2
279,1630,1264,943,994,1510,570,483,2692,1844,682,2
280,1631,1263,942,995,1509,570,483,2570,1843,682,2
281,1630,1263,943,997,1510,567,485,2547,1846,682,2
282,1629,1266,943,996,1510,569,485,2638,1846,682,2
283,1632,1263,943,998,1510,568,486,2746,1846,682,2
284,1634,1267,943,997,1510,570,486,2792,1844,683,2
285,1630,1263,942,1000,1510,568,485,2788,1846,681,2
286,1631,1265,941,1001,1510,568,486,2652,1845,683,2
287,1627,1266,943,1000,1511,571,487,2551,1846,682,2
288,1632,1263,943,1002,1510,570,485,2568,1846,683,2
289,1634,1266,941,1002,1510,570,486,2673,1846,682,2
290,1630,1266,942,1002,1509,570,488,2763,1847,683,2
291,1632,1266,944,1003,1510,570,488,2796,1847,683,2
292,1634,1267,941,1004,1510,569,488,2757,1846,683,2
293,1632,1266,943,1005,1510,569,488,2615,1846,683,2
294,1630,1262,942,1007,1509,567,489,2542,1850,685,2
295,1630,1264,942,1006,1510,569,489,2593,1848,684,2
296,1630,1264,942,1009,1510,568,490,2712,1849,684,2
297,1630,1265,942,1007,1510,568,491,2780,1850,685,2
298,1632,1267,943,1009,1511,569,490,2798,1848,684,2
299,1632,1264,944,1008,1510,570,490,2712,1850,683,2
300,1627,1266,943,1009,1510,569,491,2586,1850,684,2
301,1630,1266,944,1010,1511,570,491,2549,1851,684,2
302,1628,1266,943,1012,1511,569,491,2631,1850,685,2
303,1632,1266,942,1013,1511,569,492,2744,1851,684,2
304,1628,1265,943,1013,1510,567,493,2793,1851,683,2
305,1635,1264,944,1014,1511,569,493,2792,1851,684,2
306,1634,1267,944,1014,1510,568,494,2666,1851,686,2
307,1630,1266,944,1016,1512,569,493,2562,1851,685,2
308,1632,1266,944,1015,1511,569,493,2570,1852,684,2
309,1627,1265,942,1017,1512,567,493,2670,1856,685,2
310,1632,1266,946,1016,1510,570,494,2762,1853,685,2
311,1631,1265,941,1018,1510,569,496,2799,1853,686,2
312,1629,1265,945,1018,1511,569,494,2767,1854,686,2
313,1629,1266,943,1018,1512,569,495,2630,1856,686,2
314,1628,1265,946,1022,1510,570,497,2552,1857,687,2
315,1633,1264,945,1021,1511,570,497,2596,1858,687,2
316,1628,1268,944,1021,1510,570,497,2706,1858,687,2
317,1630,1269,944,1022,1510,570,497,2784,1858,686,2
318,1628,1267,943,1024,1512,569,497,2803,1856,686,2
319,1630,1266,945,1025,1511,570,498,2728,1858,685,2
320,1628,1266,942,1028,1510,568,499,2599,1859,687,2
321,1630,1265,944,1027,1511,567,499,2555,1859,685,3
322,1624,1274,941,1025,1507,568,499,2631,1860,687,3
323,1624,1272,940,1027,1508,566,499,2742,1859,688,3
324,1620,1267,941,1029,1507,567,500,2800,1859,688,3
325,1618,1259,940,1032,1506,567,500,2798,1860,686,3
326,1618,1260,940,1036,1508,565,501,2678,1860,687,3
327,1590,1258,941,1039,1507,566,501,2576,1861,687,3
328,1617,1260,942,1042,1508,568,503,2568,1861,688,3
329,1624,1259,943,1042,1506,568,501,2667,1861,686,3
330,1624,1249,941,1046,1507,566,504,2763,1862,688,3
331,1629,1260,941,1047,1508,566,503,2801,1862,689,3
332,1621,1273,942,1050,1506,568,504,2779,1862,687,3
333,1623,1265,941,1050,1506,566,505,2646,1862,689,3
334,1643,1264,942,1051,1506,566,505,2557,1864,688,3
335,1623,1243,942,1051,1506,566,506,2602,1865,687,3
336,1641,1265,941,1054,1508,567,507,2703,1865,687,3
337,1627,1260,942,1054,1506,568,506,2780,1866,687,3
338,1622,1268,942,1055,1506,566,507,2807,1865,687,3
339,1633,1262,941,1057,1507,566,508,2738,1866,688,3
340,1617,1259,942,1055,1508,566,508,2609,1866,686,3
341,1627,1263,941,1054,1508,565,507,2563,1866,688,3
342,1621,1255,944,1057,1507,566,508,2633,1866,690,3
343,1624,1255,942,1053,1507,566,510,2738,1867,690,3
344,1625,1273,940,1052,1506,566,509,2794,1867,685,3
345,1630,1266,942,1051,1507,565,508,2803,1867,689,3
346,1623,1270,943,1051,1508,567,508,2693,1866,690,3
347,1643,1264,943,1050,1505,568,508,2579,1869,689,3
348,1622,1256,942,1049,1508,566,508,2576,1868,690,3
349,1626,1268,942,1046,1506,567,507,2661,1868,689,3
350,1618,1264,942,1046,1507,565,510,2760,1868,690,3
351,1621,1277,943,1044,1508,566,508,2800,1869,689,3
352,1634,1264,942,1042,1507,566,508,2786,1869,690,3
353,1623,1250,943,1040,1507,566,508,2652,1869,690,3
354,1622,1251,942,1035,1506,566,507,2564,1871,690,3
355,1618,1261,944,1036,1507,566,508,2597,1871,689,3
356,1620,1250,942,1035,1508,565,505,2703,1871,689,3
357,1608,1262,944,1035,1507,566,506,2780,1871,690,3
358,1630,1264,943,1030,1507,566,506,2799,1871,689,3
359,1642,1265,942,1030,1507,566,507,2739,1871,688,3
360,1623,1242,943,1029,1506,566,505,2615,1872,688,3
361,1622,1262,941,1027,1508,565,504,2554,1872,689,3
362,1610,1261,943,1027,1509,566,505,2622,1872,690,3
363,1630,1262,944,1022,1506,566,507,2730,1872,688,3
364,1626,1271,944,1024,1506,566,504,2792,1873,689,3
365,1624,1266,944,1020,1506,566,504,2806,1873,689,3
366,1622,1254,942,1019,1506,574,504,2699,1874,689,3
367,1624,1258,943,1009,1506,566,503,2582,1872,687,3
368,1637,1261,944,1014,1506,566,504,2570,1873,689,3
369,1614,1260,943,1013,1506,567,501,2658,1874,687,3
370,1641,1264,942,1013,1506,566,502,2763,1873,693,3
371,1626,1257,943,1012,1507,567,502,2802,1873,690,3
372,1612,1262,941,1012,1507,567,500,2790,1872,689,3
373,1618,1260,946,1010,1506,566,502,2648,1874,688,3
374,1625,1262,941,1008,1502,565,504,2552,1874,689,3
375,1618,1262,942,1007,1506,566,501,2587,1875,688,3
376,1634,1266,941,1006,1506,566,500,2694,1874,689,3
377,1620,1264,943,1006,1505,566,502,2776,1875,690,3
378,1615,1260,943,1003,1505,565,501,2805,1874,689,3
379,1650,1262,942,1004,1506,566,499,2752,1875,689,3
380,1604,1257,942,1002,1505,566,499,2607,1875,688,3
381,1623,1254,944,1001,1506,566,498,2551,1874,688,3
382,1632,1262,942,1000,1506,566,499,2612,1875,690,3
383,1600,1262,942,998,1507,565,499,2731,1875,689,3
384,1622,1264,942,998,1507,565,498,2794,1874,688,3
385,1640,1264,942,998,1506,566,498,2798,1874,687,3
386,1621,1260,943,995,1506,566,497,2691,1875,687,3
387,1625,1259,942,997,1507,565,497,2576,1875,688,3
388,1627,1264,942,994,1505,565,500,2566,1876,687,3
389,1626,1267,942,1004,1506,566,496,2646,1875,686,3
390,1597,1260,941,992,1503,566,496,2758,1875,687,3
391,1627,1263,940,992,1505,567,496,2798,1876,687,3
392,1622,1278,944,989,1509,565,496,2788,1875,681,3
393,1619,1272,941,990,1505,564,498,2650,1875,688,3
394,1627,1259,942,990,1506,568,495,2546,1874,687,3
395,1626,1262,941,989,1506,566,495,2571,1875,687,3
396,1621,1254,942,987,1502,566,494,2683,1875,686,3
397,1603,1261,940,987,1506,570,493,2771,1876,686,3
398,1625,1266,942,984,1505,565,498,2800,1874,686,3
399,1640,1264,941,986,1504,566,493,2741,1875,685,3
400,1619,1256,943,986,1506,566,494,2600,1874,687,3
401,1631,1264,939,984,1504,566,494,2542,1875,686,3
402,1646,1264,942,984,1503,565,493,2600,1875,686,3
403,1622,1266,942,984,1505,565,492,2723,1876,686,3
404,1619,1258,941,983,1506,564,493,2782,1874,686,3
405,1616,1259,941,982,1503,566,493,2794,1875,685,3
406,1626,1271,940,982,1506,566,490,2698,1875,686,3
407,1620,1242,942,982,1504,564,492,2576,1874,685,3
408,1626,1267,942,981,1504,564,492,2550,1874,686,3
409,1618,1263,942,979,1506,565,492,2639,1875,686,3
410,1622,1274,941,979,1503,565,491,2740,1875,686,3
411,1614,1262,940,977,1505,566,490,2792,1880,685,3
412,1615,1256,942,980,1503,565,492,2781,1874,686,3
413,1624,1265,942,976,1506,566,491,2642,1874,687,3
414,1618,1263,942,977,1506,566,490,2543,1872,686,3
