Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1627,1267,923,899,1530,570,445,2778,1850,659,0
2,1592,1276,925,898,1531,571,444,2654,1851,659,0
3,1630,1281,924,904,1531,571,443,2514,1851,658,0
4,1637,1276,926,899,1529,569,440,2550,1851,659,0
5,1618,1275,924,898,1530,570,444,2706,1849,659,0
6,1622,1274,924,899,1530,570,445,2774,1850,658,0
7,1631,1277,926,896,1529,570,444,2754,1850,658,0
8,1632,1286,924,898,1530,571,444,2614,1854,659,0
9,1654,1278,925,899,1531,570,448,2514,1849,658,0
10,1645,1278,924,897,1530,570,444,2573,1849,660,0
11,1632,1276,928,897,1530,570,444,2729,1850,659,0
12,1630,1267,922,899,1531,570,444,2780,1849,659,0
13,1641,1278,925,899,1530,569,448,2715,1850,659,0
14,1634,1280,925,897,1530,569,445,2574,1850,659,0
15,1630,1278,925,898,1529,569,445,2526,1849,658,0
16,1627,1270,925,899,1528,570,445,2613,1849,660,0
17,1637,1281,924,899,1530,571,444,2742,1849,659,0
18,1630,1269,925,898,1530,570,445,2784,1849,660,0
19,1632,1274,924,897,1530,571,443,2673,1848,658,0
20,1623,1276,923,897,1528,571,445,2549,1848,658,0
21,1629,1268,924,897,1530,570,444,2546,1848,659,1
22,1635,1280,924,897,1530,571,444,2649,1848,659,1
23,1627,1278,923,898,1529,570,449,2766,1848,658,1
24,1651,1282,924,892,1529,570,445,2782,1848,659,1
25,1629,1272,925,898,1529,570,445,2626,1849,658,1
26,1626,1272,923,897,1522,570,444,2529,1847,659,1
27,1629,1275,924,897,1530,571,443,2568,1847,658,1
28,1625,1280,923,896,1528,571,444,2693,1848,658,1
29,1630,1276,922,898,1529,571,443,2773,1848,658,1
30,1628,1281,923,898,1529,579,444,2770,1848,658,1
31,1658,1282,924,896,1528,570,443,2593,1848,659,1
32,1624,1280,923,896,1528,570,442,2514,1846,657,1
33,1638,1275,922,896,1530,570,441,2600,1848,658,1
34,1626,1276,924,898,1530,570,445,2718,1847,658,1
35,1666,1280,923,898,1529,572,444,2784,1848,658,1
36,1627,1280,924,898,1530,571,444,2739,1847,659,1
37,1633,1281,923,898,1524,571,443,2563,1847,657,1
38,1624,1282,923,893,1529,571,444,2515,1847,658,1
39,1627,1294,923,897,1529,571,444,2635,1846,658,1
40,1621,1272,923,898,1526,571,443,2746,1846,657,1
41,1627,1297,925,896,1530,572,444,2777,1846,658,1
42,1632,1280,924,897,1529,572,439,2696,1847,658,1
43,1607,1276,923,894,1528,571,443,2538,1846,657,1
44,1631,1274,923,896,1529,571,443,2527,1846,658,1
45,1611,1274,923,896,1528,570,443,2678,1847,658,1
46,1635,1287,924,896,1530,571,446,2752,1846,658,1
47,1626,1259,924,898,1529,571,444,2778,1846,656,1
48,1634,1282,924,896,1529,572,445,2650,1848,657,1
49,1638,1276,915,896,1528,571,440,2513,1847,656,1
50,1628,1280,923,898,1530,571,443,2556,1846,656,1
51,1634,1277,922,897,1528,571,444,2702,1846,655,1
52,1649,1277,924,897,1529,570,444,2766,1846,656,1
53,1636,1278,923,896,1529,572,445,2755,1846,656,1
54,1638,1278,923,897,1528,572,440,2611,1846,656,1
55,1610,1275,923,893,1528,571,444,2517,1847,658,1
56,1634,1281,923,896,1530,570,444,2576,1848,657,1
57,1627,1269,925,894,1530,570,444,2734,1847,657,1
58,1608,1278,924,896,1530,570,444,2780,1849,656,1
59,1628,1272,924,896,1528,572,446,2718,1847,658,1
60,1625,1268,923,896,1526,570,445,2584,1847,656,1
61,1634,1283,924,896,1528,570,448,2518,1848,657,1
62,1627,1274,924,894,1528,571,448,2610,1847,657,1
63,1629,1280,924,898,1527,570,445,2752,1848,656,1
64,1635,1283,924,897,1527,571,445,2776,1848,657,1
65,1626,1270,922,893,1528,570,448,2683,1848,657,1
66,1628,1276,923,886,1526,570,446,2561,1848,656,1
67,1630,1273,924,896,1527,570,446,2540,1848,656,1
68,1622,1273,923,896,1527,570,446,2652,1849,656,1
69,1622,1276,924,896,1528,570,448,2760,1848,657,1
70,1629,1298,924,898,1527,570,448,2777,1848,657,1
71,1627,1286,925,898,1527,570,454,2642,1847,656,1
72,1627,1277,922,896,1528,570,446,2535,1848,656,1
73,1627,1272,923,898,1528,570,445,2562,1848,655,1
74,1625,1268,923,897,1523,570,448,2682,1848,658,1
75,1637,1286,924,898,1527,571,448,2770,1848,656,1
76,1627,1298,923,896,1527,570,448,2770,1848,656,1
77,1628,1280,922,897,1527,571,452,2607,1849,655,1
78,1625,1280,922,898,1527,570,449,2520,1848,656,1
79,1630,1276,923,896,1527,571,446,2586,1850,656,1
80,1624,1273,922,898,1526,569,446,2712,1849,656,1
81,1633,1281,923,897,1528,568,449,2771,1848,656,1
82,1630,1290,922,896,1526,570,446,2753,1849,656,1
83,1628,1266,922,897,1529,570,448,2576,1850,656,1
84,1612,1274,923,893,1527,572,446,2518,1849,656,1
