timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1614,1250,927,917,1507,565,457,2786,1845,666,0
2,1608,1258,930,917,1504,567,461,2719,1846,666,0
3,1613,1246,925,918,1506,565,457,2543,1847,665,0
4,1617,1268,926,915,1505,566,457,2520,1845,666,0
5,1609,1258,932,916,1504,568,461,2666,1846,665,0
6,1614,1252,928,915,1503,566,456,2747,1843,664,0
7,1600,1257,926,918,1503,566,456,2786,1844,666,0
8,1646,1259,928,912,1505,566,458,2682,1846,665,0
9,1582,1256,926,916,1504,565,457,2520,1846,665,0
10,1604,1254,928,915,1505,566,456,2538,1844,666,0
11,1614,1243,925,915,1505,565,456,2691,1845,665,0
12,1615,1248,926,915,1503,567,458,2761,1845,664,0
13,1618,1261,928,914,1506,566,456,2777,1843,666,0
14,1615,1256,927,914,1504,565,457,2642,1844,665,0
15,1623,1260,926,915,1505,568,455,2509,1842,665,0
16,1618,1258,926,915,1506,567,456,2552,1843,664,0
17,1624,1264,928,914,1505,566,456,2708,1843,666,0
18,1615,1245,928,914,1506,567,458,2775,1843,666,0
19,1632,1259,928,916,1503,565,457,2754,1842,664,0
20,1614,1258,929,916,1503,565,456,2612,1844,664,0
21,1653,1257,927,914,1504,566,457,2516,1843,665,1
22,1621,1263,925,914,1512,566,456,2578,1844,664,1
23,1615,1249,928,914,1504,566,456,2736,1843,665,1
24,1623,1265,928,914,1504,567,456,2784,1842,664,1
25,1615,1260,927,914,1505,573,456,2722,1843,665,1
26,1622,1263,926,914,1505,568,456,2572,1843,664,1
27,1618,1242,926,916,1506,566,456,2523,1848,664,1
28,1617,1266,927,916,1503,565,457,2610,1843,665,1
29,1617,1260,925,916,1504,565,456,2752,1843,664,1
30,1591,1257,928,914,1503,565,456,2786,1843,664,1
31,1614,1249,928,915,1502,565,457,2688,1843,664,1
32,1583,1254,926,915,1506,566,455,2554,1843,664,1
33,1619,1257,928,914,1505,566,456,2531,1841,666,1
34,1614,1259,926,914,1505,566,456,2645,1842,665,1
35,1619,1255,926,914,1504,566,456,2760,1841,663,1
36,1637,1254,927,914,1504,568,457,2779,1842,664,1
37,1621,1261,924,915,1503,566,456,2642,1842,663,1
38,1626,1257,925,913,1504,566,451,2528,1842,663,1
39,1595,1256,927,913,1506,565,455,2560,1842,665,1
40,1622,1259,926,913,1510,566,455,2675,1840,664,1
41,1611,1249,925,915,1507,566,456,2776,1841,663,1
42,1593,1256,925,916,1506,566,456,2779,1842,665,1
43,1616,1254,925,914,1505,565,457,2609,1842,664,1
44,1614,1250,928,914,1499,566,456,2518,1841,664,1
45,1619,1265,926,914,1502,566,456,2576,1842,664,1
46,1617,1254,925,915,1504,567,456,2699,1842,664,1
47,1618,1261,926,915,1504,565,456,2782,1838,663,1
48,1619,1260,926,915,1504,566,455,2762,1842,663,1
49,1610,1255,925,916,1505,566,456,2583,1842,663,1
50,1613,1245,926,915,1505,566,456,2514,1842,664,1
51,1619,1269,926,914,1506,566,457,2610,1841,664,1
52,1627,1260,927,916,1505,565,457,2726,1842,664,1
53,1615,1262,925,916,1506,566,457,2785,1842,663,1
54,1581,1253,926,925,1502,566,456,2736,1843,662,1
55,1642,1257,925,915,1505,566,457,2550,1842,663,1
56,1608,1253,926,915,1502,566,457,2521,1842,664,1
57,1622,1258,925,914,1504,564,457,2641,1843,663,1
58,1618,1255,926,915,1505,560,458,2740,1842,663,1
59,1613,1258,926,916,1504,566,457,2786,1842,661,1
