Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1622,1254,938,924,1499,562,463,2604,1850,665,0
2,1622,1233,937,925,1500,562,462,2727,1851,666,0
3,1627,1251,938,924,1500,563,464,2786,1850,666,0
4,1643,1256,938,926,1500,560,465,2735,1850,666,0
5,1630,1258,938,923,1500,561,464,2547,1850,666,0
6,1644,1256,938,924,1500,562,464,2522,1848,666,0
7,1618,1258,938,922,1499,560,464,2665,1850,666,0
8,1622,1251,937,923,1499,560,465,2755,1850,666,0
9,1618,1256,938,923,1499,561,464,2789,1848,666,0
10,1619,1242,938,923,1499,560,463,2675,1850,666,0
11,1632,1258,937,934,1498,560,462,2514,1850,666,0
12,1631,1253,940,924,1498,562,464,2547,1849,665,0
13,1632,1257,938,923,1499,561,463,2703,1847,666,0
14,1626,1250,938,923,1499,560,464,2775,1849,666,0
15,1624,1255,938,923,1498,562,464,2766,1849,666,0
16,1622,1251,936,922,1499,561,463,2610,1850,665,0
17,1619,1253,938,924,1498,560,464,2518,1849,665,0
18,1632,1259,937,922,1500,561,463,2586,1850,666,0
19,1621,1239,938,923,1499,560,462,2741,1849,665,0
20,1627,1258,938,922,1506,561,462,2778,1848,666,0
21,1648,1254,938,922,1499,561,463,2699,1847,666,1
22,1605,1251,937,923,1498,560,462,2564,1848,665,1
23,1617,1254,939,923,1498,560,463,2538,1848,665,1
24,1621,1262,937,923,1498,562,462,2645,1849,665,1
25,1626,1252,938,922,1499,561,464,2766,1847,666,1
26,1616,1250,939,922,1497,562,463,2788,1848,666,1
27,1626,1261,936,922,1502,562,462,2632,1847,664,1
28,1623,1266,936,924,1498,562,461,2522,1848,665,1
29,1621,1239,937,922,1499,560,462,2572,1846,665,1
30,1601,1253,937,922,1499,561,462,2699,1848,665,1
31,1622,1249,938,921,1498,561,463,2776,1847,666,1
32,1643,1254,937,923,1498,562,462,2770,1848,664,1
33,1611,1253,941,924,1499,561,463,2582,1847,665,1
34,1603,1253,936,922,1499,562,462,2514,1846,660,1
35,1629,1255,937,922,1498,562,460,2618,1848,665,1
36,1619,1244,938,921,1500,562,462,2737,1848,663,1
37,1626,1259,938,921,1500,561,462,2779,1846,664,1
38,1627,1258,937,922,1500,559,462,2714,1847,665,1
39,1646,1252,938,922,1499,561,464,2539,1848,664,1
40,1621,1237,937,922,1498,560,463,2530,1846,664,1
41,1619,1254,937,922,1499,561,463,2678,1846,665,1
42,1626,1257,938,922,1499,561,463,2755,1846,665,1
43,1640,1254,939,922,1499,560,463,2776,1846,665,1
44,1631,1255,938,922,1498,562,463,2648,1847,663,1
45,1622,1254,936,923,1498,561,462,2515,1846,664,1
46,1582,1252,936,923,1498,560,462,2563,1847,663,1
47,1628,1255,937,921,1499,560,461,2718,1845,664,1
48,1626,1253,936,922,1499,561,462,2774,1846,664,1
49,1626,1232,937,922,1499,561,463,2746,1846,664,1
50,1613,1254,937,922,1497,560,463,2594,1846,664,1
51,1586,1253,938,931,1498,562,460,2520,1845,663,1
52,1624,1263,938,923,1498,560,464,2607,1847,664,1
53,1618,1254,938,923,1499,561,464,2756,1846,664,1
54,1637,1252,937,922,1497,562,462,2781,1848,665,1
55,1622,1254,936,923,1498,561,462,2684,1846,663,1
56,1602,1251,935,922,1498,560,462,2546,1848,664,1
57,1620,1254,937,920,1498,559,463,2543,1847,664,1
58,1620,1252,936,922,1498,559,463,2662,1843,664,1
59,1618,1249,938,922,1498,561,465,2778,1845,664,1
60,1619,1235,938,921,1498,561,464,2787,1846,663,1
61,1619,1255,935,923,1497,562,462,2621,1846,663,1
62,1603,1250,937,922,1499,562,464,2523,1846,659,1
63,1626,1250,938,922,1497,562,464,2582,1846,664,1
64,1619,1274,936,922,1496,561,463,2706,1848,662,1
65,1619,1253,936,914,1498,560,465,2781,1847,663,1
66,1621,1241,936,921,1498,561,463,2762,1847,663,1
67,1595,1251,937,923,1497,561,463,2572,1846,662,1
68,1615,1253,936,922,1498,560,464,2522,1848,663,1
69,1624,1266,936,922,1495,562,463,2636,1848,663,1
70,1624,1259,937,922,1499,561,463,2744,1847,664,1
71,1633,1254,935,922,1497,562,462,2780,1848,662,1
72,1657,1254,938,923,1497,561,465,2702,1846,662,1
73,1621,1253,936,922,1499,561,464,2535,1848,662,1
74,1621,1256,935,923,1497,562,464,2542,1848,662,1
75,1635,1256,937,921,1499,560,465,2690,1848,664,1
76,1625,1259,937,921,1497,561,465,2766,1845,664,1
77,1637,1253,937,922,1498,560,467,2778,1848,663,1
78,1620,1253,937,922,1498,560,464,2637,1848,663,1
79,1617,1243,936,922,1498,561,466,2518,1847,664,1
80,1620,1256,936,922,1497,559,465,2576,1849,664,1
81,1622,1254,937,922,1498,561,466,2734,1846,664,1
82,1609,1250,935,924,1498,560,466,2788,1846,662,1
83,1619,1271,935,923,1498,562,464,2730,1847,663,1
84,1627,1259,936,921,1498,560,465,2580,1848,663,1
85,1627,1251,936,924,1496,560,465,2528,1848,664,1
86,1640,1254,937,921,1499,561,467,2624,1848,666,1
87,1621,1256,936,922,1496,560,465,2762,1850,664,1
88,1621,1242,936,922,1499,560,465,2793,1848,662,1
89,1608,1254,943,922,1498,561,472,2670,1848,662,1
90,1623,1254,936,922,1496,561,464,2546,1848,663,1
91,1626,1259,937,921,1498,562,464,2552,1846,664,1
92,1624,1265,936,923,1497,560,465,2679,1848,664,1
93,1643,1254,938,922,1496,561,466,2774,1848,663,1
94,1621,1252,938,920,1498,561,466,2779,1846,664,1
95,1619,1243,936,922,1498,561,466,2611,1849,663,1
96,1622,1235,935,923,1497,562,465,2520,1848,662,1
97,1595,1251,937,922,1497,560,465,2606,1848,663,1
98,1618,1256,936,924,1496,570,465,2725,1848,662,1
99,1628,1259,937,922,1496,560,464,2785,1848,662,1
100,1618,1246,936,922,1498,560,465,2758,1847,662,1
101,1632,1254,938,922,1498,561,462,2597,1846,663,1
102,1650,1253,935,921,1498,562,465,2515,1848,662,1
103,1626,1254,936,922,1496,560,465,2568,1849,663,1
104,1638,1252,937,922,1497,561,466,2696,1848,664,1
105,1616,1250,936,923,1497,562,466,2774,1848,664,1
106,1626,1254,938,921,1498,561,464,2785,1847,664,1
107,1639,1255,935,921,1496,562,466,2683,1847,663,1
108,1623,1250,935,923,1495,562,465,2552,1850,662,1
109,1628,1254,937,922,1496,561,464,2523,1850,664,1
110,1641,1255,935,922,1497,562,466,2619,1847,665,1
111,1626,1253,935,921,1497,561,466,2734,1848,662,1
112,1626,1255,937,921,1498,560,463,2777,1848,662,1
113,1620,1251,936,921,1498,560,465,2770,1850,662,1
114,1622,1251,936,922,1497,561,466,2624,1849,662,1
115,1628,1254,936,921,1498,562,464,2522,1848,662,1
116,1622,1251,936,921,1495,562,465,2554,1842,661,1
117,1620,1252,935,921,1498,562,465,2675,1849,662,1
118,1624,1268,936,922,1496,560,465,2760,1848,663,1
119,1619,1253,936,922,1496,561,465,2787,1843,664,1
120,1623,1251,934,921,1497,562,466,2711,1848,662,1
121,1622,1265,936,922,1496,562,466,2568,1848,664,2
122,1618,1250,938,919,1496,561,466,2515,1848,664,2
123,1627,1258,936,920,1498,562,466,2596,1849,663,2
124,1621,1262,934,922,1494,560,464,2720,1846,661,2
125,1620,1249,936,921,1496,560,466,2778,1848,662,2
126,1627,1259,937,920,1498,560,465,2778,1848,662,2
127,1621,1260,936,920,1496,562,466,2642,1848,662,2
128,1594,1252,935,921,1496,562,463,2531,1848,662,2
129,1623,1255,935,920,1496,561,464,2539,1846,662,2
130,1622,1262,936,919,1497,561,464,2653,1846,662,2
131,1600,1254,936,922,1497,560,464,2756,1847,658,2
132,1629,1255,936,919,1496,562,466,2787,1846,664,2
133,1610,1251,936,920,1496,562,466,2739,1846,662,2
134,1604,1251,936,922,1496,560,464,2588,1848,662,2
135,1627,1256,937,922,1495,560,465,2520,1847,663,2
136,1615,1252,933,920,1498,559,465,2582,1847,662,2
137,1630,1259,938,922,1500,563,465,2706,1846,664,2
138,1628,1256,937,922,1502,561,465,2774,1847,663,2
139,1632,1258,937,922,1500,562,465,2787,1848,663,2
140,1632,1257,938,921,1500,562,465,2667,1845,662,2
141,1627,1256,938,919,1499,563,466,2544,1846,663,2
142,1630,1258,937,920,1499,562,466,2534,1846,663,2
143,1630,1255,939,919,1500,564,464,2634,1846,663,2
144,1630,1258,936,918,1498,562,463,2742,1846,663,2
145,1627,1260,939,916,1500,562,463,2784,1846,663,2
146,1631,1256,937,918,1499,563,463,2754,1846,662,2
147,1632,1259,938,915,1502,564,464,2604,1845,664,2
148,1630,1255,938,916,1499,564,462,2513,1846,664,2
149,1631,1259,936,916,1498,563,462,2563,1845,664,2
150,1632,1258,938,915,1500,563,463,2692,1845,664,2
151,1634,1261,937,915,1501,563,462,2765,1844,664,2
152,1630,1260,938,915,1500,564,463,2785,1843,664,2
153,1629,1258,936,915,1500,562,462,2685,1843,663,2
154,1632,1260,938,914,1501,562,460,2550,1843,664,2
155,1630,1258,937,915,1501,562,461,2518,1843,664,2
156,1630,1259,938,916,1500,563,461,2614,1843,664,2
157,1630,1256,938,913,1500,564,462,2730,1842,665,2
158,1630,1258,936,914,1501,563,461,2780,1843,665,2
159,1630,1257,937,914,1500,564,460,2768,1842,665,2
160,1632,1258,938,914,1501,563,460,2618,1841,663,2
161,1628,1258,938,913,1502,563,460,2513,1840,666,2
162,1630,1258,938,911,1500,563,459,2547,1841,665,2
163,1632,1259,938,914,1500,563,459,2669,1841,666,2
164,1629,1256,937,914,1501,563,458,2758,1840,665,2
165,1633,1259,937,914,1500,562,459,2786,1842,665,2
166,1629,1259,938,913,1502,563,458,2707,1838,664,2
167,1629,1258,937,914,1499,564,458,2561,1838,664,2
168,1634,1256,936,915,1501,564,458,2507,1839,666,2
169,1629,1258,936,915,1499,563,457,2593,1838,665,2
170,1628,1258,938,914,1500,566,456,2716,1838,663,2
171,1634,1257,936,914,1502,563,458,2778,1838,664,2
172,1629,1260,939,913,1501,564,458,2774,1838,666,2
173,1632,1256,939,914,1501,563,458,2631,1838,666,2
174,1629,1255,938,915,1501,564,457,2520,1838,664,2
175,1630,1260,939,914,1502,563,456,2532,1839,665,2
176,1635,1258,937,916,1501,563,457,2650,1838,664,2
177,1630,1258,938,915,1502,562,457,2747,1836,665,2
178,1630,1258,938,914,1501,563,457,2784,1836,666,2
179,1628,1258,938,916,1500,564,456,2728,1835,664,2
180,1632,1258,939,918,1502,563,457,2573,1836,665,2
181,1633,1258,937,916,1502,563,454,2505,1835,666,2
182,1630,1258,938,915,1502,564,456,2572,1836,664,2
183,1634,1256,939,917,1500,566,456,2703,1834,664,2
184,1628,1254,938,916,1500,564,454,2772,1835,664,2
185,1631,1258,939,916,1502,561,457,2780,1834,665,2
186,1633,1259,938,916,1502,563,457,2654,1834,665,2
187,1630,1257,939,918,1502,564,456,2526,1833,665,2
188,1632,1257,939,918,1502,565,456,2521,1834,664,2
189,1629,1259,940,918,1502,564,456,2632,1834,666,2
190,1629,1259,939,918,1503,564,456,2740,1833,665,2
191,1631,1258,939,918,1502,564,454,2783,1834,666,2
192,1634,1257,939,919,1502,564,456,2745,1831,666,2
193,1633,1258,939,920,1501,564,456,2590,1833,663,2
194,1633,1257,937,918,1502,566,455,2506,1832,666,2
195,1630,1258,938,920,1502,565,456,2562,1833,666,2
196,1630,1256,938,919,1502,564,455,2691,1832,665,2
197,1635,1258,939,919,1502,565,456,2766,1831,666,2
198,1631,1257,939,921,1502,564,457,2783,1831,666,2
199,1635,1258,939,922,1503,565,456,2676,1832,665,2
200,1631,1258,939,922,1502,564,455,2542,1831,666,2
201,1634,1259,939,922,1503,563,456,2514,1832,666,2
202,1629,1258,940,921,1503,564,456,2611,1832,666,2
203,1630,1260,939,923,1502,566,455,2731,1831,666,2
204,1629,1258,938,924,1501,564,456,2782,1832,664,2
205,1634,1259,938,923,1502,565,458,2763,1830,666,2
206,1634,1259,939,924,1504,563,458,2612,1830,666,2
