Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1683,1344,952,872,1624,595,445,2694,1878,657,0
2,1716,1346,952,874,1626,595,440,2757,1880,656,0
3,1698,1339,952,872,1625,595,442,2760,1878,657,0
4,1694,1331,952,874,1624,594,441,2630,1877,658,0
5,1701,1344,949,873,1625,595,443,2511,1878,656,0
6,1666,1338,949,875,1624,595,439,2561,1878,657,0
7,1697,1344,952,874,1624,594,440,2718,1878,657,0
8,1695,1355,952,874,1624,594,439,2767,1878,656,0
9,1681,1342,952,874,1623,594,440,2735,1877,658,0
10,1682,1342,954,874,1625,595,438,2599,1877,656,0
11,1699,1340,950,874,1624,594,439,2518,1881,657,0
12,1699,1350,952,873,1623,593,440,2587,1877,656,0
13,1687,1340,950,872,1624,594,446,2737,1875,656,0
14,1724,1345,952,872,1624,594,441,2782,1877,656,0
15,1703,1346,950,873,1626,594,439,2696,1877,655,0
16,1698,1319,952,871,1625,594,441,2566,1876,656,0
17,1718,1342,952,872,1626,595,440,2525,1876,656,0
18,1691,1341,951,872,1625,595,442,2629,1877,656,0
19,1694,1326,952,872,1624,595,440,2752,1877,656,0
20,1697,1339,951,873,1626,595,440,2776,1875,656,0
21,1700,1349,952,873,1624,594,439,2650,1875,655,1
22,1734,1346,950,865,1624,595,442,2542,1876,656,1
23,1693,1336,951,872,1625,597,439,2548,1876,655,1
24,1690,1341,951,871,1624,594,442,2666,1877,656,1
25,1702,1339,952,871,1624,595,436,2758,1875,657,1
26,1682,1339,949,872,1625,595,438,2776,1875,651,1
27,1690,1333,949,872,1624,595,439,2616,1875,655,1
28,1684,1342,952,871,1624,596,449,2521,1875,656,1
29,1694,1334,952,872,1619,595,440,2578,1876,655,1
30,1704,1346,951,872,1626,596,440,2691,1875,655,1
31,1694,1346,950,871,1624,594,439,2775,1880,656,1
32,1676,1339,951,871,1626,594,439,2762,1875,655,1
33,1694,1333,951,872,1624,594,439,2584,1873,655,1
34,1697,1342,950,871,1623,595,439,2508,1875,655,1
35,1711,1341,952,872,1624,596,440,2603,1875,655,1
36,1686,1338,949,870,1626,594,446,2724,1874,655,1
37,1710,1336,951,863,1624,595,441,2779,1874,656,1
38,1694,1342,950,870,1625,596,440,2726,1874,655,1
39,1696,1339,951,871,1624,594,440,2548,1875,655,1
40,1693,1346,951,870,1625,595,440,2518,1879,654,1
41,1697,1339,951,872,1623,588,439,2640,1875,654,1
42,1725,1342,951,872,1624,594,439,2738,1875,655,1
43,1699,1342,949,872,1626,595,439,2774,1872,654,1
44,1716,1339,952,871,1625,595,440,2677,1874,654,1
45,1690,1339,951,872,1623,595,439,2530,1874,654,1
46,1692,1357,952,872,1624,593,440,2531,1874,656,1
47,1694,1344,952,870,1625,594,440,2678,1874,655,1
48,1682,1341,951,872,1623,594,439,2754,1875,650,1
49,1723,1339,952,872,1624,594,442,2764,1875,655,1
50,1691,1338,951,872,1624,594,441,2646,1875,654,1
51,1705,1338,954,871,1623,593,441,2512,1875,655,1
