timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2151,1813,1398,1045,2472,744,595,2799,2344,856,0
2,2171,1818,1400,1046,2475,746,595,2819,2345,856,0
3,2171,1824,1399,1046,2475,746,596,2683,2346,856,0
4,2164,1813,1398,1045,2474,746,594,2590,2344,856,0
5,2164,1811,1400,1043,2474,740,595,2619,2345,855,0
6,2188,1817,1400,1044,2472,746,594,2731,2344,856,0
7,2162,1806,1399,1046,2473,744,594,2796,2344,856,0
8,2166,1817,1399,1044,2474,745,594,2810,2344,855,0
9,2166,1813,1399,1044,2472,743,595,2682,2346,856,0
10,2164,1813,1397,1044,2473,746,592,2582,2344,855,0
11,2182,1813,1398,1044,2474,745,595,2596,2343,855,0
12,2170,1815,1399,1043,2472,744,594,2688,2344,855,0
13,2153,1814,1398,1042,2474,745,594,2782,2343,856,0
14,2166,1803,1397,1043,2473,746,591,2810,2343,856,0
15,2159,1809,1398,1044,2474,746,595,2770,2343,855,0
16,2165,1818,1398,1044,2474,746,594,2642,2344,855,0
17,2164,1807,1397,1042,2474,746,594,2574,2344,855,0
18,2163,1818,1398,1043,2472,745,595,2627,2344,856,0
19,2154,1814,1410,1043,2472,744,594,2736,2342,857,0
20,2162,1813,1397,1043,2472,746,594,2802,2343,854,0
21,2131,1812,1397,1042,2471,746,593,2819,2349,857,1
22,2154,1811,1397,1043,2473,746,593,2728,2343,856,1
23,2165,1816,1397,1044,2472,746,593,2611,2342,855,1
24,2165,1826,1399,1044,2474,746,595,2585,2344,854,1
25,2179,1814,1398,1042,2472,746,592,2664,2342,855,1
26,2168,1818,1398,1042,2473,747,592,2764,2342,854,1
27,2159,1811,1398,1043,2473,744,594,2816,2343,856,1
28,2154,1813,1398,1043,2472,745,593,2804,2342,856,1
29,2154,1814,1403,1041,2473,746,592,2680,2342,855,1
30,2163,1820,1397,1042,2474,746,594,2582,2342,854,1
31,2167,1819,1398,1043,2471,745,589,2596,2342,855,1
32,2178,1810,1397,1042,2472,744,594,2703,2342,854,1
33,2176,1813,1398,1043,2472,745,594,2781,2341,854,1
34,2167,1815,1396,1043,2473,745,592,2813,2341,854,1
35,2166,1822,1397,1040,2471,746,592,2769,2341,854,1
36,2166,1818,1396,1043,2472,747,592,2638,2342,853,1
37,2163,1814,1398,1043,2470,746,594,2578,2342,854,1
38,2164,1816,1398,1043,2470,744,594,2622,2342,854,1
39,2163,1819,1397,1041,2472,745,590,2735,2341,853,1
40,2171,1814,1396,1042,2473,746,592,2801,2340,854,1
41,2163,1812,1397,1043,2471,743,594,2810,2342,855,1
42,2171,1816,1398,1043,2471,746,592,2718,2342,853,1
43,2147,1811,1398,1043,2470,745,594,2606,2341,854,1
44,2160,1810,1396,1044,2471,746,594,2587,2341,854,1
