timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1620,1262,935,923,1496,563,462,2635,1849,665,0
2,1618,1250,938,923,1498,559,464,2529,1850,667,0
3,1610,1250,944,924,1497,561,464,2567,1850,666,0
4,1622,1251,936,923,1496,562,464,2690,1850,666,0
5,1622,1256,934,923,1496,562,464,2780,1848,665,0
6,1622,1260,934,923,1495,562,463,2778,1848,665,0
7,1617,1254,934,923,1497,562,461,2602,1848,665,0
8,1603,1252,935,923,1497,562,462,2513,1849,666,0
9,1613,1248,937,922,1496,561,465,2601,1849,665,0
10,1619,1254,938,922,1498,562,462,2707,1848,666,0
11,1594,1251,935,923,1496,562,463,2787,1848,665,0
12,1621,1265,935,922,1496,562,464,2763,1847,666,0
13,1616,1254,937,923,1496,561,463,2574,1848,666,0
14,1616,1248,934,921,1496,562,464,2512,1847,666,0
15,1615,1253,936,922,1496,562,462,2627,1848,666,0
16,1621,1256,936,923,1495,561,462,2738,1847,665,0
17,1615,1234,937,922,1496,562,464,2790,1847,665,0
18,1621,1258,935,922,1496,563,461,2722,1846,666,0
19,1610,1250,936,924,1496,562,464,2550,1847,665,0
20,1595,1250,937,922,1497,562,462,2523,1847,667,0
21,1616,1246,936,922,1492,562,462,2666,1846,665,1
22,1615,1253,936,922,1497,562,463,2755,1848,665,1
23,1637,1253,934,923,1495,562,463,2783,1847,665,1
24,1613,1255,936,922,1495,561,463,2682,1846,665,1
25,1628,1252,929,922,1496,562,462,2520,1846,666,1
26,1612,1246,936,923,1496,562,463,2545,1847,665,1
27,1622,1256,937,922,1497,562,462,2691,1846,666,1
28,1624,1253,936,922,1496,562,460,2763,1846,665,1
29,1618,1238,936,922,1498,561,463,2779,1847,667,1
30,1598,1252,934,921,1497,563,461,2639,1846,666,1
31,1639,1252,936,921,1496,564,463,2507,1845,668,1
32,1650,1252,935,921,1495,563,463,2567,1847,665,1
33,1594,1252,936,921,1496,561,461,2723,1846,665,1
34,1619,1249,935,921,1496,562,462,2775,1846,665,1
35,1617,1231,936,923,1498,562,461,2753,1845,665,1
36,1618,1254,934,922,1498,562,461,2602,1845,665,1
37,1622,1262,936,923,1496,562,463,2512,1845,666,1
38,1625,1254,933,920,1497,560,457,2590,1844,665,1
39,1612,1240,934,922,1496,562,463,2744,1846,663,1
40,1617,1256,936,921,1496,562,463,2783,1845,666,1
41,1616,1250,935,921,1496,563,463,2707,1846,664,1
42,1615,1248,935,922,1496,560,463,2566,1846,665,1
43,1619,1238,934,922,1495,562,462,2530,1845,665,1
44,1609,1235,935,921,1496,561,461,2630,1845,665,1
45,1618,1252,934,921,1495,563,464,2758,1846,664,1
46,1620,1248,936,921,1498,563,462,2783,1843,664,1
47,1616,1241,934,922,1498,562,462,2670,1844,663,1
48,1614,1255,935,921,1497,562,462,2545,1844,664,1
49,1586,1248,935,923,1496,563,463,2550,1845,664,1
50,1620,1263,935,922,1497,563,462,2662,1845,664,1
51,1616,1249,937,922,1495,560,465,2778,1845,665,1
52,1652,1255,937,922,1496,561,464,2791,1845,665,1
53,1612,1252,934,921,1497,561,464,2633,1846,664,1
54,1624,1256,934,922,1496,563,463,2517,1846,663,1
55,1629,1254,938,921,1496,562,462,2569,1846,664,1
56,1621,1253,936,922,1496,562,462,2694,1846,665,1
57,1620,1257,934,923,1497,561,462,2781,1846,664,1
58,1608,1250,933,922,1495,562,466,2782,1846,663,1
59,1630,1257,936,922,1496,562,465,2589,1847,664,1
60,1622,1263,935,923,1496,562,464,2512,1846,662,1
61,1611,1247,936,924,1495,562,465,2615,1846,665,1
62,1634,1249,936,922,1496,564,466,2720,1845,664,1
63,1617,1254,935,922,1496,561,465,2790,1846,664,1
64,1603,1250,936,922,1496,563,463,2750,1846,663,1
65,1617,1251,936,922,1496,562,465,2564,1846,663,1
66,1617,1244,934,923,1495,562,464,2518,1846,663,1
67,1616,1249,936,923,1495,561,465,2646,1845,664,1
68,1616,1235,936,921,1496,562,466,2747,1846,664,1
69,1616,1254,935,923,1495,562,464,2789,1848,663,1
70,1604,1246,934,923,1496,562,472,2718,1845,662,1
71,1618,1250,934,923,1495,563,464,2537,1846,663,1
72,1618,1263,936,924,1496,562,466,2530,1845,664,1
73,1643,1250,936,922,1496,560,465,2675,1846,665,1
74,1615,1240,935,924,1486,563,466,2763,1846,663,1
75,1606,1251,936,922,1496,562,465,2789,1846,665,1
76,1614,1251,936,923,1496,561,465,2674,1846,664,1
77,1620,1264,934,923,1495,562,465,2522,1847,664,1
78,1622,1258,935,922,1497,561,466,2552,1846,664,1
79,1627,1252,936,924,1494,562,466,2702,1846,665,1
80,1653,1252,935,924,1494,562,466,2772,1846,664,1
81,1616,1255,935,923,1496,562,465,2776,1847,664,1
82,1618,1257,934,923,1497,562,467,2636,1847,665,1
83,1628,1254,935,928,1495,562,465,2518,1848,664,1
84,1619,1261,934,923,1494,563,466,2572,1846,664,1
85,1637,1252,936,924,1495,562,466,2730,1846,663,1
86,1624,1251,934,924,1495,562,467,2780,1847,664,1
87,1617,1241,934,924,1495,562,465,2747,1848,664,1
88,1618,1254,934,923,1495,563,466,2601,1848,665,1
89,1618,1250,935,923,1496,562,467,2524,1847,664,1
90,1602,1250,936,925,1494,561,465,2610,1848,660,1
91,1621,1249,935,924,1494,561,465,2747,1848,664,1
92,1619,1262,935,923,1493,562,465,2790,1847,663,1
93,1634,1250,935,922,1495,563,468,2704,1846,664,1
94,1618,1248,936,923,1496,564,467,2571,1848,663,1
95,1614,1252,935,923,1496,562,466,2539,1847,662,1
96,1619,1258,934,926,1496,562,467,2644,1848,664,1
97,1629,1255,934,932,1496,563,466,2767,1847,664,1
98,1620,1262,935,924,1493,562,467,2787,1848,663,1
99,1618,1245,934,923,1495,563,466,2662,1847,664,1
100,1616,1236,935,923,1496,564,467,2547,1848,666,1
101,1619,1255,933,924,1496,562,466,2534,1848,663,1
102,1614,1240,934,924,1496,563,468,2630,1848,664,1
103,1619,1254,933,922,1495,562,467,2740,1848,663,1
104,1618,1240,934,923,1494,563,465,2787,1848,664,1
105,1616,1256,934,923,1494,562,466,2776,1848,663,1
106,1618,1251,933,925,1496,562,467,2636,1847,663,1
107,1615,1234,934,924,1494,562,466,2533,1849,663,1
108,1616,1253,933,924,1496,562,467,2548,1849,663,1
109,1618,1236,935,925,1496,562,466,2660,1848,663,1
110,1617,1254,936,924,1496,562,466,2755,1851,662,1
111,1616,1256,934,924,1496,568,466,2791,1848,664,1
112,1622,1256,934,924,1496,563,466,2749,1847,664,1
113,1615,1254,936,923,1494,561,467,2603,1850,664,1
114,1617,1236,933,925,1495,562,467,2521,1849,663,1
115,1616,1256,936,925,1496,561,468,2570,1853,664,1
116,1614,1256,934,923,1496,561,468,2693,1849,664,1
117,1620,1258,934,923,1496,563,467,2770,1847,664,1
118,1614,1253,935,925,1496,562,466,2792,1848,663,1
119,1618,1232,934,923,1497,563,468,2714,1847,664,1
120,1618,1256,934,925,1494,562,468,2575,1848,664,1
121,1613,1250,935,923,1495,562,467,2522,1848,664,2
122,1629,1259,937,928,1500,564,467,2594,1849,664,2
123,1626,1258,938,925,1499,565,468,2713,1849,664,2
124,1628,1257,936,928,1498,564,467,2778,1849,664,2
125,1626,1256,937,925,1498,566,468,2787,1848,664,2
126,1628,1257,937,924,1497,563,467,2672,1850,664,2
127,1631,1257,937,924,1499,563,467,2550,1850,665,2
128,1628,1257,938,925,1497,564,467,2530,1850,665,2
129,1627,1258,935,923,1499,564,466,2622,1849,663,2
130,1628,1257,936,922,1499,564,466,2737,1847,664,2
131,1626,1257,938,921,1498,565,467,2785,1846,666,2
132,1629,1258,936,922,1500,564,466,2776,1849,665,2
133,1631,1260,937,922,1499,564,467,2634,1848,665,2
134,1629,1257,938,922,1500,563,466,2528,1848,664,2
135,1630,1257,936,922,1499,564,465,2546,1848,664,2
136,1627,1258,937,920,1499,563,465,2656,1846,665,2
137,1630,1257,938,920,1499,563,464,2754,1846,666,2
138,1630,1258,936,921,1499,566,464,2787,1847,666,2
139,1630,1254,938,921,1498,565,464,2745,1845,666,2
140,1630,1256,935,921,1499,566,464,2600,1845,666,2
141,1626,1258,938,919,1500,564,464,2514,1846,665,2
142,1628,1256,937,919,1501,563,464,2563,1846,666,2
143,1630,1257,936,920,1499,563,462,2686,1845,665,2
144,1630,1255,937,920,1499,564,463,2763,1844,666,2
145,1630,1256,937,920,1500,564,462,2787,1843,665,2
146,1626,1258,938,918,1499,563,462,2708,1843,666,2
147,1628,1257,938,920,1501,563,462,2563,1844,667,2
148,1634,1258,938,919,1499,564,462,2511,1843,666,2
149,1631,1255,938,920,1499,565,463,2586,1843,666,2
150,1629,1257,936,921,1499,564,462,2710,1843,666,2
151,1634,1259,937,920,1502,564,462,2773,1841,667,2
152,1632,1259,938,919,1502,564,462,2782,1842,666,2
153,1630,1257,938,918,1500,565,462,2664,1841,667,2
154,1629,1255,938,920,1499,564,461,2538,1842,667,2
155,1628,1257,937,920,1500,565,460,2522,1841,666,2
156,1633,1258,937,920,1500,564,459,2617,1842,666,2
157,1632,1258,938,919,1502,563,460,2731,1841,666,2
158,1630,1257,938,920,1500,565,460,2779,1840,666,2
159,1629,1255,938,921,1500,566,460,2770,1840,667,2
160,1630,1257,939,921,1501,565,460,2626,1839,667,2
161,1633,1257,937,920,1499,566,459,2518,1839,667,2
162,1627,1258,939,919,1501,565,459,2536,1840,666,2
163,1628,1257,936,921,1500,565,459,2650,1838,667,2
164,1634,1256,937,920,1500,565,460,2746,1838,667,2
165,1629,1259,936,922,1500,564,458,2786,1839,666,2
166,1634,1259,939,920,1501,565,459,2738,1838,666,2
167,1627,1258,938,921,1500,565,459,2590,1838,666,2
168,1629,1259,937,921,1500,564,459,2506,1838,668,2
169,1630,1258,937,922,1501,564,458,2555,1837,666,2
170,1630,1258,937,923,1501,564,460,2683,1837,666,2
171,1629,1257,937,922,1499,565,459,2762,1838,667,2
172,1634,1258,937,922,1501,564,458,2784,1837,667,2
173,1628,1258,938,921,1501,566,459,2699,1837,667,2
174,1630,1256,938,922,1501,567,458,2560,1837,666,2
175,1629,1256,939,924,1501,565,459,2507,1836,666,2
176,1629,1257,937,924,1501,563,458,2585,1836,667,2
177,1630,1258,938,924,1500,565,457,2710,1836,666,2
178,1629,1258,939,923,1501,565,459,2772,1835,667,2
179,1632,1258,938,925,1500,564,459,2780,1835,668,2
180,1628,1256,938,926,1501,566,458,2660,1835,667,2
181,1630,1258,938,926,1500,565,458,2536,1835,667,2
182,1635,1258,937,928,1502,563,459,2520,1835,667,2
183,1629,1258,939,925,1502,565,458,2618,1834,667,2
184,1632,1257,939,927,1504,565,459,2732,1833,667,2
185,1629,1256,938,926,1501,566,458,2782,1835,667,2
186,1632,1260,939,928,1502,565,459,2770,1835,666,2
187,1635,1256,937,928,1503,565,459,2622,1834,667,2
188,1630,1258,938,930,1502,566,458,2515,1834,667,2
189,1632,1258,938,930,1502,565,459,2537,1833,667,2
190,1634,1258,936,930,1501,564,458,2653,1833,667,2
191,1629,1258,938,930,1502,565,459,2748,1834,667,2
192,1630,1256,938,931,1500,564,460,2785,1834,667,2
193,1634,1257,938,930,1504,566,459,2738,1833,667,2
194,1634,1255,938,933,1502,566,458,2590,1833,668,2
195,1634,1257,939,932,1501,564,458,2509,1834,668,2
196,1630,1258,938,932,1502,564,459,2562,1834,667,2
197,1632,1256,938,932,1502,565,458,2688,1832,668,2
198,1636,1258,939,933,1502,565,461,2765,1832,668,2
199,1634,1256,939,935,1502,566,459,2785,1832,667,2
200,1635,1258,938,935,1504,564,459,2701,1834,669,2
201,1629,1257,938,934,1501,565,459,2557,1832,667,2
202,1634,1258,937,936,1502,565,459,2511,1833,668,2
203,1632,1258,938,936,1502,566,460,2590,1832,668,2
204,1633,1257,939,938,1502,565,462,2712,1832,667,2
205,1631,1260,939,938,1502,564,460,2776,1832,667,2
206,1634,1258,939,938,1501,564,461,2784,1833,667,2
207,1635,1259,939,938,1502,563,462,2660,1834,667,2
