Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1592,1256,930,922,1499,563,460,2531,1848,666,0
2,1633,1258,931,923,1499,563,459,2537,1850,666,0
3,1628,1263,931,924,1509,563,459,2691,1850,666,0
4,1619,1255,932,922,1500,562,459,2763,1849,667,0
5,1627,1256,930,924,1498,564,457,2770,1849,666,0
6,1656,1257,931,914,1500,562,460,2635,1850,666,0
7,1603,1253,932,921,1499,565,458,2513,1848,666,0
8,1632,1256,932,923,1498,562,460,2571,1847,665,0
9,1624,1262,930,922,1496,565,459,2728,1848,666,0
10,1597,1256,931,920,1499,563,458,2779,1847,665,0
11,1634,1258,932,922,1499,563,460,2724,1848,670,0
12,1605,1252,941,923,1498,563,458,2580,1848,666,0
13,1615,1251,931,922,1492,563,460,2529,1848,666,0
14,1618,1254,930,922,1499,563,460,2624,1848,666,0
15,1614,1253,932,924,1496,561,460,2759,1849,666,0
16,1624,1259,930,922,1498,563,460,2779,1848,666,0
17,1620,1260,931,923,1498,564,459,2662,1848,666,0
18,1582,1252,930,934,1498,563,458,2532,1847,666,0
19,1616,1239,930,923,1498,563,458,2554,1848,666,0
20,1621,1273,929,923,1497,562,460,2674,1848,665,0
21,1617,1241,930,922,1499,563,458,2778,1846,666,1
22,1617,1266,931,922,1498,562,458,2776,1846,665,1
23,1615,1258,931,921,1498,564,459,2603,1848,666,1
24,1623,1268,931,922,1498,562,459,2510,1847,665,1
25,1619,1260,931,922,1499,562,459,2602,1848,666,1
26,1619,1258,932,922,1498,564,458,2715,1847,666,1
27,1626,1258,930,922,1499,563,459,2780,1846,666,1
28,1623,1256,931,922,1499,562,458,2736,1847,665,1
29,1622,1259,932,923,1498,561,459,2551,1846,666,1
30,1613,1252,931,922,1497,563,459,2518,1846,665,1
31,1621,1258,930,929,1498,563,458,2648,1846,664,1
32,1638,1256,930,922,1498,562,461,2746,1846,666,1
33,1626,1259,930,923,1502,564,457,2778,1845,664,1
34,1616,1254,932,920,1498,562,460,2673,1846,666,1
35,1613,1254,931,922,1499,563,460,2522,1846,665,1
36,1618,1252,931,922,1498,564,458,2542,1846,666,1
37,1615,1258,933,922,1498,562,459,2706,1846,666,1
38,1592,1252,931,922,1499,562,457,2774,1844,666,1
39,1615,1251,930,924,1498,563,460,2770,1844,664,1
40,1611,1254,929,923,1498,562,460,2618,1844,664,1
41,1618,1251,930,922,1497,563,457,2511,1846,664,1
42,1609,1254,930,924,1499,564,458,2592,1845,664,1
43,1624,1260,931,922,1499,562,458,2735,1846,665,1
44,1618,1251,929,923,1498,562,458,2786,1847,664,1
45,1619,1242,931,922,1498,561,459,2708,1846,665,1
46,1591,1254,930,922,1498,563,457,2566,1846,666,1
47,1638,1257,931,920,1498,563,459,2531,1843,664,1
48,1613,1250,931,922,1498,562,458,2646,1844,663,1
49,1624,1258,932,922,1498,562,458,2758,1844,665,1
50,1618,1255,932,921,1498,557,462,2784,1844,664,1
51,1613,1248,931,922,1495,563,461,2642,1845,664,1
52,1616,1254,930,922,1498,562,459,2531,1843,664,1
53,1622,1254,930,922,1498,555,457,2565,1844,664,1
54,1621,1255,931,920,1498,564,459,2690,1843,665,1
55,1618,1258,929,922,1498,562,459,2782,1845,665,1
56,1623,1260,930,922,1499,563,457,2768,1846,664,1
57,1611,1253,931,922,1498,562,459,2587,1845,664,1
58,1615,1250,931,924,1495,563,460,2517,1846,664,1
59,1628,1255,929,921,1498,564,459,2614,1844,663,1
60,1616,1256,931,921,1498,563,459,2731,1846,664,1
61,1643,1258,931,921,1498,562,459,2781,1846,663,1
62,1619,1259,931,923,1498,564,459,2724,1844,664,1
63,1622,1266,931,922,1497,563,460,2538,1845,663,1
64,1617,1275,930,923,1498,562,460,2524,1845,664,1
65,1616,1246,931,923,1499,562,459,2675,1845,664,1
