timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1619,1262,926,918,1504,564,454,2782,1848,662,0
2,1619,1255,928,916,1505,565,456,2760,1849,664,0
3,1630,1262,926,918,1506,563,456,2571,1850,664,0
4,1617,1258,927,918,1504,563,455,2511,1848,664,0
5,1624,1262,926,916,1507,563,454,2614,1846,663,0
6,1618,1253,928,916,1498,563,454,2733,1848,664,0
7,1626,1266,928,916,1504,566,455,2779,1846,665,0
8,1616,1250,926,918,1504,564,455,2735,1847,663,0
9,1623,1256,925,917,1502,563,451,2549,1847,662,0
10,1618,1256,925,918,1504,563,455,2516,1846,664,0
11,1619,1262,926,916,1503,564,454,2647,1848,663,0
12,1619,1258,927,918,1504,564,454,2742,1847,664,0
13,1623,1263,926,918,1506,564,454,2780,1847,663,0
14,1629,1261,919,918,1503,564,457,2701,1847,663,0
15,1624,1266,926,916,1506,564,455,2532,1847,664,0
16,1618,1237,925,917,1506,564,453,2533,1850,663,0
17,1636,1259,928,917,1502,564,456,2672,1846,663,0
18,1622,1264,928,914,1504,565,455,2758,1846,664,0
19,1648,1257,926,917,1503,565,454,2782,1846,662,0
20,1626,1261,926,917,1503,563,455,2660,1845,663,0
21,1614,1249,926,916,1506,563,454,2522,1846,662,1
22,1622,1272,926,915,1504,564,454,2543,1845,664,1
23,1605,1256,935,916,1504,563,453,2704,1846,659,1
24,1616,1252,924,915,1505,563,454,2770,1845,663,1
25,1614,1256,926,916,1503,564,456,2773,1845,662,1
26,1618,1258,926,915,1504,564,453,2625,1845,662,1
27,1583,1256,928,914,1506,565,454,2507,1845,662,1
28,1619,1258,925,915,1503,563,454,2566,1842,662,1
29,1616,1259,929,915,1505,564,455,2726,1845,663,1
30,1618,1258,928,915,1505,564,454,2774,1844,662,1
31,1616,1244,927,915,1506,564,454,2739,1845,662,1
32,1626,1259,927,915,1505,563,454,2591,1845,662,1
33,1618,1250,926,914,1505,563,454,2519,1846,663,1
34,1615,1259,927,915,1504,565,453,2598,1844,662,1
35,1622,1258,926,915,1504,563,454,2737,1843,662,1
36,1620,1262,928,915,1505,562,454,2781,1843,664,1
37,1617,1258,927,915,1502,564,454,2704,1845,662,1
38,1628,1257,927,916,1504,564,454,2572,1846,662,1
39,1594,1257,924,915,1502,564,453,2531,1843,662,1
40,1618,1258,926,915,1504,563,454,2625,1846,662,1
41,1615,1246,926,914,1503,562,454,2756,1844,661,1
42,1590,1256,926,915,1503,563,454,2784,1844,661,1
43,1653,1260,929,909,1505,563,456,2667,1844,662,1
44,1612,1247,926,915,1503,564,454,2549,1844,660,1
45,1622,1265,925,915,1502,564,454,2542,1844,660,1
46,1633,1258,928,914,1503,565,456,2652,1843,662,1
47,1596,1258,926,916,1504,563,455,2768,1844,662,1
48,1624,1262,926,915,1505,564,454,2778,1843,662,1
49,1611,1253,927,916,1502,563,454,2638,1843,661,1
50,1610,1258,926,914,1502,564,454,2530,1843,660,1
51,1619,1268,928,915,1504,563,456,2562,1843,662,1
52,1632,1259,926,916,1503,563,455,2683,1844,661,1
53,1609,1258,926,914,1503,563,454,2776,1843,663,1
54,1586,1258,927,916,1502,563,455,2780,1844,661,1
55,1641,1257,926,916,1504,563,454,2601,1843,662,1
56,1619,1262,926,915,1502,562,455,2518,1844,661,1
57,1616,1253,926,916,1504,564,454,2590,1844,661,1
