timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2118,1758,1330,1022,2374,733,578,2586,2277,826,0
2,2107,1752,1330,1022,2374,734,572,2590,2277,824,0
3,2082,1754,1332,1020,2373,734,573,2723,2283,824,0
4,2119,1758,1330,1021,2374,733,576,2791,2277,824,0
5,2128,1758,1333,1021,2374,732,574,2797,2277,824,0
6,2114,1754,1332,1019,2375,734,573,2674,2277,824,0
7,2132,1754,1334,1020,2374,733,576,2576,2278,825,0
8,2114,1750,1330,1021,2374,726,576,2586,2276,826,0
9,2116,1750,1330,1021,2374,736,577,2722,2278,824,0
10,2115,1766,1331,1021,2375,736,571,2792,2278,823,0
11,2118,1752,1331,1020,2373,733,574,2804,2276,824,0
12,2118,1752,1329,1019,2372,734,572,2731,2275,823,0
13,2118,1752,1330,1019,2373,734,574,2604,2275,824,0
14,2110,1755,1329,1020,2374,734,576,2566,2276,824,0
15,2125,1753,1331,1019,2374,734,573,2643,2275,823,0
16,2110,1750,1331,1018,2374,736,573,2755,2275,822,0
17,2148,1756,1331,1020,2373,733,573,2800,2275,824,0
18,2115,1739,1331,1017,2373,734,571,2795,2276,824,0
19,2114,1753,1331,1018,2372,734,573,2678,2276,824,0
20,2113,1759,1329,1019,2374,734,573,2575,2275,822,0
21,2110,1754,1330,1019,2373,735,572,2588,2276,823,1
22,2114,1755,1331,1020,2371,733,572,2691,2275,824,1
23,2092,1751,1330,1018,2372,733,572,2775,2275,824,1
24,2119,1758,1330,1018,2372,733,571,2811,2274,822,1
25,2106,1752,1339,1018,2374,733,572,2766,2274,823,1
26,2085,1750,1330,1019,2373,734,571,2632,2275,822,1
27,2116,1755,1330,1019,2371,736,573,2569,2275,821,1
28,2112,1754,1330,1018,2372,734,573,2618,2275,824,1
29,2112,1756,1330,1018,2372,733,571,2734,2274,822,1
30,2114,1744,1329,1026,2374,734,570,2792,2274,822,1
31,2114,1744,1331,1024,2374,734,570,2804,2274,821,1
32,2122,1755,1326,1017,2372,733,572,2709,2274,822,1
33,2123,1754,1331,1018,2372,734,572,2594,2272,822,1
34,2117,1752,1329,1018,2380,733,570,2570,2272,822,1
35,2116,1760,1330,1017,2372,734,570,2660,2274,820,1
36,2118,1758,1331,1018,2372,734,571,2763,2273,822,1
37,2114,1752,1330,1017,2371,734,571,2810,2272,821,1
38,2114,1756,1330,1016,2372,735,571,2790,2271,821,1
39,2114,1754,1328,1016,2373,734,572,2660,2272,822,1
