Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1700,1397,1120,1869,1915,794,1027,2829,2078,1010,0
2,1712,1390,1120,1867,1917,795,1027,2859,2080,1011,0
3,1699,1374,1119,1867,1915,795,1015,2914,2081,1010,0
4,1700,1383,1120,1868,1916,795,1026,2944,2079,1010,0
5,1682,1387,1117,1866,1917,794,1025,2938,2078,1010,0
6,1670,1387,1122,1867,1916,793,1022,2902,2078,1009,0
7,1700,1384,1120,1866,1916,794,1024,2843,2078,1009,0
8,1735,1387,1118,1867,1916,794,1026,2837,2078,1009,0
9,1692,1383,1120,1867,1914,793,1025,2869,2078,1010,0
10,1699,1403,1118,1866,1917,793,1021,2919,2078,1010,0
11,1718,1388,1120,1865,1915,794,1024,2947,2075,1010,0
12,1698,1384,1118,1865,1916,795,1020,2947,2078,1009,0
13,1690,1382,1120,1864,1915,794,1022,2914,2079,1009,0
14,1706,1390,1108,1863,1915,795,1021,2883,2078,1008,0
15,1702,1371,1118,1863,1916,795,1025,2835,2078,1010,0
16,1691,1386,1120,1863,1916,794,1020,2848,2078,1008,0
17,1694,1389,1118,1862,1915,794,1021,2886,2078,1009,0
18,1697,1378,1119,1863,1916,794,1027,2913,2078,1010,0
19,1682,1386,1119,1863,1915,794,1019,2945,2077,1008,0
20,1695,1393,1118,1862,1915,794,1024,2946,2076,1010,0
21,1703,1392,1120,1862,1915,797,1019,2914,2076,1007,1
22,1672,1386,1117,1862,1916,794,1021,2876,2078,1009,1
23,1699,1381,1120,1861,1916,795,1019,2838,2078,1008,1
24,1704,1389,1118,1861,1916,796,1020,2838,2077,1007,1
25,1700,1382,1119,1862,1915,794,1017,2874,2077,1009,1
26,1672,1386,1119,1861,1915,794,1019,2909,2077,1008,1
27,1702,1399,1118,1859,1920,794,1024,2936,2077,1007,1
28,1690,1387,1118,1861,1916,795,1021,2954,2078,1007,1
29,1660,1387,1120,1861,1915,794,1021,2919,2077,1009,1
30,1694,1398,1120,1862,1916,795,1019,2888,2078,1007,1
31,1695,1390,1118,1861,1914,794,1021,2844,2078,1008,1
32,1722,1384,1121,1859,1916,795,1018,2843,2076,1008,1
33,1693,1382,1118,1862,1915,794,1022,2874,2078,1006,1
34,1692,1384,1117,1865,1916,794,1020,2905,2078,1007,1
35,1698,1386,1120,1862,1915,793,1019,2942,2076,1007,1
36,1675,1390,1119,1861,1915,794,1021,2952,2075,1008,1
37,1712,1390,1118,1862,1915,794,1020,2923,2078,1008,1
38,1698,1374,1121,1862,1915,794,1019,2898,2076,1008,1
39,1698,1373,1120,1863,1914,794,1014,2845,2076,1007,1
40,1696,1387,1118,1864,1915,795,1020,2835,2076,1009,1
41,1702,1389,1121,1863,1915,794,1018,2865,2077,1009,1
42,1680,1388,1118,1866,1915,796,1022,2891,2078,1009,1
43,1680,1386,1119,1866,1915,793,1020,2937,2077,1010,1
44,1690,1386,1120,1867,1915,794,1021,2955,2077,1010,1
45,1697,1380,1119,1867,1915,795,1024,2930,2078,1012,1
46,1698,1393,1118,1871,1915,795,1021,2898,2073,1013,1
47,1702,1394,1117,1871,1915,794,1026,2842,2074,1013,1
48,1696,1386,1117,1875,1916,795,1028,2836,2080,1012,1
49,1700,1366,1120,1874,1914,793,1028,2858,2076,1014,1
50,1699,1385,1122,1875,1915,794,1024,2889,2077,1014,1
51,1698,1384,1120,1878,1914,793,1026,2930,2077,1016,1
52,1698,1391,1120,1880,1915,793,1030,2950,2077,1016,1
53,1697,1391,1117,1880,1915,794,1029,2934,2078,1017,1
54,1702,1384,1120,1883,1915,793,1028,2898,2077,1018,1
55,1699,1389,1120,1883,1915,794,1028,2850,2080,1018,1
56,1691,1387,1117,1887,1914,795,1031,2839,2080,1016,1
57,1695,1392,1118,1886,1914,794,1033,2858,2078,1018,1
58,1703,1388,1120,1888,1915,793,1033,2886,2078,1020,1
59,1701,1387,1119,1891,1914,794,1033,2928,2078,1019,1
60,1698,1391,1120,1893,1915,793,1036,2952,2078,1019,1
61,1698,1392,1118,1895,1915,794,1038,2940,2077,1019,1
62,1697,1386,1119,1895,1915,795,1035,2904,2080,1021,1
63,1698,1382,1118,1900,1914,793,1036,2856,2080,1020,1
64,1695,1389,1118,1899,1915,794,1035,2842,2080,1019,1
65,1699,1373,1119,1901,1915,794,1042,2860,2080,1024,1
66,1696,1384,1118,1902,1915,794,1038,2883,2080,1024,1
67,1701,1402,1117,1904,1914,794,1042,2928,2080,1024,1
68,1699,1377,1120,1906,1914,794,1040,2953,2081,1025,1
69,1696,1384,1120,1907,1914,794,1040,2948,2078,1024,1
70,1703,1394,1117,1906,1915,795,1041,2915,2081,1024,1
71,1659,1386,1118,1908,1914,794,1042,2864,2082,1024,1
72,1726,1385,1120,1910,1914,795,1042,2850,2082,1024,1
73,1699,1410,1120,1910,1913,794,1050,2851,2079,1024,1
74,1688,1387,1122,1911,1915,794,1044,2886,2079,1026,1
75,1695,1392,1119,1913,1914,794,1045,2929,2081,1026,1
76,1702,1384,1120,1914,1914,794,1043,2947,2082,1026,1
77,1711,1390,1118,1914,1915,793,1046,2946,2080,1026,1
78,1699,1394,1118,1915,1914,795,1046,2927,2081,1025,1
79,1691,1379,1117,1914,1914,786,1046,2876,2080,1027,1
80,1702,1395,1118,1918,1914,802,1046,2845,2080,1025,1
81,1665,1385,1119,1915,1914,794,1045,2846,2080,1026,1
82,1721,1392,1121,1916,1914,795,1047,2884,2082,1027,1
83,1707,1390,1118,1917,1924,793,1048,2921,2081,1032,1
84,1692,1384,1118,1918,1913,794,1048,2951,2082,1027,1
85,1702,1395,1115,1917,1914,794,1050,2954,2081,1027,1
86,1696,1382,1118,1922,1915,794,1048,2927,2082,1025,1
87,1704,1396,1118,1920,1916,794,1048,2880,2082,1027,1
88,1696,1380,1118,1920,1915,795,1048,2854,2082,1027,1
89,1731,1391,1119,1921,1914,794,1050,2856,2082,1026,1
90,1677,1384,1120,1920,1915,795,1048,2867,2082,1027,1
91,1694,1391,1118,1920,1914,794,1050,2925,2081,1026,1
92,1701,1386,1121,1921,1914,794,1049,2944,2082,1026,1
93,1699,1409,1118,1920,1915,795,1054,2951,2082,1028,1
94,1694,1372,1118,1928,1916,794,1049,2936,2082,1027,1
95,1692,1386,1120,1923,1914,794,1052,2886,2082,1027,1
96,1687,1384,1118,1922,1915,794,1050,2854,2082,1026,1
97,1688,1387,1118,1922,1915,794,1051,2851,2081,1026,1
98,1705,1389,1120,1921,1916,794,1050,2866,2079,1026,1
99,1701,1386,1118,1922,1915,796,1050,2916,2082,1024,1
100,1707,1387,1118,1922,1915,795,1052,2946,2082,1024,1
101,1678,1386,1120,1921,1914,795,1050,2946,2081,1025,1
102,1708,1389,1120,1921,1914,795,1050,2938,2082,1022,1
103,1698,1385,1117,1921,1915,794,1049,2889,2082,1021,1
104,1699,1391,1118,1921,1914,794,1051,2864,2082,1022,1
105,1696,1384,1117,1920,1914,794,1051,2850,2082,1020,1
106,1706,1390,1120,1918,1916,794,1050,2862,2082,1019,1
