Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1687,1368,1106,1807,1881,784,998,2923,2040,982,0
2,1704,1371,1106,1808,1884,784,998,2938,2042,982,0
3,1686,1372,1102,1808,1883,783,999,2910,2042,982,0
4,1683,1374,1103,1807,1883,782,998,2857,2039,982,0
5,1696,1374,1104,1805,1882,783,997,2827,2040,982,0
6,1682,1368,1103,1805,1882,784,998,2855,2040,982,0
7,1699,1371,1106,1806,1884,783,997,2917,2040,982,0
8,1685,1359,1104,1806,1883,783,998,2938,2039,982,0
9,1695,1378,1103,1806,1883,784,998,2909,2039,982,0
10,1686,1362,1103,1809,1883,784,995,2851,2040,981,0
11,1684,1363,1103,1804,1883,784,996,2821,2040,982,0
12,1683,1370,1104,1805,1883,783,997,2848,2039,982,0
13,1681,1371,1103,1806,1881,784,998,2907,2039,983,0
14,1691,1375,1103,1804,1884,783,996,2939,2038,980,0
15,1686,1369,1103,1803,1884,784,996,2932,2039,981,0
16,1688,1370,1104,1802,1884,784,997,2886,2039,981,0
17,1686,1370,1104,1803,1882,784,998,2835,2040,980,0
18,1675,1367,1102,1803,1883,784,998,2824,2038,980,0
19,1685,1378,1104,1803,1883,783,998,2862,2039,981,0
20,1664,1369,1104,1804,1883,783,996,2918,2039,979,0
21,1659,1368,1104,1802,1883,783,997,2946,2039,980,1
22,1686,1365,1102,1802,1883,783,995,2932,2038,980,1
23,1688,1366,1102,1803,1883,783,994,2873,2038,980,1
24,1696,1370,1102,1802,1883,783,998,2822,2039,979,1
25,1683,1369,1104,1802,1883,783,998,2830,2038,981,1
26,1704,1376,1103,1801,1882,783,995,2882,2038,980,1
27,1682,1368,1102,1800,1883,784,995,2927,2038,979,1
28,1706,1370,1104,1800,1883,782,993,2935,2040,979,1
29,1679,1368,1104,1801,1882,783,996,2908,2040,979,1
30,1683,1364,1103,1800,1883,785,994,2854,2038,980,1
31,1703,1371,1103,1800,1883,784,995,2821,2038,979,1
32,1720,1378,1104,1800,1882,783,995,2845,2034,979,1
33,1688,1372,1105,1801,1884,783,992,2898,2038,978,1
34,1688,1370,1103,1802,1884,784,995,2932,2038,979,1
35,1691,1370,1103,1802,1891,784,996,2934,2038,980,1
36,1689,1394,1103,1800,1883,784,998,2898,2038,979,1
37,1686,1387,1104,1801,1883,783,1003,2841,2038,980,1
38,1664,1371,1102,1800,1883,784,996,2826,2038,979,1
39,1659,1371,1101,1802,1883,784,994,2865,2038,979,1
40,1667,1370,1104,1803,1883,783,996,2918,2038,979,1
41,1684,1379,1104,1803,1882,783,998,2939,2038,980,1
42,1686,1349,1104,1804,1883,783,998,2926,2039,981,1
43,1707,1372,1104,1805,1882,783,999,2871,2040,981,1
44,1699,1373,1099,1807,1884,784,998,2826,2038,983,1
45,1694,1372,1104,1807,1892,784,998,2830,2038,982,1
46,1688,1379,1103,1810,1883,784,998,2883,2038,984,1
47,1691,1378,1104,1810,1883,784,998,2931,2037,983,1
48,1686,1373,1102,1811,1883,784,1002,2947,2038,984,1
49,1684,1378,1104,1813,1882,784,1001,2922,2038,984,1
50,1686,1355,1103,1814,1883,784,994,2856,2039,986,1
51,1698,1372,1104,1816,1882,784,1001,2825,2038,986,1
52,1688,1372,1104,1817,1882,782,1002,2843,2039,987,1
53,1695,1374,1103,1817,1882,782,1001,2897,2038,988,1
54,1661,1371,1101,1819,1882,783,1002,2934,2040,987,1
55,1679,1371,1102,1821,1874,783,1004,2946,2039,990,1
56,1683,1368,1103,1822,1883,784,1003,2904,2040,989,1
57,1717,1372,1103,1825,1883,783,1007,2854,2039,992,1
58,1687,1393,1103,1825,1883,783,1007,2829,2039,992,1
59,1690,1380,1102,1827,1881,785,1005,2859,2040,991,1
60,1650,1370,1103,1829,1884,784,1006,2911,2040,993,1
61,1691,1356,1103,1832,1881,784,1005,2947,2040,992,1
62,1680,1371,1102,1832,1882,783,1008,2940,2040,993,1
63,1688,1370,1104,1834,1883,783,1008,2886,2041,992,1
64,1689,1383,1102,1834,1882,784,1010,2838,2035,993,1
65,1694,1374,1102,1837,1882,784,1013,2838,2040,994,1
66,1690,1379,1104,1839,1882,784,1003,2888,2040,994,1
67,1682,1366,1104,1840,1883,785,1014,2936,2041,993,1
68,1687,1371,1104,1842,1882,784,1012,2948,2041,993,1
69,1688,1376,1103,1843,1881,784,1013,2923,2042,991,1
70,1685,1371,1103,1845,1882,783,1015,2876,2040,994,1
71,1686,1355,1104,1847,1882,784,1013,2841,2042,994,1
72,1685,1368,1105,1848,1880,784,1016,2857,2040,994,1
73,1688,1391,1104,1848,1883,784,1019,2902,2040,995,1
74,1698,1376,1104,1847,1882,784,1015,2940,2042,995,1
75,1686,1376,1103,1850,1883,783,1011,2951,2040,996,1
76,1683,1363,1102,1851,1883,784,1018,2912,2042,996,1
77,1706,1372,1104,1851,1880,783,1018,2862,2041,996,1
78,1691,1372,1102,1853,1883,783,1019,2832,2042,995,1
79,1670,1367,1103,1853,1883,783,1021,2866,2040,994,1
80,1690,1376,1104,1853,1882,783,1019,2922,2042,995,1
