Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1677,1352,1090,1757,1856,775,979,2936,2006,962,0
2,1679,1358,1093,1757,1857,775,979,2939,2006,962,0
3,1683,1358,1094,1758,1858,775,978,2888,2008,962,0
4,1674,1352,1091,1757,1856,775,977,2830,2006,960,0
5,1700,1355,1091,1756,1854,774,978,2810,2006,961,0
6,1672,1344,1091,1758,1856,774,977,2850,2006,961,0
7,1674,1360,1090,1756,1858,774,979,2927,2006,962,0
8,1658,1355,1092,1755,1857,776,978,2938,2007,961,0
9,1680,1355,1091,1755,1858,775,978,2886,2007,962,0
10,1668,1355,1092,1753,1848,776,976,2835,2006,961,0
11,1674,1360,1090,1752,1858,774,975,2817,2006,961,0
12,1641,1353,1092,1755,1856,774,977,2854,2006,962,0
13,1654,1358,1092,1755,1857,774,976,2907,2006,961,0
14,1678,1367,1090,1754,1857,776,978,2939,2006,960,0
15,1676,1356,1092,1753,1858,775,976,2920,2007,960,0
16,1675,1355,1092,1754,1857,774,976,2859,2006,960,0
17,1698,1359,1092,1754,1856,774,976,2812,2006,961,0
18,1685,1357,1078,1754,1856,775,976,2817,2005,961,0
19,1673,1350,1092,1753,1854,775,977,2873,2005,959,0
