Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1728,1442,1176,2058,2026,825,1106,2948,2191,1096,0
2,1728,1441,1173,2059,2027,825,1106,2906,2192,1094,0
3,1707,1436,1176,2057,2027,826,1106,2871,2191,1095,0
4,1730,1454,1174,2058,2026,824,1110,2890,2189,1095,0
5,1732,1450,1176,2058,2027,824,1110,2936,2190,1094,0
6,1734,1441,1174,2058,2026,823,1107,2966,2190,1095,0
7,1731,1436,1176,2057,2029,823,1106,2967,2190,1093,0
8,1726,1432,1175,2056,2026,824,1106,2935,2191,1094,0
9,1728,1436,1174,2057,2027,824,1108,2891,2189,1095,0
10,1733,1443,1174,2057,2027,824,1104,2878,2190,1093,0
11,1731,1439,1175,2055,2026,824,1104,2899,2189,1094,0
12,1730,1442,1174,2056,2027,823,1106,2930,2189,1095,0
13,1732,1435,1173,2056,2027,823,1106,2965,2190,1093,0
14,1730,1443,1174,2056,2026,825,1107,2970,2191,1093,0
15,1731,1438,1173,2054,2027,824,1106,2952,2190,1094,0
16,1729,1445,1173,2054,2027,824,1104,2920,2190,1093,0
17,1731,1442,1173,2055,2027,826,1104,2880,2190,1099,0
18,1730,1443,1174,2054,2027,824,1106,2871,2189,1093,0
19,1732,1436,1173,2054,2028,824,1103,2894,2189,1100,0
20,1729,1448,1172,2050,2027,825,1105,2925,2190,1091,0
21,1734,1442,1174,2052,2035,824,1103,2961,2188,1093,1
22,1729,1458,1172,2051,2027,824,1106,2970,2189,1092,1
23,1734,1435,1175,2053,2026,823,1104,2954,2188,1094,1
24,1734,1443,1174,2053,2027,823,1103,2922,2189,1092,1
25,1730,1438,1174,2051,2026,824,1102,2875,2190,1093,1
26,1706,1434,1175,2050,2027,823,1103,2868,2187,1092,1
27,1733,1443,1174,2051,2025,823,1103,2889,2190,1090,1
28,1730,1437,1174,2052,2026,824,1104,2926,2188,1092,1
29,1728,1435,1174,2051,2026,824,1101,2962,2188,1090,1
30,1750,1436,1176,2050,2026,823,1102,2974,2187,1090,1
31,1722,1434,1173,2049,2026,825,1103,2960,2190,1091,1
32,1730,1450,1175,2051,2025,823,1103,2926,2188,1091,1
33,1724,1432,1173,2052,2026,824,1102,2881,2190,1091,1
34,1726,1434,1174,2050,2026,823,1103,2875,2188,1091,1
35,1723,1438,1173,2050,2025,824,1103,2890,2188,1091,1
36,1742,1438,1171,2052,2026,823,1102,2922,2187,1092,1
37,1742,1436,1175,2051,2026,825,1103,2962,2189,1092,1
38,1738,1440,1174,2052,2026,824,1102,2965,2187,1093,1
39,1737,1439,1174,2051,2026,825,1102,2956,2190,1093,1
40,1726,1428,1171,2054,2026,825,1104,2938,2189,1093,1
41,1722,1431,1173,2054,2026,824,1105,2894,2187,1094,1
42,1734,1445,1174,2056,2026,823,1104,2871,2188,1092,1
43,1733,1444,1174,2054,2025,834,1102,2883,2189,1095,1
44,1730,1424,1172,2065,2027,825,1104,2921,2192,1094,1
45,1725,1429,1174,2059,2026,824,1104,2958,2190,1095,1
46,1734,1448,1173,2061,2027,824,1104,2970,2183,1095,1
47,1734,1442,1175,2060,2027,829,1104,2962,2188,1096,1
48,1724,1428,1171,2062,2026,825,1106,2946,2189,1096,1
49,1725,1430,1174,2064,2026,824,1106,2900,2190,1099,1
50,1733,1442,1174,2066,2027,823,1104,2874,2188,1098,1
51,1742,1437,1174,2067,2027,822,1107,2886,2189,1100,1
52,1722,1432,1173,2066,2026,824,1112,2918,2189,1100,1
