Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1714,1400,1128,1903,1938,803,1040,2950,2099,1025,0
2,1710,1391,1131,1903,1938,802,1039,2914,2098,1027,0
3,1706,1392,1131,1902,1938,802,1039,2861,2099,1026,0
4,1718,1398,1131,1902,1936,803,1037,2836,2098,1026,0
5,1702,1390,1130,1902,1936,802,1039,2867,2098,1025,0
6,1700,1392,1131,1902,1937,802,1039,2917,2099,1026,0
7,1709,1399,1130,1901,1937,799,1037,2952,2098,1025,0
8,1704,1400,1130,1902,1938,802,1039,2947,2098,1026,0
9,1694,1394,1128,1900,1937,802,1037,2893,2098,1025,0
10,1741,1399,1130,1902,1936,802,1039,2854,2098,1025,0
11,1728,1394,1130,1902,1935,801,1038,2846,2098,1026,0
12,1732,1400,1129,1900,1936,802,1038,2866,2098,1025,0
13,1723,1400,1130,1902,1936,803,1037,2920,2099,1024,0
14,1724,1399,1131,1899,1935,801,1037,2944,2099,1024,0
15,1719,1396,1129,1898,1937,803,1035,2953,2098,1024,0
16,1723,1397,1128,1899,1937,802,1038,2936,2098,1022,0
17,1718,1395,1129,1899,1936,802,1038,2885,2098,1024,0
18,1723,1398,1128,1899,1936,802,1037,2853,2098,1026,0
19,1720,1395,1129,1900,1938,802,1037,2845,2099,1022,0
20,1722,1397,1129,1897,1936,802,1034,2866,2098,1025,0
21,1728,1396,1131,1898,1938,802,1035,2918,2098,1024,1
22,1729,1396,1131,1897,1936,802,1035,2941,2098,1022,1
23,1723,1396,1129,1898,1936,802,1036,2954,2097,1024,1
24,1714,1398,1130,1898,1937,802,1036,2930,2098,1024,1
25,1710,1391,1131,1897,1938,801,1035,2875,2096,1024,1
26,1705,1390,1131,1896,1936,801,1035,2848,2097,1024,1
27,1714,1400,1128,1896,1937,802,1034,2839,2097,1022,1
28,1689,1394,1130,1896,1937,802,1035,2855,2098,1025,1
29,1707,1398,1129,1896,1936,802,1035,2915,2098,1024,1
