Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1705,1402,1133,1913,1942,803,1044,2935,2105,1026,0
2,1723,1406,1134,1914,1946,803,1043,2951,2106,1031,0
3,1686,1395,1132,1913,1944,805,1044,2933,2107,1032,0
4,1714,1414,1134,1913,1942,803,1042,2882,2104,1032,0
5,1710,1395,1133,1914,1944,804,1042,2842,2106,1032,0
6,1710,1393,1134,1914,1944,803,1042,2847,2105,1032,0
7,1722,1400,1126,1913,1944,803,1043,2904,2106,1032,0
8,1712,1399,1132,1913,1950,803,1041,2938,2104,1032,0
9,1706,1395,1133,1910,1944,805,1042,2954,2106,1032,0
10,1714,1410,1134,1914,1944,808,1043,2922,2105,1032,0
11,1712,1403,1133,1911,1943,805,1042,2869,2106,1030,0
12,1712,1402,1134,1912,1944,803,1042,2842,2106,1031,0
13,1675,1396,1134,1910,1944,803,1044,2843,2105,1030,0
14,1703,1396,1134,1911,1944,805,1043,2880,2105,1032,0
15,1689,1401,1132,1910,1944,804,1042,2920,2104,1028,0
16,1693,1400,1144,1909,1944,804,1041,2945,2105,1032,0
17,1704,1401,1134,1910,1944,803,1041,2953,2106,1031,0
18,1700,1402,1130,1908,1944,803,1042,2930,2106,1031,0
19,1708,1399,1133,1909,1941,804,1040,2876,2105,1030,0
20,1706,1402,1132,1909,1944,804,1041,2850,2104,1029,0
21,1706,1402,1134,1910,1943,804,1042,2850,2104,1032,1
22,1704,1402,1132,1908,1942,802,1040,2875,2105,1030,1
23,1709,1403,1134,1908,1942,804,1040,2926,2104,1030,1
24,1707,1378,1134,1907,1943,803,1042,2950,2105,1030,1
25,1705,1391,1131,1907,1942,798,1042,2954,2106,1030,1
26,1731,1402,1132,1907,1944,805,1040,2936,2103,1030,1
27,1710,1398,1134,1907,1944,804,1042,2877,2104,1029,1
28,1704,1390,1134,1908,1943,805,1038,2844,2104,1029,1
29,1718,1401,1133,1907,1942,803,1039,2841,2104,1029,1
30,1699,1402,1133,1906,1938,804,1038,2871,2104,1024,1
31,1706,1387,1130,1914,1944,803,1038,2920,2104,1029,1
32,1725,1404,1134,1907,1942,804,1037,2947,2104,1030,1
33,1706,1402,1133,1906,1942,803,1038,2948,2104,1030,1
34,1710,1401,1132,1907,1944,804,1038,2929,2104,1028,1
35,1706,1401,1133,1906,1943,802,1041,2885,2105,1030,1
36,1699,1390,1132,1906,1943,795,1042,2857,2104,1030,1
37,1709,1397,1134,1907,1946,803,1039,2839,2103,1030,1
38,1710,1408,1134,1908,1943,802,1039,2861,2103,1030,1
39,1703,1398,1134,1910,1942,805,1041,2922,2104,1029,1
40,1702,1391,1133,1910,1943,801,1042,2946,2103,1030,1
41,1709,1398,1133,1910,1944,804,1042,2949,2104,1031,1
42,1712,1403,1133,1911,1942,804,1040,2934,2104,1032,1
43,1706,1402,1131,1912,1944,803,1043,2890,2103,1030,1
44,1714,1400,1134,1914,1944,805,1040,2859,2102,1031,1
45,1707,1396,1131,1914,1943,803,1040,2843,2104,1032,1
46,1690,1398,1132,1915,1943,803,1042,2868,2104,1034,1
47,1706,1391,1131,1918,1942,806,1043,2920,2104,1034,1
48,1708,1399,1134,1921,1944,805,1043,2936,2105,1035,1
49,1715,1403,1133,1921,1943,802,1045,2947,2105,1036,1
50,1704,1403,1134,1922,1942,805,1046,2945,2104,1035,1
51,1716,1400,1133,1923,1942,803,1046,2887,2105,1037,1
52,1707,1406,1132,1927,1944,802,1046,2856,2104,1036,1
53,1707,1401,1133,1929,1943,802,1049,2850,2106,1038,1
54,1724,1403,1133,1930,1943,803,1048,2870,2104,1040,1
55,1712,1413,1133,1930,1944,803,1049,2912,2106,1040,1
56,1705,1403,1134,1931,1944,804,1050,2946,2105,1040,1
57,1729,1403,1132,1933,1942,803,1049,2959,2107,1040,1
58,1707,1411,1134,1937,1943,802,1051,2939,2106,1040,1
59,1707,1399,1134,1937,1944,803,1052,2896,2106,1042,1
60,1723,1402,1134,1939,1943,802,1052,2869,2105,1042,1
61,1711,1408,1134,1942,1944,812,1052,2850,2105,1041,1
62,1707,1403,1134,1942,1944,803,1056,2870,2106,1043,1
63,1718,1400,1132,1946,1944,804,1052,2913,2106,1043,1
64,1711,1402,1133,1945,1944,804,1054,2938,2106,1044,1
65,1710,1400,1133,1948,1942,804,1056,2960,2107,1044,1
66,1710,1399,1133,1949,1945,803,1058,2946,2107,1043,1
67,1683,1399,1132,1950,1942,804,1058,2898,2107,1044,1
68,1704,1387,1134,1954,1943,803,1062,2872,2107,1045,1
69,1708,1399,1133,1954,1942,804,1061,2851,2107,1045,1
70,1699,1402,1134,1955,1946,804,1061,2871,2107,1045,1
71,1706,1400,1134,1956,1941,804,1061,2918,2108,1046,1
72,1711,1411,1132,1955,1944,803,1063,2944,2106,1046,1
73,1710,1402,1134,1958,1943,802,1061,2959,2106,1046,1
74,1718,1396,1133,1960,1944,803,1063,2947,2106,1046,1
75,1716,1400,1134,1960,1944,805,1064,2903,2107,1046,1
76,1710,1390,1133,1962,1942,804,1063,2880,2107,1047,1
77,1712,1396,1131,1963,1943,804,1064,2854,2108,1046,1
78,1702,1400,1132,1963,1935,804,1068,2871,2107,1046,1
79,1723,1402,1133,1963,1942,804,1066,2917,2107,1046,1
80,1712,1410,1132,1964,1944,803,1065,2937,2106,1046,1
81,1710,1403,1131,1962,1943,803,1068,2962,2106,1046,1
82,1710,1400,1133,1966,1945,804,1066,2951,2107,1047,1
83,1694,1400,1132,1966,1944,804,1064,2906,2106,1047,1
84,1704,1396,1134,1967,1941,803,1069,2882,2108,1048,1
85,1713,1415,1133,1966,1942,804,1068,2854,2108,1047,1
86,1709,1404,1133,1967,1942,804,1070,2867,2107,1048,1
87,1715,1401,1133,1966,1947,803,1069,2907,2107,1046,1
88,1683,1397,1134,1967,1943,806,1068,2932,2108,1048,1
89,1706,1396,1131,1966,1944,803,1070,2963,2107,1046,1
90,1707,1416,1134,1967,1943,806,1069,2955,2107,1047,1
91,1709,1404,1133,1967,1942,804,1069,2917,2108,1046,1
92,1713,1398,1132,1966,1950,803,1067,2878,2107,1047,1
93,1690,1395,1133,1968,1943,803,1068,2851,2107,1048,1
94,1702,1396,1134,1969,1943,803,1069,2866,2109,1047,1
95,1713,1411,1133,1963,1942,804,1070,2907,2106,1047,1
96,1707,1403,1134,1968,1944,804,1072,2942,2107,1047,1
97,1711,1398,1133,1968,1942,804,1069,2959,2107,1046,1
98,1691,1398,1146,1969,1943,804,1070,2961,2107,1045,1
99,1746,1402,1133,1970,1942,805,1070,2921,2108,1045,1
100,1736,1402,1133,1968,1944,804,1070,2891,2108,1045,1
101,1713,1402,1132,1968,1944,805,1072,2856,2107,1045,1
102,1709,1387,1133,1966,1943,803,1070,2864,2108,1045,1
103,1708,1396,1132,1968,1944,805,1068,2903,2107,1043,1
104,1711,1403,1133,1967,1946,804,1069,2929,2107,1046,1
105,1717,1399,1133,1966,1942,804,1069,2958,2108,1044,1
106,1682,1396,1134,1966,1944,803,1069,2955,2108,1043,1
107,1702,1398,1132,1966,1944,805,1068,2923,2106,1042,1
108,1713,1410,1132,1966,1944,805,1070,2886,2107,1042,1
109,1707,1402,1133,1963,1944,805,1068,2858,2107,1043,1
110,1708,1396,1134,1965,1944,805,1065,2858,2107,1040,1
111,1706,1398,1133,1961,1942,804,1066,2906,2106,1036,1
112,1728,1400,1133,1962,1942,804,1066,2936,2106,1041,1
113,1719,1405,1132,1961,1942,804,1064,2955,2107,1040,1
114,1705,1392,1132,1958,1942,806,1065,2959,2107,1040,1
115,1712,1416,1134,1957,1943,804,1067,2918,2107,1039,1
116,1706,1399,1134,1956,1944,805,1065,2888,2107,1039,1
117,1711,1398,1134,1954,1942,804,1063,2851,2107,1038,1
118,1696,1395,1134,1951,1942,805,1062,2858,2107,1038,1
119,1736,1398,1134,1950,1943,806,1062,2904,2107,1036,1
120,1715,1404,1131,1948,1942,803,1060,2925,2106,1036,1
121,1710,1393,1133,1946,1942,805,1062,2959,2107,1035,2
122,1716,1403,1136,1953,1948,807,1061,2957,2107,1035,2
123,1719,1403,1135,1945,1947,806,1061,2919,2107,1034,2
124,1714,1403,1136,1944,1945,806,1059,2886,2107,1034,2
125,1719,1402,1134,1939,1947,805,1059,2851,2107,1033,2
126,1716,1403,1137,1936,1946,806,1057,2851,2107,1034,2
127,1720,1402,1135,1931,1945,807,1053,2894,2107,1033,2
128,1717,1403,1138,1929,1945,805,1053,2923,2107,1033,2
