Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1698,1382,1110,1836,1909,787,1010,2868,2059,997,0
2,1696,1378,1111,1838,1907,788,1014,2917,2060,996,0
3,1691,1374,1113,1837,1900,788,1010,2952,2060,997,0
4,1684,1374,1110,1836,1900,789,1010,2941,2060,996,0
5,1691,1381,1110,1836,1899,788,1011,2890,2060,996,0
6,1652,1377,1110,1835,1899,789,1010,2835,2059,998,0
7,1652,1374,1110,1835,1899,789,1010,2836,2059,998,0
8,1692,1373,1112,1835,1900,788,1010,2884,2058,998,0
9,1689,1376,1110,1834,1900,789,1009,2928,2059,997,0
10,1688,1382,1112,1833,1898,790,1009,2952,2059,996,0
11,1700,1386,1110,1835,1898,789,1011,2928,2060,997,0
12,1696,1384,1110,1834,1899,789,1010,2872,2059,996,0
13,1690,1376,1110,1835,1899,790,1008,2834,2061,995,0
14,1686,1376,1112,1832,1898,788,1009,2847,2058,998,0
15,1686,1379,1112,1834,1899,790,1008,2896,2059,995,0
16,1694,1382,1110,1834,1898,791,1011,2939,2059,998,0
17,1689,1383,1110,1833,1899,789,1010,2949,2059,997,0
18,1700,1382,1108,1832,1899,789,1008,2915,2059,995,0
19,1689,1377,1111,1830,1899,790,1007,2858,2059,996,0
20,1690,1374,1110,1832,1899,789,1009,2829,2059,995,0
21,1710,1381,1110,1834,1900,789,1009,2858,2060,995,1
22,1687,1380,1111,1830,1898,790,1009,2908,2058,995,1
23,1690,1380,1111,1832,1900,787,1009,2948,2058,995,1
24,1671,1380,1110,1832,1900,788,1008,2941,2058,997,1
25,1678,1380,1111,1830,1899,788,1007,2900,2058,995,1
26,1698,1384,1110,1832,1900,787,1010,2848,2058,994,1
27,1678,1378,1109,1829,1899,788,1007,2828,2059,996,1
28,1698,1381,1110,1829,1899,789,1006,2859,2058,995,1
29,1696,1390,1111,1829,1898,789,1008,2914,2058,995,1
30,1660,1374,1112,1829,1899,790,1005,2938,2058,995,1
31,1695,1383,1110,1829,1900,789,1006,2931,2058,994,1
32,1680,1379,1112,1829,1899,789,1009,2894,2058,994,1
33,1674,1376,1111,1831,1900,788,1006,2834,2058,994,1
34,1657,1374,1109,1831,1899,789,1008,2834,2059,991,1
35,1690,1382,1111,1830,1899,789,1006,2883,2058,994,1
36,1688,1379,1111,1829,1899,790,1008,2931,2058,994,1
37,1689,1368,1109,1830,1898,790,1009,2952,2058,995,1
38,1687,1370,1111,1831,1899,790,1009,2932,2058,994,1
39,1690,1370,1111,1831,1898,789,1008,2875,2057,995,1
40,1699,1382,1107,1831,1898,790,1008,2833,2059,995,1
41,1700,1379,1109,1832,1899,789,1008,2842,2058,995,1
42,1694,1397,1110,1837,1899,789,1012,2894,2058,996,1
43,1694,1387,1110,1834,1898,788,1008,2932,2054,997,1
44,1697,1387,1112,1836,1900,790,1009,2946,2059,996,1
45,1683,1381,1111,1838,1894,790,1010,2920,2058,998,1
46,1689,1382,1112,1837,1899,788,1011,2867,2058,998,1
47,1687,1370,1108,1840,1898,788,1012,2839,2059,998,1
48,1683,1379,1112,1840,1898,790,1011,2860,2059,1000,1
49,1716,1382,1110,1844,1898,789,1014,2914,2059,1001,1
50,1656,1378,1110,1843,1897,790,1013,2930,2059,1001,1
51,1674,1378,1110,1846,1898,788,1013,2954,2059,1002,1
52,1704,1380,1112,1847,1898,790,1011,2941,2060,1003,1
53,1698,1380,1110,1848,1902,788,1015,2883,2059,1003,1
54,1680,1378,1110,1849,1890,788,1014,2858,2060,1004,1
55,1690,1382,1110,1852,1898,789,1017,2842,2059,1005,1
56,1694,1381,1112,1853,1899,787,1016,2852,2059,1004,1
57,1691,1373,1110,1858,1898,789,1018,2901,2059,1006,1
58,1690,1386,1110,1858,1900,792,1019,2935,2059,1005,1
59,1688,1369,1110,1860,1899,790,1021,2955,2060,1006,1
60,1691,1391,1111,1862,1898,789,1019,2938,2060,1006,1
61,1696,1378,1110,1864,1898,789,1020,2893,2061,1006,1
62,1728,1379,1112,1865,1898,789,1025,2862,2060,1006,1
63,1701,1382,1111,1865,1898,790,1024,2830,2060,1008,1
64,1681,1381,1111,1867,1899,790,1024,2849,2061,1004,1
65,1690,1385,1110,1871,1899,789,1027,2897,2060,1008,1
66,1688,1378,1110,1871,1899,788,1026,2920,2060,1007,1
67,1694,1387,1110,1874,1899,788,1030,2941,2059,1010,1
68,1686,1374,1112,1875,1898,789,1028,2944,2062,1010,1
69,1717,1381,1111,1875,1898,790,1027,2901,2061,1007,1
70,1674,1375,1109,1878,1899,790,1027,2859,2061,1009,1
71,1688,1382,1112,1878,1898,790,1029,2840,2061,1009,1
72,1691,1377,1111,1880,1899,789,1029,2842,2062,1010,1
73,1691,1391,1111,1873,1898,790,1032,2888,2058,1010,1
74,1690,1370,1112,1880,1899,782,1029,2922,2062,1010,1
75,1690,1378,1112,1882,1899,789,1032,2946,2061,1011,1
76,1678,1378,1120,1882,1899,789,1031,2939,2062,1011,1
77,1688,1371,1112,1883,1898,789,1035,2905,2062,1010,1
78,1692,1378,1111,1885,1898,790,1030,2866,2062,1011,1
79,1694,1390,1112,1884,1898,792,1033,2836,2062,1011,1
80,1686,1375,1112,1886,1899,792,1034,2846,2061,1011,1
81,1705,1382,1111,1885,1898,790,1034,2885,2062,1011,1
82,1688,1385,1112,1886,1898,790,1033,2919,2062,1011,1
83,1696,1363,1110,1889,1898,788,1028,2947,2061,1011,1
84,1696,1387,1110,1886,1899,790,1034,2941,2062,1011,1
85,1664,1379,1110,1887,1898,788,1037,2904,2062,1012,1
86,1703,1384,1104,1890,1898,789,1035,2869,2062,1011,1
87,1694,1376,1112,1888,1899,790,1036,2836,2062,1012,1
88,1690,1360,1110,1890,1899,790,1035,2845,2062,1011,1
89,1690,1379,1112,1888,1898,789,1037,2887,2062,1012,1
90,1667,1378,1110,1887,1899,791,1034,2907,2062,1011,1
91,1692,1384,1110,1891,1899,789,1040,2950,2061,1012,1
92,1691,1382,1110,1889,1899,790,1038,2945,2063,1011,1
93,1698,1388,1110,1890,1898,790,1037,2910,2062,1011,1
94,1733,1379,1110,1890,1899,789,1037,2885,2062,1010,1
95,1697,1382,1110,1891,1899,788,1038,2838,2062,1012,1
96,1688,1384,1111,1890,1898,788,1040,2847,2063,1011,1
97,1691,1376,1111,1891,1898,782,1037,2881,2064,1012,1
98,1702,1382,1112,1890,1898,790,1038,2918,2063,1010,1
99,1689,1380,1112,1890,1898,790,1035,2947,2064,1012,1
100,1692,1369,1112,1889,1898,789,1039,2950,2062,1010,1
101,1715,1379,1112,1890,1899,789,1038,2925,2062,1010,1
102,1686,1378,1110,1887,1891,790,1038,2888,2063,1004,1
103,1690,1387,1109,1890,1899,790,1040,2848,2063,1009,1
104,1697,1390,1110,1889,1900,788,1037,2838,2062,1008,1
105,1670,1382,1110,1888,1899,789,1037,2866,2062,1008,1
106,1700,1379,1110,1886,1904,790,1038,2902,2062,1007,1
107,1691,1395,1110,1888,1899,790,1042,2944,2062,1007,1
108,1690,1373,1112,1886,1898,782,1035,2949,2063,1007,1
109,1706,1381,1112,1886,1898,790,1035,2931,2062,1006,1
110,1686,1381,1112,1885,1899,790,1035,2894,2062,1006,1
111,1694,1369,1110,1882,1898,791,1033,2845,2062,1006,1
112,1697,1384,1112,1882,1898,790,1034,2834,2062,1004,1
113,1683,1379,1110,1882,1899,789,1036,2866,2061,1006,1
114,1693,1377,1110,1879,1899,789,1033,2895,2062,1005,1
115,1698,1390,1110,1880,1898,788,1034,2935,2061,1006,1
116,1682,1380,1112,1878,1898,790,1034,2949,2062,1003,1
117,1698,1379,1110,1876,1898,789,1031,2925,2061,1003,1
118,1691,1382,1112,1874,1900,790,1031,2897,2062,1003,1
119,1691,1379,1112,1872,1897,790,1028,2848,2062,1002,1
120,1670,1376,1110,1870,1898,790,1029,2830,2061,1000,1
121,1692,1382,1112,1870,1898,788,1029,2860,2062,1001,2
122,1698,1385,1112,1874,1902,792,1029,2890,2062,999,2
123,1702,1383,1113,1869,1902,790,1028,2935,2060,999,2
