Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1688,1382,1105,1816,1887,784,1003,2907,2048,987,0
2,1686,1378,1106,1818,1889,785,1004,2940,2049,989,0
3,1696,1378,1107,1818,1887,785,1003,2938,2048,988,0
4,1691,1379,1106,1816,1890,786,1003,2898,2046,986,0
5,1688,1374,1106,1814,1888,787,1001,2842,2046,985,0
6,1709,1379,1107,1815,1888,786,1000,2835,2046,984,0
7,1709,1379,1106,1814,1886,786,1001,2867,2046,986,0
8,1689,1356,1107,1815,1888,785,1003,2915,2045,985,0
9,1685,1382,1106,1814,1888,786,1003,2946,2046,984,0
10,1685,1374,1107,1813,1888,785,1001,2932,2044,983,0
11,1681,1374,1106,1814,1886,784,1002,2890,2045,985,0
12,1682,1369,1106,1813,1888,784,1001,2839,2044,984,0
13,1685,1378,1106,1812,1888,786,1001,2836,2045,985,0
14,1693,1374,1105,1812,1890,786,999,2877,2045,983,0
15,1692,1376,1106,1811,1888,786,999,2923,2044,982,0
16,1685,1371,1107,1811,1885,786,998,2946,2045,984,0
17,1685,1373,1106,1811,1889,786,1002,2924,2044,983,0
18,1676,1371,1105,1812,1890,786,1002,2875,2046,984,0
19,1688,1378,1106,1813,1890,785,1000,2830,2046,984,0
20,1686,1379,1107,1810,1888,786,999,2843,2046,982,0
21,1692,1375,1104,1812,1887,785,1000,2882,2046,984,1
22,1694,1380,1107,1810,1888,785,999,2933,2046,984,1
23,1686,1376,1106,1809,1888,786,999,2936,2046,984,1
24,1678,1373,1105,1810,1890,787,1000,2918,2044,983,1
25,1720,1378,1106,1811,1890,785,1001,2862,2044,984,1
26,1687,1360,1105,1810,1889,786,989,2822,2044,983,1
27,1684,1366,1105,1810,1889,787,998,2846,2044,982,1
28,1686,1382,1106,1808,1890,786,1000,2903,2045,983,1
29,1685,1375,1106,1810,1888,785,1000,2940,2044,982,1
30,1687,1379,1106,1810,1889,786,1000,2945,2045,982,1
31,1683,1379,1106,1808,1890,786,1000,2904,2043,982,1
32,1683,1362,1105,1808,1888,786,995,2841,2044,983,1
33,1689,1377,1106,1810,1888,786,998,2824,2044,987,1
34,1686,1376,1106,1808,1889,786,997,2862,2045,981,1
35,1686,1368,1103,1807,1890,785,997,2910,2044,982,1
36,1683,1383,1107,1807,1889,784,999,2938,2044,982,1
37,1705,1372,1104,1810,1889,785,998,2930,2043,982,1
38,1713,1377,1105,1810,1888,786,999,2881,2045,984,1
39,1682,1374,1105,1810,1889,786,1000,2838,2045,983,1
40,1685,1371,1106,1810,1886,784,1000,2826,2043,984,1
41,1688,1370,1106,1811,1888,786,999,2870,2046,984,1
42,1694,1382,1106,1811,1886,786,1000,2918,2044,985,1
43,1692,1381,1106,1812,1890,786,999,2946,2044,984,1
44,1694,1379,1106,1815,1887,785,1000,2923,2044,986,1
45,1682,1376,1106,1816,1887,785,1000,2872,2043,986,1
