Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1730,1416,1138,1971,1975,813,1068,2965,2137,1056,0
2,1730,1418,1153,1973,1974,814,1067,2959,2139,1057,0
3,1718,1399,1150,1972,1975,813,1064,2912,2138,1057,0
4,1712,1398,1146,1970,1976,813,1062,2866,2137,1058,0
5,1706,1414,1148,1971,1975,814,1068,2862,2138,1058,0
6,1717,1425,1148,1970,1976,813,1067,2901,2137,1056,0
7,1718,1426,1149,1966,1973,814,1067,2939,2138,1056,0
8,1723,1415,1148,1968,1980,813,1065,2956,2136,1056,0
9,1721,1416,1148,1970,1974,811,1064,2938,2137,1057,0
10,1679,1414,1148,1968,1975,813,1065,2891,2136,1057,0
11,1715,1413,1150,1969,1974,812,1066,2850,2138,1056,0
12,1718,1420,1147,1967,1974,812,1065,2854,2136,1056,0
13,1719,1416,1149,1968,1976,813,1065,2893,2137,1054,0
14,1715,1422,1148,1967,1974,811,1064,2923,2137,1056,0
15,1720,1414,1147,1968,1979,813,1064,2954,2137,1054,0
16,1711,1435,1148,1967,1974,814,1062,2956,2138,1056,0
17,1734,1418,1149,1968,1974,813,1064,2928,2138,1056,0
18,1711,1410,1148,1965,1974,813,1065,2890,2138,1054,0
19,1701,1410,1147,1966,1974,814,1066,2858,2135,1054,0
20,1713,1414,1148,1965,1981,813,1061,2853,2136,1054,0
21,1710,1406,1148,1966,1976,814,1064,2900,2137,1053,1
22,1728,1414,1148,1965,1973,814,1064,2932,2136,1051,1
23,1715,1393,1149,1965,1973,812,1065,2960,2137,1054,1
24,1730,1414,1148,1963,1974,812,1062,2962,2136,1054,1
25,1711,1404,1148,1966,1974,813,1062,2926,2135,1053,1
26,1713,1415,1146,1964,1975,814,1062,2886,2136,1054,1
27,1734,1420,1148,1962,1976,814,1064,2859,2135,1053,1
28,1713,1423,1148,1958,1974,812,1062,2854,2136,1054,1
29,1714,1413,1149,1963,1974,812,1063,2894,2136,1054,1
30,1704,1414,1147,1963,1975,813,1064,2930,2136,1054,1
31,1685,1414,1147,1964,1974,813,1062,2954,2135,1054,1
32,1709,1416,1146,1962,1972,813,1062,2951,2135,1054,1
33,1714,1395,1149,1963,1974,813,1059,2924,2136,1054,1
34,1715,1415,1149,1963,1974,814,1059,2888,2136,1054,1
35,1714,1411,1147,1963,1975,813,1062,2851,2136,1053,1
36,1700,1413,1160,1962,1974,814,1061,2851,2136,1053,1
37,1695,1414,1150,1963,1974,813,1064,2893,2136,1054,1
38,1709,1413,1148,1963,1974,814,1061,2931,2136,1054,1
39,1706,1415,1147,1965,1974,813,1062,2962,2135,1055,1
40,1717,1422,1146,1965,1975,812,1064,2954,2135,1056,1
41,1718,1423,1148,1966,1974,811,1062,2920,2136,1054,1
42,1711,1397,1147,1970,1974,812,1062,2893,2136,1056,1
43,1712,1404,1148,1970,1974,813,1064,2858,2135,1056,1
44,1712,1433,1150,1970,1974,813,1070,2857,2136,1057,1
45,1715,1425,1147,1972,1973,812,1066,2899,2137,1058,1
46,1711,1422,1147,1974,1974,814,1063,2931,2137,1058,1
47,1715,1399,1148,1984,1975,813,1065,2961,2141,1058,1
48,1712,1433,1149,1975,1973,814,1071,2958,2136,1060,1
49,1716,1426,1150,1977,1974,812,1067,2919,2129,1059,1
50,1714,1400,1147,1981,1973,814,1067,2895,2136,1062,1
51,1710,1404,1148,1979,1974,806,1067,2858,2137,1062,1
52,1719,1424,1148,1981,1973,818,1069,2860,2136,1062,1
53,1722,1419,1148,1984,1974,811,1071,2899,2138,1064,1
54,1710,1414,1149,1986,1973,814,1069,2936,2138,1064,1
55,1738,1419,1147,1985,1975,814,1073,2966,2137,1066,1
56,1694,1414,1148,1988,1974,814,1074,2955,2137,1065,1
57,1707,1413,1149,1990,1975,813,1073,2929,2136,1066,1
58,1722,1414,1148,1992,1981,813,1076,2890,2137,1066,1
59,1714,1416,1147,1994,1974,813,1072,2859,2137,1066,1
