Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1704,1378,1123,1880,1924,798,1020,2858,2086,1014,0
2,1698,1393,1124,1880,1925,798,1029,2839,2086,1015,0
3,1695,1393,1124,1878,1926,798,1030,2880,2087,1015,0
4,1710,1400,1123,1876,1923,800,1028,2918,2086,1013,0
5,1703,1390,1122,1879,1924,798,1027,2945,2086,1013,0
6,1702,1390,1124,1878,1924,796,1028,2927,2085,1015,0
7,1729,1396,1122,1878,1924,797,1027,2881,2086,1014,0
8,1722,1393,1123,1877,1923,796,1027,2839,2084,1014,0
9,1704,1381,1124,1875,1923,798,1030,2850,2085,1015,0
10,1704,1388,1123,1878,1923,797,1028,2891,2085,1014,0
11,1699,1391,1123,1876,1924,798,1027,2934,2085,1014,0
12,1702,1388,1122,1877,1923,797,1027,2941,2086,1012,0
13,1699,1389,1122,1875,1924,797,1027,2923,2086,1014,0
14,1704,1392,1122,1876,1923,796,1026,2887,2086,1013,0
15,1699,1389,1122,1875,1924,797,1028,2837,2084,1012,0
16,1706,1390,1122,1875,1923,798,1026,2830,2085,1014,0
17,1701,1391,1122,1875,1929,797,1025,2862,2085,1013,0
18,1710,1390,1123,1874,1923,798,1027,2900,2086,1013,0
19,1707,1391,1123,1874,1923,798,1027,2937,2085,1013,0
20,1712,1391,1114,1875,1925,797,1028,2950,2084,1014,0
21,1712,1392,1112,1870,1924,800,1026,2923,2084,1012,1
22,1724,1391,1123,1872,1924,797,1026,2884,2084,1012,1
23,1723,1391,1123,1872,1924,795,1027,2839,2084,1013,1
24,1714,1394,1126,1872,1923,796,1025,2834,2084,1012,1
25,1706,1388,1123,1871,1928,797,1024,2870,2084,1018,1
26,1702,1389,1121,1872,1922,796,1026,2908,2083,1012,1
27,1708,1403,1123,1867,1923,795,1026,2939,2083,1014,1
28,1706,1392,1122,1870,1925,798,1026,2942,2083,1012,1
29,1696,1392,1123,1871,1924,797,1024,2915,2083,1014,1
30,1699,1398,1123,1871,1923,798,1024,2880,2084,1012,1
31,1694,1386,1123,1871,1923,798,1022,2846,2083,1013,1
32,1707,1390,1123,1870,1922,797,1021,2842,2084,1013,1
33,1700,1386,1121,1872,1924,797,1026,2878,2083,1012,1
34,1711,1391,1122,1870,1923,797,1022,2917,2084,1013,1
35,1699,1394,1122,1872,1924,797,1022,2955,2083,1011,1
36,1695,1387,1122,1871,1924,797,1024,2947,2085,1012,1
37,1706,1389,1122,1873,1931,797,1025,2902,2082,1014,1
38,1701,1402,1123,1869,1923,798,1022,2874,2083,1014,1
39,1691,1389,1122,1873,1922,796,1025,2839,2084,1014,1
40,1699,1382,1123,1873,1922,799,1024,2839,2088,1014,1
41,1713,1395,1124,1873,1922,798,1020,2890,2084,1013,1
42,1702,1398,1123,1877,1923,796,1025,2915,2083,1014,1
43,1694,1394,1122,1878,1926,799,1028,2950,2084,1013,1
44,1697,1383,1122,1878,1924,798,1026,2947,2083,1014,1
45,1706,1389,1124,1880,1923,797,1027,2898,2085,1016,1
46,1705,1396,1123,1879,1924,798,1029,2863,2083,1018,1
47,1700,1394,1119,1880,1925,797,1030,2839,2084,1018,1
48,1734,1394,1125,1883,1923,796,1027,2847,2083,1018,1
49,1704,1409,1123,1886,1924,798,1037,2893,2084,1019,1
50,1688,1390,1122,1886,1922,798,1020,2930,2084,1019,1
51,1695,1382,1122,1890,1924,792,1032,2951,2085,1020,1
52,1700,1390,1122,1891,1923,795,1030,2940,2085,1019,1
53,1676,1387,1123,1890,1925,796,1032,2894,2083,1020,1
54,1698,1375,1121,1892,1923,798,1031,2866,2085,1021,1
55,1703,1390,1122,1894,1925,797,1032,2835,2085,1021,1
56,1704,1397,1122,1896,1923,798,1033,2851,2086,1024,1
57,1700,1381,1121,1898,1923,797,1030,2902,2085,1025,1
58,1705,1392,1123,1901,1930,796,1037,2927,2084,1026,1
59,1706,1394,1122,1900,1923,797,1036,2946,2085,1024,1
60,1697,1400,1121,1902,1923,796,1034,2942,2086,1026,1
61,1702,1389,1121,1904,1925,797,1039,2891,2086,1025,1
62,1705,1394,1123,1906,1922,797,1037,2858,2086,1028,1
63,1701,1376,1123,1908,1924,796,1037,2846,2086,1026,1
64,1701,1388,1123,1909,1924,796,1039,2855,2086,1027,1
65,1680,1393,1122,1912,1925,797,1041,2908,2086,1028,1
66,1695,1382,1123,1913,1923,797,1042,2939,2086,1027,1
67,1702,1387,1123,1913,1923,796,1043,2950,2086,1028,1
68,1688,1392,1122,1916,1923,798,1045,2944,2086,1028,1
69,1694,1390,1122,1918,1924,798,1045,2895,2087,1029,1
70,1702,1404,1122,1920,1924,796,1048,2858,2086,1028,1
71,1702,1394,1122,1922,1923,797,1046,2852,2086,1029,1
72,1718,1393,1125,1921,1923,798,1044,2874,2087,1030,1
73,1709,1396,1122,1923,1923,797,1046,2915,2086,1029,1
74,1703,1398,1119,1924,1924,797,1043,2946,2088,1030,1
75,1706,1389,1123,1925,1923,797,1048,2950,2088,1030,1
76,1686,1390,1123,1923,1923,798,1048,2931,2088,1031,1
77,1701,1388,1122,1926,1923,798,1050,2892,2088,1030,1
78,1704,1409,1124,1928,1922,798,1051,2855,2089,1030,1
79,1702,1396,1123,1928,1923,797,1051,2854,2086,1030,1
80,1714,1393,1121,1929,1923,798,1051,2870,2086,1032,1
81,1714,1391,1123,1928,1922,797,1051,2918,2086,1031,1
82,1699,1384,1122,1930,1922,798,1050,2944,2088,1030,1
83,1705,1387,1123,1931,1926,798,1050,2952,2088,1032,1
84,1696,1396,1123,1931,1922,799,1051,2936,2088,1031,1
85,1723,1391,1122,1931,1923,798,1052,2890,2088,1032,1
86,1704,1394,1122,1930,1924,797,1052,2852,2087,1032,1
87,1704,1374,1124,1930,1923,798,1051,2856,2087,1030,1
88,1702,1390,1125,1931,1921,800,1053,2882,2088,1032,1
89,1698,1392,1122,1931,1921,797,1054,2930,2088,1029,1
90,1723,1395,1123,1934,1923,796,1054,2956,2088,1030,1
91,1708,1395,1124,1931,1923,797,1053,2949,2088,1030,1
92,1699,1378,1122,1932,1923,798,1051,2929,2092,1031,1
93,1703,1390,1125,1931,1924,797,1052,2875,2086,1031,1
94,1694,1392,1123,1931,1921,798,1053,2854,2089,1030,1
