Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,102,78,254,346,23.73,993.43,51.57,597.71
1,102,78,255,345,23.73,993.42,51.56,596.65
2,102,78,254,346,23.73,993.43,51.58,599.85
3,102,78,254,346,23.73,993.43,51.58,600.92
4,102,78,254,345,23.73,993.43,51.58,596.65
5,102,78,254,346,23.73,993.44,51.57,596.65
6,102,78,254,346,23.73,993.43,51.58,596.12
7,102,78,254,346,23.73,993.44,51.58,592.96
8,102,77,254,345,23.73,993.44,51.58,602.54
9,102,78,254,345,23.73,993.44,51.58,597.18
10,102,78,254,345,23.73,993.44,51.57,596.65
11,102,78,253,345,23.73,993.43,51.58,595.06
12,102,78,253,345,23.73,993.44,51.58,595.06
13,102,78,254,345,23.73,993.44,51.60,599.31
14,102,78,253,345,23.73,993.43,51.58,599.31
15,102,78,253,346,23.73,993.43,51.58,594.01
16,102,78,253,346,23.73,993.42,51.57,597.71
17,102,78,253,346,23.73,993.42,51.56,592.96
18,102,78,252,345,23.73,993.42,51.60,595.59
19,102,77,253,345,23.73,993.43,51.58,596.12
20,102,78,253,345,23.73,993.42,51.58,596.12
21,101,78,253,345,23.73,993.42,51.59,596.12
22,101,78,253,345,23.73,993.43,51.59,598.24
23,101,77,253,345,23.73,993.43,51.58,600.38
24,102,77,253,345,23.73,993.43,51.57,597.18
25,101,77,253,345,23.73,993.44,51.60,597.18
26,102,78,253,345,23.73,993.45,51.58,595.06
27,102,78,253,345,23.73,993.45,51.59,596.65
28,101,77,253,345,23.73,993.44,51.60,597.18
29,102,78,253,345,23.73,993.44,51.60,599.31
30,102,77,253,344,23.73,993.44,51.59,600.92
31,101,77,252,345,23.73,993.43,51.59,594.01
32,101,78,252,344,23.73,993.43,51.61,597.18
33,101,77,253,345,23.73,993.43,51.59,597.71
34,101,78,253,345,23.73,993.43,51.59,598.78
35,101,77,253,345,23.73,993.43,51.61,596.65
36,101,77,252,345,23.73,993.43,51.60,599.31
