Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,95,71,236,348,23.82,994.36,51.70,624.96
1,95,71,236,347,23.82,994.36,51.70,627.29
2,96,71,236,347,23.82,994.35,51.70,627.29
3,95,71,236,348,23.82,994.35,51.71,628.46
4,95,71,235,346,23.82,994.35,51.70,627.88
5,95,71,236,347,23.82,994.35,51.72,623.79
6,95,70,236,348,23.82,994.36,51.71,628.46
7,95,71,236,347,23.82,994.36,51.71,630.82
8,95,71,235,347,23.82,994.37,51.71,627.29
9,95,71,236,348,23.82,994.37,51.70,623.79
10,96,71,235,347,23.82,994.36,51.70,627.29
11,94,71,235,348,23.82,994.35,51.72,629.64
12,95,71,235,347,23.82,994.36,51.72,630.23
13,95,71,235,347,23.82,994.35,51.70,629.64
14,94,71,236,347,23.82,994.36,51.72,629.64
15,95,71,235,347,23.82,994.35,51.72,630.82
16,95,70,235,347,23.82,994.35,51.70,626.12
17,94,71,235,347,23.82,994.35,51.70,629.05
18,95,71,236,347,23.82,994.34,51.72,624.96
19,95,71,235,347,23.82,994.34,51.72,629.64
20,94,71,234,347,23.82,994.34,51.71,623.79
21,95,71,235,347,23.82,994.35,51.71,627.29
22,95,71,235,347,23.82,994.34,51.72,627.88
23,94,71,235,347,23.82,994.35,51.72,627.29
24,94,71,235,347,23.82,994.35,51.72,629.05
25,95,71,235,347,23.82,994.35,51.72,628.46
26,94,70,235,347,23.82,994.35,51.72,628.46
27,94,70,235,347,23.82,994.34,51.72,627.29
28,95,70,235,347,23.82,994.35,51.72,622.64
29,94,71,235,347,23.82,994.35,51.72,625.54
30,94,71,234,347,23.82,994.35,51.73,626.12
31,94,71,234,347,23.82,994.35,51.72,627.29
32,94,71,235,347,23.82,994.35,51.74,628.46
33,94,70,234,347,23.82,994.35,51.72,626.12
34,95,70,234,348,23.82,994.34,51.72,628.46
35,95,71,234,347,23.82,994.35,51.72,626.12
36,94,70,234,347,23.82,994.34,51.72,625.54
37,95,70,235,347,23.82,994.34,51.72,626.12
38,94,70,234,347,23.82,994.35,51.73,629.64
39,94,70,234,347,23.82,994.35,51.74,623.79
40,94,70,234,347,23.82,994.36,51.74,628.46
41,94,71,234,347,23.82,994.36,51.73,632.01
42,94,70,234,347,23.82,994.35,51.73,623.79
43,94,71,234,347,23.82,994.35,51.74,627.88
44,94,70,234,347,23.82,994.35,51.73,627.29
45,95,71,234,347,23.82,994.35,51.74,623.22
46,94,71,234,347,23.82,994.35,51.72,626.71
47,94,70,234,347,23.82,994.35,51.73,633.20
48,94,70,233,347,23.82,994.35,51.72,627.88
49,95,71,233,348,23.82,994.35,51.75,620.91
50,94,70,234,348,23.82,994.36,51.74,626.71
51,94,70,234,347,23.82,994.35,51.74,628.46
52,94,70,234,347,23.82,994.35,51.74,627.29
53,94,71,233,348,23.82,994.35,51.74,624.96
54,95,71,234,347,23.82,994.34,51.74,625.54
55,94,70,233,347,23.81,994.34,51.75,627.88
56,94,70,234,347,23.82,994.35,51.74,626.12
57,94,71,234,347,23.81,994.35,51.73,628.46
58,94,71,233,347,23.82,994.35,51.74,628.46
59,94,70,233,347,23.81,994.34,51.73,623.79
60,94,70,233,347,23.82,994.35,51.74,624.96
61,94,70,233,347,23.82,994.35,51.74,627.88
62,94,70,233,348,23.82,994.36,51.75,627.88
63,94,70,233,348,23.82,994.37,51.74,626.71
64,94,70,233,348,23.82,994.36,51.74,624.96
65,94,70,233,347,23.82,994.36,51.74,627.29
66,94,70,233,348,23.81,994.36,51.75,623.22
67,94,70,233,347,23.81,994.37,51.74,626.71
68,94,70,233,347,23.82,994.36,51.75,627.29
69,94,70,233,348,23.81,994.36,51.74,626.71
70,94,70,233,347,23.81,994.37,51.75,626.71
71,94,70,233,348,23.81,994.36,51.74,628.46
72,94,70,233,348,23.81,994.36,51.73,622.06
73,94,70,233,347,23.81,994.36,51.75,628.46
74,93,70,233,347,23.82,994.37,51.75,624.37
75,94,70,233,347,23.81,994.37,51.74,627.29
76,94,70,232,348,23.81,994.36,51.75,624.96
77,94,70,233,347,23.81,994.36,51.75,627.88
78,94,70,233,347,23.81,994.35,51.75,627.29
79,94,70,233,347,23.81,994.35,51.74,628.46
80,94,70,232,347,23.81,994.35,51.75,627.29
81,93,70,233,347,23.81,994.36,51.74,629.05
82,94,70,233,348,23.81,994.36,51.73,627.88
83,93,70,232,347,23.81,994.36,51.75,629.05
84,93,70,233,347,23.81,994.37,51.75,630.82
85,94,69,233,347,23.81,994.37,51.75,626.12
86,93,70,232,347,23.81,994.36,51.75,627.29
87,94,70,232,346,23.81,994.36,51.77,624.96
88,94,70,232,347,23.81,994.35,51.75,626.12
89,93,70,233,347,23.81,994.36,51.77,627.29
90,94,70,232,346,23.81,994.37,51.74,628.46
91,94,70,232,348,23.81,994.38,51.75,626.71
92,94,70,232,348,23.81,994.37,51.74,626.71
93,93,69,232,347,23.81,994.36,51.76,629.05
94,94,70,232,348,23.81,994.36,51.77,625.54
95,93,70,232,348,23.81,994.37,51.77,629.64
96,93,69,232,347,23.81,994.37,51.75,624.96
97,94,70,232,347,23.81,994.37,51.75,629.05
98,93,70,232,347,23.81,994.37,51.76,627.88
99,94,70,232,347,23.81,994.36,51.75,626.71
100,93,70,232,348,23.81,994.36,51.76,624.96
101,94,70,232,347,23.81,994.37,51.76,629.64
102,93,70,232,348,23.81,994.37,51.75,627.88
103,93,69,231,348,23.81,994.38,51.76,627.88
104,93,69,232,348,23.81,994.37,51.76,627.29
105,93,69,232,348,23.81,994.37,51.76,626.71
106,94,69,231,348,23.81,994.37,51.75,624.96
107,93,69,232,348,23.81,994.36,51.75,629.64
108,93,70,232,348,23.81,994.38,51.76,629.05
109,93,69,232,348,23.81,994.38,51.77,628.46
110,93,70,231,347,23.81,994.38,51.77,630.23
111,94,69,232,348,23.81,994.37,51.77,625.54
112,93,69,231,348,23.81,994.37,51.75,627.88
