Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,103,80,261,335,23.63,993.51,51.38,602.54
1,103,80,260,335,23.62,993.50,51.38,604.71
2,103,80,260,334,23.63,993.50,51.38,605.80
3,104,80,260,335,23.62,993.50,51.40,595.59
4,103,80,260,334,23.62,993.50,51.38,606.89
5,103,81,261,334,23.62,993.50,51.38,605.25
6,103,80,260,334,23.62,993.51,51.39,600.92
7,103,80,260,334,23.62,993.50,51.39,606.34
8,103,79,260,335,23.62,993.49,51.39,603.62
9,102,80,261,335,23.62,993.49,51.40,604.71
10,102,80,260,334,23.62,993.49,51.38,605.80
11,103,80,260,335,23.62,993.49,51.40,600.38
12,103,80,260,335,23.62,993.49,51.39,603.62
13,102,80,260,334,23.62,993.49,51.40,601.46
14,103,80,260,335,23.62,993.49,51.39,600.92
15,102,80,260,335,23.62,993.50,51.38,603.62
16,103,80,260,335,23.62,993.50,51.38,605.80
17,103,80,260,335,23.62,993.50,51.38,604.16
18,103,80,260,334,23.62,993.50,51.40,606.89
19,103,80,259,334,23.62,993.50,51.40,604.71
20,103,80,259,335,23.62,993.51,51.40,607.99
21,102,79,259,335,23.62,993.51,51.40,604.71
22,103,80,260,335,23.62,993.51,51.40,603.08
23,103,80,259,335,23.62,993.51,51.40,594.01
24,102,80,259,335,23.62,993.51,51.40,602.00
25,103,80,259,335,23.62,993.50,51.40,604.16
26,102,79,259,335,23.62,993.52,51.39,598.78
27,103,79,259,334,23.62,993.51,51.40,602.54
28,102,80,259,334,23.62,993.50,51.40,604.71
29,103,79,260,335,23.62,993.51,51.38,603.08
30,102,80,259,335,23.62,993.52,51.40,604.16
31,103,80,259,335,23.62,993.52,51.39,603.08
32,102,80,259,335,23.62,993.52,51.40,607.99
33,103,80,259,334,23.62,993.53,51.40,606.89
34,102,80,259,334,23.62,993.52,51.39,603.62
35,103,80,259,334,23.62,993.52,51.41,607.99
36,103,80,258,335,23.62,993.52,51.40,604.16
37,103,79,259,334,23.62,993.52,51.40,600.38
38,102,79,259,334,23.62,993.52,51.39,603.62
39,103,80,259,335,23.62,993.52,51.40,600.38
40,102,79,258,335,23.62,993.52,51.41,605.80
41,103,80,258,335,23.62,993.52,51.40,602.54
42,102,79,259,335,23.62,993.53,51.40,597.18
43,102,79,258,335,23.62,993.52,51.42,603.62
44,102,79,259,334,23.62,993.52,51.39,604.71
45,102,80,258,334,23.62,993.51,51.40,603.62
46,102,79,258,335,23.62,993.50,51.41,604.16
47,102,79,258,334,23.62,993.51,51.39,605.80
48,102,79,258,335,23.62,993.51,51.40,603.62
49,102,79,258,334,23.62,993.52,51.41,603.08
50,102,79,258,334,23.62,993.52,51.41,606.34
51,102,79,258,335,23.62,993.53,51.41,602.54
52,102,78,257,334,23.62,993.53,51.42,606.89
53,102,79,258,334,23.62,993.53,51.40,605.80
54,102,79,258,335,23.62,993.52,51.41,593.49
55,102,79,258,335,23.62,993.52,51.42,603.62
56,102,79,258,334,23.62,993.52,51.42,595.06
57,102,79,257,334,23.62,993.51,51.40,598.78
58,102,79,258,334,23.62,993.51,51.42,607.44
59,102,78,257,336,23.62,993.50,51.41,603.62
60,102,79,258,335,23.62,993.51,51.42,609.09
61,102,78,257,335,23.62,993.52,51.41,596.65
62,102,79,257,335,23.62,993.52,51.41,596.12
63,102,79,258,335,23.62,993.52,51.42,603.08
64,102,79,257,335,23.62,993.52,51.41,607.99
65,102,79,258,335,23.62,993.51,51.42,603.62
66,102,79,258,335,23.62,993.52,51.43,603.08
67,102,79,257,334,23.62,993.52,51.42,596.12
68,102,79,257,334,23.62,993.51,51.44,598.24
69,102,79,257,335,23.62,993.51,51.42,595.06
70,102,79,258,334,23.62,993.51,51.43,606.89
