Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,96,72,239,347,23.79,993.99,51.66,622.64
1,96,72,239,347,23.79,993.99,51.67,618.06
2,97,72,239,346,23.79,993.99,51.65,618.06
3,96,73,239,347,23.79,993.99,51.67,620.34
4,96,73,239,347,23.79,993.99,51.66,624.96
5,96,72,239,346,23.79,993.99,51.67,622.64
6,96,72,239,347,23.79,993.99,51.67,620.34
7,97,72,239,347,23.79,993.99,51.67,616.36
8,96,73,239,347,23.79,994.00,51.67,622.64
9,96,72,238,346,23.79,993.99,51.67,616.92
10,96,72,239,347,23.79,993.99,51.67,623.79
11,96,72,238,347,23.79,993.99,51.68,622.64
12,96,72,239,346,23.79,993.99,51.69,622.64
13,96,72,238,346,23.79,993.99,51.67,619.20
14,96,72,239,347,23.79,994.00,51.67,622.06
15,96,72,239,346,23.79,994.00,51.69,616.92
16,96,73,238,347,23.79,993.99,51.68,620.34
17,96,72,239,346,23.79,994.00,51.69,622.64
18,96,72,238,347,23.79,994.00,51.67,623.22
19,96,72,238,347,23.79,994.00,51.68,621.49
20,96,72,239,347,23.79,994.00,51.69,623.22
21,96,72,239,346,23.79,994.01,51.69,623.79
22,96,72,238,346,23.79,994.00,51.67,618.06
23,96,72,238,347,23.79,994.01,51.69,620.34
24,96,72,238,346,23.79,994.01,51.69,620.91
25,96,71,238,347,23.79,994.01,51.69,622.06
26,96,72,237,346,23.79,994.01,51.68,621.49
27,96,72,238,347,23.79,994.02,51.69,620.91
28,96,72,237,346,23.79,994.01,51.69,623.79
29,96,72,238,347,23.79,994.02,51.68,616.92
30,95,72,237,347,23.79,994.01,51.69,618.06
31,95,72,237,347,23.79,994.00,51.68,622.64
32,96,71,238,347,23.79,993.99,51.69,619.20
33,95,72,237,347,23.79,994.00,51.69,624.37
34,96,72,237,346,23.79,993.99,51.69,622.06
35,96,71,238,347,23.79,994.00,51.69,625.54
36,96,72,237,347,23.79,994.00,51.69,622.64
37,96,72,237,346,23.79,994.00,51.70,620.91
38,95,71,237,347,23.79,994.00,51.71,622.06
39,96,72,238,347,23.79,994.00,51.69,617.49
40,96,72,237,346,23.79,994.00,51.69,621.49
41,95,72,237,347,23.79,993.99,51.70,623.79
42,95,72,237,347,23.79,993.99,51.69,620.34
43,95,71,237,346,23.79,993.99,51.71,622.06
44,95,71,237,347,23.79,993.99,51.69,620.91
45,96,72,237,347,23.79,993.99,51.69,618.06
46,96,72,237,346,23.79,993.99,51.71,621.49
47,96,72,236,347,23.79,993.99,51.70,616.36
48,95,72,237,347,23.79,993.99,51.69,620.34
49,96,72,236,346,23.79,994.00,51.70,622.06
50,95,71,237,347,23.79,994.00,51.72,622.64
51,96,71,236,347,23.79,993.99,51.71,621.49
52,95,72,236,346,23.79,993.99,51.71,622.06
53,96,71,237,347,23.79,994.00,51.70,621.49
54,96,71,236,347,23.79,994.00,51.71,618.06
55,95,72,237,347,23.79,994.00,51.71,618.06
56,96,72,236,346,23.79,993.99,51.71,620.34
57,96,71,237,347,23.79,993.99,51.71,623.22
58,96,71,236,347,23.79,993.99,51.72,618.06
59,96,71,236,346,23.79,994.00,51.71,622.64
60,95,71,236,347,23.79,994.00,51.71,623.79
61,96,72,237,347,23.79,994.00,51.72,623.22
62,95,71,237,347,23.79,994.00,51.71,623.79
63,95,71,236,346,23.79,994.00,51.72,622.64
