Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,106,83,269,332,23.64,993.46,51.36,602.54
1,106,83,268,332,23.64,993.46,51.36,600.92
2,106,82,270,331,23.63,993.46,51.36,604.71
3,106,83,269,332,23.63,993.46,51.37,601.46
4,106,83,269,332,23.63,993.46,51.36,606.89
5,106,83,269,332,23.63,993.46,51.35,600.92
6,106,83,269,332,23.63,993.46,51.36,596.65
7,105,83,268,332,23.63,993.46,51.37,604.71
8,106,83,268,332,23.63,993.45,51.36,605.80
9,105,83,269,332,23.63,993.46,51.36,600.38
10,106,83,269,333,23.63,993.47,51.37,597.71
11,105,83,269,332,23.63,993.48,51.37,606.34
12,106,83,269,332,23.63,993.48,51.38,596.65
13,106,83,269,332,23.63,993.48,51.36,607.44
14,105,82,268,332,23.63,993.47,51.36,602.00
15,106,83,268,332,23.63,993.48,51.36,603.08
16,106,83,268,332,23.63,993.48,51.36,594.01
17,105,83,268,332,23.63,993.47,51.36,597.18
18,105,83,268,332,23.63,993.47,51.36,605.80
19,106,82,268,332,23.63,993.48,51.37,600.92
20,105,83,268,332,23.63,993.46,51.37,606.89
21,105,83,268,332,23.63,993.46,51.36,600.38
22,105,83,268,332,23.63,993.47,51.36,602.54
23,105,83,268,332,23.63,993.48,51.38,604.16
24,105,83,268,332,23.63,993.48,51.36,604.16
25,105,83,268,332,23.63,993.47,51.38,603.62
26,105,83,268,332,23.63,993.47,51.38,601.46
27,105,82,268,332,23.63,993.48,51.36,605.25
28,105,83,268,332,23.63,993.47,51.37,602.54
29,105,83,268,332,23.63,993.48,51.37,603.62
30,106,83,267,332,23.63,993.48,51.37,601.46
31,105,83,268,332,23.63,993.48,51.38,603.08
32,105,83,268,332,23.63,993.48,51.37,601.46
33,105,82,268,332,23.63,993.48,51.38,605.25
34,106,82,267,333,23.63,993.49,51.38,600.38
35,105,83,268,333,23.63,993.49,51.38,605.25
36,105,82,267,332,23.63,993.48,51.37,605.25
37,105,82,267,332,23.63,993.48,51.38,603.62
38,105,82,267,332,23.63,993.49,51.38,605.80
39,104,83,267,332,23.63,993.49,51.38,596.12
40,105,82,267,332,23.63,993.49,51.38,604.71
41,105,82,267,332,23.63,993.49,51.39,600.92
42,105,82,267,332,23.63,993.49,51.38,595.59
43,105,82,267,332,23.63,993.48,51.40,597.71
44,105,82,267,332,23.63,993.48,51.39,606.34
45,105,82,267,332,23.63,993.48,51.40,604.16
46,105,82,267,332,23.63,993.48,51.39,600.92
47,105,82,266,332,23.63,993.48,51.40,599.85
48,105,82,266,333,23.63,993.49,51.40,603.08
49,104,82,267,333,23.63,993.48,51.40,601.46
50,105,82,267,333,23.63,993.48,51.40,598.24
51,104,82,267,333,23.63,993.48,51.40,602.54
52,105,82,267,333,23.63,993.48,51.41,602.54
53,105,82,266,332,23.63,993.48,51.40,594.01
54,105,82,267,333,23.63,993.48,51.40,594.54
55,104,82,266,333,23.63,993.48,51.41,604.71
56,105,82,267,332,23.63,993.49,51.40,604.71
57,105,82,266,332,23.63,993.48,51.41,602.00
58,105,82,266,332,23.63,993.48,51.41,601.46
59,105,81,266,333,23.63,993.48,51.41,602.00
60,105,81,266,332,23.63,993.48,51.42,595.06
61,105,82,266,333,23.63,993.47,51.42,604.71
62,105,81,265,332,23.63,993.46,51.43,602.54
63,104,82,266,332,23.62,993.46,51.40,604.71
64,105,81,266,333,23.62,993.46,51.42,603.62
65,104,81,266,332,23.62,993.47,51.42,602.54
66,105,82,266,332,23.63,993.47,51.41,602.54
67,105,82,266,332,23.62,993.47,51.41,605.25
68,104,81,265,332,23.62,993.48,51.42,599.85
69,105,81,266,332,23.63,993.47,51.41,601.46
70,105,81,266,332,23.63,993.47,51.41,599.31
71,105,81,266,332,23.63,993.47,51.41,601.46
72,104,82,266,332,23.63,993.47,51.42,597.18
73,105,82,266,333,23.63,993.46,51.43,608.54
74,104,82,265,332,23.63,993.45,51.43,594.01
75,105,82,266,332,23.62,993.45,51.44,597.71
76,105,81,266,332,23.62,993.46,51.43,604.71
77,104,81,265,333,23.62,993.46,51.42,595.06
78,105,81,265,332,23.62,993.47,51.43,597.71
79,105,81,266,333,23.62,993.47,51.43,595.06
80,104,82,265,333,23.62,993.47,51.44,598.24
81,104,81,265,333,23.62,993.46,51.43,607.44
82,104,82,265,333,23.62,993.46,51.44,600.38
83,105,81,265,333,23.62,993.46,51.43,605.25
84,105,81,265,332,23.62,993.46,51.43,597.18
85,104,81,265,332,23.62,993.45,51.43,596.12
86,104,81,265,333,23.62,993.45,51.43,597.18
87,104,81,265,332,23.62,993.45,51.44,596.12
88,104,81,265,333,23.62,993.45,51.43,600.38
89,104,81,265,332,23.62,993.46,51.44,597.71
90,104,81,264,332,23.62,993.46,51.43,600.38
91,104,81,265,332,23.62,993.47,51.43,592.96
92,104,81,264,333,23.62,993.47,51.44,597.18
93,104,81,264,332,23.62,993.46,51.45,606.89
94,104,81,265,332,23.62,993.45,51.44,604.16
95,105,80,264,332,23.62,993.45,51.45,605.80
96,104,81,265,333,23.62,993.45,51.43,603.62
97,104,81,264,332,23.62,993.45,51.43,600.92
98,104,80,264,333,23.62,993.44,51.43,604.71
99,104,81,264,333,23.62,993.44,51.45,600.92
100,104,81,264,333,23.62,993.44,51.45,594.54
101,104,81,264,333,23.62,993.45,51.44,598.24
102,104,81,265,332,23.62,993.46,51.45,602.00
103,104,81,264,332,23.62,993.46,51.44,604.16
104,104,81,264,332,23.62,993.45,51.45,601.46
105,104,81,264,333,23.62,993.45,51.45,604.16
106,104,81,264,333,23.62,993.45,51.45,601.46
107,104,81,264,333,23.62,993.45,51.45,605.80
108,104,80,264,333,23.62,993.45,51.44,601.46
109,104,81,264,332,23.62,993.45,51.45,595.06
110,104,81,264,333,23.62,993.45,51.44,605.25
111,104,81,264,333,23.62,993.45,51.45,603.08
112,104,81,264,333,23.62,993.45,51.45,601.46
113,104,81,264,333,23.62,993.45,51.45,601.46
114,104,81,263,332,23.62,993.45,51.45,605.80
115,104,81,263,333,23.62,993.45,51.45,601.46
116,104,81,264,333,23.62,993.46,51.44,605.80
117,104,81,263,332,23.62,993.45,51.45,595.06
118,103,80,264,333,23.62,993.45,51.44,606.34
119,104,81,264,333,23.62,993.46,51.46,595.06
120,104,81,263,332,23.62,993.47,51.45,603.62
121,104,81,263,332,23.62,993.46,51.45,599.85
122,104,81,263,333,23.62,993.46,51.45,603.62
123,104,81,263,333,23.62,993.47,51.45,605.80
124,103,80,263,333,23.62,993.46,51.44,594.54
125,104,81,263,333,23.62,993.46,51.45,600.38
126,104,80,263,333,23.62,993.46,51.44,602.54
127,103,81,263,333,23.62,993.46,51.45,605.80
128,103,81,263,333,23.62,993.46,51.45,599.31
129,104,81,263,333,23.62,993.45,51.45,604.71
130,103,80,263,333,23.62,993.44,51.44,601.46
131,103,80,263,332,23.62,993.45,51.45,607.99
132,103,81,263,332,23.62,993.44,51.43,601.46
133,104,80,263,333,23.62,993.44,51.45,604.71
134,104,80,263,333,23.62,993.45,51.45,606.89
135,104,80,263,333,23.62,993.46,51.43,600.92
136,104,80,262,333,23.62,993.45,51.43,606.34
137,103,80,263,333,23.62,993.46,51.43,593.49
138,103,80,262,333,23.62,993.46,51.45,605.80
139,104,80,262,333,23.62,993.47,51.45,603.08
140,104,80,263,333,23.62,993.72,51.44,591.92
141,104,80,263,333,23.62,994.20,51.44,601.46
142,104,81,263,333,23.62,994.55,51.44,602.00
143,103,80,263,333,23.63,994.82,51.44,603.62
144,104,80,262,334,23.63,995.02,51.46,605.80
145,104,80,262,334,23.64,995.17,51.46,598.24
146,104,81,263,333,23.65,995.29,51.46,599.85
147,104,81,263,334,23.66,995.37,51.44,602.54
148,104,81,263,335,23.67,995.44,51.45,598.24
149,104,80,263,334,23.68,995.49,51.45,604.16
150,104,80,263,335,23.69,995.52,51.46,602.54
151,104,80,262,335,23.70,995.55,51.46,601.46
152,104,80,262,335,23.71,995.57,51.46,598.78
153,104,80,263,335,23.72,995.59,51.45,598.24
154,104,81,263,336,23.73,995.60,51.44,598.24
155,105,81,263,336,23.74,995.61,51.44,595.59
156,104,80,263,336,23.75,995.62,51.45,598.24
157,104,80,262,337,23.76,995.63,51.42,597.18
158,105,80,262,337,23.77,995.63,51.41,597.18
159,105,80,263,338,23.78,995.63,51.41,592.44
160,105,80,263,337,23.79,995.62,51.40,594.01
161,105,80,262,338,23.80,995.62,51.39,595.06
162,105,80,263,339,23.81,995.62,51.37,594.01
163,105,80,263,339,23.82,995.62,51.37,595.59
164,105,80,263,339,23.83,995.62,51.37,591.40
165,105,80,262,340,23.84,995.62,51.36,595.59
166,106,80,262,341,23.85,995.62,51.34,589.84
167,106,80,262,340,23.86,995.62,51.33,592.96
168,105,80,262,341,23.86,995.62,51.34,590.36
169,105,81,263,342,23.87,995.62,51.32,589.84
170,105,81,263,342,23.88,995.62,51.31,586.75
171,106,81,263,342,23.89,995.62,51.30,591.92
172,105,80,263,342,23.90,995.62,51.27,588.81
173,106,80,263,344,23.90,995.61,51.27,588.81
174,106,80,263,343,23.91,995.62,51.25,589.32
175,106,80,263,345,23.92,995.62,51.23,586.75
176,106,81,263,345,23.93,995.62,51.22,588.81
177,106,81,263,345,23.93,995.62,51.22,586.75
178,106,80,263,346,23.94,995.62,51.20,586.75
179,106,80,263,347,23.94,995.62,51.19,583.18
180,107,81,263,347,23.95,995.63,51.17,581.17
181,106,80,263,347,23.96,995.63,51.16,584.71
182,107,81,263,348,23.96,995.62,51.14,581.67
183,106,81,263,349,23.97,995.63,51.13,583.69
184,107,81,263,350,23.97,995.63,51.11,581.67
185,107,81,263,350,23.98,995.63,51.11,580.66
186,107,80,264,350,23.98,995.64,51.09,581.67
187,107,80,263,351,23.99,995.64,51.08,581.67
188,107,80,263,352,24.00,995.64,51.05,579.66
189,107,81,263,352,24.00,995.63,51.05,579.16
190,107,81,263,353,24.01,995.63,51.05,582.68
191,107,80,264,354,24.01,995.63,51.02,575.69
192,107,81,263,354,24.02,995.63,51.01,577.67
193,107,81,264,355,24.02,995.63,51.00,577.17
194,107,81,264,356,24.03,995.63,50.99,578.16
195,108,81,264,356,24.03,995.63,50.98,575.20
196,108,81,264,356,24.03,995.63,50.96,574.70
197,108,81,264,357,24.04,995.62,50.96,574.70
198,108,81,264,358,24.04,995.63,50.95,574.21
199,108,81,264,358,24.05,995.62,50.94,573.23
200,109,81,264,359,24.05,995.61,50.92,575.69
201,108,81,264,359,24.06,995.62,50.91,570.80
202,108,81,264,360,24.06,995.62,50.89,571.28
203,108,81,264,361,24.06,995.62,50.88,569.83
204,108,81,264,361,24.07,995.62,50.88,571.28
205,109,81,264,361,24.07,995.62,50.86,573.72
206,108,80,264,363,24.08,995.62,50.85,568.38
207,108,81,264,363,24.08,995.62,50.84,568.86
208,108,81,265,364,24.09,995.62,50.83,568.86
209,108,81,265,364,24.09,995.62,50.82,573.23
210,109,81,264,364,24.09,995.62,50.82,568.38
211,109,81,264,366,24.10,995.62,50.82,568.86
212,109,81,265,366,24.10,995.62,50.80,565.04
213,108,81,265,367,24.11,995.63,50.77,565.51
214,109,81,265,367,24.11,995.62,50.77,566.47
215,109,81,264,367,24.11,995.62,50.77,566.94
216,109,81,265,369,24.11,995.63,50.75,564.09
217,110,81,264,368,24.12,995.63,50.74,563.61
218,110,80,265,369,24.12,995.63,50.74,562.67
219,109,81,265,370,24.12,995.62,50.74,562.67
220,110,81,265,370,24.13,995.62,50.72,563.14
221,110,81,266,371,24.13,995.62,50.70,562.20
222,109,82,266,371,24.13,995.62,50.69,561.26
223,110,82,265,373,24.13,995.63,50.69,560.79
224,109,82,265,373,24.14,995.63,50.68,560.32
225,110,81,265,373,24.14,995.63,50.67,559.39
226,110,81,266,374,24.14,995.63,50.66,558.00
227,111,82,266,375,24.14,995.62,50.66,558.92
228,110,81,265,376,24.15,995.63,50.64,562.20
229,111,81,265,376,24.15,995.62,50.64,561.26
230,111,81,266,376,24.15,995.62,50.62,562.20
231,111,81,266,377,24.16,995.62,50.62,560.79
232,111,81,266,378,24.16,995.61,50.61,558.00
233,111,82,266,378,24.16,995.62,50.59,558.92
234,111,81,266,379,24.16,995.63,50.59,556.61
235,111,82,266,379,24.17,995.63,50.58,555.23
236,111,82,266,380,24.17,995.63,50.58,555.69
237,111,81,266,380,24.17,995.62,50.58,558.46
238,111,81,266,381,24.17,995.62,50.56,552.04
239,112,81,267,382,24.17,995.62,50.56,556.61
240,112,82,267,382,24.18,995.62,50.54,554.77
241,112,82,266,383,24.18,995.62,50.55,552.94
242,112,82,267,383,24.18,995.62,50.53,558.46
243,112,82,267,384,24.18,995.62,50.53,551.58
244,112,82,267,384,24.19,995.62,50.53,551.13
245,112,81,267,384,24.19,995.62,50.51,553.86
246,112,82,266,385,24.19,995.63,50.51,552.94
247,112,82,267,386,24.19,995.63,50.51,550.23
248,112,81,267,386,24.20,995.64,50.50,548.88
249,112,82,267,387,24.20,995.64,50.50,553.86
250,113,82,267,388,24.20,995.63,50.49,550.68
251,113,82,267,388,24.20,995.63,50.49,548.88
252,113,82,267,388,24.20,995.62,50.46,548.43
253,112,82,267,389,24.21,995.62,50.46,546.65
254,112,82,268,389,24.21,995.62,50.45,547.09
255,112,82,268,390,24.21,995.63,50.45,547.09
256,113,83,268,391,24.21,995.62,50.43,546.20
257,112,82,268,391,24.21,995.63,50.44,550.23
258,113,82,268,392,24.22,995.63,50.42,545.32
259,113,82,268,392,24.22,995.63,50.42,545.76
260,113,82,268,392,24.22,995.63,50.41,546.20
261,113,83,268,394,24.22,995.62,50.42,544.43
262,114,82,268,393,24.22,995.62,50.40,544.87
263,113,83,269,394,24.22,995.63,50.40,549.78
264,113,82,268,395,24.22,995.63,50.40,544.43
265,114,82,269,395,24.23,995.63,50.40,546.20
266,113,82,268,395,24.23,995.63,50.39,542.23
267,114,83,269,396,24.23,995.63,50.38,543.55
268,114,82,269,396,24.23,995.63,50.38,544.87
269,114,82,269,397,24.23,995.62,50.37,544.43
270,114,83,268,398,24.23,995.64,50.37,543.99
271,114,83,270,398,24.24,995.63,50.35,543.99
272,114,83,269,398,24.24,995.63,50.35,540.92
