Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,123,82,276,391,17.93,1015.65,51.55,519.19
1,123,82,276,391,17.93,1015.66,51.56,522.42
2,123,82,276,391,17.93,1015.66,51.56,521.20
3,122,82,276,391,17.93,1015.66,51.54,521.20
4,123,82,276,391,17.93,1015.66,51.54,520.39
5,123,81,276,391,17.93,1015.66,51.55,519.19
6,123,82,276,391,17.93,1015.67,51.54,518.79
7,123,82,275,391,17.93,1015.68,51.53,519.19
8,123,82,275,391,17.93,1015.67,51.53,519.19
9,123,82,276,392,17.93,1015.67,51.53,520.80
10,123,82,275,391,17.94,1015.67,51.53,519.99
11,123,82,276,391,17.94,1015.68,51.53,523.23
12,123,82,275,391,17.94,1015.68,51.52,521.20
13,123,82,275,391,17.94,1015.68,51.53,519.59
14,122,82,275,391,17.94,1015.66,51.52,520.80
15,122,82,275,391,17.94,1015.66,51.50,522.82
16,122,81,275,391,17.94,1015.65,51.51,526.10
17,122,82,274,391,17.94,1015.65,51.52,520.39
18,122,82,275,391,17.94,1015.65,51.51,519.59
19,122,82,275,391,17.94,1015.65,51.52,524.05
20,122,81,275,391,17.94,1015.64,51.51,517.19
21,122,81,275,391,17.94,1015.64,51.51,521.20
22,123,82,274,391,17.94,1015.64,51.51,522.01
23,122,81,275,391,17.94,1015.65,51.50,519.59
24,122,81,274,391,17.94,1015.66,51.50,521.61
25,123,81,275,391,17.94,1015.67,51.49,522.42
26,122,81,275,391,17.94,1015.67,51.50,522.42
27,122,81,275,391,17.94,1015.67,51.48,521.20
28,122,82,274,391,17.94,1015.66,51.49,519.99
29,122,81,275,391,17.94,1015.64,51.49,521.61
30,122,81,274,390,17.94,1015.63,51.48,517.99
31,122,81,274,391,17.94,1015.65,51.49,522.82
32,122,81,274,391,17.94,1015.64,51.48,521.61
33,122,81,274,392,17.94,1015.63,51.48,520.39
34,123,81,274,391,17.94,1015.63,51.47,523.23
35,122,81,274,391,17.94,1015.64,51.48,519.99
36,121,82,274,391,17.94,1015.63,51.47,521.20
37,122,81,273,391,17.94,1015.63,51.46,522.01
38,122,81,274,391,17.94,1015.62,51.48,518.38
39,122,82,274,390,17.94,1015.62,51.45,522.01
40,122,82,274,391,17.95,1015.62,51.47,522.01
41,122,81,274,391,17.95,1015.63,51.45,523.23
42,122,81,274,390,17.95,1015.64,51.45,521.61
43,122,82,274,390,17.95,1015.64,51.46,520.39
44,122,81,273,391,17.95,1015.65,51.45,522.01
45,122,82,274,391,17.95,1015.65,51.45,521.20
46,122,81,274,391,17.95,1015.63,51.45,521.20
47,122,81,273,391,17.95,1015.62,51.44,522.82
48,122,81,273,391,17.95,1015.62,51.45,519.99
49,122,81,273,391,17.95,1015.62,51.45,517.99
50,122,81,273,391,17.95,1015.62,51.45,522.42
51,122,81,273,391,17.95,1015.63,51.44,519.99
52,121,81,273,391,17.95,1015.61,51.44,521.20
53,121,81,273,391,17.95,1015.63,51.44,520.39
54,122,81,272,391,17.95,1015.63,51.43,517.59
55,121,80,273,391,17.95,1015.64,51.43,522.82
56,121,81,273,391,17.95,1015.65,51.44,518.79
57,122,81,273,391,17.95,1015.65,51.42,524.87
58,121,81,273,391,17.95,1015.66,51.42,519.59
59,122,81,272,391,17.95,1015.65,51.43,522.01
60,122,81,274,391,17.95,1015.65,51.41,519.59
61,121,81,273,391,17.95,1015.66,51.42,522.42
62,122,81,273,391,17.95,1015.65,51.42,521.61
63,122,80,272,390,17.95,1015.65,51.42,521.20
64,122,81,273,391,17.95,1015.65,51.42,524.87
65,122,81,272,392,17.95,1015.65,51.41,522.01
66,122,80,272,391,17.95,1015.66,51.40,521.61
67,122,81,273,390,17.95,1015.66,51.40,518.79
68,122,81,272,391,17.95,1015.66,51.40,519.59
69,121,81,273,391,17.95,1015.66,51.41,523.64
70,122,81,272,391,17.95,1015.65,51.39,522.82
71,122,81,272,391,17.95,1015.66,51.38,521.20
72,121,81,272,391,17.95,1015.67,51.39,522.82
73,122,80,272,391,17.95,1015.67,51.38,526.51
74,122,80,272,391,17.95,1015.67,51.38,523.64
75,121,81,273,390,17.95,1015.66,51.37,523.23
76,122,80,272,391,17.95,1015.66,51.38,522.82
77,122,81,272,391,17.95,1015.65,51.38,522.01
78,121,80,272,391,17.96,1015.65,51.36,522.82
79,121,80,272,391,17.96,1015.67,51.36,519.59
80,122,81,272,392,17.96,1015.66,51.36,519.59
81,122,81,272,391,17.96,1015.66,51.36,524.87
82,121,81,272,392,17.95,1015.66,51.36,521.61
83,121,80,272,391,17.96,1015.66,51.34,521.61
84,122,81,271,391,17.95,1015.66,51.36,521.61
85,121,80,271,391,17.95,1015.66,51.35,519.59
86,121,80,272,391,17.95,1015.67,51.35,522.82
87,121,80,272,390,17.96,1015.66,51.34,518.38
88,121,80,271,391,17.96,1015.67,51.34,522.82
89,121,80,271,391,17.96,1015.66,51.34,524.05
90,121,80,271,390,17.96,1015.67,51.35,520.39
91,121,80,271,391,17.96,1015.68,51.34,519.99
92,122,80,271,391,17.96,1015.66,51.33,522.82
93,121,81,271,391,17.96,1015.66,51.34,518.38
94,121,80,271,391,17.96,1015.66,51.33,522.82
95,121,80,271,391,17.96,1015.67,51.31,523.64
96,122,81,272,392,17.96,1015.67,51.33,519.59
97,121,80,271,391,17.96,1015.67,51.31,522.01
98,122,80,270,391,17.96,1015.67,51.31,518.38
99,121,80,271,391,17.96,1015.67,51.30,522.01
100,121,80,271,391,17.96,1015.67,51.31,522.82
101,121,80,271,392,17.96,1015.67,51.31,523.64
102,121,80,271,391,17.96,1015.68,51.31,522.01
103,122,80,271,391,17.96,1015.70,51.30,518.79
104,121,80,271,392,17.96,1015.68,51.29,520.80
105,121,80,271,391,17.96,1015.68,51.31,524.05
106,121,80,271,391,17.96,1015.67,51.29,521.20
107,121,80,271,391,17.96,1015.67,51.30,522.82
108,121,80,271,391,17.96,1015.66,51.29,522.42
109,122,80,271,392,17.96,1015.65,51.28,520.39
110,121,80,271,391,17.96,1015.66,51.29,522.42
111,121,80,270,391,17.96,1015.66,51.29,519.59
112,121,80,271,391,17.97,1015.66,51.29,523.64
113,121,80,270,391,17.96,1015.67,51.29,522.01
114,120,80,271,391,17.97,1015.68,51.29,521.20
115,122,80,270,391,17.97,1015.68,51.29,523.64
116,121,80,270,392,17.97,1015.68,51.29,521.61
117,122,80,271,391,17.97,1015.69,51.29,524.87
118,121,80,271,391,17.97,1015.68,51.28,521.61
119,121,79,270,391,17.97,1015.68,51.29,522.82
120,121,80,271,391,17.97,1015.67,51.28,522.42
121,121,80,270,392,17.97,1015.67,51.28,519.19
122,122,80,272,392,17.97,1015.69,51.28,521.61
123,125,81,274,392,17.97,1015.70,51.28,525.28
124,128,81,276,393,17.97,1015.68,51.28,514.42
125,131,82,276,393,17.97,1015.65,51.31,510.12
126,133,82,278,394,17.97,1015.66,51.38,507.81
127,135,83,279,394,17.97,1015.66,51.45,508.96
128,137,83,280,395,17.97,1015.66,51.54,504.00
129,140,83,280,395,17.97,1015.67,51.65,500.24
130,141,83,281,396,17.97,1015.67,51.78,500.24
131,142,83,282,397,17.97,1015.67,51.92,496.91
132,143,83,282,397,17.98,1015.67,52.06,493.63
133,144,83,282,397,17.98,1015.68,52.24,493.99
134,144,83,283,397,17.98,1015.68,52.40,491.82
135,144,84,283,397,17.98,1015.69,52.57,487.18
136,144,83,284,398,17.98,1015.68,52.76,486.48
137,145,84,284,398,17.98,1015.69,52.94,485.42
138,145,84,285,398,17.98,1015.69,53.11,482.98
139,145,84,285,398,17.98,1015.68,53.29,482.29
140,145,85,284,399,17.98,1015.89,53.48,479.88
141,146,84,285,399,17.99,1016.24,53.66,480.22
142,145,84,285,399,17.99,1016.50,53.83,479.53
143,145,84,285,399,18.00,1016.72,54.01,478.85
144,145,85,285,400,18.01,1016.87,54.18,476.14
145,145,85,286,400,18.02,1016.98,54.33,481.25
146,145,84,286,400,18.02,1017.06,54.49,476.47
147,144,84,286,400,18.03,1017.12,54.65,476.81
148,145,84,287,400,18.04,1017.17,54.76,476.14
149,144,84,287,400,18.04,1017.21,54.87,474.79
150,144,84,286,401,18.05,1017.24,54.98,475.80
151,144,84,287,400,18.05,1017.25,55.10,475.80
152,143,84,286,400,18.05,1017.27,55.18,476.14
153,143,84,287,401,18.05,1017.28,55.27,474.79
154,143,85,287,401,18.06,1017.29,55.35,476.14
155,143,84,287,400,18.06,1017.30,55.40,476.14
156,143,84,287,401,18.06,1017.29,55.48,476.81
157,142,84,287,401,18.06,1017.29,55.53,473.45
158,143,84,287,401,18.06,1017.30,55.58,473.79
159,142,84,286,402,18.07,1017.30,55.62,475.12
160,142,84,287,401,18.07,1017.31,55.67,474.45
161,142,84,287,401,18.07,1017.31,55.69,478.17
162,142,84,288,401,18.07,1017.31,55.72,473.45
163,142,85,287,402,18.07,1017.31,55.74,475.46
164,142,84,287,402,18.07,1017.32,55.77,476.81
165,142,84,288,402,18.07,1017.31,55.78,475.80
166,142,84,288,401,18.08,1017.32,55.79,474.12
167,142,85,288,403,18.08,1017.32,55.81,473.12
168,142,84,287,402,18.08,1017.32,55.82,473.79
169,141,84,288,402,18.08,1017.31,55.82,474.45
170,141,84,287,402,18.08,1017.32,55.84,476.14
171,141,84,287,403,18.08,1017.31,55.82,473.45
172,141,84,288,403,18.08,1017.32,55.82,474.79
173,141,85,288,403,18.08,1017.32,55.82,474.45
174,141,84,287,403,18.08,1017.33,55.82,477.15
175,141,84,288,402,18.08,1017.32,55.80,475.12
176,142,84,288,403,18.08,1017.32,55.80,475.46
177,141,84,288,404,18.08,1017.31,55.80,476.47
178,141,84,288,403,18.08,1017.32,55.79,473.79
179,141,84,288,404,18.08,1017.32,55.78,472.79
180,141,85,288,404,18.08,1017.32,55.76,476.14
181,141,84,288,403,18.09,1017.32,55.74,472.79
182,141,85,287,404,18.09,1017.33,55.73,473.79
183,141,85,288,404,18.09,1017.33,55.72,473.79
184,141,84,288,404,18.09,1017.33,55.70,472.12
185,141,84,288,405,18.09,1017.34,55.69,473.12
186,140,84,288,404,18.09,1017.33,55.67,470.80
187,141,84,288,405,18.08,1017.33,55.65,474.79
188,140,85,289,405,18.08,1017.32,55.64,470.47
189,141,85,288,405,18.08,1017.32,55.63,473.12
190,141,85,288,405,18.08,1017.32,55.60,471.46
191,141,84,288,405,18.08,1017.32,55.59,469.81
192,141,85,288,405,18.08,1017.32,55.58,472.12
193,141,85,288,406,18.08,1017.31,55.55,476.81
194,141,84,289,405,18.08,1017.32,55.52,472.12
195,140,85,289,406,18.08,1017.32,55.50,470.80
196,140,84,289,406,18.08,1017.32,55.48,470.80
197,140,85,289,406,18.08,1017.32,55.46,473.45
