Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,130,86,287,396,17.84,1015.56,52.00,504.00
1,130,85,287,396,17.84,1015.56,52.00,506.66
2,130,86,287,395,17.84,1015.56,52.00,508.19
3,130,86,287,396,17.84,1015.56,52.00,508.19
4,130,86,287,395,17.84,1015.56,51.99,508.19
5,130,86,286,396,17.84,1015.56,51.99,504.00
6,130,86,287,396,17.84,1015.55,51.98,508.57
7,130,86,287,396,17.84,1015.56,52.00,505.51
8,130,86,287,396,17.84,1015.54,51.98,507.04
9,130,86,287,395,17.84,1015.54,51.99,505.51
10,130,86,286,396,17.84,1015.55,51.99,506.27
11,130,85,286,395,17.84,1015.55,52.00,509.35
12,130,85,286,396,17.84,1015.55,51.98,508.19
13,130,85,286,396,17.84,1015.56,51.98,507.81
14,129,86,286,396,17.84,1015.56,51.99,508.19
15,130,85,287,396,17.84,1015.56,51.98,504.00
16,130,86,286,396,17.84,1015.56,51.98,510.89
17,130,85,286,395,17.84,1015.54,51.97,503.62
18,129,85,286,395,17.85,1015.54,51.97,507.81
19,130,86,286,396,17.85,1015.54,51.98,505.13
20,130,86,286,396,17.85,1015.54,51.98,508.96
21,130,86,286,395,17.85,1015.55,51.96,503.24
22,129,85,286,396,17.85,1015.55,51.97,503.62
23,129,85,285,396,17.85,1015.56,51.97,508.57
24,130,85,286,396,17.85,1015.56,51.95,504.37
25,130,86,285,396,17.85,1015.56,51.96,508.19
26,129,86,285,396,17.85,1015.57,51.96,507.04
27,129,86,285,396,17.85,1015.55,51.96,504.37
28,129,85,285,396,17.85,1015.55,51.95,508.57
29,129,85,285,396,17.85,1015.56,51.94,505.51
30,129,85,285,396,17.85,1015.56,51.93,505.51
31,129,85,285,396,17.85,1015.56,51.95,509.73
32,129,85,285,396,17.85,1015.57,51.95,507.81
33,130,85,284,396,17.85,1015.54,51.93,507.81
34,130,85,285,396,17.85,1015.54,51.94,505.13
35,129,85,285,396,17.85,1015.55,51.93,507.04
36,129,85,285,396,17.85,1015.55,51.93,508.19
37,130,85,285,395,17.85,1015.54,51.92,503.62
38,129,85,285,396,17.85,1015.54,51.92,507.81
39,129,85,284,395,17.85,1015.54,51.91,508.96
40,129,85,285,396,17.85,1015.55,51.89,505.89
41,129,85,285,396,17.85,1015.55,51.91,505.89
42,128,85,284,396,17.86,1015.56,51.89,508.96
43,129,85,285,395,17.86,1015.54,51.89,508.96
44,129,85,284,396,17.86,1015.54,51.89,509.35
45,129,85,285,396,17.86,1015.55,51.87,506.27
46,129,85,285,396,17.86,1015.54,51.88,508.96
47,129,85,285,396,17.86,1015.53,51.86,505.51
48,129,85,285,395,17.86,1015.53,51.86,507.04
49,130,84,284,396,17.86,1015.54,51.85,507.42
50,129,85,284,396,17.86,1015.55,51.84,509.35
51,129,85,285,396,17.86,1015.56,51.84,507.81
52,129,85,284,396,17.86,1015.55,51.83,508.19
53,129,84,285,396,17.86,1015.55,51.82,507.42
