Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,152,104,329,396,17.47,1014.88,50.53,480.91
1,152,104,330,397,17.47,1014.87,50.52,481.60
2,152,104,329,396,17.47,1014.89,50.52,481.60
3,152,104,330,397,17.47,1014.89,50.52,481.60
4,152,104,329,396,17.47,1014.89,50.52,481.60
5,152,104,329,397,17.47,1014.90,50.52,481.25
6,152,104,329,397,17.47,1014.89,50.54,481.94
7,152,104,330,397,17.47,1014.90,50.54,481.94
8,151,104,329,397,17.47,1014.91,50.53,481.60
9,151,104,329,397,17.47,1014.92,50.54,481.25
10,152,104,329,397,17.47,1014.90,50.53,481.60
11,151,104,329,396,17.47,1014.89,50.52,482.98
12,152,104,329,397,17.47,1014.89,50.52,481.60
13,152,104,329,396,17.47,1014.89,50.52,481.60
14,152,103,328,397,17.48,1014.88,50.53,481.25
15,152,103,329,397,17.48,1014.87,50.52,484.03
16,152,103,329,397,17.48,1014.88,50.53,481.94
17,151,103,328,397,17.48,1014.88,50.54,481.60
18,152,104,328,396,17.48,1014.87,50.54,482.29
19,152,104,329,397,17.48,1014.88,50.54,483.68
20,152,103,328,397,17.48,1014.88,50.54,481.94
21,152,103,328,396,17.48,1014.88,50.54,482.29
22,152,104,328,396,17.48,1014.88,50.55,481.60
23,151,104,328,397,17.48,1014.89,50.54,481.60
24,151,103,328,397,17.48,1014.88,50.54,482.98
25,152,103,328,397,17.48,1014.87,50.55,482.29
26,152,104,328,396,17.48,1014.86,50.54,481.60
27,152,103,328,396,17.48,1014.85,50.55,481.60
28,152,103,329,396,17.48,1014.84,50.55,480.91
29,151,103,328,397,17.48,1014.85,50.56,482.63
30,151,104,328,397,17.48,1014.85,50.56,482.29
31,151,103,328,396,17.48,1014.85,50.55,481.94
32,151,103,328,397,17.48,1014.86,50.56,481.60
33,151,103,328,396,17.48,1014.85,50.56,482.98
34,151,103,328,397,17.48,1014.86,50.55,480.91
35,151,103,327,397,17.48,1014.85,50.54,483.68
36,151,103,328,397,17.48,1014.85,50.56,481.60
37,152,102,327,396,17.49,1014.84,50.56,481.94
38,151,103,328,396,17.48,1014.85,50.56,481.60
39,151,103,328,397,17.48,1014.86,50.56,481.60
40,151,102,328,397,17.49,1014.88,50.57,481.60
41,151,103,327,397,17.49,1014.87,50.56,482.29
42,151,102,327,397,17.48,1014.86,50.57,481.94
43,151,103,327,397,17.48,1014.86,50.56,480.91
44,151,103,327,396,17.49,1014.86,50.56,481.25
45,151,102,327,396,17.49,1014.87,50.56,485.07
46,151,102,327,397,17.49,1014.85,50.56,480.91
47,151,103,327,397,17.49,1014.85,50.56,484.37
48,151,103,327,396,17.49,1014.85,50.56,481.25
49,151,103,326,397,17.49,1014.85,50.56,480.91
50,151,102,327,397,17.49,1014.87,50.57,481.94
51,151,103,327,397,17.49,1014.87,50.56,482.29
52,151,102,326,397,17.49,1014.87,50.56,481.94
53,151,103,327,397,17.48,1014.87,50.57,481.94
54,151,102,326,397,17.48,1014.86,50.56,481.60
55,151,103,327,397,17.49,1014.86,50.57,481.94
56,151,102,327,397,17.49,1014.87,50.56,487.18
57,151,102,326,396,17.49,1014.87,50.56,482.63
58,151,102,326,396,17.49,1014.87,50.56,481.25
59,151,103,327,397,17.49,1014.86,50.56,482.63
60,151,102,326,397,17.49,1014.86,50.56,481.25
61,151,103,326,396,17.49,1014.87,50.56,485.77
62,151,103,326,397,17.49,1014.87,50.56,483.68
63,151,103,327,396,17.49,1014.86,50.57,481.94
64,151,102,326,396,17.49,1014.87,50.56,482.98
65,151,102,326,396,17.49,1014.86,50.58,482.98
66,151,102,326,397,17.49,1014.85,50.55,482.98
67,151,102,325,397,17.49,1014.85,50.56,482.63
68,151,102,326,396,17.49,1014.85,50.56,482.29
69,151,103,326,396,17.49,1014.85,50.56,482.29
70,151,102,326,397,17.49,1014.86,50.55,482.29
71,151,102,325,397,17.49,1014.85,50.56,481.60
72,151,102,326,396,17.49,1014.84,50.57,481.94
73,151,102,325,397,17.49,1014.84,50.56,481.94
74,151,102,325,397,17.49,1014.86,50.56,482.29
