Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,122,79,264,409,18.11,1015.71,49.99,517.99
1,120,79,264,409,18.11,1015.72,49.97,521.20
2,121,79,264,408,18.12,1015.73,49.98,522.01
3,120,79,264,408,18.12,1015.74,49.98,525.28
4,121,79,264,408,18.12,1015.75,49.97,524.46
5,121,79,265,409,18.12,1015.73,49.98,521.61
6,121,79,264,408,18.12,1015.74,49.97,526.92
7,121,80,264,408,18.12,1015.73,49.97,521.20
8,122,79,264,408,18.12,1015.74,49.97,522.82
9,122,79,264,408,18.12,1015.74,49.98,525.28
10,121,79,264,408,18.12,1015.73,49.96,524.05
11,122,79,263,408,18.12,1015.74,49.97,522.01
12,121,79,264,408,18.12,1015.74,49.96,522.42
13,121,79,263,407,18.12,1015.75,49.98,522.82
14,121,79,263,408,18.12,1015.75,49.95,524.05
15,121,78,264,408,18.12,1015.74,49.96,528.17
16,121,79,263,407,18.12,1015.75,49.94,521.20
17,121,79,264,407,18.13,1015.76,49.94,524.46
18,121,79,263,407,18.13,1015.75,49.95,522.82
19,121,79,263,407,18.13,1015.75,49.94,524.46
20,121,79,263,406,18.13,1015.74,49.94,519.99
21,120,78,263,407,18.13,1015.75,49.93,523.23
22,120,79,263,407,18.13,1015.75,49.91,525.69
23,121,79,263,407,18.13,1015.75,49.92,523.64
24,121,79,263,407,18.13,1015.74,49.91,525.28
25,120,78,263,407,18.13,1015.74,49.91,523.64
26,120,79,263,406,18.13,1015.73,49.91,523.23
27,120,79,263,407,18.13,1015.73,49.91,526.51
28,120,79,263,407,18.13,1015.74,49.89,523.64
29,121,78,262,407,18.13,1015.74,49.88,524.46
30,121,78,263,407,18.14,1015.74,49.89,523.23
31,120,79,263,407,18.14,1015.75,49.88,522.82
32,121,79,263,407,18.14,1015.74,49.88,522.82
33,120,79,262,407,18.14,1015.74,49.88,523.64
34,120,79,263,407,18.14,1015.73,49.87,526.92
35,120,79,262,407,18.14,1015.73,49.86,525.28
36,120,79,263,407,18.14,1015.74,49.85,522.01
37,120,79,262,407,18.14,1015.73,49.84,526.51
38,120,79,263,407,18.14,1015.73,49.84,523.64
39,120,79,263,407,18.14,1015.73,49.83,524.46
40,120,79,262,406,18.14,1015.73,49.83,522.01
41,120,79,262,407,18.14,1015.74,49.82,524.05
42,120,79,263,407,18.14,1015.75,49.83,522.42
43,120,78,262,407,18.14,1015.75,49.82,521.20
44,120,79,262,407,18.14,1015.75,49.81,520.39
45,120,79,262,406,18.14,1015.75,49.81,521.20
46,120,78,262,407,18.14,1015.75,49.82,521.20
47,119,78,262,407,18.14,1015.76,49.79,521.20
48,120,79,262,407,18.14,1015.76,49.81,521.61
49,119,78,262,407,18.14,1015.75,49.79,520.39
50,120,78,262,407,18.14,1015.75,49.79,520.80
51,120,78,262,407,18.14,1015.76,49.79,520.39
52,120,79,262,407,18.15,1015.75,49.79,521.20
53,120,79,262,407,18.15,1015.76,49.79,523.64
54,120,79,262,407,18.15,1015.76,49.79,520.80
55,119,78,262,407,18.15,1015.76,49.79,520.80
56,119,79,262,407,18.15,1015.77,49.78,520.80
57,120,78,262,407,18.15,1015.77,49.79,518.38
58,119,78,262,407,18.15,1015.77,49.78,521.61
59,120,79,262,407,18.15,1015.78,49.77,523.23
60,120,78,262,407,18.15,1015.77,49.78,521.20
61,120,78,262,407,18.15,1015.77,49.77,523.23
62,120,78,262,407,18.15,1015.76,49.77,520.39
63,120,78,261,407,18.15,1015.76,49.76,525.28
64,120,79,262,408,18.15,1015.77,49.76,519.99
65,120,78,262,407,18.15,1015.77,49.75,521.61
66,120,79,261,407,18.15,1015.76,49.76,521.20
67,120,79,262,407,18.15,1015.77,49.76,519.59
68,119,79,262,407,18.15,1015.77,49.74,519.19
69,120,78,261,408,18.15,1015.77,49.74,523.23
70,119,78,261,408,18.15,1015.75,49.74,525.28
71,119,79,261,406,18.15,1015.76,49.73,523.23
72,119,79,262,407,18.15,1015.76,49.73,524.46
73,120,78,262,407,18.16,1015.76,49.74,517.59
74,119,78,261,408,18.15,1015.76,49.73,521.61
75,119,78,261,408,18.15,1015.77,49.72,519.99
76,120,78,261,408,18.15,1015.77,49.71,519.19
77,120,78,262,407,18.15,1015.76,49.71,521.61
78,120,79,261,408,18.16,1015.77,49.71,523.23
79,119,78,262,408,18.16,1015.77,49.70,519.19
80,119,78,261,408,18.16,1015.77,49.70,517.99
81,119,78,261,407,18.16,1015.77,49.70,520.39
82,119,78,261,408,18.16,1015.77,49.69,519.59
83,120,78,262,407,18.16,1015.76,49.68,522.42
84,119,78,260,407,18.16,1015.76,49.68,520.80
85,120,78,262,408,18.16,1015.76,49.70,523.64
86,119,79,261,407,18.16,1015.76,49.69,520.39
87,119,78,261,408,18.16,1015.76,49.68,524.87
88,119,78,260,407,18.16,1015.76,49.67,522.82
89,119,78,261,407,18.16,1015.76,49.68,521.61
90,119,79,261,408,18.16,1015.76,49.68,521.20
91,119,78,261,407,18.16,1015.77,49.66,522.01
92,119,78,261,408,18.16,1015.76,49.65,520.80
93,119,78,261,408,18.16,1015.76,49.66,520.80
94,119,78,260,407,18.16,1015.76,49.65,522.42
95,119,78,260,407,18.16,1015.76,49.64,518.79
96,119,78,261,407,18.16,1015.76,49.64,521.61
97,119,78,261,407,18.16,1015.76,49.63,523.64
98,118,78,261,408,18.16,1015.76,49.64,517.99
99,119,78,261,408,18.16,1015.77,49.64,522.82
100,119,78,261,408,18.16,1015.78,49.64,521.20
101,119,78,260,407,18.16,1015.78,49.63,521.20
102,119,77,260,408,18.16,1015.78,49.63,522.82
103,119,78,261,407,18.16,1015.77,49.63,516.79
104,119,78,260,407,18.16,1015.77,49.61,523.23
105,119,78,260,407,18.16,1015.75,49.61,522.82
106,119,78,260,407,18.16,1015.74,49.61,522.01
107,119,78,261,407,18.16,1015.74,49.62,524.87
108,119,78,261,407,18.16,1015.74,49.61,522.42
109,119,78,260,407,18.16,1015.74,49.62,522.82
110,119,78,261,408,18.16,1015.74,49.61,521.20
111,119,78,261,408,18.16,1015.74,49.61,523.64
112,119,78,261,407,18.16,1015.73,49.61,523.64
113,119,78,261,408,18.16,1015.73,49.61,525.28
114,118,78,260,407,18.16,1015.74,49.62,522.01
115,118,78,260,407,18.16,1015.74,49.63,522.42
