Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,138,92,301,395,17.76,1015.63,50.96,501.74
1,138,92,300,395,17.76,1015.65,50.97,500.24
2,138,92,301,395,17.76,1015.64,50.96,500.99
3,138,92,300,395,17.76,1015.62,50.96,504.75
4,138,92,301,395,17.76,1015.62,50.96,500.99
5,138,92,301,395,17.76,1015.61,50.96,502.11
6,137,92,301,395,17.76,1015.61,50.97,501.74
7,137,92,300,394,17.76,1015.61,50.97,500.62
8,138,92,300,395,17.76,1015.61,50.98,499.50
9,137,92,300,395,17.77,1015.62,50.97,502.49
10,137,92,300,395,17.77,1015.61,50.97,504.75
11,137,92,300,394,17.77,1015.61,50.98,500.99
12,138,92,300,395,17.77,1015.60,50.98,501.74
13,138,91,300,395,17.77,1015.60,50.98,499.13
14,137,91,300,395,17.77,1015.61,50.98,499.50
15,137,92,300,395,17.77,1015.62,50.98,502.87
16,138,91,299,395,17.77,1015.62,50.98,498.76
17,138,92,299,395,17.77,1015.62,50.99,503.62
18,137,92,299,395,17.77,1015.62,50.98,499.13
19,137,91,299,395,17.77,1015.62,50.99,500.62
20,137,92,300,395,17.77,1015.61,51.00,500.62
21,138,91,300,395,17.77,1015.60,51.00,500.99
22,137,91,300,395,17.77,1015.61,51.00,500.99
23,137,91,299,395,17.77,1015.62,51.00,498.02
24,137,91,299,395,17.77,1015.62,51.00,500.62
25,137,91,299,395,17.77,1015.62,51.00,501.74
26,137,91,299,395,17.77,1015.60,51.01,499.50
27,137,92,299,394,17.77,1015.61,51.00,504.37
28,136,91,299,395,17.77,1015.60,51.00,501.74
29,138,91,299,395,17.77,1015.60,50.99,500.62
30,137,91,298,395,17.77,1015.59,51.02,502.87
31,137,91,299,395,17.77,1015.59,51.02,498.39
32,137,91,299,395,17.77,1015.58,51.00,500.62
33,137,91,299,396,17.77,1015.57,51.02,501.74
34,137,91,299,395,17.77,1015.57,51.02,502.11
35,137,91,299,396,17.77,1015.59,51.01,499.87
36,137,91,298,395,17.77,1015.58,51.00,499.13
37,137,91,299,396,17.77,1015.57,51.01,504.00
38,137,91,299,395,17.77,1015.57,51.01,502.49
39,137,91,299,396,17.77,1015.56,51.01,499.50
40,136,91,298,395,17.77,1015.57,51.02,503.62
41,137,91,298,395,17.77,1015.56,51.02,500.62
42,137,91,298,395,17.77,1015.57,51.02,500.62
43,137,90,299,395,17.77,1015.57,51.00,500.24
44,137,91,298,395,17.77,1015.58,51.02,504.00
45,137,91,298,395,17.77,1015.60,51.02,502.49
46,137,91,299,396,17.77,1015.60,51.02,502.49
