Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,116,79,258,400,18.15,1015.39,49.40,534.89
1,117,79,258,400,18.15,1015.38,49.41,535.32
2,116,78,258,400,18.15,1015.37,49.42,537.03
3,116,79,258,399,18.15,1015.37,49.42,539.62
4,116,79,258,400,18.15,1015.37,49.40,537.89
5,116,78,258,400,18.15,1015.38,49.42,535.75
6,117,78,258,400,18.15,1015.37,49.42,536.17
7,116,78,258,399,18.15,1015.36,49.43,536.60
8,116,78,258,399,18.15,1015.35,49.42,539.62
9,116,78,258,400,18.15,1015.34,49.42,540.49
10,116,78,258,400,18.15,1015.33,49.40,536.60
11,116,78,257,400,18.15,1015.32,49.40,537.03
12,116,78,258,399,18.15,1015.32,49.42,540.49
13,115,78,258,400,18.15,1015.31,49.42,538.32
14,116,78,257,399,18.15,1015.30,49.42,540.05
15,116,78,258,399,18.15,1015.29,49.42,541.36
16,116,78,257,399,18.15,1015.28,49.42,540.49
17,115,78,258,400,18.15,1015.29,49.41,539.62
18,116,78,257,399,18.15,1015.31,49.42,536.17
19,115,78,257,399,18.15,1015.34,49.41,537.46
20,115,77,257,399,18.15,1015.35,49.40,537.89
21,115,78,257,399,18.15,1015.36,49.40,541.80
22,116,77,257,399,18.15,1015.38,49.39,541.36
23,115,78,256,399,18.15,1015.39,49.39,536.17
24,115,78,257,399,18.15,1015.41,49.39,537.03
25,116,78,257,400,18.15,1015.41,49.37,535.32
26,115,78,257,400,18.15,1015.42,49.37,537.46
27,115,78,257,400,18.15,1015.42,49.37,539.62
28,115,78,257,399,18.15,1015.41,49.37,540.49
29,115,77,257,399,18.15,1015.40,49.36,536.60
30,115,78,257,399,18.15,1015.37,49.37,538.32
31,115,78,257,399,18.15,1015.36,49.36,538.75
32,115,78,256,399,18.15,1015.34,49.35,540.49
33,115,78,257,400,18.15,1015.33,49.34,541.36
34,116,78,257,399,18.15,1015.36,49.34,537.03
35,115,78,257,400,18.15,1015.36,49.33,537.89
36,116,78,256,399,18.15,1015.35,49.34,536.60
37,116,78,257,400,18.15,1015.35,49.33,540.05
38,116,78,257,399,18.15,1015.34,49.33,540.92
39,117,77,257,400,18.15,1015.36,49.34,538.32
40,116,78,257,400,18.15,1015.36,49.33,537.03
41,117,78,257,399,18.15,1015.36,49.33,537.03
42,116,77,256,399,18.16,1015.36,49.33,538.32
43,116,77,256,400,18.15,1015.35,49.33,536.60
44,116,77,256,399,18.16,1015.36,49.32,537.46
45,116,78,256,399,18.16,1015.37,49.32,538.75
46,116,77,256,399,18.16,1015.38,49.32,536.60
47,116,78,256,400,18.16,1015.40,49.32,537.03
48,116,78,256,399,18.16,1015.41,49.32,539.62
49,115,77,256,399,18.16,1015.38,49.30,536.17
50,116,77,256,399,18.16,1015.37,49.31,535.32
51,116,78,256,400,18.16,1015.37,49.29,540.49
52,115,77,256,399,18.16,1015.39,49.30,537.46
53,115,77,256,398,18.16,1015.37,49.32,540.92
54,116,78,256,399,18.16,1015.36,49.30,537.46
55,115,77,256,400,18.16,1015.35,49.31,537.89
56,116,78,256,400,18.16,1015.35,49.30,536.60
57,115,77,256,399,18.16,1015.35,49.30,534.47
58,115,77,255,400,18.16,1015.36,49.31,539.62
59,115,77,255,400,18.16,1015.36,49.30,537.46
60,115,77,255,400,18.16,1015.39,49.30,536.60
61,115,77,256,399,18.16,1015.40,49.30,540.49
62,115,77,256,400,18.16,1015.42,49.29,536.17
63,115,78,255,399,18.16,1015.42,49.29,539.62
64,114,77,256,400,18.16,1015.45,49.30,538.32
65,115,77,256,399,18.16,1015.44,49.28,537.03
