Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2326,1717,1514,1427,2447,620,818,2898,2898,942,0
2,2321,1717,1515,1428,2446,620,818,2854,2899,941,0
3,2328,1709,1516,1427,2448,619,817,2768,2899,941,0
4,2328,1714,1515,1426,2447,619,816,2726,2898,942,0
5,2323,1701,1514,1425,2447,621,815,2767,2898,942,0
6,2302,1711,1514,1426,2446,620,818,2848,2902,942,0
7,2327,1711,1516,1426,2445,620,817,2889,2899,940,0
8,2324,1704,1516,1429,2445,622,816,2870,2900,941,0
9,2328,1721,1516,1427,2445,620,822,2763,2898,942,0
10,2327,1714,1516,1425,2447,621,815,2729,2900,941,0
11,2310,1710,1516,1426,2447,619,816,2774,2899,942,0
12,2326,1711,1515,1426,2446,621,815,2842,2899,941,0
13,2338,1713,1511,1426,2446,620,815,2884,2900,942,0
14,2324,1718,1517,1426,2445,622,820,2894,2899,941,0
15,2330,1717,1516,1426,2448,618,817,2818,2900,941,0
16,2328,1710,1515,1426,2447,621,819,2740,2900,942,0
17,2322,1708,1515,1426,2447,619,817,2734,2899,941,0
18,2326,1688,1515,1427,2447,619,820,2802,2899,943,0
19,2328,1716,1515,1425,2447,621,817,2873,2898,941,0
20,2331,1713,1518,1426,2446,620,816,2890,2899,941,0
21,2364,1716,1516,1426,2446,621,817,2864,2900,942,1
22,2320,1714,1516,1426,2446,620,817,2785,2899,941,1
23,2299,1711,1515,1426,2447,620,818,2730,2899,942,1
24,2323,1713,1516,1425,2446,621,815,2750,2899,941,1
25,2322,1710,1516,1425,2446,622,816,2834,2900,941,1
26,2326,1709,1517,1427,2446,622,818,2886,2899,941,1
27,2325,1713,1518,1425,2446,620,817,2896,2899,941,1
28,2325,1713,1515,1425,2444,622,818,2837,2900,942,1
29,2330,1717,1516,1424,2446,623,813,2747,2899,941,1
30,2325,1711,1517,1426,2446,622,814,2724,2899,940,1
31,2328,1707,1515,1427,2446,620,816,2790,2900,941,1
32,2339,1713,1517,1426,2446,620,815,2854,2900,941,1
33,2330,1714,1518,1426,2447,619,816,2889,2900,941,1
34,2326,1711,1516,1425,2446,621,817,2877,2899,942,1
