timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2190,1630,1420,1420,2287,595,802,2770,2854,894,0
2,2194,1634,1422,1420,2287,595,804,2847,2853,892,0
3,2194,1634,1422,1419,2289,595,804,2883,2852,894,0
4,2188,1631,1422,1419,2287,595,803,2862,2853,892,0
5,2185,1630,1422,1418,2287,594,803,2746,2854,891,0
6,2190,1634,1420,1419,2288,595,804,2725,2854,892,0
7,2191,1634,1422,1418,2295,595,802,2768,2854,891,0
8,2198,1635,1422,1419,2286,594,803,2843,2853,892,0
9,2198,1638,1422,1418,2287,595,801,2886,2852,891,0
10,2191,1637,1423,1419,2287,594,805,2867,2853,893,0
11,2187,1634,1422,1418,2287,595,805,2778,2855,893,0
12,2190,1623,1422,1420,2288,595,804,2718,2854,892,0
13,2186,1613,1422,1419,2287,595,800,2746,2854,892,0
14,2191,1636,1422,1418,2288,595,805,2826,2854,891,0
15,2187,1633,1421,1418,2288,596,803,2881,2854,893,0
16,2184,1629,1421,1419,2287,595,807,2886,2854,892,0
17,2194,1632,1422,1418,2287,594,803,2826,2854,891,0
18,2195,1634,1422,1418,2288,595,802,2738,2854,892,0
19,2212,1635,1422,1418,2287,594,803,2722,2854,892,0
20,2192,1633,1423,1419,2287,594,801,2779,2854,893,0
21,2192,1633,1422,1418,2288,595,802,2848,2853,892,1
22,2188,1654,1422,1418,2289,595,808,2891,2854,892,1
23,2187,1634,1423,1417,2288,595,801,2877,2854,892,1
24,2189,1630,1422,1418,2289,594,800,2792,2854,891,1
25,2169,1638,1423,1417,2287,594,801,2726,2854,891,1
26,2178,1633,1432,1417,2288,595,803,2734,2853,892,1
27,2188,1625,1422,1417,2288,595,801,2812,2854,893,1
28,2185,1634,1422,1416,2288,595,802,2872,2854,891,1
29,2213,1640,1423,1418,2288,596,802,2888,2854,891,1
30,2190,1646,1422,1419,2288,594,805,2843,2853,894,1
31,2195,1640,1421,1417,2288,594,801,2760,2854,891,1
32,2186,1638,1422,1418,2289,595,803,2719,2854,892,1
33,2188,1626,1421,1417,2288,586,801,2763,2854,891,1
34,2206,1637,1422,1418,2287,595,803,2843,2854,891,1
35,2194,1639,1422,1420,2290,598,803,2887,2854,892,1
36,2174,1637,1423,1419,2290,594,803,2886,2855,893,1
37,2185,1629,1422,1420,2289,595,806,2806,2854,894,1
38,2202,1638,1423,1422,2288,596,803,2726,2854,894,1
39,2190,1634,1422,1420,2289,596,805,2731,2855,896,1
40,2188,1636,1421,1420,2290,595,806,2806,2856,892,1
41,2190,1644,1423,1423,2289,595,799,2864,2856,896,1
42,2191,1634,1422,1423,2290,596,808,2883,2854,896,1
43,2192,1643,1423,1425,2289,596,808,2863,2855,898,1
44,2179,1635,1426,1426,2290,596,808,2780,2856,898,1
45,2190,1635,1424,1426,2288,595,809,2725,2858,898,1
46,2190,1637,1424,1426,2284,594,811,2761,2858,899,1
47,2186,1638,1422,1430,2291,595,811,2839,2856,900,1
48,2194,1618,1423,1431,2290,595,811,2881,2858,899,1
49,2216,1638,1424,1432,2291,595,813,2890,2858,902,1
50,2197,1640,1424,1433,2290,596,816,2836,2859,902,1
51,2194,1637,1426,1435,2290,595,818,2755,2859,902,1
52,2195,1636,1423,1436,2294,594,818,2733,2861,902,1
53,2197,1649,1422,1433,2291,596,816,2797,2859,903,1
54,2179,1636,1424,1441,2290,595,819,2866,2862,904,1
