timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2253,1678,1466,1448,2351,586,854,2758,2884,878,0
2,2251,1683,1466,1448,2351,587,850,2824,2886,880,0
3,2251,1676,1465,1448,2351,588,855,2894,2882,878,0
4,2228,1676,1465,1446,2350,587,855,2901,2885,878,0
5,2248,1676,1464,1448,2351,587,856,2806,2886,878,0
6,2250,1672,1464,1447,2351,588,862,2754,2883,878,0
7,2246,1680,1466,1447,2350,589,855,2764,2885,878,0
8,2286,1680,1466,1448,2350,587,856,2828,2884,879,0
9,2252,1682,1466,1447,2352,587,854,2899,2884,878,0
10,2253,1686,1466,1449,2352,587,857,2903,2886,879,0
11,2245,1680,1466,1448,2351,587,856,2839,2886,878,0
12,2250,1672,1465,1448,2352,588,858,2762,2886,879,0
13,2243,1681,1465,1448,2351,587,856,2754,2885,879,0
14,2274,1680,1466,1447,2351,590,854,2805,2885,879,0
15,2234,1675,1472,1446,2352,588,856,2874,2886,878,0
16,2243,1671,1465,1448,2352,588,856,2898,2886,878,0
17,2259,1682,1466,1448,2352,587,856,2890,2886,878,0
18,2244,1674,1464,1448,2351,589,858,2803,2886,878,0
19,2249,1675,1466,1449,2351,587,856,2745,2886,878,0
20,2250,1680,1466,1450,2351,588,857,2759,2885,879,0
21,2258,1678,1466,1448,2352,588,856,2829,2886,880,1
22,2244,1676,1466,1448,2350,588,857,2895,2886,880,1
23,2237,1675,1467,1449,2353,587,857,2899,2887,879,1
24,2250,1685,1465,1448,2351,586,857,2864,2886,879,1
25,2274,1678,1466,1448,2352,587,856,2778,2886,879,1
26,2251,1680,1466,1448,2352,588,855,2747,2887,878,1
27,2250,1678,1467,1447,2354,587,856,2782,2886,879,1
28,2235,1678,1467,1448,2353,588,855,2859,2887,878,1
29,2262,1681,1466,1448,2353,586,857,2893,2887,879,1
30,2248,1683,1466,1450,2353,589,859,2894,2887,880,1
31,2251,1676,1465,1448,2353,589,854,2835,2886,880,1
32,2237,1678,1468,1448,2353,587,855,2755,2887,879,1
33,2263,1684,1468,1450,2353,588,855,2750,2888,878,1
34,2277,1683,1466,1452,2353,588,857,2810,2887,879,1
35,2250,1683,1467,1450,2354,589,858,2874,2888,880,1
36,2252,1675,1466,1451,2354,588,858,2904,2888,879,1
37,2261,1678,1469,1452,2354,587,857,2881,2888,880,1
38,2243,1675,1467,1452,2346,588,858,2808,2887,882,1
39,2250,1677,1467,1454,2354,588,858,2740,2888,882,1
40,2250,1678,1467,1454,2354,588,861,2768,2889,880,1
41,2259,1679,1469,1455,2353,587,861,2842,2889,883,1
42,2251,1674,1469,1456,2354,589,864,2898,2889,881,1
43,2249,1667,1467,1458,2354,589,864,2900,2888,883,1
44,2256,1682,1468,1459,2355,587,864,2860,2888,883,1
45,2255,1678,1467,1461,2355,588,864,2784,2890,883,1
46,2250,1658,1467,1462,2354,589,867,2752,2890,884,1
47,2249,1679,1467,1464,2355,588,867,2799,2891,885,1
48,2258,1676,1467,1467,2354,588,869,2866,2891,886,1
49,2254,1660,1468,1466,2354,588,869,2899,2892,888,1
50,2252,1680,1468,1469,2354,588,873,2905,2892,888,1
51,2256,1678,1468,1473,2355,589,870,2835,2893,889,1
52,2261,1679,1467,1473,2354,589,876,2763,2894,888,1
53,2254,1683,1469,1476,2356,588,879,2759,2895,890,1
54,2254,1672,1469,1478,2355,589,878,2826,2896,890,1
55,2257,1682,1472,1480,2354,588,880,2882,2896,892,1
56,2256,1686,1472,1481,2355,590,883,2906,2896,892,1
57,2250,1682,1470,1483,2352,589,882,2891,2898,893,1
58,2258,1681,1470,1486,2357,589,884,2819,2898,896,1
59,2255,1668,1472,1488,2356,589,886,2763,2898,897,1
60,2257,1686,1472,1488,2358,589,888,2785,2898,897,1
61,2261,1694,1473,1485,2358,590,888,2856,2899,897,1
62,2258,1680,1473,1491,2358,589,890,2904,2902,893,1
63,2261,1669,1473,1499,2357,590,894,2909,2901,899,1
64,2264,1686,1472,1496,2358,590,896,2870,2902,898,1
65,2261,1694,1470,1491,2358,591,896,2796,2902,899,1
66,2259,1683,1474,1499,2359,590,899,2771,2904,900,1
67,2259,1672,1473,1500,2360,590,901,2810,2904,900,1
68,2270,1686,1474,1504,2360,591,902,2874,2904,901,1
69,2264,1681,1474,1506,2358,589,904,2906,2906,902,1
70,2291,1686,1475,1506,2360,589,904,2902,2906,902,1
71,2262,1686,1474,1508,2359,591,906,2852,2906,902,1
72,2234,1680,1475,1509,2360,590,905,2786,2907,903,1
