Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2178,1638,1423,1438,2290,597,814,2893,2868,906,0
2,2201,1646,1423,1438,2291,604,812,2836,2867,904,0
3,2200,1651,1423,1437,2290,598,818,2737,2869,905,0
4,2194,1638,1424,1436,2289,599,811,2738,2868,903,0
5,2191,1631,1424,1437,2290,597,813,2832,2870,905,0
6,2206,1642,1423,1438,2290,598,811,2884,2866,903,0
7,2188,1633,1424,1438,2290,599,813,2890,2867,905,0
8,2195,1626,1423,1438,2289,598,811,2826,2868,903,0
9,2198,1642,1423,1438,2290,596,814,2727,2867,907,0
10,2195,1630,1425,1438,2289,598,811,2737,2867,905,0
11,2193,1637,1423,1436,2290,598,812,2806,2868,904,0
12,2195,1651,1424,1440,2290,599,811,2875,2867,904,0
13,2192,1636,1423,1440,2290,598,813,2887,2869,904,0
14,2203,1638,1426,1438,2290,598,811,2856,2870,904,0
15,2193,1638,1423,1438,2289,598,811,2764,2868,903,0
16,2202,1635,1426,1440,2289,598,812,2723,2869,906,0
17,2194,1635,1424,1442,2290,598,813,2758,2867,906,0
18,2202,1637,1424,1440,2290,599,812,2839,2867,906,0
19,2190,1633,1425,1441,2290,597,815,2886,2870,904,0
20,2209,1640,1425,1442,2291,598,813,2888,2868,904,0
21,2192,1631,1426,1442,2289,591,815,2819,2870,905,1
22,2216,1640,1425,1441,2290,599,813,2736,2869,904,1
23,2190,1632,1424,1439,2289,599,811,2728,2870,905,1
24,2196,1642,1426,1442,2290,597,814,2798,2868,906,1
25,2194,1629,1424,1438,2290,598,813,2865,2869,905,1
26,2194,1642,1425,1442,2289,597,813,2888,2870,905,1
27,2195,1623,1425,1443,2289,598,807,2866,2870,905,1
28,2194,1642,1426,1441,2290,600,814,2788,2870,904,1
29,2184,1635,1425,1442,2291,598,813,2730,2870,905,1
30,2194,1642,1426,1443,2291,598,813,2757,2870,905,1
31,2172,1639,1423,1441,2291,598,813,2833,2870,905,1
32,2187,1636,1424,1442,2291,598,813,2888,2870,906,1
33,2202,1640,1424,1443,2292,598,813,2894,2870,906,1
34,2195,1651,1424,1442,2291,600,815,2832,2870,905,1
35,2200,1643,1425,1442,2292,598,813,2754,2870,905,1
36,2198,1635,1426,1443,2291,598,813,2731,2870,906,1
37,2197,1650,1425,1444,2291,598,815,2787,2870,905,1
38,2197,1635,1425,1446,2291,598,814,2850,2869,906,1
39,2205,1642,1426,1444,2291,598,813,2889,2870,904,1
40,2200,1638,1424,1444,2292,599,812,2877,2870,906,1
41,2206,1639,1426,1444,2291,597,814,2795,2870,906,1
42,2206,1637,1426,1445,2291,598,813,2728,2870,904,1
43,2192,1635,1425,1446,2292,599,816,2738,2870,906,1
44,2197,1643,1426,1445,2292,598,813,2812,2870,906,1
45,2198,1626,1425,1444,2292,598,809,2874,2872,904,1
46,2195,1641,1426,1446,2291,598,815,2896,2871,905,1
47,2198,1640,1426,1446,2291,599,814,2849,2871,905,1
48,2187,1639,1426,1446,2290,598,817,2767,2871,906,1
49,2202,1645,1426,1444,2291,600,814,2730,2870,905,1
50,2184,1636,1426,1446,2291,599,815,2771,2872,906,1
51,2203,1650,1424,1444,2292,599,814,2848,2870,906,1
52,2176,1637,1427,1445,2292,598,815,2891,2872,906,1
53,2205,1637,1425,1447,2293,598,815,2890,2871,906,1
54,2200,1645,1426,1446,2293,599,815,2816,2872,907,1
55,2190,1638,1426,1446,2293,597,816,2742,2872,905,1
56,2187,1638,1423,1445,2294,599,814,2735,2870,906,1
57,2197,1644,1426,1445,2291,598,816,2806,2872,905,1
58,2201,1642,1426,1446,2292,599,816,2868,2872,904,1
59,2197,1645,1426,1445,2294,598,816,2892,2870,905,1
