Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2178,1632,1418,1470,2273,597,848,2794,2870,897,0
2,2184,1636,1418,1467,2275,596,846,2864,2872,898,0
3,2148,1629,1418,1467,2274,595,848,2903,2872,898,0
4,2182,1638,1416,1468,2274,595,850,2892,2870,898,0
5,2180,1619,1417,1466,2274,595,846,2808,2874,896,0
6,2180,1626,1418,1467,2273,596,846,2741,2872,896,0
7,2178,1633,1418,1467,2273,594,848,2771,2873,897,0
8,2208,1635,1418,1468,2273,595,847,2845,2873,897,0
9,2179,1624,1416,1470,2274,595,847,2897,2871,898,0
10,2158,1634,1418,1468,2274,595,846,2890,2872,897,0
11,2178,1641,1419,1468,2274,596,850,2809,2873,896,0
12,2180,1619,1416,1467,2273,595,846,2739,2872,899,0
13,2184,1630,1419,1470,2273,595,846,2748,2872,898,0
14,2179,1635,1418,1468,2274,595,847,2823,2872,898,0
15,2180,1629,1419,1469,2274,595,846,2883,2874,897,0
16,2184,1638,1418,1469,2274,595,846,2899,2873,898,0
17,2191,1635,1419,1469,2274,596,849,2862,2876,898,0
18,2181,1637,1417,1470,2274,596,849,2777,2872,902,0
19,2179,1638,1418,1469,2274,596,849,2742,2873,897,0
20,2182,1610,1418,1468,2273,595,843,2776,2874,898,0
21,2190,1634,1416,1467,2273,596,848,2854,2872,897,1
22,2187,1633,1410,1469,2275,597,848,2897,2874,898,1
23,2183,1642,1419,1465,2274,594,847,2899,2874,897,1
24,2183,1637,1418,1470,2274,596,847,2830,2873,898,1
25,2160,1634,1419,1469,2275,595,846,2752,2874,899,1
26,2179,1627,1419,1468,2275,595,845,2743,2874,897,1
27,2201,1634,1419,1469,2274,595,845,2811,2874,897,1
28,2186,1637,1419,1470,2274,594,847,2881,2875,899,1
29,2165,1634,1418,1469,2275,596,847,2902,2873,899,1
30,2178,1640,1419,1470,2274,596,848,2875,2873,899,1
31,2181,1633,1419,1473,2276,596,849,2794,2874,898,1
32,2186,1646,1418,1464,2275,595,847,2742,2874,898,1
33,2179,1637,1418,1472,2275,595,848,2767,2874,898,1
34,2174,1634,1420,1473,2276,595,849,2842,2874,898,1
35,2181,1633,1419,1472,2275,596,847,2894,2874,900,1
36,2180,1635,1419,1474,2273,596,849,2907,2875,898,1
37,2182,1626,1420,1474,2276,596,849,2845,2874,898,1
38,2182,1643,1420,1475,2276,595,849,2768,2875,899,1
39,2173,1635,1423,1475,2277,596,852,2749,2875,900,1
40,2181,1619,1419,1475,2275,596,850,2799,2875,899,1
41,2186,1654,1419,1477,2274,596,854,2872,2874,901,1
42,2168,1634,1419,1480,2276,595,853,2899,2874,901,1
43,2196,1636,1420,1480,2275,596,854,2893,2874,901,1
