timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2257,1691,1458,1436,2354,612,822,2890,2890,934,0
2,2255,1662,1459,1436,2353,612,820,2801,2891,934,0
3,2252,1664,1458,1436,2355,613,822,2734,2890,934,0
4,2258,1656,1459,1440,2353,613,819,2740,2890,933,0
5,2242,1669,1458,1437,2354,612,820,2819,2890,936,0
6,2258,1666,1459,1436,2353,611,820,2882,2891,935,0
7,2294,1674,1458,1436,2355,613,821,2892,2890,934,0
8,2254,1666,1460,1438,2354,611,822,2826,2891,934,0
9,2260,1678,1458,1437,2354,612,822,2747,2890,934,0
10,2254,1664,1458,1438,2355,604,823,2732,2891,934,0
11,2251,1666,1459,1435,2356,612,821,2799,2891,934,0
12,2260,1678,1458,1435,2355,611,820,2864,2891,934,0
13,2255,1666,1460,1436,2355,612,819,2889,2891,933,0
14,2253,1659,1458,1437,2355,614,822,2875,2890,936,0
15,2258,1646,1459,1438,2354,612,824,2793,2891,934,0
16,2219,1668,1458,1436,2354,613,820,2735,2891,935,0
17,2259,1665,1460,1436,2355,613,820,2744,2892,934,0
18,2260,1667,1452,1435,2354,614,820,2824,2891,934,0
19,2257,1671,1459,1438,2355,613,823,2882,2891,936,0
20,2258,1671,1458,1437,2354,613,822,2898,2890,935,0
21,2258,1678,1459,1434,2354,612,824,2850,2891,934,1
22,2282,1669,1459,1437,2355,612,822,2762,2892,934,1
23,2255,1664,1459,1437,2355,608,821,2731,2890,935,1
24,2255,1669,1462,1437,2354,612,822,2784,2892,936,1
25,2252,1670,1459,1437,2357,613,821,2857,2891,936,1
26,2259,1675,1460,1438,2355,612,822,2894,2891,936,1
27,2258,1668,1459,1437,2355,614,821,2883,2892,936,1
28,2259,1673,1460,1437,2351,613,822,2813,2892,934,1
29,2278,1668,1460,1438,2356,613,822,2735,2891,934,1
30,2264,1668,1460,1438,2356,611,821,2738,2891,935,1
31,2254,1661,1459,1438,2356,611,823,2810,2893,936,1
32,2255,1671,1460,1440,2355,613,824,2872,2891,935,1
33,2257,1647,1460,1438,2357,614,821,2893,2891,934,1
34,2258,1670,1459,1440,2355,613,822,2867,2891,934,1
35,2256,1672,1461,1439,2355,612,824,2776,2892,934,1
36,2258,1670,1460,1438,2356,613,824,2734,2894,935,1
37,2224,1666,1460,1442,2355,612,823,2770,2894,936,1
38,2254,1670,1461,1440,2358,612,824,2847,2893,936,1
39,2228,1670,1460,1442,2357,612,824,2893,2893,937,1
40,2256,1671,1462,1443,2350,611,827,2898,2895,936,1
41,2235,1667,1461,1445,2357,612,826,2832,2894,938,1
42,2264,1674,1461,1445,2356,612,826,2754,2894,938,1
43,2251,1668,1460,1446,2358,613,827,2743,2894,938,1
44,2270,1669,1462,1449,2357,612,829,2804,2896,940,1
45,2256,1670,1462,1450,2354,614,832,2870,2894,942,1
46,2247,1668,1461,1450,2358,614,832,2897,2895,940,1
47,2269,1672,1463,1452,2358,614,834,2884,2896,941,1
48,2260,1672,1461,1455,2354,612,836,2805,2897,942,1
49,2251,1668,1475,1456,2357,612,837,2744,2898,943,1
50,2259,1672,1462,1459,2358,612,838,2758,2899,944,1
51,2264,1672,1461,1459,2358,613,839,2836,2899,946,1
52,2259,1671,1463,1461,2357,614,841,2894,2899,944,1
53,2264,1650,1462,1462,2359,614,835,2895,2899,946,1
54,2266,1670,1463,1465,2359,613,847,2848,2902,951,1
55,2259,1666,1464,1465,2358,614,845,2773,2902,949,1
56,2264,1670,1461,1467,2360,616,849,2746,2902,950,1
57,2262,1658,1464,1467,2359,614,848,2790,2904,949,1
58,2280,1673,1465,1469,2359,614,850,2859,2904,949,1
59,2291,1675,1466,1474,2360,612,853,2898,2906,951,1
60,2266,1669,1465,1475,2362,614,853,2890,2906,951,1
61,2268,1673,1464,1477,2360,613,857,2824,2906,953,1
62,2266,1672,1465,1479,2361,614,857,2758,2907,952,1
63,2270,1678,1464,1482,2361,614,860,2762,2907,954,1
64,2274,1685,1466,1483,2360,613,861,2829,2908,954,1
65,2254,1672,1466,1485,2361,614,861,2887,2910,954,1
66,2250,1672,1464,1486,2361,616,864,2904,2909,955,1
67,2243,1672,1466,1487,2361,613,862,2881,2910,955,1
68,2270,1674,1466,1489,2360,614,867,2802,2910,957,1
69,2274,1678,1466,1491,2362,614,869,2764,2913,957,1
70,2266,1669,1467,1491,2362,614,869,2784,2914,960,1
71,2268,1671,1466,1494,2362,616,871,2851,2912,958,1
72,2271,1673,1467,1495,2361,614,872,2899,2914,958,1
73,2273,1674,1467,1496,2364,615,872,2903,2914,961,1
74,2275,1671,1467,1497,2369,614,874,2848,2915,960,1
75,2275,1684,1467,1498,2363,614,874,2779,2915,962,1
76,2277,1681,1466,1499,2363,615,874,2764,2915,962,1
77,2281,1683,1468,1500,2363,614,874,2819,2916,961,1
78,2267,1675,1468,1501,2363,614,876,2882,2917,962,1
79,2272,1675,1468,1503,2364,614,878,2910,2918,963,1
80,2278,1660,1470,1505,2365,615,876,2891,2918,962,1
81,2275,1666,1468,1514,2364,617,879,2821,2919,965,1
82,2277,1661,1469,1507,2365,614,880,2766,2918,964,1
83,2286,1678,1468,1508,2363,614,881,2776,2920,964,1
84,2282,1677,1469,1510,2366,615,880,2843,2919,966,1
85,2279,1686,1468,1510,2364,616,884,2904,2920,966,1
86,2282,1682,1469,1502,2366,616,882,2913,2921,965,1
87,2283,1683,1470,1510,2366,614,884,2873,2922,965,1
88,2278,1678,1472,1510,2365,614,883,2800,2921,967,1
89,2277,1677,1469,1510,2364,616,885,2770,2922,967,1
90,2278,1669,1473,1512,2368,615,886,2802,2923,968,1
91,2283,1674,1472,1511,2366,610,887,2867,2922,967,1
92,2279,1675,1470,1514,2368,616,885,2905,2923,968,1
93,2284,1676,1474,1514,2369,615,888,2902,2923,968,1
94,2286,1677,1472,1513,2369,615,885,2834,2924,967,1
95,2286,1682,1472,1514,2370,616,886,2776,2923,967,1
96,2292,1680,1474,1514,2366,616,887,2771,2925,966,1
97,2290,1683,1474,1514,2368,616,886,2835,2925,966,1
98,2286,1682,1473,1514,2368,616,888,2890,2925,967,1
99,2290,1683,1474,1515,2370,615,888,2909,2925,969,1
100,2286,1679,1473,1514,2364,615,886,2895,2926,966,1
101,2284,1682,1474,1514,2371,617,886,2821,2923,967,1
102,2289,1683,1475,1516,2370,616,890,2769,2924,968,1
103,2282,1674,1476,1516,2369,615,886,2782,2925,967,1
104,2278,1680,1474,1514,2371,616,886,2854,2924,966,1
105,2290,1679,1475,1514,2370,615,884,2908,2924,965,1
106,2288,1677,1476,1514,2370,616,883,2916,2925,966,1
107,2291,1687,1475,1514,2370,616,887,2861,2923,966,1
108,2274,1683,1476,1512,2371,617,882,2784,2923,966,1
109,2282,1683,1476,1511,2372,617,882,2766,2922,964,1
110,2288,1672,1476,1512,2372,616,878,2806,2923,965,1
111,2287,1674,1478,1509,2371,618,877,2871,2923,965,1
112,2288,1676,1478,1507,2371,616,877,2905,2923,963,1
113,2293,1682,1478,1503,2371,617,874,2894,2923,962,1
114,2290,1679,1475,1505,2372,616,871,2825,2920,964,1
115,2297,1683,1477,1501,2370,616,871,2759,2925,962,1
116,2264,1678,1477,1498,2373,618,871,2765,2921,962,1
117,2277,1679,1477,1499,2374,616,870,2835,2921,961,1
118,2295,1661,1475,1498,2372,617,866,2889,2920,962,1
119,2290,1673,1477,1496,2373,617,864,2905,2918,960,1
120,2299,1685,1478,1493,2371,618,864,2867,2920,957,1
121,2297,1683,1478,1491,2374,616,860,2782,2920,957,2
122,2302,1687,1482,1493,2378,617,862,2744,2918,960,2
123,2306,1686,1481,1487,2376,617,858,2779,2919,960,2
124,2301,1690,1482,1483,2376,617,856,2856,2918,957,2
125,2301,1690,1481,1478,2376,618,851,2899,2917,955,2
126,2299,1690,1481,1474,2377,618,849,2899,2916,955,2
127,2299,1688,1480,1466,2377,618,846,2830,2916,953,2
128,2301,1687,1481,1462,2377,618,842,2744,2914,954,2
129,2297,1686,1481,1458,2377,618,840,2736,2914,954,2
130,2299,1687,1482,1453,2376,617,834,2803,2914,953,2
131,2300,1688,1479,1451,2378,618,833,2868,2911,951,2
132,2297,1690,1481,1446,2377,618,826,2898,2911,950,2
133,2297,1685,1480,1442,2375,617,822,2874,2910,949,2
134,2299,1687,1479,1438,2375,618,819,2779,2910,947,2
135,2298,1686,1482,1433,2376,617,816,2715,2908,948,2
136,2299,1685,1480,1430,2376,618,809,2741,2905,946,2
137,2299,1688,1479,1426,2378,618,807,2826,2905,944,2
138,2298,1688,1480,1421,2375,618,804,2882,2904,944,2
139,2298,1688,1478,1418,2376,617,800,2891,2902,944,2
140,2298,1689,1482,1414,2375,617,795,2825,2902,943,2
141,2299,1685,1479,1410,2376,618,791,2725,2900,942,2
142,2296,1686,1480,1405,2375,618,787,2702,2899,941,2
143,2298,1683,1479,1402,2375,617,784,2762,2898,940,2
144,2298,1688,1478,1398,2376,617,779,2843,2896,938,2
145,2298,1688,1480,1394,2375,617,777,2882,2895,938,2
146,2300,1686,1478,1391,2375,617,776,2872,2895,937,2
147,2296,1686,1480,1388,2374,616,770,2770,2893,936,2
148,2296,1683,1478,1385,2375,616,764,2684,2892,934,2
149,2298,1687,1478,1382,2374,617,762,2701,2890,934,2
150,2298,1687,1478,1378,2374,618,757,2790,2889,932,2
151,2299,1687,1479,1376,2376,617,755,2858,2888,931,2
152,2296,1686,1477,1370,2374,617,750,2874,2886,931,2
153,2300,1682,1478,1368,2374,616,748,2830,2885,929,2
154,2296,1685,1478,1364,2374,617,744,2720,2883,928,2
155,2297,1686,1478,1362,2374,615,743,2669,2883,927,2
156,2297,1683,1478,1360,2373,618,739,2720,2882,925,2
157,2297,1683,1474,1357,2374,617,735,2815,2878,925,2
158,2299,1683,1479,1355,2371,615,733,2866,2877,924,2
