timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2247,1678,1464,1450,2348,585,866,2806,2884,871,0
2,2254,1678,1464,1452,2348,585,866,2747,2884,871,0
3,2248,1678,1464,1451,2347,585,867,2801,2884,871,0
4,2256,1680,1457,1450,2348,585,865,2858,2884,870,0
5,2250,1694,1462,1440,2350,586,864,2903,2883,870,0
6,2270,1682,1464,1450,2347,584,866,2874,2886,870,0
7,2234,1679,1463,1449,2350,585,864,2803,2883,870,0
8,2248,1674,1464,1450,2347,586,865,2747,2884,871,0
9,2256,1682,1464,1450,2350,585,866,2801,2883,871,0
10,2227,1680,1464,1450,2349,584,863,2865,2884,872,0
11,2241,1676,1463,1450,2348,585,866,2898,2885,872,0
12,2250,1683,1463,1451,2349,584,867,2900,2883,872,0
13,2249,1678,1464,1448,2350,586,864,2824,2884,870,0
14,2240,1678,1466,1449,2347,586,866,2762,2885,870,0
15,2251,1676,1464,1449,2349,585,863,2758,2886,871,0
16,2248,1681,1464,1450,2350,586,866,2818,2885,872,0
17,2253,1686,1464,1450,2349,593,864,2882,2884,870,0
18,2248,1665,1464,1449,2351,586,866,2900,2883,870,0
19,2248,1674,1464,1449,2347,586,870,2881,2884,870,0
20,2242,1676,1466,1448,2350,586,863,2797,2884,870,0
21,2254,1685,1464,1448,2350,585,862,2750,2883,872,1
22,2262,1680,1464,1448,2350,586,861,2773,2885,869,1
23,2211,1676,1463,1450,2349,586,864,2846,2885,873,1
24,2281,1682,1465,1447,2350,585,862,2892,2884,870,1
25,2250,1685,1466,1447,2351,584,865,2903,2884,870,1
26,2246,1678,1463,1447,2351,585,866,2854,2883,870,1
27,2259,1681,1466,1448,2350,586,862,2770,2885,869,1
28,2244,1681,1464,1448,2350,586,863,2755,2884,870,1
29,2249,1679,1465,1449,2351,586,860,2802,2884,870,1
30,2273,1682,1464,1448,2351,586,860,2862,2885,870,1
31,2244,1679,1465,1449,2350,586,861,2906,2885,871,1
32,2253,1680,1464,1450,2350,584,863,2896,2886,871,1
33,2262,1682,1466,1449,2350,586,861,2820,2886,870,1
34,2246,1683,1465,1450,2351,586,864,2755,2886,871,1
35,2228,1680,1466,1450,2350,586,862,2758,2886,872,1
36,2251,1678,1464,1450,2350,587,860,2826,2884,871,1
37,2264,1682,1464,1449,2352,586,862,2883,2885,870,1
38,2252,1683,1466,1450,2351,586,865,2899,2887,873,1
39,2249,1689,1464,1453,2352,586,866,2875,2886,873,1
40,2252,1679,1464,1454,2350,586,865,2802,2886,873,1
41,2247,1675,1466,1454,2351,586,866,2749,2886,873,1
42,2251,1688,1464,1456,2352,587,864,2776,2886,874,1
43,2256,1682,1465,1455,2352,586,869,2850,2888,874,1
44,2254,1680,1466,1459,2351,586,868,2894,2888,875,1
45,2267,1683,1467,1458,2351,586,870,2902,2888,875,1
46,2249,1686,1465,1462,2351,587,872,2851,2888,876,1
47,2252,1683,1466,1463,2351,586,874,2774,2890,877,1
48,2258,1690,1466,1465,2351,586,873,2760,2890,878,1
49,2268,1682,1466,1466,2352,586,875,2803,2890,880,1
50,2248,1680,1467,1466,2352,586,876,2866,2890,880,1
51,2256,1685,1466,1468,2352,587,878,2899,2890,886,1
52,2251,1683,1467,1470,2353,587,879,2902,2892,880,1
53,2258,1696,1467,1472,2353,586,882,2834,2891,882,1
54,2268,1682,1467,1474,2353,587,882,2767,2892,882,1
55,2292,1685,1467,1478,2354,588,883,2768,2894,883,1
56,2260,1685,1469,1477,2354,586,886,2830,2894,884,1
57,2254,1684,1467,1480,2355,587,888,2891,2894,883,1
58,2264,1691,1467,1482,2352,585,889,2913,2896,886,1
59,2259,1682,1467,1484,2354,586,890,2878,2896,886,1
60,2266,1684,1469,1485,2362,586,890,2812,2898,885,1
61,2263,1665,1468,1490,2355,586,894,2768,2898,889,1
62,2258,1688,1467,1488,2355,587,896,2790,2897,887,1
63,2236,1682,1470,1491,2355,587,897,2860,2899,887,1
64,2259,1678,1469,1491,2356,587,900,2907,2900,888,1
65,2262,1682,1469,1495,2358,587,900,2914,2900,889,1
66,2259,1683,1472,1497,2356,586,902,2861,2902,890,1
67,2257,1682,1468,1498,2356,587,904,2792,2900,890,1
68,2264,1690,1469,1499,2355,588,907,2772,2901,890,1
69,2267,1686,1468,1501,2358,587,906,2822,2902,891,1
70,2267,1686,1470,1500,2356,587,906,2878,2902,892,1
71,2266,1684,1472,1505,2358,587,909,2913,2904,891,1
72,2266,1684,1474,1507,2358,587,908,2907,2904,892,1
73,2262,1684,1473,1506,2358,588,912,2840,2906,893,1
74,2262,1683,1474,1508,2358,586,914,2783,2904,894,1
75,2265,1687,1472,1508,2357,587,916,2780,2906,897,1
76,2274,1689,1473,1512,2358,587,914,2846,2907,894,1
77,2273,1692,1472,1511,2360,588,916,2903,2909,896,1
78,2270,1683,1473,1512,2359,588,914,2916,2906,896,1
79,2269,1686,1474,1515,2359,587,917,2892,2907,898,1
80,2269,1686,1474,1515,2359,588,919,2822,2907,898,1
81,2270,1691,1475,1516,2360,587,920,2778,2910,897,1
82,2270,1690,1475,1515,2358,588,922,2800,2908,898,1
83,2277,1689,1475,1518,2362,588,923,2868,2907,899,1
84,2272,1683,1474,1519,2359,587,925,2915,2910,899,1
85,2274,1686,1476,1520,2360,587,926,2920,2910,900,1
86,2289,1691,1476,1520,2361,588,922,2870,2910,899,1
87,2290,1688,1475,1520,2360,588,924,2799,2910,899,1
88,2274,1676,1475,1526,2361,589,923,2780,2912,899,1
89,2268,1690,1475,1522,2360,588,926,2832,2913,902,1
90,2269,1691,1475,1521,2352,588,925,2891,2913,900,1
91,2282,1702,1475,1522,2362,588,924,2920,2913,901,1
92,2280,1694,1478,1523,2363,588,926,2913,2914,901,1
93,2279,1689,1477,1525,2363,589,928,2849,2914,899,1
94,2269,1688,1477,1526,2362,590,928,2786,2914,902,1
95,2274,1689,1477,1525,2362,590,927,2787,2914,901,1
96,2281,1698,1480,1526,2363,590,922,2844,2915,901,1
97,2279,1696,1478,1526,2363,589,925,2902,2914,901,1
98,2264,1690,1479,1526,2362,590,928,2915,2915,901,1
99,2280,1702,1479,1526,2365,588,930,2896,2914,901,1
100,2272,1694,1480,1526,2363,590,929,2825,2916,900,1
101,2280,1698,1480,1527,2363,590,926,2781,2915,901,1
102,2283,1697,1478,1528,2368,589,928,2801,2914,902,1
103,2270,1692,1481,1526,2368,590,927,2870,2916,901,1
