Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2165,1621,1401,1414,2259,594,803,2808,2837,883,0
2,2168,1624,1402,1412,2262,594,801,2732,2837,882,0
3,2170,1624,1402,1415,2260,593,804,2744,2838,883,0
4,2165,1626,1402,1412,2260,594,803,2825,2838,882,0
5,2166,1626,1402,1413,2259,594,802,2877,2837,882,0
6,2153,1620,1401,1414,2258,594,801,2888,2834,882,0
7,2195,1622,1402,1414,2258,595,798,2825,2834,882,0
8,2166,1615,1401,1414,2259,594,800,2745,2836,882,0
9,2165,1617,1402,1414,2260,594,799,2726,2839,883,0
10,2163,1611,1401,1417,2259,593,802,2774,2838,883,0
11,2176,1619,1397,1413,2260,594,801,2849,2838,882,0
12,2171,1624,1398,1414,2260,594,801,2884,2836,882,0
13,2178,1620,1396,1414,2259,594,799,2873,2838,881,0
14,2168,1642,1402,1416,2259,594,808,2795,2837,882,0
15,2163,1642,1402,1416,2258,594,809,2728,2838,882,0
16,2147,1621,1401,1416,2260,594,803,2736,2838,883,0
17,2139,1620,1402,1415,2260,595,802,2812,2839,882,0
18,2139,1619,1402,1416,2260,595,803,2875,2838,881,0
19,2168,1625,1403,1416,2259,594,803,2884,2839,883,0
20,2164,1624,1401,1415,2260,594,806,2840,2838,883,0
21,2160,1617,1401,1416,2260,594,803,2757,2839,883,1
22,2166,1613,1403,1416,2258,594,803,2720,2840,882,1
23,2162,1617,1401,1417,2261,594,804,2760,2839,883,1
24,2168,1622,1403,1416,2259,593,803,2843,2840,884,1
25,2163,1620,1401,1416,2260,593,803,2888,2839,883,1
26,2146,1620,1401,1417,2260,594,804,2886,2840,883,1
27,2166,1625,1403,1417,2257,594,802,2816,2840,883,1
28,2166,1626,1402,1418,2258,594,804,2728,2840,885,1
29,2177,1623,1401,1416,2260,594,803,2726,2839,883,1
30,2170,1623,1402,1418,2261,593,803,2802,2840,883,1
31,2155,1623,1402,1418,2261,595,806,2867,2840,883,1
32,2166,1627,1403,1418,2261,594,805,2885,2840,886,1
33,2161,1615,1401,1418,2261,593,806,2858,2840,884,1
34,2166,1619,1402,1419,2262,594,803,2781,2840,883,1
35,2176,1623,1402,1419,2261,593,807,2725,2840,883,1
36,2162,1614,1401,1420,2262,594,805,2750,2838,884,1
37,2184,1623,1404,1418,2262,595,804,2826,2841,883,1
38,2165,1619,1402,1421,2262,594,806,2886,2840,884,1
39,2166,1624,1403,1421,2262,594,809,2895,2840,884,1
40,2163,1613,1403,1422,2262,595,808,2828,2842,886,1
41,2168,1644,1403,1425,2261,592,811,2748,2843,886,1
42,2140,1621,1403,1426,2262,596,811,2730,2842,888,1
43,2168,1630,1402,1427,2262,593,813,2786,2842,889,1
44,2171,1623,1404,1428,2262,594,812,2858,2843,888,1
45,2170,1630,1402,1430,2262,594,814,2891,2844,890,1
46,2167,1616,1404,1430,2261,595,813,2875,2843,889,1
47,2173,1623,1404,1434,2269,595,814,2794,2845,890,1
48,2171,1631,1405,1427,2263,594,816,2739,2844,891,1
49,2171,1608,1404,1433,2262,595,816,2746,2846,891,1
50,2186,1624,1406,1438,2263,594,819,2819,2847,891,1
51,2152,1623,1404,1438,2264,594,821,2883,2848,893,1
52,2171,1628,1404,1442,2263,596,818,2889,2848,894,1
53,2183,1624,1405,1441,2263,595,824,2851,2847,896,1
54,2152,1619,1406,1445,2263,593,827,2777,2850,898,1
55,2172,1633,1403,1446,2264,595,822,2737,2851,896,1
56,2170,1616,1404,1448,2264,595,838,2782,2850,898,1
57,2159,1621,1406,1449,2264,595,832,2854,2854,899,1
58,2169,1610,1403,1450,2264,595,834,2892,2852,899,1
59,2172,1638,1408,1453,2264,596,834,2894,2854,900,1
60,2170,1625,1406,1456,2261,595,837,2830,2855,901,1
61,2176,1621,1408,1458,2268,595,838,2749,2854,901,1
62,2182,1626,1408,1458,2266,602,839,2750,2856,901,1
63,2172,1627,1408,1460,2265,595,843,2822,2856,902,1
64,2176,1621,1408,1464,2266,595,843,2877,2857,904,1
65,2185,1627,1405,1464,2266,596,845,2899,2857,904,1
66,2206,1625,1410,1467,2266,595,847,2872,2859,904,1
67,2178,1620,1408,1468,2266,594,853,2802,2860,906,1
68,2165,1624,1415,1468,2267,595,849,2756,2859,905,1
69,2185,1625,1408,1472,2270,595,851,2774,2862,905,1
70,2183,1632,1410,1474,2267,594,852,2849,2862,907,1
71,2174,1622,1410,1475,2267,595,854,2893,2863,906,1
72,2178,1623,1408,1477,2266,596,854,2904,2862,909,1
73,2157,1624,1409,1477,2267,595,856,2854,2863,907,1
74,2191,1627,1410,1479,2266,596,856,2771,2863,908,1
75,2184,1635,1411,1480,2268,596,859,2759,2864,910,1
76,2179,1623,1409,1480,2268,589,859,2805,2866,910,1
