timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2186,1632,1411,1428,2275,597,809,2850,2850,892,0
2,2178,1626,1415,1428,2277,597,808,2891,2850,892,0
3,2179,1631,1415,1431,2277,597,809,2884,2850,893,0
4,2140,1627,1412,1428,2278,597,810,2792,2850,892,0
5,2188,1632,1414,1427,2275,595,810,2730,2850,891,0
6,2186,1635,1412,1429,2276,595,810,2735,2850,893,0
7,2190,1632,1414,1429,2278,597,810,2838,2851,891,0
8,2183,1630,1416,1430,2276,596,810,2886,2850,891,0
9,2178,1630,1414,1430,2275,595,810,2883,2849,892,0
10,2180,1619,1414,1428,2276,597,808,2793,2850,892,0
11,2192,1631,1416,1429,2277,595,811,2723,2850,893,0
12,2194,1631,1414,1430,2276,596,810,2734,2850,893,0
13,2179,1627,1413,1430,2276,596,810,2814,2849,892,0
14,2176,1629,1414,1430,2278,596,810,2877,2850,892,0
15,2179,1630,1415,1429,2275,596,809,2886,2850,893,0
16,2182,1638,1414,1427,2277,595,809,2850,2850,891,0
17,2180,1638,1415,1430,2275,596,810,2764,2850,893,0
18,2165,1635,1413,1429,2278,596,812,2726,2850,893,0
19,2154,1630,1411,1430,2278,597,810,2768,2850,894,0
20,2142,1632,1414,1429,2278,598,809,2844,2850,892,0
21,2178,1633,1416,1430,2276,596,811,2891,2851,891,1
22,2170,1632,1414,1430,2277,597,811,2890,2850,892,1
23,2177,1618,1415,1436,2275,596,808,2811,2850,891,1
24,2176,1620,1416,1428,2277,596,809,2735,2850,892,1
25,2176,1624,1414,1427,2278,598,809,2728,2849,893,1
26,2180,1630,1413,1430,2276,597,810,2796,2850,893,1
27,2178,1623,1416,1430,2277,596,810,2870,2851,890,1
28,2165,1630,1411,1429,2279,597,810,2891,2850,892,1
29,2176,1635,1416,1430,2277,596,810,2867,2852,891,1
30,2176,1638,1414,1428,2278,596,810,2776,2850,891,1
31,2184,1630,1416,1430,2275,596,809,2720,2851,892,1
32,2182,1629,1415,1429,2278,596,808,2756,2850,890,1
33,2172,1635,1414,1429,2278,596,810,2835,2851,892,1
34,2182,1636,1413,1430,2278,596,811,2880,2850,894,1
35,2176,1626,1416,1431,2278,594,812,2890,2851,892,1
36,2180,1626,1414,1430,2278,596,818,2836,2851,893,1
37,2187,1635,1415,1431,2278,596,811,2746,2851,894,1
38,2178,1618,1416,1436,2278,596,811,2726,2852,894,1
39,2204,1632,1414,1434,2279,597,814,2785,2852,894,1
40,2181,1627,1415,1432,2279,596,811,2862,2852,893,1
41,2178,1630,1415,1435,2279,596,814,2891,2852,897,1
42,2179,1629,1416,1437,2278,597,811,2874,2853,897,1
43,2182,1629,1416,1437,2279,596,815,2797,2854,899,1
44,2184,1639,1414,1440,2279,596,816,2730,2854,897,1
45,2178,1631,1416,1439,2278,598,816,2754,2853,898,1
46,2194,1634,1418,1442,2278,596,816,2821,2854,898,1
47,2182,1627,1416,1443,2280,598,818,2886,2854,899,1
48,2182,1635,1418,1445,2279,595,821,2891,2856,901,1
49,2178,1632,1416,1444,2280,597,822,2845,2855,900,1
50,2181,1631,1417,1446,2280,596,821,2765,2856,902,1
51,2179,1633,1417,1447,2279,597,823,2740,2856,903,1
52,2186,1624,1418,1450,2280,596,827,2778,2858,904,1
